6000 40839
1495 2215 35
1495 2297 85
1495 2355 21
1495 2662 12
1495 4250 42
1495 4418 28
1495 4427 94
1496 1516 43
1496 3096 26
1496 3165 87
1496 3561 6
1496 5012 84
1496 5477 22
1496 5547 84
1496 5883 98
1497 1556 14
1497 2340 29
1497 2427 84
1497 2442 100
1497 4481 19
1497 4654 78
1497 4700 96
1497 4802 33
1497 4982 93
1497 4985 19
1497 5654 92
1497 5999 99
1498 1955 15
1498 2151 26
1498 2821 12
1498 3127 88
1498 3307 65
1498 4036 8
1498 4061 79
1498 4214 21
1498 5068 69
1498 5274 37
1498 5391 1
1498 5636 10
1498 5717 16
1498 5948 95
1499 3016 12
1499 3573 90
1499 3980 97
1499 4435 19
1499 4670 51
1499 5028 92
1499 5858 31
1500 2280 71
1500 4465 14
1500 4539 8
1500 4820 82
1500 5261 45
1500 5386 50
1501 2160 31
1501 3827 15
1501 4021 57
1501 4311 28
1501 5573 11
1502 1747 96
1502 2211 20
1502 2437 78
1502 2886 9
1502 3118 1
1502 3361 47
1502 3992 68
1502 4554 62
1502 5171 54
1502 5405 59
1502 5725 6
1503 3817 43
1503 3935 82
1503 5099 21
1503 5654 59
1504 1918 14
1504 3218 98
1504 3486 2
1504 3729 92
1504 3773 71
1504 3870 10
1504 4774 34
1504 4996 91
1504 5439 1
1505 1645 68
1505 2181 28
1505 2488 64
1505 2861 47
1505 3010 14
1505 3117 29
1505 3875 27
1505 4238 10
1505 4627 31
1505 5729 68
1506 2117 52
1506 2353 53
1506 2671 59
1506 2737 51
1506 2761 97
1506 2949 44
1506 3502 44
1506 4194 45
1506 4388 25
1506 5102 68
1507 1569 3
1507 3058 45
1507 3202 28
1507 4885 70
1507 5020 8
1507 5844 47
1508 1667 60
1508 3203 87
1508 4001 9
1508 5213 61
1508 5885 22
1509 1562 16
1509 2868 18
1509 3154 7
1509 3189 96
1509 3425 26
1509 4163 66
1509 4457 90
1509 4889 68
1509 5365 98
1509 5928 89
1510 1877 83
1510 2265 26
1510 2970 17
1510 3031 34
1510 3115 93
1510 3586 27
1510 3797 26
1510 4029 26
1510 4824 34
1510 5558 38
1510 5713 98
1511 1945 94
1511 2099 28
1511 2956 49
1511 3744 78
1511 4793 40
1512 1684 9
1512 1691 20
1512 2625 35
1512 2747 36
1512 3067 87
1512 3124 83
1512 3636 27
1512 3690 89
1512 3729 43
1512 4145 18
1512 4170 89
1512 5067 48
1512 5146 6
1513 1868 88
1513 2047 63
1513 3049 72
1513 3281 6
1513 3740 61
1513 4555 39
1513 5008 30
1513 5400 32
1513 5437 15
1513 5626 30
1514 2039 52
1514 2500 4
1514 2693 49
1514 2739 17
1514 3660 32
1514 3849 56
1514 3891 13
1514 4345 84
1514 4745 28
1514 4935 88
1514 5396 66
1514 5973 39
1515 2462 99
1515 2545 68
1515 3067 66
1515 3515 57
1515 4052 10
1515 4976 71
1516 1900 94
1516 2412 77
1516 3078 71
1516 3668 67
1516 4825 23
1516 5251 85
1516 5741 60
1517 1834 1
1517 1958 76
1517 2452 16
1517 3092 66
1517 3362 19
1517 4214 88
1517 5925 46
1518 1781 74
1518 3207 43
1518 3290 63
1518 4045 30
1518 4225 75
1518 4311 91
1518 4472 43
1518 4498 82
1518 4773 28
1518 5481 51
1518 5875 3
1519 2713 57
1519 3424 38
1519 3513 6
1519 3665 76
1519 4427 43
1519 4860 42
1520 1701 28
1520 2625 67
1520 2914 19
1520 3355 19
1520 3464 21
1520 3670 30
1520 3712 59
1520 4663 78
1520 4865 75
1520 5028 78
1520 5192 31
1520 5213 26
1520 5507 38
1520 5592 36
1521 1545 76
1521 2044 76
1521 2192 37
1521 2460 67
1521 2965 28
1521 3408 71
1521 3444 6
1521 4564 43
1521 4842 27
1522 1707 97
1522 1890 47
1522 2453 27
1522 2868 32
1522 3206 40
1522 3894 43
1522 3976 57
1522 4257 53
1522 4505 10
1522 5411 25
1522 5520 98
1523 2243 20
1523 2320 59
1523 2481 3
1523 3557 39
1523 4108 10
1523 4978 55
1523 5494 53
1523 5577 57
1523 5834 8
1524 1622 3
1524 1900 17
1524 2003 98
1524 2601 24
1524 3574 39
1524 4149 39
1524 4374 19
1524 5265 58
1524 5459 29
1524 5612 39
1524 5944 71
1525 2135 74
1525 2138 93
1525 2377 46
1525 2392 66
1525 3312 1
1525 4356 3
1525 4410 8
1525 4779 28
1525 5204 42
1525 5381 53
1526 1550 15
1526 2179 40
1526 2429 47
1526 3066 69
1526 3074 33
1526 3221 85
1526 3812 78
1526 4255 56
1526 4470 60
1526 4691 26
1526 4732 39
1526 5851 72
1526 5965 8
1527 1640 18
1527 2306 19
1527 3973 58
1527 5098 31
1527 5500 65
1528 1996 91
1528 2617 39
1528 2683 92
1528 4140 28
1528 4428 35
1528 4520 27
1528 4741 43
1528 4977 68
1528 5157 44
1528 5802 13
1528 5880 84
1529 1863 48
1529 2762 89
1529 2796 17
1529 2899 55
1529 3398 6
1529 3405 48
1529 3787 18
1529 3833 25
1529 3980 67
1529 4894 26
1529 5393 75
1529 5446 71
1530 2125 32
1530 2126 73
1530 2619 70
1530 3362 80
1530 3476 45
1530 4178 7
1530 4461 84
1530 5443 80
1531 2296 2
1531 2576 66
1531 2785 19
1531 3989 92
1531 4409 65
1531 5154 51
1531 5829 97
1532 1832 70
1532 1905 88
1532 2056 91
1532 2162 29
1532 2418 9
1532 2748 39
1532 3157 52
1532 3266 65
1532 3736 42
1532 3836 34
1532 4169 37
1532 5021 93
1533 1791 47
1533 2098 12
1533 2453 89
1533 2727 67
1533 3481 44
1533 3521 25
1533 3968 56
1533 4714 83
1533 5012 52
1533 5423 38
1533 5617 56
1533 5838 86
1533 5898 37
1534 1799 60
1534 1874 93
1534 1981 21
1534 4505 71
1534 5154 20
1534 5336 26
1534 5489 60
1534 5852 36
1534 5888 80
1535 2373 93
1535 2793 75
1535 3788 18
1535 3999 78
1535 4065 56
1535 4117 65
1535 4494 12
1535 4746 18
1535 4929 14
1535 5732 4
1536 1746 20
1536 1856 94
1536 3042 56
1536 3749 23
1536 3928 54
1536 5832 64
1536 5868 1
1536 5893 52
1537 1768 81
1537 3078 77
1537 4060 67
1537 4542 47
1537 4559 28
1537 5107 9
1537 5379 15
1538 3647 40
1538 3821 29
1538 4179 42
1538 4401 75
1538 4890 21
1538 4977 14
1538 5040 2
1538 5292 2
1538 5347 18
1539 2026 64
1539 2936 66
1539 3076 14
1539 3416 43
1539 4197 9
1539 4207 36
1539 4639 19
1539 4823 59
1539 5857 66
1540 1622 91
1540 2089 28
1540 3107 43
1540 3177 16
1540 4106 54
1540 4679 31
1540 4744 27
1540 4979 78
1540 5951 1
1541 1708 12
1541 1979 83
1541 2009 43
1541 2773 34
1541 2788 63
1541 3654 32
1541 3985 13
1541 4270 28
1541 4760 88
1541 4866 72
1541 4873 36
1541 5288 11
1542 1673 68
1542 2315 95
1542 2607 40
1542 3374 88
1542 3387 80
1542 3703 3
1542 3765 39
1542 4560 15
1542 4632 49
1542 5415 65
1542 5424 34
1542 5550 13
1542 5947 92
1543 1561 23
1543 1566 38
1543 1827 15
1543 2422 33
1543 2556 37
1543 3109 61
1543 4056 86
1543 4175 18
1543 4450 58
1543 4645 64
1543 4753 47
1543 5298 69
1544 1577 76
1544 2249 69
1544 2455 44
1544 2480 59
1544 2704 25
1544 2813 3
1544 3600 65
1544 4514 73
1544 5618 30
1545 1698 86
1545 2027 2
1545 2470 49
1545 3264 4
1545 3635 52
1545 3810 69
1545 4396 16
1545 4525 31
1546 1580 15
1546 1608 7
1546 1975 36
1546 2202 78
1546 2255 93
1546 3255 50
1546 3541 24
1546 4116 61
1546 5010 50
1546 5144 45
1546 5564 98
1546 5638 63
1546 5894 46
1547 2062 68
1547 2436 50
1547 2931 78
1547 2946 8
1547 2959 21
1547 3465 99
1547 4139 27
1547 4671 98
1547 5201 4
1547 5229 93
1547 5368 8
1547 5981 95
1548 1887 86
1548 2500 69
1548 3024 56
1548 3841 65
1548 3887 67
1548 4058 5
1548 4065 100
1548 4224 25
1548 5000 19
1549 1918 57
1549 2014 100
1549 2551 63
1549 3129 61
1549 3806 63
1549 3993 7
1549 4455 14
1549 5024 53
1550 2030 20
1550 3631 65
1550 3772 89
1550 4075 93
1550 4321 31
1550 4967 90
1550 5260 77
1550 5451 79
1551 1962 91
1551 2304 16
1551 2428 34
1551 2945 25
1551 2985 2
1551 4014 56
1551 4046 51
1551 4483 17
1552 2478 84
1552 2687 42
1552 2763 45
1552 3336 19
1552 5341 54
1552 5732 20
1552 5760 16
1552 5997 22
1553 2310 22
1553 2915 25
1553 3545 41
1553 3811 64
1553 4231 35
1553 4310 93
1553 4337 83
1553 4908 44
1553 4937 89
1553 5068 48
1553 5320 82
1553 5393 11
1553 5803 24
1554 1713 21
1554 2574 72
1554 4006 50
1554 4428 72
1554 5611 26
1554 5628 96
1554 5654 10
1555 1729 97
1555 2214 65
1555 4964 34
1555 5068 45
1555 5075 51
1555 5554 49
1555 5956 70
1556 4212 25
1556 4585 92
1556 4823 94
1556 5290 100
1556 5303 36
1556 5769 60
1556 5851 58
1556 5933 82
1557 2648 27
1557 2826 44
1557 3194 49
1557 3293 6
1557 4148 26
1557 4694 61
1557 4961 22
1557 5433 11
1557 5442 90
1557 5997 55
1558 2033 28
1558 2336 96
1558 2589 8
1558 3615 56
1558 4299 11
1558 4703 54
1558 4751 68
1558 5425 73
1558 5509 78
1558 5930 73
1559 2015 68
1559 4775 60
1559 5234 12
1559 5761 14
1560 2070 39
1560 2209 46
1560 3132 62
1560 3788 95
1560 3806 89
1560 4023 10
1560 4180 57
1560 4440 20
1560 4442 55
1560 4626 67
1560 4742 34
1560 4823 95
1560 5118 77
1560 5859 39
1560 5995 39
1561 1589 27
1561 1720 63
1561 1935 25
1561 2088 38
1561 4096 96
1561 5295 2
1561 5488 96
1561 5941 24
1561 5983 28
1562 2424 51
1562 3640 34
1562 3738 14
1562 3812 72
1562 4219 81
1562 4323 50
1562 4387 79
1562 5003 78
1563 1744 48
1563 3507 68
1563 4698 52
1563 5966 86
1564 1680 71
1564 2182 15
1564 2249 46
1564 3780 24
1564 3852 98
1564 3877 95
1564 4228 98
1564 4299 90
1564 4658 2
1564 4942 85
1565 1755 53
1565 1800 37
1565 2155 81
1565 3014 69
1565 3048 74
1565 3646 58
1565 4503 96
1565 4670 46
1565 5113 95
1565 5692 35
1565 5851 46
1566 1735 47
1566 1877 52
1566 1887 100
1566 2379 76
1566 2460 43
1566 3256 71
1566 3796 73
1566 4698 41
1566 4884 25
1566 5540 56
1567 2151 73
1567 3287 7
1567 3699 22
1567 3967 41
1567 3993 37
1567 4725 100
1567 4738 86
1567 5458 81
1567 5717 10
1568 2329 33
1568 2850 40
1568 2920 25
1568 3016 78
1568 3611 95
1568 3831 76
1568 4074 84
1568 4123 25
1568 4456 69
1568 5089 15
1568 5321 7
1568 5809 81
1569 3413 6
1569 3444 17
1569 4790 98
1569 5604 27
1569 5989 26
1570 2961 9
1570 3335 48
1570 3509 54
1570 3515 51
1570 3546 49
1570 4074 12
1570 4887 63
1570 5029 91
1571 1577 22
1571 1812 12
1571 1823 52
1571 2142 84
1571 2841 68
1571 3155 92
1571 4028 17
1571 5409 44
1571 5590 37
1571 5605 64
1572 1724 19
1572 1797 96
1572 1835 51
1572 2783 37
1572 2906 48
1572 3237 43
1572 3400 68
1572 3629 31
1572 3689 46
1572 3693 35
1572 4762 70
1572 4766 63
1572 5217 63
1572 5255 73
1573 1974 21
1573 2119 60
1573 2191 18
1573 2531 77
1573 3030 90
1573 4452 9
1573 4621 80
1573 4733 51
1573 5480 70
1573 5616 20
1574 1597 23
1574 1980 73
1574 2061 14
1574 2567 92
1574 2723 49
1574 2832 33
1574 3454 38
1574 4383 73
1574 4639 75
1574 4769 71
1574 4849 18
1574 5093 12
1574 5150 53
1574 5573 36
1575 1835 37
1575 1892 63
1575 2004 25
1575 2232 32
1575 2318 88
1575 3453 54
1575 3483 80
1575 4189 65
1575 4667 67
1575 4748 6
1575 5206 62
1575 5381 22
1575 5591 87
1575 5776 46
1576 1619 1
1576 1663 47
1576 1936 45
1576 2170 48
1576 2260 47
1576 2421 86
1576 3035 42
1576 3852 98
1576 3893 74
1576 4000 14
1576 5166 3
1576 5502 81
1576 5618 23
1576 5976 25
1577 2770 56
1577 2952 83
1577 3073 4
1577 3659 12
1577 4623 39
1577 4771 43
1577 5143 96
1577 5418 50
1577 5490 51
1577 5747 94
1577 5750 30
1578 1651 69
1578 3374 99
1578 3889 70
1578 3928 18
1578 4313 16
1578 4546 55
1578 5653 23
1579 1665 97
1579 2455 84
1579 2523 63
1579 2986 47
1579 3000 5
1579 3340 38
1579 3639 50
1579 4692 99
1579 5012 96
1579 5721 91
1580 1963 66
1580 2105 29
1580 2297 47
1580 2611 94
1580 3149 69
1580 4523 51
1580 5069 27
1580 5726 51
1580 5743 79
1580 5878 42
1580 5952 49
1580 5955 68
1581 1668 44
1581 2517 49
1581 2544 4
1581 3822 41
1581 4286 47
1581 4461 83
1581 4499 26
1581 4894 4
1581 5064 90
1581 5635 32
1582 1981 98
1582 3001 39
1582 3220 37
1582 4047 57
1582 4140 57
1582 5377 44
1582 5388 97
1582 5714 4
1583 1863 38
1583 3714 14
1583 5538 14
1583 5879 74
1584 2267 74
1584 2375 81
1584 2897 24
1584 3151 59
1584 3459 93
1584 4669 77
1584 5243 56
1584 5410 92
1585 1756 60
1585 1881 49
1585 1972 28
1585 2375 80
1585 3641 46
1585 4864 42
1585 4916 59
1585 4951 44
1585 5486 53
1585 5586 70
1585 5643 99
1585 5742 77
1585 5771 18
1586 2045 11
1586 2485 70
1586 3756 73
1586 4473 14
1586 4486 49
1586 5613 23
1586 5898 71
1587 1679 85
1587 1815 98
1587 2477 75
1587 3042 30
1587 3179 76
1587 3296 19
1587 3516 52
1587 3934 81
1587 4564 14
1587 4861 53
1587 5203 15
1588 2153 85
1588 2253 15
1588 2609 80
1588 2856 18
1588 2996 66
1588 3448 82
1588 3696 41
1588 4258 71
1588 4513 77
1588 5113 94
1589 2584 44
1589 3154 45
1589 3381 11
1589 3406 90
1589 3869 42
1589 4747 30
1589 5230 4
1589 5512 81
1589 5594 83
1590 1602 69
1590 1833 83
1590 3164 16
1590 4665 22
1590 4845 18
1590 5598 32
1590 5602 84
1591 1659 92
1591 1798 63
1591 1930 46
1591 2557 56
1591 2726 99
1591 3479 80
1591 4768 77
1591 4919 61
1591 5436 45
1591 5479 3
1592 2705 84
1592 2927 46
1592 3059 18
1592 3276 95
1592 3446 86
1592 3822 35
1592 3823 11
1592 3880 45
1592 4639 94
1592 5452 66
1592 5575 77
1592 5625 56
1593 3730 28
1593 3752 2
1593 4988 83
1593 5577 1
1593 5602 55
1594 1723 44
1594 1808 84
1594 1856 44
1594 2095 60
1594 3419 83
1594 3606 13
1594 4018 61
1594 4229 46
1594 4359 83
1594 4643 73
1594 4986 30
1594 5269 45
1594 5328 23
1594 5900 28
1595 1720 74
1595 2031 24
1595 2218 10
1595 2319 63
1595 2361 90
1595 2494 82
1595 2709 11
1595 2858 11
1595 3394 24
1595 3611 59
1595 3961 81
1595 5339 70
1595 5497 8
1595 5557 12
1595 5589 68
1595 5897 98
1595 5953 4
1596 1971 45
1596 3240 49
1596 3563 24
1596 4362 64
1596 4414 11
1596 5326 78
1596 5709 53
1596 5862 38
1597 2101 65
1597 2144 55
1597 2221 18
1597 2723 98
1597 2916 85
1597 3526 78
1597 3822 58
1597 4133 38
1597 4475 81
1597 4942 65
1597 5131 97
1597 5268 3
1597 5765 18
1598 1818 69
1598 2754 1
1598 3597 10
1598 4071 24
1598 4087 19
1598 4243 31
1598 5049 54
1598 5051 89
1598 5083 29
1598 5363 33
1598 5763 48
1598 5791 92
1599 1701 19
1599 1899 32
1599 2676 40
1599 4234 72
1599 4257 48
1599 4918 10
1600 2103 23
1600 3124 55
1600 3737 83
1601 2112 57
1601 2700 17
1601 3330 86
1601 3403 62
1601 3628 62
1601 4380 16
1601 4716 10
1601 4862 2
1601 5245 90
1601 5638 2
1601 5857 47
1602 1711 4
1602 2342 59
1602 2376 81
1602 3323 75
1602 3404 93
1602 3515 19
1602 3719 35
1602 3845 88
1602 4272 30
1602 4817 82
1602 4838 44
1602 5138 98
1602 5260 13
1602 5475 4
1602 5597 44
1602 5656 100
1602 5915 99
1603 1984 96
1603 2250 38
1603 2562 67
1603 2587 100
1603 2668 33
1603 3066 75
1603 3093 49
1603 3207 8
1603 3305 64
1603 3754 30
1603 4016 33
1603 4061 82
1603 4473 40
1603 4742 89
1603 5788 20
1604 1733 35
1604 3225 6
1604 3244 36
1604 3456 75
1604 3575 80
1604 3795 31
1604 4488 7
1604 5012 93
1604 5122 20
1605 1699 28
1605 2233 78
1605 2566 67
1605 3178 67
1605 3207 35
1605 3842 22
1605 4852 78
1605 5034 76
1605 5277 97
1605 5364 34
1605 5784 57
1606 2002 19
1606 2294 96
1606 2788 44
1606 3601 28
1606 3679 75
1606 4302 54
1606 4492 27
1606 5136 34
1607 1641 11
1607 2083 100
1607 2994 76
1607 3136 68
1607 3255 21
1607 3437 9
1607 4221 38
1607 4228 33
1607 4559 81
1607 4879 19
1607 5730 5
1608 1662 96
1608 2270 41
1608 2426 5
1608 2582 20
1608 3059 15
1608 3125 7
1608 3966 60
1608 4245 69
1608 4485 25
1608 4646 87
1608 4947 52
1608 5048 65
1608 5436 19
1609 3364 7
1609 5541 99
1609 5700 58
1610 2645 77
1610 3165 79
1610 3253 11
1610 3578 98
1610 3799 7
1610 3806 52
1610 3911 4
1610 4058 82
1610 4410 5
1610 4665 14
1610 4724 53
1610 5329 68
1610 5915 52
1611 1631 26
1611 1743 62
1611 2188 54
1611 2683 78
1611 2980 87
1611 3097 90
1611 3134 49
1611 3955 2
1611 4205 54
1611 4486 71
1611 4532 40
1611 5573 15
1612 1777 6
1612 3624 62
1612 3670 97
1612 3943 10
1612 4758 54
1612 4802 98
1612 4951 57
1612 5018 74
1612 5139 99
1612 5514 35
1612 5610 8
1613 2896 3
1613 3688 28
1613 3941 51
1613 4097 12
1613 4474 11
1613 4668 69
1613 4673 1
1613 4964 38
1613 5407 95
1614 1669 60
1614 1976 68
1614 2528 19
1614 3609 75
1614 3765 6
1614 3860 17
1614 4152 46
1614 4282 20
1614 4933 42
1614 5264 7
1614 5763 64
1614 5979 31
1615 1864 3
1615 2108 85
1615 2194 79
1615 3025 73
1615 3262 73
1615 3304 78
1615 3699 68
1615 4069 83
1615 4163 29
1615 4233 48
1615 5726 96
1615 5805 88
1615 5831 50
1616 1728 33
1616 1782 1
1616 2402 84
1616 2754 92
1616 3325 85
1616 3477 64
1616 4176 85
1616 4786 31
1616 5645 16
1617 2848 39
1617 3721 17
1617 4069 42
1617 4312 59
1617 4635 44
1617 5077 6
1617 5193 2
1617 5254 82
1617 5401 25
1617 5705 24
1617 5893 63
1618 2750 23
1618 2894 55
1618 3280 28
1618 3808 93
1618 4522 21
1619 1783 58
1619 1968 40
1619 2216 42
1619 2376 46
1619 2576 79
1619 3287 47
1619 3665 27
1619 3748 100
1619 3927 13
1619 3933 90
1619 4748 31
1619 5595 24
1619 5674 51
1620 1624 6
1620 1760 16
1620 1921 11
1620 1958 19
1620 1971 57
1620 2353 13
1620 2895 97
1620 2925 83
1620 3389 70
1620 4328 77
1620 4877 6
1620 5497 45
1621 1787 42
1621 1871 63
1621 1901 4
1621 1910 70
1621 2066 29
1621 2120 17
1621 3079 62
1621 4249 23
1621 4589 8
1621 4859 10
1622 1739 53
1622 1805 56
1622 2223 19
1622 2942 1
1622 3246 15
1622 3358 57
1622 3935 18
1622 3976 10
1622 4093 100
1622 4694 44
1622 4889 30
1622 5138 41
1623 1731 99
1623 2122 2
1623 2944 97
1623 3042 38
1623 3127 58
1623 3752 21
1623 4433 62
1623 4865 5
1623 4897 13
1623 5056 96
1623 5393 69
1623 5623 42
1624 2079 68
1624 3590 33
1624 3923 28
1624 4282 88
1624 5333 7
1624 5558 66
1625 2043 86
1625 2763 24
1625 2800 24
1625 3316 57
1625 3387 31
1625 3934 66
1625 4340 79
1625 4458 61
1625 4548 61
1625 4975 74
1625 5469 50
1625 5904 55
1626 1848 37
1626 2526 32
1626 2621 83
1626 3611 31
1626 3757 61
1626 3973 69
1626 4001 89
1626 5505 44
1626 5827 58
1626 5905 71
1626 5930 62
1627 1631 85
1627 2545 64
1627 2551 48
1627 3423 87
1627 4137 16
1627 4420 17
1627 5066 45
1627 5525 25
1628 2233 15
1628 2281 54
1628 3267 83
1628 3380 93
1628 3404 99
1628 4665 36
1628 4748 21
1628 4969 79
1629 2099 50
1629 2327 86
1629 2876 95
1629 3236 79
1629 3332 32
1629 4992 9
1629 5269 47
1630 2031 20
1630 2548 63
1630 3249 51
1630 3367 47
1630 3812 41
1630 3966 39
1630 4712 64
1630 5032 53
1630 5356 73
1630 5460 41
1631 1741 38
1631 1792 40
1631 1887 71
1631 2428 84
1631 2498 48
1631 2750 47
1631 3632 21
1631 3707 42
1631 4171 77
1631 4453 88
1631 4747 30
1631 5581 89
1631 5639 3
1631 5912 45
1632 3664 46
1632 3760 9
1632 3846 14
1632 4172 47
1632 4259 46
1633 1634 2
1633 1756 3
1633 1860 30
1633 1957 88
1633 2020 36
1633 2763 85
1633 3398 41
1633 3741 13
1633 4248 56
1633 4426 94
1633 4440 66
1633 4569 33
1633 4703 27
1633 4842 16
1633 4932 81
1633 5479 80
1633 5779 16
1634 2633 95
1634 3669 81
1634 3670 82
1634 4783 26
1634 5754 87
1634 5867 28
1635 1976 86
1635 2261 7
1635 3022 11
1635 3289 75
1635 3520 94
1635 3657 80
1635 3921 73
1635 3936 33
1635 4008 51
1635 4165 48
1635 4402 16
1635 4943 76
1635 4961 29
1635 5458 22
1635 5858 71
1636 2032 28
1636 2039 24
1636 2408 10
1636 2726 69
1636 3490 74
1636 3546 67
1636 5585 44
1636 5792 44
1637 1950 94
1637 2092 24
1637 2442 62
1637 4173 47
1637 5954 70
1638 2167 32
1638 2248 43
1638 2494 83
1638 3188 12
1638 3582 91
1638 3724 62
1638 3759 64
1638 3855 42
1638 4000 89
1638 4380 18
1638 5691 45
1638 5853 17
1639 2308 11
1639 2678 82
1639 3690 72
1639 3894 14
1639 5141 54
1639 5218 8
1639 5956 58
1640 1942 2
1640 2042 95
1640 2286 63
1640 3294 11
1640 3703 7
1640 3735 80
1640 3969 25
1640 4148 60
1640 5452 5
1640 5684 74
1640 5824 47
1640 5999 15
1641 2070 5
1641 2160 72
1641 2729 13
1641 3068 47
1641 3341 67
1641 3998 45
1641 4009 99
1641 4281 28
1641 4958 36
1641 5131 87
1641 5166 80
1641 5356 97
1641 5582 92
1641 5697 84
1641 5737 64
1642 2072 58
1642 2118 86
1642 2250 1
1642 2662 49
1642 2793 49
1642 3660 40
1642 3930 56
1642 4012 31
1642 4258 41
1642 5721 19
1643 1669 4
1643 1832 10
1643 2146 57
1643 2514 87
1643 2936 10
1643 3539 61
1643 3936 94
1643 3938 78
1643 4308 93
1643 4373 87
1643 5423 91
1643 5566 32
1643 5725 41
1644 1649 94
1644 1696 4
1644 1876 46
1644 1880 49
1644 2270 41
1644 2434 79
1644 2712 18
1644 2786 65
1644 2848 57
1644 3286 7
1644 3322 5
1644 3795 40
1644 4009 100
1644 5682 43
1644 5781 57
1644 5934 10
1645 2734 2
1645 2742 7
1645 2760 44
1645 3228 34
1645 3277 85
1645 3766 20
1645 3835 94
1645 3914 33
1645 4570 69
1645 5148 1
1645 5737 66
1646 2315 32
1646 3010 97
1646 3518 57
1646 3826 41
1646 4193 17
1646 4641 86
1647 1665 4
1647 2111 37
1647 2711 85
1647 3847 49
1647 4840 81
1647 5234 38
1647 5751 33
1648 2359 31
1648 2951 4
1648 3661 25
1648 4129 47
1648 4195 20
1648 4730 79
1648 5034 74
1648 5064 29
1649 1770 13
1649 2748 31
1649 3114 47
1649 3724 57
1649 3753 89
1649 4008 48
1649 4843 71
1650 1942 29
1650 2581 36
1650 2903 31
1650 3729 17
1650 3887 51
1650 4052 59
1650 4684 18
1650 4714 97
1650 5372 22
1650 5671 36
1650 5776 32
1650 5834 7
1651 2637 17
1651 2905 60
1651 3399 85
1651 3643 81
1651 3672 67
1651 3784 57
1651 5131 55
1651 5229 63
1651 5491 1
1651 5611 86
1651 5730 71
1651 5952 50
1652 2477 84
1652 2479 43
1652 2533 44
1652 3022 70
1652 3526 17
1652 3562 30
1652 3620 69
1652 4013 1
1652 4871 46
1653 1906 25
1653 3261 51
1653 3436 95
1653 3691 83
1653 4305 100
1653 4906 10
1653 5034 34
1653 5178 24
1654 1809 16
1654 2314 52
1654 2943 88
1654 4774 11
1654 5505 96
1654 5764 42
1655 1722 2
1655 2716 21
1655 2773 15
1655 3470 27
1655 3984 16
1655 4847 52
1655 4862 14
1655 5615 22
1655 5664 97
1656 2017 37
1656 3492 24
1656 4438 7
1656 4535 34
1656 4815 20
1656 5145 56
1656 5389 67
1657 1668 44
1657 1810 85
1657 2439 50
1657 3301 51
1657 3670 20
1657 3694 80
1657 4015 36
1657 4598 50
1657 4756 27
1657 5050 83
1657 5225 81
1657 5728 52
1657 5934 6
1658 1694 22
1658 1907 10
1658 2438 55
1658 3367 39
1658 4141 42
1658 4970 95
1658 5768 20
1659 1783 94
1659 2040 54
1659 2211 69
1659 2993 66
1659 3134 48
1659 3603 72
1659 4461 83
1659 5636 33
1660 1707 6
1660 2012 6
1660 2049 79
1660 2535 13
1660 2610 56
1660 2684 18
1660 2948 13
1660 2965 100
1660 3385 34
1660 3418 28
1660 3515 29
1660 3756 83
1660 3760 28
1660 4052 81
1660 4888 27
1660 5695 42
1660 5703 32
1661 1783 48
1661 5860 77
1662 2091 84
1662 2568 56
1662 2573 76
1662 3158 32
1662 3380 28
1662 3633 69
1662 4490 11
1663 1823 36
1663 2377 96
1663 2426 29
1663 2681 16
1663 2709 23
1663 3220 39
1663 3278 56
1663 3967 57
1663 4238 40
1663 4334 22
1663 4754 10
1663 4910 48
1663 5703 32
1664 1673 18
1664 2155 60
1664 2518 47
1664 2919 69
1664 3491 15
1664 3930 92
1664 3994 83
1664 4230 37
1664 4438 58
1664 4812 40
1664 5948 63
1665 1737 47
1665 1885 72
1665 1898 32
1665 1909 36
1665 1984 77
1665 2333 20
1665 3255 75
1665 3666 52
1665 4096 98
1665 4155 85
1665 4189 47
1665 5435 46
1666 2062 59
1666 2363 36
1666 2505 64
1666 2543 51
1666 3030 46
1666 3467 94
1666 4327 82
1666 4983 61
1667 2038 98
1667 2239 81
1667 2304 54
1667 2777 77
1667 2786 65
1667 3266 84
1667 3818 51
1667 5168 35
1667 5491 49
1667 5957 45
1668 1883 21
1668 2591 93
1668 2969 43
1668 3188 22
1668 3204 22
1668 3269 16
1668 3316 74
1668 3693 56
1668 4152 86
1668 4520 82
1668 5168 20
1668 5251 5
1668 5417 70
1669 1802 66
1669 1951 24
1669 2040 100
1669 2057 69
1669 2584 62
1669 2676 1
1669 2768 6
1669 2824 55
1669 2880 86
1669 3737 68
1669 3989 28
1669 4246 68
1669 4262 14
1669 5074 56
1669 5374 63
1670 2801 89
1670 4266 67
1670 4294 41
1670 4393 78
1670 4718 50
1670 4987 51
1670 5298 72
1671 2077 43
1671 3882 30
1671 4198 7
1671 5165 32
1671 5213 2
1671 5521 28
1672 1735 59
1672 1786 33
1672 2254 81
1672 2354 85
1672 4724 52
1672 4930 83
1672 5208 91
1672 5343 98
1672 5375 15
1673 2451 35
1673 2518 79
1673 2832 62
1673 4132 65
1673 4380 99
1673 4515 55
1673 4721 4
1673 5389 22
1673 5718 82
1673 5751 37
1674 2473 32
1674 3074 94
1674 3101 55
1674 3947 44
1674 4060 88
1674 4314 26
1674 4712 94
1674 4779 61
1674 4906 72
