50000 298000
16422 34180 5
16422 39280 4
16422 39947 1
16422 42466 1
16422 43468 5
16422 45435 3
16422 48962 5
16422 49261 2
16423 18048 2
16423 18560 1
16423 19082 2
16423 29983 3
16423 40402 4
16423 46343 4
16424 17017 5
16424 17352 1
16424 25098 2
16424 27902 4
16424 30871 3
16424 37761 4
16424 38726 3
16424 40341 3
16424 45363 1
16425 31584 3
16425 32676 5
16425 33382 2
16425 34397 3
16425 37034 3
16425 39943 1
16425 40758 3
16425 40963 3
16425 46018 1
16425 49990 1
16426 16450 2
16426 16539 5
16426 22275 3
16426 23131 5
16426 25225 3
16426 27791 1
16426 33924 5
16426 36272 3
16426 39973 1
16426 40631 5
16426 45635 2
16426 46642 4
16426 47180 5
16426 49714 5
16427 18662 5
16427 20634 2
16427 24610 3
16427 26935 1
16427 31240 3
16427 35155 4
16427 35273 2
16427 38766 5
16427 42017 4
16428 19531 2
16428 29735 1
16428 30988 3
16428 32113 4
16428 32506 5
16428 36573 2
16428 39438 5
16428 40185 2
16428 44988 2
16429 29483 4
16429 32577 5
16429 39002 2
16429 43251 5
16429 44391 1
16430 19209 5
16430 27180 4
16430 33128 2
16430 34619 2
16430 34643 5
16430 37746 2
16430 39535 5
16430 40567 2
16430 43293 4
16430 46897 3
16430 49946 5
16431 31113 2
16431 33296 4
16431 37400 2
16431 41972 3
16431 43071 4
16431 44055 3
16431 47340 4
16431 47525 2
16432 16534 4
16432 20484 2
16432 21484 2
16432 28325 3
16432 31429 1
16432 31879 5
16432 32999 4
16432 35599 5
16432 44473 5
16432 45223 4
16432 49407 5
16433 17677 2
16433 20557 5
16433 40260 2
16433 40590 4
16433 43995 3
16433 45562 1
16433 45819 1
16434 19300 5
16434 21727 2
16434 29979 2
16434 30901 4
16434 34576 2
16434 36814 4
16434 46211 4
16434 47073 4
16435 20972 5
16435 27196 1
16435 31292 4
16435 33221 5
16435 35601 5
16435 36492 5
16435 37991 3
16435 41215 3
16435 43629 1
16435 44010 5
16435 44243 1
16435 44653 5
16436 22237 5
16436 25069 5
16436 25431 3
16436 25459 3
16436 26598 2
16436 33107 1
16436 33832 3
16436 34362 5
16436 35068 4
16436 39886 4
16436 41041 4
16436 41328 3
16436 44894 4
16436 45317 2
16436 49216 4
16437 21267 2
16437 32055 5
16437 32545 1
16437 33694 2
16437 46048 1
16438 31523 5
16438 34851 3
16438 37546 5
16438 48858 4
16439 18597 4
16439 21769 4
16439 22152 3
16439 35212 5
16439 36306 4
16439 39918 3
16439 44785 1
16440 21406 5
16440 22233 5
16440 24737 5
16440 25113 4
16440 26391 4
16440 33094 1
16440 43343 4
16440 45912 1
16440 46014 5
16440 48170 5
16440 48631 3
16441 19206 3
16441 22652 4
16441 28119 1
16441 28725 5
16441 30415 5
16441 32407 5
16441 40508 5
16441 46348 1
16442 18028 4
16442 20055 4
16442 24667 5
16442 29708 2
16442 37392 5
16442 46042 3
16442 46324 2
16443 20381 3
16443 24987 3
16443 33033 4
16443 35373 1
16443 39594 5
16443 39789 4
16443 41149 1
16443 42064 5
16443 44653 5
16444 21130 3
16444 21223 5
16444 25025 1
16444 32707 5
16444 32793 2
16444 42653 3
16444 43855 1
16444 43918 1
16444 46344 3
16445 18834 5
16445 19075 5
16445 19818 1
16445 26605 4
16445 27563 4
16445 38792 2
16445 43418 5
16445 44785 2
16446 19384 4
16446 22559 3
16446 26764 4
16446 30485 2
16446 32894 4
16447 19387 5
16447 22553 5
16447 30799 5
16447 36350 3
16447 41919 5
16447 49048 2
16448 20980 5
16448 23791 1
16448 24885 2
16448 30992 5
16448 32099 1
16448 32303 4
16448 36476 4
16448 44236 1
16448 44306 2
16448 44702 3
16449 18880 4
16449 20357 2
16449 25592 2
16449 40119 2
16449 40753 3
16449 41316 4
16449 41541 3
16449 45636 5
16450 22239 2
16450 32458 1
16450 33497 1
16450 34282 1
16450 42949 1
16451 18883 4
16451 23499 4
16451 27376 1
16451 27856 3
16451 29315 2
16451 31128 3
16451 34187 1
16451 40929 5
16451 43486 4
16451 45553 1
16451 47138 1
16452 18878 2
16452 28001 2
16452 28192 3
16452 34620 5
16452 34934 1
16452 39493 1
16452 46405 3
16452 46700 3
16453 16530 5
16453 16664 2
16453 26189 1
16453 29011 5
16453 31527 2
16453 35124 5
16453 35279 3
16453 38621 3
16453 40256 1
16453 44986 2
16453 48809 5
16454 19545 1
16454 24840 5
16454 30157 1
16454 33077 2
16454 33548 2
16454 40240 4
16454 40850 5
16455 20105 5
16455 23225 4
16455 23871 1
16455 26561 5
16455 26636 4
16455 32669 5
16455 33470 5
16455 34906 1
16455 36748 1
16455 37799 5
16455 38243 1
16455 46662 1
16455 46751 1
16456 18360 2
16456 20151 2
16456 22000 3
16456 22704 1
16456 23746 1
16456 24440 2
16456 24793 2
16456 32720 2
16456 33168 2
16456 40133 5
16456 43820 1
16456 46234 5
16457 19527 2
16457 20431 2
16457 29473 3
16457 43207 3
16457 45495 4
16458 22773 3
16458 26395 3
16458 29198 2
16458 35415 2
16458 45277 1
16458 45641 1
16459 24281 5
16459 26659 3
16459 30268 1
16459 31219 5
16459 31585 3
16459 38783 1
16459 40480 5
16459 43822 5
16459 46853 2
16460 20454 3
16460 22619 1
16460 28063 4
16460 29308 1
16460 38813 5
16460 40096 1
16460 41539 1
16460 42148 2
16460 42873 2
16460 44286 2
16460 44872 2
16461 22541 5
16461 24629 5
16461 31104 4
16461 35602 2
16461 37556 4
16461 38327 3
16461 41658 3
16462 17589 2
16462 36883 3
16462 38645 4
16462 45017 2
16462 46244 2
16463 26873 2
16463 29409 5
16463 43104 5
16463 47329 5
16464 26884 5
16464 32108 3
16464 39201 1
16464 41785 2
16464 42822 2
16464 45400 5
16464 45929 5
16465 19455 2
16465 23266 5
16465 36660 5
16465 39200 3
16465 41079 1
16465 48558 2
16466 18401 1
16466 25921 5
16466 29096 5
16466 31411 2
16466 34093 3
16466 36358 2
16466 39375 3
16466 49395 1
16467 23752 1
16467 27092 1
16467 30941 5
16467 32761 3
16467 36901 2
16467 39595 1
16467 47454 4
16467 48161 5
16467 48926 3
16468 16955 4
16468 20863 2
16468 23589 1
16468 25499 5
16468 28721 3
16468 29481 4
16468 34714 3
16469 26744 5
16469 30628 2
16469 42663 1
16469 44248 1
16470 31235 5
16470 39671 2
16470 39693 3
16470 47170 4
16471 29665 5
16471 35922 1
16471 38260 3
16471 40318 2
16471 48262 5
16472 17613 4
16472 20109 1
16472 39479 4
16473 20256 5
16473 23525 5
16473 28963 4
16473 30129 3
16473 35322 5
16473 38621 3
16473 39583 5
16473 40650 1
16474 20861 2
16474 21685 2
16474 21965 1
16474 22511 2
16474 23634 4
16474 34952 3
16474 36294 4
16474 37391 3
16474 39582 4
16474 41813 3
16474 42956 4
16474 43752 1
16475 16813 5
16475 17695 1
16475 22832 5
16475 24444 3
16475 33006 2
16475 36734 4
16475 36772 1
16475 44313 3
16475 44849 1
16476 23096 5
16476 24968 5
16476 31561 2
16476 42190 4
16477 24279 2
16477 25748 1
16477 27112 3
16477 27533 2
16477 30922 1
16477 35004 4
16477 44819 2
16478 22332 4
16478 25349 4
16478 30659 5
16478 40229 1
16478 46298 1
16479 20967 2
16479 21428 2
16479 22150 3
16479 25887 3
16479 36900 4
16479 45593 4
16479 48673 5
16480 16704 3
16480 17991 4
16480 22926 4
16480 23590 4
16480 26635 4
16480 27420 4
16480 35390 3
16480 36009 4
16480 42126 5
16480 43069 5
16481 17648 4
16481 21388 2
16481 27269 1
16481 31069 3
16481 38343 4
16481 43104 4
16481 44895 4
16482 18051 4
16482 31685 3
16482 36044 3
16482 39563 2
16483 21726 5
16483 22985 2
16483 27961 5
16483 32263 1
16483 32831 3
16483 46061 1
16484 17205 1
16484 20464 2
16484 22344 1
16484 22405 5
16484 22524 4
16484 27101 3
16484 27560 5
16484 29102 1
16484 31476 2
16484 33623 1
16484 36453 1
16484 36940 1
16484 38637 4
16484 41209 5
16484 44783 5
16484 48720 3
16485 17789 2
16485 20190 5
16485 20783 3
16485 41346 2
16485 41754 2
16485 45277 4
16486 20820 3
16486 25840 3
16486 34824 4
16487 17692 5
16487 18758 2
16487 20513 2
16487 28968 2
16487 29200 1
16487 30438 3
16487 36876 1
16487 37718 2
16487 40290 4
16487 43551 2
16488 20455 2
16488 24026 4
16488 24522 5
16488 24715 2
16488 29902 2
16488 31986 4
16488 32539 3
16488 32689 4
16488 37235 1
16488 43670 4
16488 44417 1
16489 21319 5
16489 22967 2
16489 26537 2
16489 29416 3
16489 32498 2
16489 37188 4
16489 39785 3
16489 45024 3
16489 48915 5
16489 48975 4
16490 16995 2
16490 18908 3
16490 20269 5
16490 20802 5
16490 23256 2
16490 24863 3
16490 25741 4
16490 29012 5
16490 30888 4
16490 37189 4
16490 37319 3
16490 44418 1
16491 21979 4
16491 23233 2
16491 35418 2
16491 36915 5
16491 40441 4
16491 44604 5
16491 48625 1
16492 25521 1
16492 27993 4
16492 29705 3
16492 29713 3
16492 33876 2
16492 36479 2
16492 36818 5
16492 37958 5
16492 48856 4
16493 26438 5
16493 26897 3
16493 27487 5
16493 28658 4
16493 34044 5
16493 34248 3
16493 46312 3
16493 48998 5
16494 23353 2
16494 26346 3
16494 26647 1
16494 27215 1
16494 28459 4
16494 31041 3
16494 31539 1
16494 32806 5
16495 25228 4
16495 25719 4
16495 29351 4
16495 33815 5
16495 42706 5
16495 42709 3
16495 42780 2
16495 47135 3
16496 17420 4
16496 18523 1
16496 18969 1
16496 23779 3
16496 32889 3
16496 37451 4
16496 43378 1
16496 48364 5
16497 47542 5
16497 48632 3
16498 17266 3
16498 25009 1
16498 25559 1
16498 32727 3
16498 33200 4
16498 33730 5
16498 44702 1
16498 44917 3
16499 19224 2
16499 22629 2
16499 24276 2
16499 29138 4
16499 36959 2
16499 42102 4
16499 45252 3
16499 45534 4
16500 17783 3
16500 18761 1
16500 20125 4
16500 20900 4
16500 27387 2
16500 27606 4
16500 34543 4
16500 39967 3
16500 42332 2
16500 48633 1
16500 49527 3
16501 20418 4
16501 31702 4
16501 37994 2
16501 40459 4
16501 41352 5
16501 45616 3
16501 48042 5
16502 17605 1
16502 19194 2
16502 29811 4
16502 35111 4
16502 36153 1
16502 37356 1
16502 49298 5
16503 17721 3
16503 25711 5
16503 26217 3
16503 35014 5
16503 36926 1
16503 41635 1
16503 47526 4
16504 21266 2
16504 24321 5
16504 25789 5
16504 35097 5
16504 37395 2
16504 42463 5
16504 48368 1
16505 16640 2
16505 17761 1
16505 19612 3
16505 29057 5
16505 29579 5
16505 49960 2
16506 16685 1
16506 17188 1
16506 25836 1
16506 36220 5
16506 49111 4
16507 20634 1
16507 24666 4
16507 30830 5
16507 33058 3
16507 35585 3
16507 37766 4
16507 41617 5
16507 42654 5
16507 47848 5
16508 16609 2
16508 18047 4
16508 23232 4
16508 29933 5
16508 37150 3
16508 43418 1
16509 23397 5
16509 25220 4
16509 25377 1
16509 29572 1
16509 32227 4
16509 34395 1
16509 37797 1
16509 41184 2
16509 45772 1
16510 19073 4
16510 37354 5
16510 49235 3
16511 18096 2
16511 26931 1
16511 27551 4
16511 32332 2
16511 32780 2
16511 33845 2
16511 40240 3
16511 43619 1
16512 19697 3
16512 19934 4
16512 20264 3
16512 20291 3
16512 28497 5
16512 38446 1
16512 41005 3
16512 42197 1
16512 48198 3
16512 48301 1
16513 16888 1
16513 16949 2
16513 38652 5
16513 39225 1
16513 40057 5
16513 46484 5
16513 48966 1
16513 49252 2
16514 19260 1
16514 20134 3
16514 20848 3
16514 45097 5
16514 45413 5
16514 48033 5
16515 20846 3
16515 21451 1
16515 22255 1
16515 32080 1
16515 33063 1
16515 44920 1
16515 48915 5
16515 48952 1
16516 27642 2
16516 41403 3
16516 46380 3
16516 48068 4
16517 21117 1
16517 30160 2
16517 41577 2
16517 43109 2
16518 21126 4
16518 31724 4
16518 36440 1
16518 36824 2
16518 47902 4
16519 21519 3
16519 22622 1
16519 31549 4
16520 33104 3
16520 34530 3
16520 36133 1
16520 42391 4
16520 47884 4
16521 16901 4
16521 24018 1
16521 28202 5
16521 35765 2
16521 36933 4
16521 37453 5
16521 47538 4
16522 20819 1
16522 31133 2
16522 31568 2
16522 32099 2
16522 42966 3
16522 43569 4
16523 17331 4
16523 20792 3
16523 22369 3
16523 31386 2
16523 33855 5
16523 39140 2
16523 40389 4
16523 47318 1
16524 21703 4
16524 23289 2
16524 24396 1
16524 27337 4
16524 34073 4
16524 38654 4
16524 39684 2
16524 43993 3
16524 44947 4
16524 49123 1
16525 18332 1
16525 18347 4
16525 19633 1
16525 27803 1
16525 35840 1
16525 41019 5
16525 45096 3
16525 47863 1
16526 21961 5
16526 22391 5
16526 28094 3
16526 30826 4
16526 30886 5
16526 33308 2
16526 34274 5
16526 48549 2
16527 22345 5
16527 24943 2
16527 29858 3
16527 30269 1
16527 33117 4
16527 35129 1
16527 39799 3
16527 40559 4
16527 42796 2
16527 45088 3
16527 45293 5
16527 46603 1
16527 48943 5
16527 49326 5
16528 25143 5
16528 25204 2
16528 26948 4
16528 33871 5
16528 41542 4
16528 45885 4
16529 18641 1
16529 20576 5
16529 21803 4
16529 29465 3
16529 29943 5
16529 33251 1
16529 38751 3
16529 43321 2
16530 26128 4
16530 33034 5
16530 34010 4
16530 35383 2
16530 37018 5
16530 39424 1
16530 39994 3
16530 41567 5
16530 47239 1
16531 17888 3
16531 19757 3
16531 20536 1
16531 20584 3
16531 22561 2
16531 23862 3
16531 30485 1
16531 34905 4
16531 36286 2
16531 41794 1
16531 47535 1
16532 21175 2
16532 32772 4
16532 33528 4
16532 35559 2
16532 40705 3
16532 42693 5
16532 44926 5
16533 25455 3
16533 26918 3
16533 32352 5
16533 41844 2
16533 42206 4
16533 47303 3
16533 48805 3
16533 49267 5
16534 19496 3
16534 25655 5
16534 32259 2
16534 33191 2
16534 34874 4
16534 39536 4
16534 42499 5
16534 43463 4
16534 43988 5
16534 44833 2
16535 18244 5
16535 18976 3
16535 20547 1
16535 24970 1
16535 44297 1
16535 44976 5
16535 45225 5
16535 47018 4
16535 47542 3
16536 17750 4
16536 20202 5
16536 26010 2
16536 29245 1
16536 36320 3
16536 37416 3
16536 38218 3
16536 42948 3
16536 44439 4
16537 26417 1
16537 27289 1
16537 34269 5
16537 36936 1
16537 37974 2
16537 38404 5
16537 43531 5
16538 19893 3
16538 20166 3
16538 24846 1
16538 28116 1
16538 29357 2
16538 29446 2
16538 30717 3
16538 33108 4
16538 33936 4
16538 43642 5
16538 46751 3
16538 48105 3
16539 22472 1
16539 24714 5
16539 25302 2
16539 29292 3
16539 30503 3
16539 31317 3
16539 38343 5
16540 20715 2
16540 20831 4
16540 25422 1
16540 29211 1
16540 32713 1
16540 33737 1
16540 34729 4
16540 41036 5
16540 42615 4
16540 42802 5
16541 19096 4
16541 19350 2
16541 19378 5
16541 31845 1
16541 33950 1
16541 34347 3
16541 35970 1
16541 45306 4
16541 46052 2
16541 48111 3
16542 18417 2
16542 19590 4
16542 24768 1
16542 27593 4
16542 28928 2
16542 30438 4
16542 35532 5
16542 40024 5
16542 40516 2
16542 41791 5
16542 43156 5
16543 20256 2
16543 21656 3
16543 36141 3
16543 41546 4
16543 41574 1
16543 48816 2
16544 33379 3
16544 33996 4
16544 35032 4
16544 36202 2
16545 17592 4
16545 23009 5
16545 30159 2
16545 30471 5
16545 35187 4
16545 35890 5
16546 25423 3
16546 26233 5
16546 28753 1
16546 31787 5
16546 41271 5
16546 46210 2
16546 47263 1
16546 47541 3
16547 18458 1
16547 26726 2
16547 27127 5
16547 27471 1
16547 30517 3
16547 34979 5
16547 43016 4
16547 44052 1
16547 48312 1
16548 18446 1
16548 22595 4
16548 35035 5
16548 38524 1
16548 39489 3
16548 44137 5
16548 48931 2
16548 49592 1
16549 16925 4
16549 22306 5
16549 32812 4
16549 43995 4
16549 44542 5
16549 48563 1
16549 49487 5
16550 19858 5
16550 19987 4
16550 20824 2
16550 20974 2
16550 22602 2
16550 23142 2
16550 27856 2
16550 31920 2
16550 32562 2
16550 40904 1
16551 39362 4
16551 39896 3
16551 41277 4
16551 44837 4
16551 49735 4
16552 20729 5
16552 21489 3
16552 22071 4
16552 33322 1
16552 47418 1
16553 29407 3
16553 34056 5
16553 38545 2
16553 40763 2
16553 45744 2
16553 48493 1
16554 17281 4
16554 18118 4
16554 19384 4
16554 19493 1
16554 28028 1
16554 28475 3
16554 30912 1
16554 37919 5
16554 41853 1
16554 48267 5
16555 16760 4
16555 18025 2
16555 22392 5
16555 24942 4
16555 25356 2
16555 27302 4
16555 27455 4
16555 33600 1
16555 48126 5
16556 17008 4
16556 22591 1
16556 24089 5
16556 26280 3
16556 34232 1
16556 36254 3
16556 37006 5
16556 41305 3
16556 49351 3
16557 30038 5
16557 31470 2
16557 31951 4
16557 34396 2
16557 37932 2
16557 42403 2
16557 47816 4
16557 49431 5
16558 36205 3
16558 36347 2
16558 37545 3
16558 40668 1
16558 43587 3
16559 25390 4
16559 33284 2
16559 40349 2
16559 41916 1
16559 47035 2
16559 49112 1
16559 49617 2
16560 18092 3
16560 36012 1
16560 40544 4
16560 42183 3
16560 45530 1
16560 48342 1
16561 17598 2
16561 19870 4
16561 23976 3
16561 29810 1
16561 30678 1
16561 31757 1
16561 33322 2
16561 36103 3
16561 39051 4
16561 43783 4
16561 45134 2
16561 48937 5
16562 26093 4
16562 43311 2
16562 47027 3
16562 49148 2
16563 17189 1
16563 25045 4
16563 27082 5
16563 48791 3
16564 19440 1
16564 23592 3
16564 24860 4
16564 26866 2
16564 34697 3
16564 35263 3
16564 37835 2
16564 41969 3
16564 42023 2
16564 44887 2
16565 16860 2
16565 17534 4
16565 17698 3
16565 19396 1
16565 27097 1
16565 27242 5
16565 28181 5
16565 35530 2
16565 36204 5
16566 18477 2
16566 21253 5
16566 24049 1
16566 25339 4
16566 30743 5
16566 31233 4
16566 33838 1
16566 34867 4
16566 49825 2
16567 16591 2
16567 19897 1
16567 24767 4
16567 31630 2
16567 35446 5
16567 45997 1
16567 47276 4
16567 47449 1
16568 24105 4
16568 37582 1
16568 42563 4
16568 47236 1
16569 20805 5
16569 21777 4
16569 26006 4
16569 27193 5
16569 36359 2
16569 37502 3
16570 17076 2
16570 20009 3
16570 29909 2
16570 31816 5
16570 33379 2
16570 39497 5
16570 46206 3
16571 16856 5
16571 20383 2
16571 27402 5
16571 28233 5
16571 32125 3
16571 34893 1
16571 44619 3
16571 46132 4
16571 46286 5
16571 46922 5
16571 47916 5
16571 48339 5
16572 19095 2
16572 19438 4
16572 28736 3
16572 29490 2
16572 30935 3
16572 34222 5
16572 34811 2
16572 40952 5
16572 42660 2
16572 49114 5
16573 22083 3
16573 26279 4
16573 28307 1
16573 29403 2
16573 37272 4
16573 39020 3
16573 43127 4
16573 43511 1
16573 49131 2
16574 19384 5
16574 20720 4
16574 26510 3
16574 38764 5
16574 43913 3
16574 46359 5
16574 46854 1
16574 48091 2
16575 22844 2
16575 26532 1
16575 38386 4
16575 39127 4
16575 41379 1
16575 42904 2
16576 16892 4
16576 22786 2
16576 24681 5
16576 29397 3
16576 29402 1
16576 29587 2
16576 31198 2
16576 36925 1
16576 37258 2
16576 47479 5
16577 18843 3
16577 20141 5
16577 24385 4
16577 24706 1
16577 36531 4
16577 37191 5
16577 37863 1
16577 41879 3
16577 43441 2
16577 47737 3
16578 17123 4
16578 25665 5
16578 30272 2
16578 31160 2
16578 40154 5
16578 43467 1
16578 46535 4
16578 47510 4
16578 47754 1
16578 48777 5
16579 18880 2
16579 19795 3
16579 26503 5
16579 31020 3
16579 32974 4
16579 36689 5
16579 44766 2
16580 19058 2
16580 24900 3
16580 32565 1
16580 36722 2
16580 43626 5
16580 49737 5
16581 17190 2
16581 21093 1
16581 33847 4
16582 19418 3
16582 22638 3
16582 23448 5
16582 30659 1
16582 31446 2
16582 32328 5
16582 32639 5
16582 32974 3
16582 37821 1
16582 42728 1
16582 46184 1
16583 27165 2
16583 33784 3
16583 36312 5
16583 38362 1
16583 40917 5
16583 42267 4
16583 45876 4
16584 39469 2
16584 42590 4
16584 46073 3
16584 48022 4
16585 18329 3
16585 22140 3
16585 23105 5
16585 26217 2
16585 42413 5
16586 22797 5
16586 23825 3
16586 30930 1
16586 37283 1
16586 42328 1
16586 45036 2
16586 46667 1
16586 47422 3
16587 16984 4
16587 18090 5
16587 23369 4
16587 26781 2
16587 30259 4
16587 31169 5
16587 39101 1
16587 40294 2
16587 45288 5
16587 48216 1
16588 16807 4
16588 18167 2
16588 18422 5
16588 22459 3
16588 23475 2
16588 33052 4
16588 43912 1
16588 44990 1
16588 48986 5
16589 18159 4
16589 23610 1
16589 42581 5
16589 44918 1
16589 45482 4
16589 45519 5
16590 30367 2
16590 31422 1
16590 32643 4
16590 33145 5
16590 36370 5
16590 43641 2
16591 19502 4
16591 25703 1
16591 27229 1
16591 27234 1
16591 30127 1
16591 39120 5
16591 40302 2
16591 44401 5
16592 16612 1
16592 24227 1
16592 24564 2
16592 25423 4
16592 26608 2
16592 26970 4
16592 30849 2
16592 33612 4
16592 36199 2
16592 37324 5
16592 42153 2
16592 43126 5
16593 17307 5
16593 18642 1
16593 28722 4
16593 31815 4
16593 32819 3
16593 32902 5
16593 34616 4
16593 38000 3
16593 38816 4
16593 43684 2
16593 46272 3
16594 18645 2
16594 21163 3
16594 21885 2
16594 22600 3
16594 23091 4
16594 24527 3
16594 25351 4
16594 35967 3
16594 39551 3
16594 44702 5
16594 48646 3
16594 49825 5
16595 20029 3
16595 24096 3
16595 24347 1
16595 27569 2
16595 29069 1
16595 30806 5
16595 41152 1
16595 42882 1
16595 47747 3
16596 26999 5
16596 28056 1
16596 40267 1
16596 43769 5
16596 47625 3
16597 17058 5
16597 17783 1
16597 27145 2
16597 27761 5
16597 30281 4
16597 43331 3
16597 47502 4
16597 49373 2
16598 17514 3
16598 24160 3
16598 27825 5
16598 33149 2
16598 40277 3
16598 48431 2
16599 18654 3
16599 20204 1
16599 29731 3
16599 30461 4
16599 31633 2
16599 36560 4
16599 39107 1
16599 40039 5
16599 40751 3
16600 20064 3
16600 21017 2
16600 23482 5
16600 27937 2
16600 40539 5
16600 41199 2
16600 42686 5
16600 47012 1
16601 17248 2
16601 22614 4
16601 27671 4
16601 40530 2
16601 42123 2
16601 42367 5
16601 42415 1
16601 46004 4
16602 27998 4
16602 30055 2
16602 34649 3
16602 37636 3
16602 42454 5
16602 47656 3
16603 17097 3
16603 19492 2
16603 26380 5
16603 32898 3
16603 37511 3
16603 38909 2
16603 43348 3
16603 44383 1
16604 18543 4
16604 21935 2
16604 22895 3
16604 34480 4
16604 36643 3
16604 42233 4
16604 42558 3
16604 43905 5
16604 46550 2
16604 47376 2
16605 19229 2
16605 22686 4
16605 27050 2
16605 40672 1
16605 47765 4
16606 26807 2
16606 30057 3
16606 37288 1
16606 39176 5
16606 42825 4
16606 43297 3
16607 20423 1
16607 24589 2
16607 25259 2
16607 25461 2
16607 25643 4
16607 29773 1
16607 29874 5
16607 32987 2
16607 35841 4
16607 40363 4
16607 41042 5
16607 45742 1
16607 48002 4
16608 20070 2
16608 23214 4
16608 26414 3
16608 29928 5
16608 31046 4
16608 32607 5
16608 37307 5
16608 42409 3
16608 43071 1
16608 45590 4
16608 49996 2
16609 27793 3
16609 29696 1
16609 39138 2
16609 39907 2
16609 43010 3
16609 44463 2
16609 49777 5
16610 21543 4
16610 21803 1
16610 24036 3
16610 24609 4
16610 36889 4
16610 40130 2
16610 40730 3
16610 42809 3
16610 43514 1
16610 46186 4
16610 49199 1
16611 25490 2
16611 35243 3
16611 41166 1
16611 44908 5
16612 27707 2
16612 32145 4
16612 34119 1
16612 44689 5
16612 46919 1
16613 26705 1
16613 29979 3
16613 30185 3
16613 31354 3
16613 38095 1
16613 49415 2
16614 18628 1
16614 19503 2
16614 25239 3
16614 25547 5
16614 25894 4
16614 34050 5
16614 44572 5
16614 46014 2
16615 21054 5
16615 31619 5
16615 35081 3
16615 42830 3
16616 17704 1
16616 22420 5
16616 24807 3
16616 25996 4
16616 28641 1
16616 34829 1
16616 41636 2
16616 46168 1
16616 48857 4
16617 27378 4
16617 43226 2
16617 44070 4
16617 48903 4
16618 17928 2
16618 19237 5
16618 21567 5
16618 22133 3
16618 27658 4
16618 31682 1
16618 33484 4
16618 35884 1
16618 37767 1
16618 38223 5
16618 39900 2
16618 47781 5
16618 48580 3
16619 16922 5
16619 17265 2
16619 18944 1
16619 19852 2
16619 21442 1
16619 35440 5
16619 39761 2
16619 40789 2
16619 41372 1
16619 41466 4
16619 45937 4
16619 48807 5
16620 17076 3
16620 24284 3
16620 25455 1
16620 26599 2
16620 28135 5
16620 28546 5
16620 32156 5
16620 38440 2
16620 43118 4
16620 45304 1
16620 46765 1
16620 47041 1
16621 20696 5
16621 26060 2
16621 26330 2
16621 32161 2
16621 33634 5
16621 41343 1
16621 46686 4
16621 47532 4
16622 23139 3
16622 33392 1
16622 33558 3
16622 37525 3
16622 38648 2
16622 41231 4
16622 42431 5
16622 44124 3
16623 17576 3
16623 17982 4
16623 20833 5
16623 32055 2
16623 37964 4
16623 40052 1
16623 47241 1
16624 23007 2
16624 28916 5
16624 33433 2
16624 36756 5
16624 39563 5
16624 40358 2
16624 46289 3
16624 48059 2
16625 19956 3
16625 21766 2
16625 24900 5
16625 38474 4
16625 42258 4
16625 45589 2
16625 47801 5
16625 48635 5
16626 20602 1
16626 20915 2
16626 21443 4
16626 21797 1
16626 22513 3
16626 32342 2
16626 38923 4
16626 41120 5
16626 41649 3
16626 43195 2
16626 49398 2
16626 49900 5
16627 17623 3
16627 27496 3
16627 27600 2
16627 31107 1
16627 31191 5
16627 43234 1
16627 46672 2
16627 49330 3
16628 21701 4
16628 29352 3
16628 30360 2
16628 36773 4
16628 37901 3
16628 41152 5
16628 44474 1
16628 48373 4
16629 18988 1
16629 24874 1
16629 29075 2
16629 32450 3
16629 37980 1
16629 41423 5
16629 43653 5
16629 47345 3
16629 49053 2
16629 49194 4
16630 21012 2
16630 23113 3
16630 24694 5
16630 32390 2
16630 38260 1
16630 42733 5
16630 48923 3
16631 17710 3
16631 19224 4
16631 23179 1
16631 23725 1
16631 32309 5
16631 41770 1
16631 44093 4
16631 47858 4
16632 28575 3
16632 30360 1
16632 37054 3
16632 39974 2
16632 43907 2
16632 45794 2
16632 49069 4
16633 22963 2
16633 35858 4
16633 35887 2
16633 35972 3
16633 40652 2
16633 40957 3
16633 46058 5
16633 47632 1
16633 49095 5
16634 30235 5
16634 31978 1
16634 42066 1
16634 43475 2
16634 45296 1
16634 47036 3
16635 20076 4
16635 21558 5
16635 23881 4
16635 30594 3
16635 32172 1
16635 35602 3
16635 40553 3
16635 49459 5
16635 49878 4
16636 30307 3
16636 34457 5
16636 46629 5
16637 19011 1
16637 30703 5
16637 49125 4
16637 49247 1
16638 20474 1
16638 25407 1
16638 28665 4
16638 36777 2
16638 41323 2
16639 23205 3
16639 26330 1
16639 36072 5
16639 41104 2
16639 42598 5
16639 43902 3
16639 45368 2
16639 48701 3
16639 49190 2
16639 49826 5
16640 32165 5
16640 40736 4
16640 47674 1
16641 20563 3
16641 21545 2
16641 31846 1
16641 34192 5
16641 35218 3
16641 47306 1
16642 21331 2
16642 23402 5
16642 25897 4
16642 26224 3
16642 27182 2
16642 36393 2
16642 36805 1
16642 38814 1
16642 41407 2
16642 41560 5
16642 42121 4
16642 46074 1
16642 49764 5
16643 19903 2
16643 36822 2
16643 40728 5
16643 40901 2
16643 48890 2
16643 49757 2
16644 21084 3
16644 36412 1
16644 49209 5
16645 29685 5
16645 30885 2
16645 35245 4
16645 40190 4
16645 45996 5
16646 19293 2
16646 26521 5
16646 28328 2
16646 33473 1
16646 40260 5
16646 48204 1
16647 21242 2
16647 25811 2
