50000 232877
17717 36544 3
17717 37421 5
17717 40934 3
17717 49523 4
17717 49938 2
17718 23284 5
17718 25147 1
17718 48548 5
17719 22137 1
17719 23902 2
17719 36399 4
17719 38129 4
17719 47831 2
17719 48422 4
17720 18802 4
17720 20464 5
17720 23313 3
17720 27869 3
17720 29823 2
17720 49519 5
17721 19037 4
17721 21479 4
17721 25976 4
17721 26215 2
17721 37317 2
17721 38373 4
17721 42938 4
17722 22312 1
17722 34838 1
17722 36856 4
17722 37094 5
17723 21464 3
17723 23293 4
17723 24188 4
17723 29466 5
17723 32257 4
17723 45464 2
17723 47846 2
17724 23642 3
17724 25722 1
17724 44986 2
17724 45086 4
17724 49642 2
17725 18184 1
17725 22325 1
17725 22355 1
17725 33550 5
17725 45613 3
17725 47654 1
17726 17985 5
17726 19313 2
17726 24745 3
17726 26120 2
17726 28588 5
17726 33670 5
17726 33839 4
17726 33992 3
17726 34653 2
17726 39352 2
17727 20870 2
17727 21170 2
17727 32670 2
17727 41936 4
17727 44054 1
17728 33900 3
17728 34247 4
17728 37074 3
17728 48750 2
17729 19900 1
17729 21748 2
17729 40863 3
17729 47212 4
17730 22111 1
17730 26557 5
17730 29576 1
17730 43395 2
17731 38281 3
17731 38408 4
17731 44414 2
17731 49316 4
17732 20620 3
17732 34525 5
17732 37290 3
17732 38774 2
17732 42218 3
17732 43500 3
17733 36868 3
17733 41710 5
17733 43277 5
17734 19883 3
17734 47541 2
17735 21958 1
17735 24000 1
17735 24395 5
17735 31941 4
17735 33562 5
17735 38398 5
17735 40877 2
17735 42945 3
17736 18201 1
17736 23887 2
17736 25491 5
17736 31507 1
17736 32219 3
17736 40501 4
17736 41036 1
17737 25562 4
17737 27926 1
17737 35939 3
17737 39210 4
17737 47036 2
17738 23024 2
17738 27699 3
17738 28525 3
17738 32283 2
17738 33960 1
17738 49998 4
17739 25563 1
17739 26043 4
17739 27881 3
17739 38724 4
17739 39058 2
17740 19988 4
17740 22161 2
17740 23976 1
17740 26348 4
17740 26748 1
17740 41517 5
17741 27372 1
17741 28063 2
17741 34564 1
17741 35633 3
17741 36692 2
17741 38830 1
17741 42252 3
17741 43761 2
17742 18365 5
17742 22443 3
17742 25719 1
17742 29464 3
17742 47846 1
17743 23339 4
17743 33884 2
17743 34940 4
17743 36956 5
17743 38809 3
17743 41476 1
17744 19471 3
17744 22749 3
17744 39121 4
17744 49020 5
17744 49068 1
17745 48132 4
17746 18721 5
17746 21388 5
17746 28344 1
17746 32426 1
17746 41386 1
17747 18200 1
17747 22008 1
17747 22282 4
17747 23227 5
17747 23550 4
17747 24388 3
17747 33307 5
17747 46388 1
17747 46667 5
17748 21989 1
17748 28073 2
17749 18434 2
17749 23326 4
17749 26446 3
17749 30232 4
17749 34087 5
17749 38116 4
17750 28419 2
17750 29302 3
17750 35205 3
17750 38796 5
17750 40351 4
17751 18761 3
17751 19799 4
17751 21986 5
17751 26488 2
17751 29365 1
17751 31420 1
17751 33898 5
17751 48639 4
17752 21341 5
17752 30724 3
17752 43756 3
17752 47241 5
17753 20143 3
17753 21799 3
17753 30537 3
17753 39036 5
17753 47505 3
17754 20757 4
17754 34502 5
17754 39379 5
17754 47863 5
17755 21071 1
17755 24556 3
17755 26349 1
17755 29079 2
17755 48815 1
17756 33650 4
17756 45483 5
17757 24650 2
17757 34321 3
17757 36822 2
17757 45053 2
17758 25750 4
17758 27246 4
17758 28650 2
17758 30168 4
17758 44894 4
17759 19519 1
17759 22953 3
17759 26147 4
17759 28743 4
17759 30043 1
17759 35628 4
17760 18177 1
17760 21633 3
17760 35247 5
17760 39160 3
17760 40207 4
17760 44653 2
17760 45667 4
17761 20648 5
17761 21489 1
17761 25846 5
17761 26851 2
17761 30250 2
17762 18939 4
17762 30445 4
17762 31049 4
17762 34741 2
17762 37917 5
17762 42032 5
17762 43170 4
17762 46566 2
17763 17994 1
17763 34271 2
17763 45915 1
17764 20481 5
17764 20913 3
17764 23704 2
17764 27088 5
17764 30174 4
17764 30525 4
17764 34491 4
17765 21774 5
17765 30724 5
17765 31733 5
17765 36578 2
17766 25002 4
17766 38520 5
17767 18709 4
17767 25587 3
17767 27232 2
17767 35947 5
17767 36473 5
17767 39418 3
17767 43787 5
17767 47103 2
17768 17884 2
17768 23638 1
17768 30217 5
17768 32018 5
17768 44696 5
17769 18438 3
17769 22568 4
17769 25238 4
17769 26493 4
17769 36197 4
17769 44481 5
17769 45339 3
17769 47984 3
17770 21837 5
17770 32748 3
17770 33090 1
17770 39668 4
17770 41715 5
17770 43464 3
17770 48792 4
17771 24646 4
17771 27461 1
17771 30452 2
17771 38443 2
17771 40019 1
17771 42924 1
17771 48695 5
17771 48948 3
17772 24505 3
17772 26311 2
17772 27134 1
17772 28928 1
17772 28947 4
17772 35840 3
17772 40366 5
17772 40571 4
17772 41042 4
17772 42823 5
17772 43794 3
17773 31181 3
17773 41138 2
17774 21163 2
17774 24971 1
17774 26171 3
17774 26315 4
17774 27065 4
17774 27440 3
17774 40185 3
17774 41387 3
17774 42409 3
17774 45882 5
17774 47869 1
17775 20504 2
17775 29410 1
17775 31898 5
17775 36778 5
17775 46703 3
17775 48747 2
17776 23128 2
17776 28392 4
17776 29913 1
17776 38663 4
17777 19439 2
17777 25247 1
17777 38953 3
17777 39277 3
17777 39758 5
17777 41264 4
17777 45091 1
17778 18761 5
17778 18830 3
17778 22297 2
17778 24584 5
17778 34489 5
17778 47916 1
17779 23043 5
17779 37172 5
17779 38598 2
17779 41719 2
17779 42765 2
17779 48382 5
17779 49362 1
17780 17791 5
17780 17826 3
17780 23581 4
17780 25106 1
17780 39188 4
17780 43311 5
17781 21040 4
17781 23809 4
17781 28782 2
17781 36183 4
17781 42540 3
17782 18590 1
17782 19879 1
17782 23221 1
17782 24683 3
17782 26163 1
17782 26919 5
17782 34805 3
17782 34905 3
17782 34967 3
17782 44944 2
17782 45456 2
17782 49754 4
17783 31493 5
17784 19890 2
17784 20159 4
17784 21106 1
17784 32769 4
17784 32905 2
17784 38065 3
17784 43481 3
17784 44553 4
17784 47514 2
17784 49144 5
17785 18772 1
17785 21316 5
17785 21873 3
17785 30207 5
17785 31875 2
17785 36097 5
17786 18945 1
17786 21013 4
17786 21202 5
17786 25382 1
17786 32639 2
17786 33303 3
17786 39796 3
17786 44727 5
17787 18654 2
17787 27805 3
17787 35710 4
17787 44152 3
17787 47743 2
17787 49447 3
17788 17908 4
17788 19124 1
17788 20446 3
17788 22030 2
17788 33510 2
17788 43761 1
17788 49152 1
17789 25074 5
17789 33754 1
17789 34518 5
17789 46916 1
17789 47056 2
17789 47700 2
17790 22768 3
17790 40914 1
17790 41110 5
17790 45099 2
17791 18112 3
17791 30854 2
17791 33755 1
17791 36797 5
17791 45891 2
17791 48519 2
17792 19633 4
17792 21855 5
17792 23947 2
17792 32576 4
17792 33628 1
17792 37937 2
17792 39828 2
17792 41010 3
17792 42456 4
17792 45658 3
17793 18861 5
17793 31768 5
17793 32271 3
17794 21957 4
17794 29683 4
17794 37336 1
17794 45151 3
17794 46911 3
17795 21917 3
17795 35954 1
17796 19694 2
17796 44211 1
17797 17809 3
17797 20259 1
17797 26423 1
17797 29401 3
17797 31702 5
17797 45948 5
17797 48042 3
17798 28830 4
17798 40964 4
17799 21651 1
17799 25855 2
17799 27050 1
17799 33590 5
17799 44471 4
17799 45690 2
17799 46539 4
17800 30738 1
17801 22710 3
17801 24149 4
17801 27875 4
17801 30855 4
17801 44726 2
17801 49401 1
17801 49885 1
17802 18850 5
17802 22902 5
17802 37885 1
17802 38241 3
17802 40998 3
17802 48853 3
17803 20628 3
17803 27374 1
17803 28404 2
17803 36359 2
17803 43260 4
17803 46519 3
17803 47913 5
17803 49676 1
17804 20466 3
17804 21918 1
17804 27441 2
17804 34162 2
17805 19093 2
17805 23810 2
17805 28690 5
17805 43792 4
17806 29009 2
17806 29570 5
17806 30227 3
17806 33525 1
17806 35046 2
17806 43339 1
17806 43586 1
17806 47082 2
17807 28961 1
17807 35599 4
17807 36508 2
17808 28906 3
17808 32202 1
17808 44745 2
17809 18225 1
17809 18241 1
17809 27092 3
17809 31389 4
17809 37182 2
17809 37693 4
17809 38719 5
17809 42732 3
17809 45743 5
17810 25821 4
17811 35753 4
17811 41384 1
17811 46710 4
17812 19164 1
17812 22126 1
17812 27705 3
17812 34657 3
17812 36220 1
17812 39969 5
17812 44239 5
17812 47219 3
17813 23336 3
17813 24918 4
17813 30306 2
17813 32059 1
17813 34378 5
17813 42409 1
17813 42730 2
17813 47466 2
17813 47764 5
17813 48699 3
17814 20246 4
17814 25648 2
17814 31777 2
17814 33322 1
17814 34008 4
17814 35586 4
17814 41837 5
17814 43637 3
17815 20873 4
17815 29651 2
17815 34521 5
17815 41812 5
17815 49931 5
17816 18300 5
17816 18680 2
17816 39448 3
17816 46821 4
17816 46869 4
17816 47958 3
17816 47987 1
17816 48172 3
17816 49261 4
17816 49459 2
17817 19199 2
17817 24286 5
17817 31725 2
17817 37020 4
17817 41506 3
17817 45173 2
17817 49224 3
17818 19620 2
17818 29780 2
17819 20157 2
17819 23034 2
17819 30991 1
17819 39405 2
17819 39961 5
17819 44351 2
17819 46279 4
17819 46830 3
17820 20947 2
17820 22437 1
17820 24090 4
17820 26028 2
17820 27094 1
17820 35216 3
17820 43310 2
17821 18431 5
17821 20049 2
17821 25798 1
17821 27257 5
17821 28564 4
17821 30419 4
17821 30449 1
17821 38895 3
17821 41873 5
17821 43157 2
17821 46825 3
17821 48541 5
17822 19566 5
17822 19670 4
17822 34549 5
17822 35098 1
17822 36738 4
17822 43060 1
17822 44546 5
17822 46472 4
17822 49567 5
17823 18098 2
17823 20399 1
17823 24156 1
17823 24999 4
17823 28135 4
17823 31733 2
17823 33290 5
17823 36761 1
17823 45691 4
17824 22331 2
17824 23699 5
17824 27112 5
17824 30167 3
17824 34515 3
17825 30446 2
17825 39315 1
17825 42857 4
17825 46489 2
17826 22181 4
17826 36772 5
17826 39122 1
17826 40009 4
17826 49090 3
17827 17894 1
17827 20993 2
17827 21945 1
17827 27726 1
17827 35159 2
17827 35325 3
17827 35943 2
17827 40387 3
17827 48882 1
17828 18677 2
17828 25946 4
17828 40921 3
17828 40984 3
17828 46355 2
17829 18607 1
17829 25854 2
17829 36978 1
17829 40896 1
17829 44677 3
17829 44735 1
17830 19796 1
17830 26647 3
17830 31208 4
17830 32374 3
17830 44799 1
17830 45962 1
17830 47745 2
17831 23087 4
17831 29847 2
17831 37941 5
17831 43009 3
17832 31423 4
17832 34428 2
17832 39548 5
17832 43135 4
17832 45729 3
17832 48465 1
17833 18789 2
17833 29665 5
17833 33142 3
17833 38419 4
17833 47625 2
17834 21072 1
17834 36314 5
17834 37308 4
17835 26415 2
17835 27167 1
17835 28608 2
17835 37140 4
17835 39359 5
17836 30321 3
17836 31044 4
17836 32030 3
17836 35952 4
17836 40741 4
17836 44529 5
17836 45005 3
17836 45844 5
17836 46002 1
17837 26523 5
17837 30442 1
17837 35413 2
17837 38484 2
17837 47069 3
17839 21438 3
17839 21959 5
17839 22130 4
17839 26215 5
17839 33389 5
17839 34115 3
17839 38997 2
17839 39287 5
17840 18109 1
17840 23051 2
17840 24818 4
17840 27246 5
17840 28350 5
17840 30587 3
17841 26112 1
17841 32099 1
17841 46264 4
17842 27175 2
17842 29836 4
17842 33303 5
17842 40462 2
17842 44205 1
17842 49439 1
17842 49740 2
17843 21490 2
17843 21578 4
17843 21900 2
17843 21936 3
17843 32449 4
17843 39626 4
17843 40897 3
17843 42968 1
17843 44239 5
17843 47800 3
17844 21893 1
17844 26322 3
17844 27358 1
17844 28859 3
17844 33574 4
17844 37729 1
17844 37780 3
17844 47380 3
17845 24168 1
17845 24684 1
17845 26789 1
17845 30945 3
17845 32194 4
17845 35575 5
17845 47531 5
17845 48367 2
17845 48717 2
17845 49452 1
17846 18159 4
17846 19720 2
17846 20341 3
17846 24323 5
17846 29205 5
17846 30597 5
17846 34082 5
17846 47441 3
17846 48554 4
17847 30681 4
17847 31554 5
17847 33070 1
17847 45249 4
17847 45352 2
17848 23623 5
17848 25435 3
17848 34843 1
17848 38467 3
17848 44748 2
17848 48548 1
17848 48631 5
17848 49064 2
17849 27001 1
17849 27661 4
17849 37302 2
17849 43631 3
17850 25490 3
17850 32181 1
17850 40869 2
17851 25045 2
17851 30753 4
17851 33706 5
17851 46661 5
17851 48478 5
17852 18368 3
17852 19671 5
17852 40598 1
17852 45472 3
17852 47452 2
17853 22823 1
17853 27174 5
17853 31076 5
17853 42962 4
17853 46458 2
17854 28225 4
17854 45579 3
17854 48719 3
17855 20307 4
17855 20646 3
17855 23434 3
17855 31657 4
17855 31662 3
17855 32835 2
17855 33180 4
17855 37677 2
17855 41378 3
17855 44847 1
17856 21791 1
17856 23639 5
17856 28782 1
17856 32454 2
17856 35235 5
17856 36323 1
17856 36991 5
17857 29010 3
17857 35319 4
17858 19068 2
17858 25062 2
17858 27874 1
17858 29819 2
17858 32144 1
17858 34373 1
17858 44010 2
17858 48450 5
17859 18248 2
17859 20968 1
17859 28323 4
17859 35259 2
17859 43245 2
17859 44001 3
17859 46946 3
17859 48518 4
17860 22878 2
17860 29115 3
17860 35816 3
17860 43028 3
17860 45831 3
17860 46047 4
17861 31727 5
17861 40711 3
17862 20379 2
17862 23188 1
17862 40276 5
17862 40381 3
17862 41473 4
17862 43085 5
17862 45882 3
17863 17936 5
17863 18726 4
17863 19067 2
17863 32276 5
17863 40617 3
17863 46102 3
17863 46151 3
17864 27638 1
17864 31465 2
17864 34722 3
17864 48827 1
17864 48926 2
17865 21257 1
17865 27380 2
17865 27530 5
17865 34935 3
17865 44656 4
17866 22519 5
17866 34423 1
17866 35440 3
17866 39785 1
17866 49880 1
17867 26672 3
17867 30593 3
17867 37382 2
17867 38226 2
17868 21745 2
17868 22888 4
17868 25205 2
17868 27079 1
17868 36278 4
17868 42686 2
17868 45106 1
17868 45405 1
17868 48503 2
17869 28115 1
17869 28982 4
17869 42128 1
17869 49209 2
17869 49961 1
17870 19676 2
17870 33771 4
17870 34223 4
17870 37547 3
17870 42410 4
17870 45254 1
17870 48058 3
17871 18013 1
17871 31022 1
17871 34577 5
17871 37283 2
17871 39861 3
17871 44855 2
17871 45035 4
17872 18483 1
17872 18577 4
17872 31216 4
17872 33854 3
17872 37989 3
17873 20643 4
17873 20770 5
17873 28139 2
17873 32490 4
17873 35888 5
17873 37402 5
17873 39646 5
17873 47275 1
17873 49836 3
17874 23896 5
17874 30222 3
17874 37362 4
17874 46945 4
17875 22132 2
17875 28447 2
17875 41234 4
17876 19887 1
17876 23317 2
17876 23510 2
17876 28780 3
17876 30035 1
17876 31798 1
17876 33260 5
17876 48254 2
17877 18435 5
17877 23433 1
17877 24599 2
17877 32571 2
17877 35207 4
17877 38548 5
17877 39282 1
17878 21118 3
17878 23774 2
17878 24120 2
17878 26208 1
17878 28535 5
17878 30062 4
17878 30465 5
17878 31365 2
17878 31790 5
17878 33929 3
17878 37820 3
17878 42223 2
17878 48474 4
17879 29295 3
17879 30203 1
17879 42133 1
17879 43112 4
17879 45421 3
17880 18533 4
17880 18538 3
17880 19062 3
17880 20181 5
17880 26845 1
17880 32414 2
17880 42986 1
17880 43147 5
17881 19573 2
17881 26934 1
17881 33069 2
17881 48726 2
17882 22023 2
17882 30000 5
17882 34339 5
17882 37499 5
17882 40296 1
17882 41529 1
17882 49714 4
17883 24775 3
17883 24873 5
17883 26036 2
17883 26503 3
17883 26664 4
17883 27399 4
17883 40417 2
17883 46271 2
17884 25814 4
17884 32518 2
17884 40079 2
17884 40987 3
17884 43400 1
17884 44205 4
17885 19313 3
17885 19466 4
17885 21264 4
17885 25771 1
17885 26095 4
17885 29099 3
17885 43322 4
17885 44113 5
17886 18097 3
17886 34123 3
17886 48449 1
17887 18298 5
17887 23433 1
17887 33176 5
17887 38097 4
17887 46004 5
17887 46435 3
17887 49508 5
17888 34662 2
17888 41572 5
17888 41759 3
17889 27559 3
17889 32130 2
17889 34655 3
17889 36468 1
17889 45145 5
17889 46510 1
17890 19159 5
17890 32245 5
17890 33893 2
17890 36533 4
17890 38955 2
17890 43847 5
17890 44388 5
17890 45379 5
17891 22148 5
17891 22920 3
17891 26526 1
17891 27036 4
17891 35825 1
17891 36548 5
17891 37653 1
17892 17926 1
17892 19497 3
17892 22615 4
17892 30433 5
17892 32724 5
17892 34982 2
17892 37689 4
17892 40101 2
17893 20622 5
17893 27352 3
17893 28216 5
17893 31091 2
17893 38178 4
17893 47746 1
17894 24039 2
17894 25652 3
17894 27296 5
17895 27271 4
17895 33501 1
17895 33823 5
17895 41491 3
17895 43574 5
17895 45626 3
17895 46160 1
17896 19052 4
17896 22710 4
17897 21801 1
17897 22659 2
17897 27250 2
17897 27276 5
17897 30351 4
17897 32936 2
17897 43073 5
17897 44876 3
17897 49003 2
17898 18219 2
17898 26696 5
17898 28366 2
17898 30644 3
17898 35967 4
17898 39578 5
17898 41654 4
17898 45853 1
17898 47386 4
17898 49071 5
17899 34777 2
17899 49116 4
17900 31011 5
17900 31126 1
17900 42885 3
17900 46074 3
17901 19974 3
17901 22057 4
17901 25102 2
17901 33523 4
17901 35496 5
17901 44956 4
17901 46348 2
17901 48908 2
17902 27293 1
17902 28542 2
17902 28975 4
17902 30004 5
17902 38802 3
17902 48630 4
17903 23980 3
17903 28342 3
17903 28729 1
17903 37980 2
17903 40866 4
17903 43847 4
17903 45052 5
17903 47048 4
17903 49931 1
17904 18158 3
17904 34641 4
17904 41545 5
17905 24084 3
17905 31774 2
17905 33736 2
17905 38498 2
17906 18493 4
17906 30622 4
17906 41436 4
17906 41912 2
17906 45162 5
17906 47082 4
17907 22985 1
17907 23764 1
17907 37171 5
17907 38070 2
17908 34869 2
17909 17990 1
17909 24386 2
17909 31055 3
17909 35675 5
17909 38645 5
17909 40219 4
17909 43294 3
17909 45989 4
17909 46786 5
17909 49797 2
17910 22314 1
17910 24694 2
17910 35436 4
17910 44985 5
17910 46146 1
17911 25612 4
17911 29998 4
17911 40178 3
17911 48816 5
17911 48825 2
17912 18743 4
17912 21544 4
17912 21734 3
17912 29377 5
17912 31720 5
17912 32215 4
17912 33311 3
17912 35543 3
17912 35722 5
17912 35932 1
17912 37241 1
17912 39104 5
17912 41287 1
17912 47312 2
17912 48074 5
17913 19177 2
17913 24707 2
17913 24956 1
17913 26761 3
17913 34400 2
17913 45428 3
17913 46646 2
17913 49219 4
17914 19621 5
17914 20424 5
17914 23096 4
17914 23977 5
17914 36053 3
17914 37130 3
17914 40965 1
17914 48923 2
17915 26204 4
17915 27180 4
17915 34513 2
17915 45081 3
17915 49704 2
17916 23602 3
17916 29448 2
17916 32336 2
17916 34824 4
17916 35194 2
17916 36180 1
17916 39980 2
17917 25923 4
17917 25929 4
17917 32625 2
17917 46727 5
17918 18914 1
17918 30316 2
17918 32636 5
17918 39177 5
17918 41228 4
17918 49762 3
17919 23874 2
17919 32249 2
17919 37376 3
17919 40160 1
17919 45489 3
17920 21203 1
17920 21589 1
17920 25383 2
17920 35609 3
17920 42719 3
17920 44516 5
17920 46222 3
17921 19922 5
17921 37872 4
17921 38012 3
17921 39412 1
17921 42646 3
17921 43463 1
17921 48302 1
17922 26834 4
17922 39355 3
17922 43000 3
17922 45221 2
17923 19082 3
17923 21468 2
17923 21677 1
17923 40506 3
17924 22293 1
17924 23221 3
17924 28356 4
17924 38610 3
17925 29003 3
17925 38357 1
17925 40036 1
17925 45791 5
17925 49013 3
17926 24899 1
17926 42538 5
17926 44601 3
17927 28677 1
17927 31366 1
17927 39329 1
17927 44353 4
17928 24268 2
17928 24887 4
17928 32613 3
17928 36228 4
17928 36871 3
17929 26611 1
17929 28473 4
17929 34580 3
17929 35528 5
17929 37356 1
17929 38367 1
17929 41569 3
17929 44201 3
17930 34710 1
17930 45730 1
17930 45877 3
17931 26303 1
17931 26565 1
17931 31423 5
17931 35326 4
17931 47192 1
17932 19042 2
17932 19365 5
17932 27619 1
17932 28460 5
17932 33455 1
17932 48088 1
17932 49668 1
17933 26317 2
17933 27804 2
17933 41164 3
17933 41435 5
17933 43264 5
17933 49876 4
17934 21350 4
17934 23316 2
17934 35692 5
17934 39031 1
17934 43315 3
17934 43971 1
17934 45349 2
17934 46102 3
17935 27795 1
17935 29978 5
17935 44135 1
17935 45373 5
17935 47643 5
17936 22282 2
17936 27005 2
17936 28949 1
17936 32371 4
17936 35374 5
17936 42396 4
17937 20218 2
17937 23341 3
17937 31894 4
17937 39595 2
17937 43811 3
17937 47584 1
17937 49270 5
17938 19174 2
17938 22800 3
17938 28893 5
17938 29210 4
17938 41429 3
17938 42705 4
17938 44230 1
17938 48608 4
17938 48866 5
17939 18575 1
17939 27313 5
17939 27375 3
17939 27600 4
17939 43538 4
17939 45860 1
17940 26158 4
17940 26945 5
17940 28304 3
17940 44709 1
17941 19418 4
17941 22119 1
17941 27128 1
17941 41566 2
17941 44209 1
17941 47371 4
17942 25728 3
17942 26215 5
17942 27009 2
17942 34054 4
17942 41373 4
17942 47479 2
17943 22312 5
17943 24887 4
17943 27746 2
17943 28297 5
17943 34464 2
17943 42668 3
17943 43803 5
17943 47018 2
17943 47713 1
17944 21041 4
17944 24784 1
17944 27135 2
17944 29453 2
17944 31562 1
17944 34691 2
17944 35440 2
17945 19478 3
17945 32394 4
17945 38622 4
17945 41291 3
17946 18145 3
17946 19655 4
17946 23433 1
17946 29912 5
17946 33084 4
17946 33260 1
17946 37476 4
17946 39458 1
17946 44024 4
17946 46357 1
17947 22105 4
17947 23205 5
17947 23212 5
17947 30049 5
17947 35518 4
17947 38059 5
17947 46443 1
17947 48823 5
17948 25609 5
17948 34742 5
17948 35369 2
17948 48613 5
17949 32844 4
17949 34902 2
17949 35873 4
17949 37850 3
17949 42715 5
17950 35079 1
17950 41347 2
17950 46367 4
17950 47542 5
17951 29665 1
17951 31295 2
17951 33170 1
17951 35349 1
17951 38550 1
17952 21403 2
17952 22688 2
17952 24243 2
17952 26624 3
17952 26955 3
17952 42874 3
17952 47321 4
17953 23861 4
17953 26292 5
17953 27040 3
17953 29150 4
17953 35762 1
17953 35918 5
17953 37355 3
17953 46063 5
17954 28184 2
17954 30726 3
17954 32979 5
17954 41683 4
17954 43247 3
17954 43613 2
17954 44735 3
17954 48024 4
17955 19523 3
17955 45888 5
17956 22755 1
17956 24333 5
17956 27548 5
17956 34314 4
17956 42656 5
17956 42969 4
17957 20463 1
17957 21552 5
17957 21741 5
17957 23429 2
17957 26561 1
17957 32115 5
17957 37367 3
17957 48681 1
17957 49463 5
17957 49803 3
17958 18485 5
17958 28206 5
17958 29542 3
17958 33520 4
17958 34758 4
17958 42147 5
17958 42471 1
17959 20300 5
17959 20525 5
17959 42138 3
17959 43959 1
17959 45771 1
17960 19765 4
17960 24466 5
17960 25522 3
17960 25814 4
17960 34087 1
17960 35297 2
17960 37517 5
17960 43665 2
17961 22985 5
17961 26699 1
17961 30383 2
17961 30433 3
17961 32452 3
17961 34920 2
17961 39259 1
17961 43617 4
17962 23231 1
17962 31426 5
17962 42774 2
17962 45251 3
17963 21675 2
17963 35839 1
17963 41807 5
17963 44095 3
17963 45597 3
17963 45690 5
17963 47583 3
17963 49227 2
17964 18627 3
17964 23885 3
17964 30743 1
17964 32089 1
17964 36263 5
17964 37644 4
17964 40090 4
17964 40794 1
17965 19434 2
17965 21696 1
17965 23891 3
17965 28166 5
17965 33965 1
17965 34350 4
17965 37782 3
17965 47101 3
17965 48615 4
17966 24218 4
17966 24349 4
17966 24555 1
17966 25722 4
17966 26369 4
17966 29274 1
17966 33550 1
17966 37615 5
17966 37753 2
17966 39779 2
17966 42651 3
17966 44823 1
17967 36349 1
17967 45069 3
17967 48666 2
17968 19310 2
17968 19926 2
17968 26818 4
17968 37377 2
17968 38517 3
17968 45163 1
17969 20192 5
17969 33036 5
17969 34733 4
17969 49511 1
17970 19154 3
17970 22197 1
17970 32754 3
17970 44377 4
17970 49122 3
17971 20139 2
17971 26162 5
17971 29458 3
17971 32278 1
17971 36382 4
17971 36388 5
17971 39790 3
17972 19174 1
17972 33669 1
17972 38849 4
17972 47877 2
17973 22765 1
17973 28787 4
17973 30555 4
17973 30951 2
17973 32163 2
17973 36090 4
17973 38538 1
17973 40058 3
17974 20480 3
17974 22961 2
17974 27048 3
17974 34453 3
17974 41603 2
17974 44838 4
17975 22952 4
17975 25758 4
17975 35612 2
17975 41214 5
17975 43715 4
17975 47443 3
17976 19797 4
17976 20077 1
17976 35836 2
17976 38225 2
17977 22594 5
17977 25265 3
17977 31248 1
17977 33896 3
17977 42283 3
17977 44419 3
17978 20417 3
17978 28759 2
17978 42366 5
17978 46664 1
17978 47587 2
17978 48323 2
17979 19905 5
17979 33132 2
17979 33752 4
17979 36868 5
17980 24577 2
17980 25282 4
17980 25727 3
17980 28856 2
17980 45235 3
17981 34011 1
17981 35547 4
17981 37535 5
17981 40580 2
17981 43776 1
17981 44329 5
17981 46453 5
17981 47759 5
17981 47913 3
17982 21323 5
17983 20808 4
17983 25278 2
17983 31217 5
17983 33229 3
17983 34327 3
17983 38017 1
17983 45664 4
17983 46454 1
17983 48761 4
17984 25558 5
17984 26005 2
17984 34305 1
17984 36997 3
17984 37045 1
17984 41683 3
17984 42371 4
17984 47260 1
17984 49246 5
17985 24105 4
17985 29873 5
17985 31386 2
17985 40195 4
17985 42321 5
17986 18929 1
17986 20996 3
17986 23079 2
17986 24927 1
17986 26417 2
17986 30287 4
17986 32905 4
17986 33780 2
17986 33862 3
17986 34338 2
17986 42116 3
17986 49175 3
17986 49975 3
17987 18155 5
17987 19161 2
17987 23612 1
17987 37006 5
17987 37231 1
17987 39564 1
17987 43024 4
17987 43809 3
17987 44610 4
17987 45652 3
17988 22111 3
17988 31761 2
17988 47042 3
17988 49254 1
17989 26069 2
17989 28830 4
17989 29789 3
17989 35428 1
17989 35612 3
17989 40228 2
17989 40337 2
17989 42912 3
17989 44503 4
17990 24015 5
17990 24710 5
17990 27066 1
17990 27613 1
17990 35784 2
17990 40263 1
17990 48234 3
17991 34506 2
17991 35927 2
17991 37185 2
17991 37290 1
17991 41681 5
17992 20883 1
17992 24010 3
17992 25470 3
17992 35997 5
17992 36207 5
17992 43626 3
17992 46801 2
17993 19051 5
17993 30091 3
17993 42881 1
17993 44960 4
17993 46984 5
17994 31289 3
17994 42693 1
17994 43546 3
17994 45632 4
17994 46922 5
17994 48354 5
17995 24561 4
17995 24644 5
17995 25689 1
17995 30883 4
17995 31937 1
17995 31969 1
17995 42501 4
17995 43499 5
17996 19473 4
17996 20929 5
17996 21437 3
17996 22589 5
17996 47372 1
17997 20617 1
17997 21473 5
17997 30454 4
17997 30636 4
17997 30666 4
17997 31645 4
17997 38405 1
17997 49265 4
17998 27591 1
17998 34255 2
17998 35620 1
17998 38542 4
17998 40128 2
17998 41134 5
17998 42274 2
17998 43057 3
17998 47095 4
17998 49025 5
17999 18185 3
17999 27191 5
17999 34815 5
17999 36544 3
17999 37954 3
17999 39943 3
17999 41518 5
18000 19307 2
18000 20564 1
18000 25418 1
18000 25654 3
18000 36751 4
18000 36862 3
18001 24826 4
18001 27194 4
18001 29805 4
18001 30282 3
18001 33001 1
18001 44830 1
18002 30315 3
18002 31925 4
18002 34403 1
18002 38777 3
18002 46900 3
18003 25315 5
18003 29808 4
18003 34186 3
18003 34643 1
18003 35353 5
18003 46767 3
18003 48269 5
18004 22046 2
18004 24080 5
18004 33079 1
18004 48502 1
18005 20666 5
18005 23110 2
18005 39782 2
18005 41550 1
18005 44203 4
18005 45229 1
18005 45337 3
18005 46612 5
18005 49158 5
18006 21775 4
18006 22766 3
18006 23131 2
18006 24203 5
18006 29071 5
18006 41152 3
18007 21738 3
18007 26470 4
18007 35926 3
18007 36036 1
