5000 25157
1725 2086 21
1725 2473 29
1725 3025 54
1725 3858 16
1726 2338 50
1726 3379 92
1726 3407 11
1726 3850 21
1726 4516 100
1727 2860 30
1727 2862 21
1727 3224 11
1727 3445 49
1727 3565 49
1727 3684 68
1727 4863 89
1728 2541 74
1728 2756 30
1728 2784 54
1728 3419 98
1728 3553 46
1728 4786 82
1729 1731 26
1729 1896 56
1729 2800 83
1729 2880 2
1729 3211 96
1729 3340 48
1729 4631 95
1729 4797 63
1730 1934 97
1730 3712 91
1730 4102 53
1730 4965 95
1731 1981 65
1731 4389 73
1731 4897 87
1732 1758 86
1732 2797 30
1732 2972 26
1732 3736 56
1732 4051 1
1732 4643 59
1732 4802 27
1732 4912 94
1733 3056 26
1733 4065 97
1733 4193 24
1733 4523 13
1733 4889 85
1734 2284 53
1734 2559 89
1734 2724 67
1734 3241 98
1734 3918 16
1734 4522 94
1734 4535 79
1735 2161 63
1735 3392 28
1735 3737 40
1735 4244 87
1735 4827 5
1736 2519 6
1736 2640 52
1736 3140 49
1736 3218 73
1736 3495 58
1736 3935 57
1736 4446 14
1736 4463 50
1737 2098 9
1737 2688 10
1737 2726 43
1737 3608 31
1737 3776 46
1737 4816 66
1738 1753 72
1738 1899 66
1738 1938 50
1738 2179 93
1738 2212 84
1738 2321 33
1738 3235 25
1738 3378 73
1738 3615 76
1738 3886 49
1738 4487 10
1738 4770 97
1739 2224 59
1739 2288 95
1739 2682 56
1739 2708 11
1739 3000 8
1739 4276 19
1740 1767 34
1740 1895 99
1740 2806 39
1740 3339 40
1740 3877 79
1740 4577 54
1740 4683 37
1741 2160 26
1741 3321 75
1741 3934 37
1741 4381 4
1741 4723 5
1742 2646 64
1742 2867 42
1742 3294 32
1742 4286 13
1742 4689 59
1743 1826 44
1743 2256 12
1743 3005 33
1743 3476 13
1743 4038 12
1743 4135 93
1743 4186 58
1743 4320 84
1743 4684 45
1744 2351 96
1744 2442 16
1744 2952 1
1744 3257 79
1744 3668 58
1745 1794 4
1745 2500 5
1745 2986 77
1745 3005 44
1745 4528 84
1745 4914 47
1746 1831 19
1746 2058 25
1746 3011 86
1746 3069 91
1746 3260 51
1746 4175 8
1746 4370 73
1746 4446 34
1746 4690 14
1746 4981 86
1747 1885 93
1747 2145 16
1747 2252 20
1747 2514 80
1747 2720 44
1747 3007 80
1747 3968 83
1748 2091 59
1748 2378 4
1748 4518 92
1748 4608 10
1749 1984 20
1749 2331 38
1749 2816 61
1749 3688 21
1749 3791 29
1749 3983 25
1749 4716 55
1750 1969 33
1750 2075 35
1750 2093 87
1750 2845 40
1750 3489 94
1750 3970 11
1750 4412 24
1751 1886 2
1751 2382 35
1751 2410 45
1751 2719 58
1751 3082 31
1751 3165 50
1751 3360 18
1751 3431 43
1751 3765 44
1751 3814 40
1751 4244 94
1751 4245 88
1751 4501 14
1752 1954 52
1752 2329 99
1752 2422 40
1752 2645 6
1752 2889 27
1752 3139 16
1752 3963 81
1752 4940 89
1753 2333 56
1753 2497 4
1753 4121 94
1753 4760 33
1754 1817 19
1754 2086 74
1754 3454 92
1754 3692 30
1754 4219 17
1754 4981 42
1755 2139 38
1755 2233 27
1755 2310 42
1755 2353 38
1755 2972 29
1755 4145 79
1756 2973 43
1756 3430 12
1756 3773 89
1756 4044 11
1756 4283 49
1756 4739 44
1757 2701 61
1757 3090 97
1757 3500 82
1757 3684 88
1757 4317 24
1757 4342 30
1757 4439 40
1757 4963 7
1758 1821 77
1758 2666 51
1758 2671 97
1758 2898 51
1758 2946 29
1758 3585 20
1758 3797 40
1758 4077 20
1758 4657 42
1759 1792 36
1759 2132 46
1759 2522 60
1759 3033 47
1760 1823 68
1760 3129 33
1760 3305 50
1760 3409 59
1760 3701 88
1760 4149 63
1760 4549 77
1761 2500 37
1761 3091 38
1761 4007 62
1761 4075 82
1761 4828 18
1762 1908 37
1762 2429 5
1762 2576 58
1763 2425 59
1763 3468 59
1763 3964 32
1763 4562 99
1764 1923 90
1764 4101 51
1764 4972 73
1764 4981 56
1764 4990 4
1765 2332 11
1765 3804 95
1765 3810 64
1765 3972 12
1765 4082 50
1765 4083 4
1765 4446 41
1765 4503 62
1766 2076 81
1766 2990 68
1766 3794 57
1766 4700 4
1767 2336 35
1767 2481 39
1767 3286 31
1767 4386 15
1767 4388 64
1767 4750 98
1767 4996 76
1768 2114 79
1768 3051 6
1768 3223 34
1768 3426 78
1769 3202 95
1769 3679 97
1769 3935 74
1769 4110 77
1769 4617 86
1770 1780 31
1770 2523 92
1770 2670 87
1770 2971 5
1770 4324 9
1770 4523 24
1770 4627 94
1771 2358 37
1771 2630 86
1771 2847 27
1771 3715 39
1771 3839 82
1771 4535 27
1771 4899 43
1772 2321 31
1772 2433 62
1772 4242 67
1772 4410 94
1773 2061 70
1773 2326 93
1773 2524 73
1773 4890 52
1774 2074 82
1774 2812 21
1774 3195 26
1774 3475 28
1774 3962 30
1774 4859 28
1774 4867 7
1775 2659 69
1775 3457 87
1775 3477 49
1775 3701 11
1775 4328 47
1775 4979 76
1776 2206 80
1776 2311 6
1776 2461 14
1776 2635 3
1776 2933 82
1776 3170 57
1776 3350 90
1776 3518 83
1776 3548 29
1776 4275 21
1776 4304 74
1776 4378 56
1777 1809 62
1777 2386 6
1778 1899 8
1778 2143 94
1778 2271 66
1778 2704 59
1778 3133 42
1778 3164 56
1778 3177 21
1778 3583 54
1778 3833 75
1778 4834 67
1779 2210 28
1779 2638 33
1779 2807 45
1779 3980 80
1779 4057 59
1779 4169 2
1779 4202 32
1780 2773 78
1780 3169 15
1780 3198 9
1780 3904 8
1780 4037 11
1780 4504 25
1780 4838 41
1780 4869 39
1781 1980 70
1781 2204 21
1781 2752 72
1781 4186 25
1781 4698 37
1781 4931 10
1782 2078 19
1782 2596 23
1782 3415 14
1782 3775 2
1783 1854 75
1783 2647 91
1783 2922 71
1783 3083 51
1783 3409 42
1783 4111 64
1783 4520 39
1783 4582 51
1783 4709 19
1783 4815 13
1783 4874 22
1784 2255 66
1784 2257 87
1784 2259 10
1784 2430 68
1784 2484 86
1784 3459 74
1784 3550 88
1784 4386 81
1784 4462 36
1784 4474 45
1784 4733 10
1784 4875 14
1784 4939 37
1785 2168 13
1785 2647 19
1785 2778 78
1785 3005 43
1785 3889 58
1785 4007 86
1785 4448 85
1786 1794 15
1786 3279 100
1786 3678 96
1787 1903 26
1787 2009 77
1787 2551 39
1787 2625 84
1787 2683 54
1787 3130 83
1787 3261 68
1787 3669 25
1787 3932 47
1787 4353 60
1787 4855 75
1788 2198 47
1788 2427 83
1788 2717 87
1788 4267 20
1788 4357 72
1788 4715 1
1788 4774 45
1789 1816 98
1789 3235 5
1789 3639 19
1789 4277 47
1789 4449 54
1790 2014 61
1790 2478 74
1790 2526 17
1790 3677 96
1790 4049 79
1790 4203 78
1790 4532 60
1790 4986 68
1791 1926 6
1791 2388 41
1791 2730 42
1791 4754 55
1792 2824 32
1792 3380 71
1792 3847 54
1792 4490 63
1793 2770 90
1793 3485 12
1793 3921 100
1794 1958 93
1794 2068 55
1794 3015 43
1794 3212 72
1795 2079 68
1795 2262 83
1795 2559 48
1795 3065 95
1795 4699 46
1796 1891 1
1796 2290 32
1796 2336 63
1796 3025 16
1796 4744 15
1796 4825 95
1796 4892 34
1796 4928 29
1797 2340 55
1797 2823 46
1797 3124 38
1797 4044 43
1797 4621 73
1798 3443 66
1798 3967 16
1798 4003 96
1798 4329 37
1798 4391 48
1798 4923 41
1799 1950 77
1799 2034 48
1799 2457 21
1799 2959 27
1799 3767 88
1799 4060 64
1799 4688 11
1799 4967 74
1799 4984 21
1800 1835 55
1800 2114 28
1800 2135 39
1800 2461 22
1800 2546 74
1800 3267 60
1800 3318 61
1800 3427 84
1800 3839 13
1800 4339 6
1801 1973 70
1801 2549 27
1801 2826 20
1801 3938 98
1801 4013 6
1801 4433 50
1801 4677 29
1801 4844 38
1802 1968 31
1802 3724 94
1802 3750 82
1802 3789 50
1802 4868 28
1803 1819 35
1803 1886 10
1803 3787 40
1803 4058 63
1803 4798 62
1803 4879 42
1803 4953 98
1804 2481 47
1804 2553 28
1804 2854 44
1804 3118 29
1804 4239 86
1804 4679 63
1804 4823 94
1805 2513 98
1805 3330 24
1805 3887 54
1805 4011 9
1805 4899 90
1806 1979 56
1806 2410 62
1806 2652 33
1806 3501 19
1806 3513 31
1806 3756 24
1806 4058 18
1806 4127 2
1806 4630 43
1806 4751 41
1806 4764 27
1807 1930 83
1807 2689 78
1807 3284 4
1807 4657 7
1808 2171 20
1808 2536 36
1808 2788 7
1808 4019 75
1808 4481 5
1809 2480 23
1809 2801 89
1809 3017 55
1809 3608 40
1809 3880 49
1809 3944 24
1810 2288 84
1810 2586 51
1810 2873 76
1810 4267 94
1810 4638 56
1810 4764 80
1811 2037 85
1811 3346 83
1811 3371 58
1811 3830 50
1812 3740 89
1812 3979 69
1813 3299 6
1813 3989 2
1814 1977 17
1814 2035 71
1814 2714 39
1814 2720 3
1814 2724 68
1814 2762 27
1814 3835 33
1814 4330 41
1814 4880 39
1814 4999 52
1815 2125 2
1815 2465 66
1815 2603 14
1815 3565 10
1815 3691 54
1815 3960 8
1816 2541 88
1816 3469 93
1816 4468 89
1816 4652 35
1816 4834 14
1817 2076 29
1817 2422 86
1817 2512 48
1817 4007 36
1817 4475 68
1818 2177 79
1818 2429 51
1818 2612 8
1818 2924 72
1818 3458 13
1818 4065 1
1818 4361 49
1819 2393 59
1819 2475 81
1819 2909 30
1819 4526 96
1819 4666 69
1819 4792 31
1820 2546 71
1820 3108 12
1820 4317 40
1821 2224 23
1821 2821 32
1821 3710 57
1821 3887 99
1821 3905 84
1821 3918 8
1821 4098 5
1821 4147 84
1821 4201 19
1821 4756 41
1822 1999 2
1822 2937 29
1822 3320 1
1822 3936 2
1822 4197 8
1822 4405 74
1822 4501 50
1823 1968 56
1823 2337 4
1823 3131 54
1823 3207 8
1823 3375 61
1823 3766 65
1824 2350 38
1824 2763 66
1824 3092 19
1824 4371 44
1824 4627 54
1824 4744 52
1825 1929 96
1825 2021 95
1825 2296 35
1825 2672 12
1825 2749 46
1825 3623 26
1825 4558 92
1826 1921 19
1826 2504 92
1826 3177 5
1826 3947 75
1826 4141 25
1826 4301 15
1827 1980 3
1827 2325 29
1827 2428 23
1827 4140 62
1827 4465 98
1827 4478 37
1827 4700 80
1827 4851 30
1828 2178 70
1828 2334 20
1828 2441 73
1828 3136 26
1828 3606 28
1828 4017 53
1828 4426 78
1828 4641 70
1829 2255 79
1829 2327 4
1829 2363 92
1829 2424 58
1829 3320 64
1829 4066 55
1829 4131 33
1829 4212 65
1829 4296 43
1829 4868 22
1830 1980 15
1830 4602 4
1830 4714 96
1830 4761 10
1831 2116 11
1831 2424 92
1831 2477 72
1831 2847 92
1831 2960 33
1831 3220 34
1831 3426 100
1831 4006 60
1831 4434 75
1832 2318 13
1832 2948 94
1832 3497 19
1832 3727 87
1832 4660 9
1833 2322 95
1833 2565 77
1833 2883 58
1833 3217 14
1834 1984 78
1834 2041 92
1834 2057 48
1834 2098 68
1834 2578 43
1834 2586 21
1834 3726 34
1834 4733 97
1835 2739 5
1835 3613 3
1835 4538 14
1835 4659 45
1836 1984 9
1836 3268 75
1836 4051 92
1836 4073 45
1836 4836 36
1837 2329 24
1837 2691 36
1837 3198 13
1837 4640 89
1838 2384 90
1838 3668 18
1838 3836 38
1838 4228 93
1838 4277 12
1838 4386 69
1838 4708 7
1839 2178 16
1839 2193 33
1839 2449 62
1839 3034 16
1839 4732 97
1839 4957 1
1840 2525 98
1840 4191 46
1840 4236 16
1840 4275 68
1840 4689 28
1841 3009 83
1841 3360 71
1841 4255 49
1841 4319 78
1841 4745 23
1841 4881 25
1842 2051 21
1842 2148 40
1842 2569 93
1842 3729 19
1842 4736 36
1843 2557 4
1843 3078 3
1843 3535 28
1843 4517 25
1843 4617 53
1843 4787 20
1843 4875 59
1844 3198 11
1844 3439 9
1845 1976 57
1845 2146 30
1845 2228 25
1845 2437 33
1845 3056 21
1845 3894 89
1845 3958 100
1845 4904 69
1846 2256 91
1846 2715 8
1846 3386 46
1846 4125 17
1846 4378 35
1846 4549 100
1847 2275 32
1847 2868 99
1847 3166 61
1847 3312 52
1847 4454 57
1848 3028 39
1848 3127 56
1848 3159 94
1848 3937 64
1848 4277 90
1848 4284 17
1848 4763 65
1848 4897 55
1849 2335 41
1849 2603 16
1849 2710 97
1849 2723 6
1849 2893 67
1849 3192 69
1849 3417 86
1849 4610 43
1850 2097 16
1850 2169 98
1850 2524 64
1850 2801 77
1850 3172 20
1850 3977 16
1850 4116 42
1850 4756 96
1851 2258 15
1851 2603 13
1851 4258 27
1851 4657 8
1851 4704 45
1851 4959 19
1852 2763 1
1852 3972 2
1852 4249 80
1852 4470 1
1852 4907 53
1853 1934 18
1853 1947 42
1853 3139 75
1853 3554 53
1853 3800 4
1853 3920 29
1853 3942 30
1853 4177 31
1853 4616 23
1853 4944 46
1854 3118 77
1854 3326 86
1854 3382 78
1854 3451 28
1854 3524 30
1854 4020 20
1854 4080 14
1854 4145 10
1854 4534 26
1854 4755 14
1855 2905 42
1855 3029 43
1855 3442 71
1855 3510 84
1855 4077 84
1856 2579 37
1856 2638 80
1856 2942 65
1856 4168 19
1857 2079 97
1857 2501 40
1857 2811 60
1857 3067 67
1857 3618 27
1857 4672 48
1857 4947 56
1858 1953 64
1858 2004 68
1858 2821 38
1858 3914 1
1858 4411 74
1859 2461 6
1859 2545 96
1859 2927 60
1859 3421 73
1859 4829 90
1860 2170 61
1860 2515 44
1860 3392 84
1861 2576 30
1861 2629 88
1861 2960 43
1861 2982 4
1861 3032 28
1861 3472 62
1861 3994 59
1861 4104 40
1861 4580 54
1861 4604 86
1861 4908 16
1862 2610 56
1862 2616 93
1862 3413 6
1862 3523 87
1862 3659 33
1862 4043 39
1862 4225 21
1862 4866 42
1863 1895 8
1863 2183 58
1863 3179 38
1863 3625 48
1864 1969 77
1864 2522 84
1864 2584 80
1864 3089 58
1864 3125 52
1864 4518 17
1864 4519 97
1864 4758 88
1865 1976 85
1865 2018 82
1865 2421 91
1865 2701 47
1865 3344 8
1865 3742 57
1866 2216 93
1866 2493 74
1866 2623 43
1866 3597 4
1866 3958 88
1866 3992 85
1866 4046 95
1866 4489 20
1866 4694 18
1867 1879 8
1867 1975 28
1867 2003 71
1867 2205 85
1867 2525 76
1867 3578 64
1867 3766 95
1867 4326 10
1868 2224 48
1868 3352 96
1868 3811 17
1868 3943 62
1869 1872 18
1869 2270 41
1869 2278 30
1869 2500 35
1869 4045 42
1869 4783 50
1869 4944 63
1870 2752 58
1870 3795 93
1870 4334 36
1870 4574 67
1870 4711 57
1871 2482 30
1871 2785 41
1871 2983 51
1872 2106 78
1872 2776 60
1872 3104 100
1872 3347 2
1872 4514 13
1872 4716 96
1872 4802 1
1873 2000 68
1873 2123 56
1873 3232 3
1873 4103 93
1873 4165 97
1874 2773 78
1874 2782 65
1874 4128 51
1874 4469 95
1875 1909 86
1875 2765 84
1875 2998 39
1875 3870 50
1875 3881 39
1875 4234 16
1875 4625 56
1875 4630 1
1875 4672 34
1876 2045 25
1876 2819 67
1876 3741 52
1876 4538 42
1877 1909 62
1877 2049 58
1877 2089 68
1877 2222 35
1877 2847 3
1877 3474 60
1877 3600 31
1877 4053 11
1877 4056 14
1877 4185 41
1877 4700 36
1877 4847 23
1878 2058 85
1878 2403 58
1878 2510 53
1878 2963 96
1878 4216 78
1878 4616 49
1878 4675 16
1879 2956 70
1879 3475 43
1879 3877 31
1879 3889 29
1879 4251 76
1879 4398 78
1880 2737 55
1880 3066 12
1880 3490 31
1880 4465 12
1880 4545 34
1881 1973 29
1881 2245 29
1881 2435 46
1881 2964 67
1881 3199 69
1881 4480 90
1881 4512 50
1881 4633 11
1882 2773 25
1882 3496 59
1882 3863 72
1882 4280 18
1882 4722 50
1882 4752 11
1882 4838 35
1883 2083 10
1883 3881 76
1883 4404 69
1884 2435 37
1884 2547 65
1884 2717 9
1884 3642 35
1884 3674 17
1884 4245 81
1884 4586 45
1885 3589 55
1885 3935 30
1885 4512 89
1885 4676 50
1886 2029 20
1886 2273 57
1886 3168 79
1886 4244 41
1886 4289 64
1886 4584 64
1886 4864 72
1887 3033 43
1887 3084 19
1887 3108 10
1887 3305 95
1887 3756 22
1887 3905 70
1887 4341 50
1887 4370 49
1887 4384 72
1888 2040 76
1888 2250 49
1888 3536 69
1888 3779 29
1888 4426 43
1888 4485 57
1888 4749 33
1889 2426 4
1889 3017 34
1889 4093 10
1889 4256 75
1890 2281 58
1890 3264 45
1890 3862 42
1890 4030 80
1890 4130 41
1890 4175 58
1891 2042 51
1891 2046 71
1891 2479 35
1891 2582 58
1891 2890 69
1891 3100 11
1891 3283 27
1891 4042 53
1892 2002 28
1892 2266 13
1892 2682 27
1892 2766 25
1892 2878 74
1892 3662 19
1892 3985 60
1892 4359 81
1892 4545 67
1892 4825 31
1893 1991 63
1893 2934 26
1893 3644 59
1893 4059 81
1893 4351 70
1894 3065 57
1894 3441 71
1894 3565 45
1894 3967 90
1894 4017 86
1894 4791 6
1895 2093 63
1895 2537 84
1895 2773 20
1895 3233 38
1895 3398 24
1895 3466 14
1895 4485 63
1895 4872 30
1896 2007 51
1896 2059 13
1896 2603 85
1896 2923 18
1896 3051 34
1896 3830 45
1896 4189 52
1896 4327 22
1896 4523 29
1897 1946 6
1897 1951 53
1897 2024 40
1897 2566 29
1897 2883 45
1897 3535 21
1897 3825 15
1897 4188 91
1897 4658 41
1898 1934 83
1898 2074 18
1898 2187 9
1898 2579 88
1898 2688 68
1898 2887 66
1898 3550 99
1898 3649 97
1898 3983 14
1898 4479 72
1898 4782 64
1899 2135 79
1899 2546 78
1899 2813 78
1899 2867 17
1899 2869 31
1899 3695 11
1899 3781 72
1899 4031 84
1900 2929 50
1900 2964 81
1900 3794 66
1900 4071 18
1900 4637 52
1900 4794 96
1900 4966 10
1900 4972 93
1901 3045 74
1901 3327 97
1901 3625 69
1901 3680 56
1901 4535 92
1901 4688 66
1902 1920 44
1902 2160 26
1902 2897 55
1902 4133 1
1902 4299 73
1902 4747 13
1903 2223 40
1903 2346 89
1903 3503 75
1903 3519 65
1903 3761 22
1903 4592 37
1903 4616 11
1903 4947 80
1904 2412 5
1904 2636 55
1904 3170 17
1904 3673 35
1905 3097 71
1905 3370 74
1905 4600 30
1905 4752 38
1905 4950 32
1906 2477 74
1906 2564 20
1906 3387 16
1906 4130 70
1907 3696 48
1907 3861 23
1907 4053 17
1907 4215 96
1907 4977 30
1908 3536 23
1908 3627 98
1908 4605 74
1908 4822 46
1909 2246 80
1909 2570 40
1909 2623 16
1909 3340 64
1909 3653 75
1909 3905 68
1909 4118 73
1909 4130 65
1909 4533 11
1909 4702 91
1909 4771 24
1910 2021 34
1910 2427 18
1910 3194 90
1910 3283 37
1910 4904 69
1911 2234 58
1911 3098 98
1911 3186 81
1912 2133 46
1912 2381 56
1912 2821 17
1912 3129 57
1912 3977 1
1912 4011 47
1912 4476 56
1913 2566 45
1913 2607 45
1913 2617 20
1913 3629 47
1913 4214 58
1913 4790 35
1913 4906 58
1914 2798 72
1914 4332 4
1915 3120 21
1915 4063 52
1915 4106 50
1915 4889 93
1916 1985 29
1916 2155 44
1916 2235 7
1916 2641 14
1916 3143 59
1916 3303 81
1916 3989 54
1916 4856 54
1917 2537 45
1917 3235 67
1917 4088 34
1917 4389 100
1917 4862 22
1918 2108 79
1918 2118 54
1918 2312 57
1919 2295 41
1919 3510 29
1919 4305 82
1919 4799 85
1919 4823 18
1919 4843 12
1919 4916 44
1920 2048 44
1920 2448 66
1920 2853 39
1920 3722 66
1920 3736 40
1920 3934 100
1920 4417 19
1920 4840 85
1921 2683 97
1921 2800 7
1921 3407 13
1921 3839 28
1921 4400 74
1921 4646 59
1921 4839 21
1922 1955 43
1922 2501 24
1922 2701 38
1922 2821 95
1922 3361 45
1922 3557 44
1922 3667 83
1922 4098 99
1922 4465 26
1922 4709 85
1922 4903 3
1922 4980 90
1923 2609 47
1923 2683 81
1923 2746 7
1923 3628 23
1923 3756 41
1923 4606 34
1924 2425 55
1924 2492 44
1924 3672 52
1924 3683 68
1924 3913 45
1925 2281 74
1925 2534 54
1925 3318 93
1925 4704 52
1926 2012 57
1926 2282 97
1926 2585 47
1926 3503 72
1926 3806 2
1926 4496 90
1927 2391 74
1927 3239 79
1927 4635 91
1928 2140 52
1928 2760 73
1928 4242 70
1928 4288 63
1928 4305 81
1929 2169 17
1929 2442 73
1929 3284 3
1929 3323 98
1929 4350 6
1929 4493 58
1930 1979 33
1930 2294 31
1930 2511 4
1930 4082 7
1931 3483 67
1931 3930 12
1931 4235 77
1931 4838 98
1932 2050 58
1932 2671 69
1932 3279 85
1932 3504 10
1932 4097 49
1932 4117 100
1932 4636 92
1933 2239 74
1933 3709 40
1933 4358 89
1933 4388 19
1933 4618 18
1933 4631 66
1934 2145 71
1934 3414 1
1934 3699 34
1935 2105 96
1935 2159 80
1935 3071 21
1935 3866 18
1935 4142 75
1935 4251 53
1935 4312 69
1935 4328 91
1935 4675 16
1935 4889 44
1936 2033 75
1936 2411 33
1936 3096 82
1936 3156 63
1936 3166 60
1936 3185 30
1936 3708 27
1936 3849 30
1936 4310 90
1937 2465 96
1937 2778 12
1937 3015 82
1937 3106 71
1937 3206 75
1937 3469 20
1937 4181 98
1937 4432 42
1938 2035 48
1938 2198 13
1938 3082 28
1938 4074 51
1938 4239 74
1938 4402 86
1938 4714 31
1938 4865 63
1939 2154 22
1939 2678 36
1939 3332 89
1939 3829 93
1939 4052 26
1939 4126 40
1939 4182 76
1939 4916 96
1940 2081 24
1940 2413 39
1940 2695 27
1940 3244 61
1941 3962 63
1941 4272 6
1941 4389 12
1942 2469 56
1942 2500 71
1942 4890 58
1942 4927 9
1943 3616 49
1943 3893 62
1943 3958 32
1943 4001 55
1943 4815 17
1944 2284 61
1945 3199 79
1945 3697 58
1945 3767 22
1945 3910 37
1945 4273 14
1946 2654 70
1946 3228 96
1946 3547 42
1946 3731 87
1946 4070 70
1946 4628 56
1947 2302 47
1947 4133 64
1947 4633 85
1947 4774 4
1948 2083 32
1948 2906 58
1948 2944 59
1948 3907 57
1948 4369 55
1948 4925 49
1949 2528 35
1949 2555 5
1949 3383 18
1949 4021 28
1949 4731 48
1949 4839 6
1950 1962 98
1950 2037 98
1950 2687 10
1950 2736 18
1950 3425 8
1950 3580 4
1950 3797 80
1950 4480 85
1950 4850 67
1950 4963 51
1951 2215 3
1951 2712 82
1951 3030 47
1951 3149 63
1951 3465 30
1951 4579 61
1951 4765 12
1952 2313 93
1952 2645 24
1952 3356 32
1952 3651 73
1952 3987 10
1952 4562 33
1953 2041 64
1953 2143 6
1953 2263 2
1953 3058 48
1953 4987 14
1954 2249 36
1954 2668 57
1954 3547 18
1954 3583 24
1954 3910 27
1954 4236 84
1954 4722 96
1955 2098 81
1955 2476 52
1955 2849 78
1955 3229 22
1955 3346 95
1955 3348 96
1955 3647 66
1955 4066 51
1955 4295 66
1955 4357 19
1956 2482 62
1956 2766 8
1956 3084 79
1956 3624 89
1957 2152 84
1957 2711 30
1957 3627 73
1957 3934 38
1957 4641 17
1958 2524 25
1958 3124 23
1958 3150 61
1958 3756 24
1958 3950 23
1959 2817 94
1959 3045 55
1959 3362 3
1959 3902 55
1959 3976 34
1959 4742 3
1960 2721 55
1960 4234 55
1960 4446 45
1960 4789 4
1960 4807 44
1961 1994 90
1961 2213 72
1961 2320 6
1961 2752 43
1961 2829 40
1961 3373 54
1961 4887 48
1962 2701 23
1962 3730 81
1962 4068 49
1962 4195 96
1962 4296 64
1962 4320 33
1962 4475 22
1962 4495 99
1962 4503 84
1963 2035 99
1963 2126 17
1963 2357 88
1963 2472 37
1963 2862 24
1963 3451 89
1963 4349 23
1963 4407 3
1963 4441 93
1964 2052 80
1964 2307 8
1964 3285 33
1964 4457 78
1964 4544 46
1964 4556 97
1964 4909 97
1965 2652 3
1965 3301 22
1965 3713 23
1965 4912 20
1966 3094 27
1966 4013 6
1966 4209 29
1966 4538 84
1966 4998 86
1967 2002 32
1967 2212 15
1967 2872 43
1967 3569 32
1967 3919 18
1967 4489 63
1967 4536 53
1967 4646 45
1967 4726 26
1967 4750 44
1968 2022 38
1968 2292 12
1968 2394 26
1968 2420 75
1968 2448 49
1968 3034 70
1968 3262 46
1968 3854 38
1968 4074 55
1968 4091 38
1968 4390 69
1969 2242 45
1969 2416 55
1969 3081 38
1969 3274 38
1969 4080 1
1969 4491 29
1970 2423 51
1970 2980 23
1970 3758 31
1970 4390 5
1970 4890 32
1971 2411 5
1971 3676 30
1971 3762 37
1971 4460 41
1971 4634 95
1972 2321 74
1972 2517 23
1972 2599 67
1972 4145 88
1972 4788 79
1972 4817 39
1973 1988 14
1973 2023 17
1973 2092 57
1973 3444 70
1973 3852 85
1973 4019 97
1973 4576 90
1974 2197 71
1974 2561 79
1974 2713 17
1974 2728 21
1974 2957 34
1974 3284 62
1974 3809 82
1974 4028 14
1974 4240 39
1974 4263 88
1974 4275 87
1975 2475 95
1975 2869 85
1976 2165 65
1976 3005 90
1976 3477 77
1976 3884 5
1976 4584 52
1976 4613 27
1976 4657 10
1976 4712 81
1977 1987 49
1977 2323 32
1977 2390 82
1977 3358 60
1977 4204 49
1977 4690 48
1978 3201 85
1978 3441 58
1978 3862 95
1978 4058 93
1978 4452 2
1978 4823 51
1979 2997 91
1979 3212 38
1979 3414 55
1979 4322 98
1979 4555 94
1979 4604 28
1980 2255 99
1980 2821 59
1981 2241 52
1981 3240 64
1981 3602 22
1981 3911 81
1981 4384 28
1981 4427 96
1981 4439 96
1982 2394 47
1982 2414 35
1982 3002 74
1982 4943 45
1983 2571 58
1983 2767 79
1983 3902 27
1983 4284 56
1983 4420 59
1983 4905 63
1984 2595 30
1984 2598 79
1984 3106 98
1984 3357 92
1984 3605 83
1984 4009 42
1984 4175 16
1984 4394 19
1985 2049 8
1985 3609 31
1985 4412 7
1986 2471 56
1986 2974 9
1986 4336 56
1987 2721 59
1987 3586 97
1987 4698 83
1987 4984 53
1988 2215 39
1988 2801 98
1988 3168 67
1988 3250 55
1988 3325 11
1988 3851 51
1988 4967 68
1988 4976 55
1989 3085 7
1989 3115 14
1989 3328 56
1989 3533 9
1989 4355 36
1989 4738 85
1990 2548 51
1990 2561 18
1990 4021 42
1991 2203 47
1991 2706 61
1991 2874 13
1991 3239 50
1991 3656 15
1991 4032 36
1991 4109 79
1991 4781 92
1991 4872 19
1992 2291 73
1992 2397 87
1992 2424 79
1992 2468 12
1992 2509 23
1992 2612 44
1992 4670 9
1992 4732 7
1993 2395 5
1993 2498 52
1993 2833 6
1993 2978 75
1993 3151 54
1993 4293 64
1994 2222 4
1994 2661 72
1994 2930 9
1994 2992 75
1994 3210 35
1994 3641 62
1994 4625 73
1995 2234 87
1995 2496 69
1995 2687 36
1995 2695 41
1995 3196 98
1995 3848 15
1995 3915 77
1995 4182 99
1995 4197 61
1995 4800 8
1996 2058 83
1996 2101 97
1996 2630 70
1996 2866 88
1996 4838 46
1997 2451 83
1997 3872 66
1997 4219 5
1997 4616 62
1998 3797 7
1998 3798 70
1998 4180 43
1998 4224 84
1999 3489 75
1999 3575 85
1999 4215 13
1999 4902 10
2000 2327 32
2000 2870 39
2000 2955 40
2000 3287 93
2000 3993 5
2000 4992 73
2001 2116 5
2001 4051 83
2001 4424 84
2002 2391 98
2002 2478 35
2002 2574 84
2002 2606 23
2002 3368 65
2002 3674 58
2002 3822 10
2002 3865 98
2002 4423 31
2002 4870 95
2003 2269 7
2003 2515 25
2003 2916 46
2003 3123 53
2003 3991 48
2003 4163 2
2003 4744 29
2004 2286 48
2004 2980 3
2004 3295 4
2004 3531 58
