4000 17804
1320 1955 30
1320 2207 44
1320 2229 37
1320 3016 71
1320 3180 89
1320 3521 21
1321 1502 68
1321 1513 64
1321 2016 96
1321 2318 16
1321 3003 95
1321 3241 60
1321 3933 9
1322 1961 98
1322 3594 92
1323 1706 44
1323 2731 76
1323 3006 55
1324 2229 78
1324 2239 33
1324 2254 96
1324 2693 69
1324 3658 39
1325 1440 76
1325 2634 48
1325 2641 48
1325 2951 65
1326 1636 99
1326 2317 48
1326 3448 82
1326 3673 35
1326 3963 64
1327 1841 61
1327 2208 21
1327 2357 59
1327 2702 71
1327 2963 24
1327 3020 100
1328 1681 7
1328 3647 63
1328 3899 4
1329 2630 37
1330 2121 45
1330 2945 80
1330 3523 21
1331 1715 39
1331 2138 77
1331 2600 43
1331 3192 86
1331 3374 23
1331 3469 71
1331 3908 9
1332 1741 31
1332 2815 90
1332 3156 50
1332 3355 78
1332 3382 69
1332 3641 47
1333 1583 98
1333 2012 71
1333 2018 42
1333 2560 65
1333 2992 62
1334 1593 37
1334 1854 22
1334 2304 63
1334 2505 24
1334 2960 95
1334 2997 23
1334 3146 1
1334 3199 51
1334 3978 22
1335 1749 6
1335 1850 63
1335 2619 13
1335 3021 43
1335 3609 8
1336 2635 77
1336 3004 41
1336 3242 68
1337 1339 59
1337 1367 3
1337 1417 48
1337 1865 45
1337 1869 97
1337 1984 35
1337 2363 60
1338 1891 90
1338 2097 46
1338 2129 42
1338 2160 21
1338 2339 2
1338 3194 9
1338 3227 21
1338 3463 21
1338 3535 82
1338 3644 50
1339 3426 85
1339 3498 14
1340 1578 38
1340 1624 73
1340 1789 36
1340 1946 27
1340 2352 59
1340 2835 49
1340 3477 46
1340 3708 23
1340 3883 23
1341 1740 42
1341 1825 39
1341 3269 91
1341 3537 32
1341 3548 6
1341 3616 60
1342 1452 75
1342 2282 49
1342 2458 62
1342 2589 27
1342 2651 28
1342 2923 30
1342 3057 35
1342 3304 98
1342 3866 16
1343 1474 64
1343 2265 20
1343 2983 17
1343 3650 10
1344 3029 42
1344 3994 29
1345 1721 21
1345 2347 49
1345 2352 18
1345 2374 62
1345 3464 42
1345 3994 81
1346 1386 42
1346 1818 74
1346 2139 41
1346 3205 75
1346 3333 6
1346 3374 37
1346 3605 67
1346 3672 85
1346 3677 52
1346 3729 37
1347 3406 29
1348 2077 45
1348 2264 1
1348 2363 7
1348 3609 67
1348 3861 47
1349 1426 88
1349 1579 23
1349 1811 79
1349 1814 1
1349 2111 94
1349 2496 62
1349 2903 53
1349 3432 18
1349 3713 83
1349 3913 19
1350 2315 91
1350 2430 30
1350 3332 19
1351 1514 63
1351 1860 38
1351 1931 6
1351 1947 68
1351 2263 37
1351 2402 2
1352 1726 43
1352 1747 26
1352 1771 97
1352 2424 58
1353 1724 49
1353 2565 2
1353 3131 13
1353 3374 28
1353 3813 88
1354 1815 60
1354 1836 54
1354 1843 98
1354 1946 100
1354 2269 28
1354 2321 41
1354 2822 25
1354 3679 16
1354 3844 75
1354 3862 82
1355 1817 73
1355 1919 46
1355 2133 23
1355 2139 60
1355 3094 48
1355 3273 47
1356 1397 94
1356 1554 51
1356 2515 56
1356 2551 61
1356 3311 97
1356 3742 98
1356 3906 45
1357 1411 6
1357 2043 13
1357 2061 33
1357 2155 2
1357 2555 69
1357 2998 18
1357 3748 43
1358 1703 5
1358 2013 96
1358 2579 29
1358 2992 78
1358 3660 79
1358 3727 17
1358 3739 62
1359 1381 70
1359 2115 9
1359 3543 48
1359 3655 24
1359 3683 67
1359 3950 53
1360 1541 17
1360 2837 85
1360 2911 89
1360 3136 86
1360 3306 32
1360 3584 45
1360 3954 67
1361 1606 92
1361 1615 40
1361 1703 48
1361 1730 85
1361 1814 60
1361 1940 15
1361 2330 52
1361 2808 49
1361 3311 100
1361 3337 79
1361 3500 75
1361 3941 40
1362 2655 75
1362 2688 41
1362 2848 44
1362 3691 44
1363 2019 73
1363 2275 2
1363 2861 62
1363 3353 12
1363 3433 75
1363 3765 22
1363 3814 35
1363 3999 54
1364 1586 25
1364 1977 92
1364 2687 22
1364 2704 37
1364 3583 68
1365 1935 98
1365 2296 7
1365 2678 25
1365 3336 75
1365 3414 29
1365 3821 70
1365 3876 76
1366 1552 14
1366 2001 31
1366 2155 35
1366 2423 90
1366 2770 83
1366 3550 35
1367 1969 58
1367 2007 86
1367 2404 49
1367 3556 84
1367 3580 100
1367 3924 38
1368 1936 21
1368 2039 20
1368 2223 82
1368 2577 93
1368 3162 71
1368 3852 71
1369 1703 57
1369 2526 44
1369 2574 89
1369 2802 82
1369 3429 100
1370 1704 61
1370 1773 39
1370 2252 80
1370 2448 82
1370 3526 50
1370 3578 18
1370 3644 12
1370 3708 5
1371 1491 61
1371 1611 86
1371 1734 71
1371 1867 7
1371 2123 53
1371 2489 60
1371 2530 27
1371 3425 74
1371 3968 80
1372 1499 62
1372 1503 98
1372 2249 40
1372 2954 34
1372 2978 8
1372 3313 94
1372 3347 12
1373 1590 15
1373 2903 60
1373 3348 32
1374 1404 45
1374 2587 41
1374 2871 13
1374 3140 32
1374 3837 2
1374 3888 68
1375 1628 18
1375 1875 33
1375 3395 41
1376 1788 71
1376 2570 66
1376 3051 58
1376 3247 100
1376 3648 2
1376 3707 6
1377 2936 6
1377 3060 70
1377 3423 96
1377 3437 27
1378 1840 69
1378 1994 11
1378 2670 54
1379 2397 9
1379 2552 18
1379 3065 11
1379 3188 83
1379 3462 9
1379 3571 39
1380 1454 86
1380 1478 48
1380 2076 28
1380 2151 46
1380 2669 4
1380 3321 77
1380 3556 66
1380 3720 17
1381 1400 65
1381 1406 94
1381 2001 48
1381 2846 95
1381 2864 87
1381 3039 22
1381 3168 83
1381 3841 100
1382 1841 74
1382 2043 95
1382 2157 94
1382 2759 1
1382 3769 13
1382 3921 26
1383 1521 29
1383 1878 12
1383 2855 58
1384 1725 12
1384 1764 49
1384 2134 27
1384 2727 23
1384 2930 81
1384 3311 34
1384 3406 22
1384 3676 20
1385 1648 13
1385 2203 21
1385 2239 93
1385 2506 43
1386 1849 24
1386 2445 53
1386 2894 94
1386 2971 28
1387 2444 86
1387 2674 85
1387 2806 28
1387 3085 13
1387 3516 58
1387 3669 20
1388 1406 2
1388 1482 4
1388 2613 13
1388 2943 71
1388 3495 59
1389 1395 63
1389 1741 66
1389 1814 7
1389 2748 46
1389 2774 100
1389 2863 38
1389 2979 1
1389 3047 12
1389 3757 61
1390 2010 40
1390 2211 75
1390 2840 76
1390 3874 23
1391 1399 27
1391 1719 13
1391 3232 46
1391 3574 83
1391 3676 61
1392 1493 96
1392 2016 5
1392 2602 34
1392 3051 14
1392 3816 37
1393 1682 11
1393 2066 22
1393 2468 76
1393 3224 76
1393 3526 83
1393 3641 8
1394 1581 35
1394 1729 90
1394 2627 88
1395 1601 74
1395 1938 71
1395 3829 83
1395 3883 13
1395 3971 88
1396 1477 65
1396 1680 41
1396 2208 52
1396 3076 50
1396 3108 91
1396 3322 56
1396 3847 32
1396 3869 39
1397 1904 88
1397 2231 12
1397 2572 1
1397 2585 21
1397 3375 91
1397 3711 55
1397 3878 6
1398 1736 36
1398 2243 92
1398 2560 48
1398 3366 79
1398 3379 12
1398 3938 48
1399 2131 62
1399 2709 26
1399 2820 89
1399 3265 27
1399 3825 60
1399 3998 57
1400 1555 60
1400 2406 9
1400 2473 22
1400 2773 83
1400 2881 35
1400 2900 88
1400 3045 1
1400 3079 99
1400 3518 66
1401 3211 50
1401 3307 35
1401 3650 16
1401 3923 21
1402 1490 22
1402 1531 87
1402 1783 52
1402 2672 26
1402 3193 14
1402 3447 36
1402 3745 60
1403 1573 55
1403 1669 61
1403 1759 96
1403 2107 84
1403 2471 84
1403 3394 12
1403 3435 92
1404 1659 83
1404 1671 8
1404 3365 50
1404 3821 25
1404 3825 45
1404 3912 35
1404 3924 38
1405 1894 64
1405 2030 95
1405 2609 52
1405 2878 3
1405 2953 99
1405 3168 63
1405 3197 38
1405 3822 18
1405 3934 15
1405 3966 13
1406 1542 83
1406 1632 13
1406 1705 90
1406 2269 55
1406 3109 55
1406 3183 98
1407 2202 71
1407 2411 92
1407 2617 18
1407 3022 48
1408 2991 24
1408 3248 13
1408 3283 45
1408 3492 66
1408 3551 82
1409 1506 86
1409 1745 66
1409 1792 32
1409 2264 29
1409 2703 57
1409 2881 27
1409 3805 85
1410 1686 52
1410 3027 93
1410 3061 63
1410 3173 58
1410 3567 7
1411 1816 89
1411 2010 35
1411 2911 18
1411 3063 4
1411 3446 24
1411 3843 47
1412 1494 38
1412 1901 30
1412 1976 43
1412 2053 70
1412 3640 1
1413 1627 73
1413 2079 95
1413 2262 47
1413 2349 87
1413 2846 31
1413 2960 88
1413 3113 60
1413 3707 18
1413 3881 69
1414 1432 39
1414 1876 46
1414 3278 53
1414 3305 15
1415 2245 70
1415 2617 73
1415 2736 22
1415 3431 17
1415 3740 83
1415 3891 24
1415 3997 11
1416 1422 54
1416 2096 48
1416 3104 59
1416 3315 30
1416 3458 35
1416 3866 73
1417 1445 3
1417 1467 76
1417 1717 29
1417 2717 99
1417 2769 86
1417 2813 41
1417 3896 47
1418 1431 8
1418 2059 48
1418 2203 18
1418 2897 77
1418 3532 76
1419 1863 22
1419 2920 6
1419 3112 83
1420 1856 45
1420 3127 40
1420 3444 82
1420 3614 34
1420 3677 100
1420 3780 23
1421 1781 22
1421 2381 24
1421 2604 19
1421 2751 52
1421 2970 37
1421 3431 23
1421 3434 96
1422 1512 29
1422 1626 92
1422 1713 50
1422 2196 19
1422 2346 47
1422 2611 73
1422 2821 30
1422 3052 93
1422 3973 37
1423 2855 36
1423 2925 31
1423 2938 21
1423 2965 13
1423 3565 27
1423 3690 67
1424 1509 8
1424 1751 6
1424 1803 100
1424 2682 2
1424 2820 26
1424 3171 71
1424 3204 64
1424 3300 98
1424 3439 68
1424 3527 39
1424 3553 90
1424 3730 6
1425 1538 85
1425 2054 14
1425 2132 40
1425 2234 55
1425 2916 46
1425 3022 44
1425 3798 8
1426 1499 93
1426 1584 92
1426 3085 69
1426 3585 93
1427 1518 53
1427 1796 56
1427 1848 32
1427 3065 75
1427 3568 72
1427 3808 91
1427 3817 46
1428 1819 92
1428 2928 51
1428 3059 22
1428 3595 13
1428 3735 9
1428 3766 52
1429 1998 70
1429 3344 30
1430 2305 91
1430 2352 77
1431 2048 14
1431 2311 22
1431 2922 84
1432 1735 52
1432 2044 33
1432 2438 5
1432 2586 3
1432 3020 6
1432 3254 41
1432 3379 1
1432 3866 65
1433 1440 41
1433 1842 91
1433 2583 13
1433 2630 3
1433 3330 72
1433 3345 73
1433 3431 61
1434 1781 63
1434 2317 18
1434 3181 76
1434 3441 67
1435 2248 84
1435 2322 90
1435 2527 49
1435 3566 52
1436 1707 9
1436 1729 49
1436 1837 71
1436 2187 30
1436 2798 59
1436 3121 46
1436 3318 9
1436 3888 24
1436 3915 42
1437 1661 44
1437 1835 31
1437 1922 92
1437 3130 68
1437 3146 17
1437 3230 50
1438 1622 59
1438 3676 24
1438 3740 31
1438 3843 72
1439 1974 12
1439 2094 72
1439 2116 23
1439 2773 77
1439 2941 47
1439 3161 42
1439 3447 37
1439 3473 9
1439 3581 51
1440 1584 83
1440 2336 64
1440 3323 27
1441 1717 25
1441 2028 40
1441 2532 24
1441 2922 98
1442 1871 99
1442 2105 27
1442 2995 84
1442 3008 11
1442 3151 80
1442 3297 55
1442 3511 51
1442 3537 75
1442 3892 67
1443 1491 7
1443 2032 82
1443 2348 57
1443 2867 44
1443 3912 17
1443 3955 67
1444 1914 37
1444 2093 72
1444 2129 92
1444 2498 95
1444 2726 19
1444 3064 68
1444 3493 71
1445 3876 41
1446 2007 25
1446 2100 43
1446 2353 6
1446 2641 14
1446 3704 64
1447 2298 15
1447 2680 65
1447 3067 74
1447 3240 57
1447 3508 83
1447 3764 68
1447 3841 34
1448 1688 81
1448 2234 36
1448 2534 6
1448 2994 63
1448 3593 42
1449 1504 72
1449 1835 23
1449 2216 47
1449 2463 78
1449 3053 85
1449 3387 98
1449 3560 51
1449 3987 38
1450 1482 80
1450 1484 46
1450 2011 50
1450 2704 10
1450 3223 37
1451 1629 28
1451 2601 85
1451 2838 10
1451 3128 38
1451 3431 54
1451 3867 92
1451 3901 57
1452 2373 48
1452 2564 80
1452 2621 78
1452 2654 5
1452 2875 5
1452 3312 51
1452 3344 59
1452 3552 38
1452 3653 19
1453 2053 41
1453 2375 6
1453 3523 47
1454 1742 90
1454 2635 8
1454 2941 81
1454 3324 31
1454 3668 51
1454 3883 46
1455 1495 84
1455 2288 70
1455 2753 87
1455 2911 81
1455 2962 58
1455 3105 73
1455 3451 43
1455 3840 65
1455 3844 92
1456 3874 43
1457 1607 31
1457 1630 61
1457 1857 15
1457 2735 49
1457 3011 36
1457 3076 81
1457 3782 7
1458 1642 47
1458 2659 10
1458 2675 97
1458 2950 75
1458 3039 7
1458 3874 72
1458 3902 14
1459 1661 46
1459 2377 2
1459 2711 56
1459 2945 56
1459 3369 95
1460 2332 54
1460 2535 37
1460 2838 22
1460 2931 90
1460 2954 95
1460 2998 8
1460 3007 61
1460 3284 83
1461 1985 10
1461 2551 60
1461 2692 13
1461 2703 73
1461 3161 33
1461 3883 48
1462 2198 43
1462 2215 35
1462 2232 43
1462 2612 11
1462 3454 44
1463 2041 11
1463 3354 76
1463 3822 57
1464 1667 61
1464 3705 26
1464 3741 63
1465 1517 33
1465 2350 27
1465 2455 87
1465 2507 85
1465 3074 73
1465 3130 16
1465 3327 90
1465 3715 89
1465 3747 18
1465 3750 33
1465 3865 91
1466 1723 8
1466 2389 21
1466 2572 17
1466 2738 5
1466 3135 67
1466 3150 100
1467 2458 65
1467 2803 98
1467 2872 98
1467 3598 78
1467 3628 31
1467 3685 65
1467 3842 21
1468 2354 25
1468 2696 80
1468 2856 68
1469 1770 40
1469 2549 33
1469 3211 85
1469 3606 53
1469 3750 79
1470 1879 92
1470 2274 88
1470 3011 33
1470 3068 63
1470 3179 84
1470 3684 98
1470 3882 82
1471 1512 88
1471 1834 42
1471 1890 82
1471 1949 49
1471 3000 90
1471 3074 8
1471 3319 11
1472 1518 24
1472 1653 87
1472 1929 69
1472 3090 7
1472 3104 68
1472 3134 30
1472 3312 38
1472 3965 58
1473 1496 15
1473 1628 49
1473 1910 87
1473 1916 61
1473 2004 38
1473 2219 14
1473 2451 97
1473 3070 96
1473 3963 88
1474 2441 90
1474 3903 64
1475 2307 5
1475 3685 18
1475 3885 48
1476 1787 19
1476 1966 42
1476 2414 30
1476 2447 78
1476 3305 58
1476 3460 3
1476 3881 49
1477 2360 73
1477 2653 30
1477 3169 36
1477 3260 20
1477 3560 55
1477 3612 22
1478 1623 96
1478 1627 68
1478 2763 49
1478 3239 47
1479 2268 3
1479 2519 61
1480 1695 99
1480 1793 90
1480 2790 100
1480 2886 96
1480 3704 95
1481 2077 34
1481 2110 6
1481 2315 29
1481 2352 44
1481 2637 54
1481 3137 24
1482 2051 56
1482 2355 56
1482 2431 58
1482 2814 39
1482 3201 71
1482 3537 34
1482 3740 90
1482 3946 71
1483 1621 56
1483 1632 92
1483 1969 27
1483 2051 88
1483 2563 1
1483 3068 78
1483 3124 14
1484 1773 29
1484 2166 99
1484 2348 24
1484 2499 23
1484 2962 69
1485 1637 3
1485 1650 11
1485 2281 100
1485 2517 97
1485 2989 70
1485 3054 32
1485 3728 26
1485 3825 73
1485 3919 8
1485 3962 90
1486 1829 24
1486 2134 62
1486 2276 55
1486 2505 84
1486 2535 91
1486 2536 8
1486 2871 79
1486 2901 68
1486 3191 46
1487 1641 46
1487 1750 59
1487 3107 35
1487 3376 89
1487 3578 90
1488 2117 97
1488 2705 94
1488 3002 77
1488 3508 77
1488 3572 10
1488 3619 81
1488 3961 34
1489 2457 63
1489 3022 93
1489 3197 74
1489 3367 16
1489 3887 57
1490 2974 91
1490 3054 69
1491 2235 64
1491 3610 94
1491 3623 57
1491 3841 57
1492 1596 40
1492 1940 38
1492 2552 97
1492 2576 49
1493 1517 2
1493 1820 61
1493 1886 41
1493 1953 75
1493 2397 19
1493 2467 50
1493 2675 51
1493 3705 85
1493 3775 65
1493 3845 22
1494 1806 85
1494 1856 21
1494 1898 45
1494 2988 50
1494 3001 1
1494 3596 62
1494 3798 48
1494 3849 59
1495 1803 99
1495 1894 12
1495 1937 44
1495 2262 8
1495 2603 70
1495 2618 82
1495 3047 83
1495 3372 81
1495 3420 72
1495 3592 84
1495 3950 48
1496 1628 10
1496 1942 83
1496 2397 38
1496 3487 73
1496 3491 61
1496 3717 61
1496 3741 43
1497 1596 23
1497 1838 34
1497 2208 68
1497 3672 38
1497 3911 10
1498 2036 97
1498 2263 17
1498 3387 68
1498 3782 8
1499 2166 2
1499 2550 3
1499 3821 15
1500 1533 96
1500 2414 25
1500 2469 36
1500 2568 63
1500 2859 45
1500 3969 62
1501 2178 55
1501 2242 4
1501 2974 86
1501 3007 2
1502 1938 21
1502 2756 54
1502 3045 46
1502 3235 22
1502 3666 32
1503 1585 80
1503 2740 44
1503 2842 8
1503 3058 65
1503 3560 78
1504 1703 43
1504 1993 21
1504 2347 99
1504 2947 79
1504 3258 56
1504 3877 63
1505 1561 81
1505 2479 27
1505 2996 32
1505 3100 54
1505 3852 69
1506 1654 73
1506 2406 9
1506 2658 56
1506 2689 2
1506 3196 78
1507 1513 21
1507 1692 50
1507 1772 78
1507 1856 75
1507 2077 55
1507 2527 73
1507 2852 97
1508 1656 52
1508 1727 84
1508 2258 12
1508 2768 90
1508 2959 4
1508 3457 52
1509 1757 95
1509 2477 46
1509 3245 8
1509 3331 26
1509 3456 56
1510 2376 79
1510 3130 62
1510 3281 5
1510 3409 79
1510 3758 73
1510 3763 7
1510 3952 69
1511 2377 48
1511 2837 42
1511 3436 37
1511 3571 1
1512 2250 26
1512 3721 11
1512 3760 51
1513 1565 9
1513 2635 18
1513 3508 85
1514 1579 92
1514 1727 89
1514 2153 12
1514 2745 81
1514 3014 66
1515 1594 48
1515 2454 79
1515 3815 1
1516 2616 19
1516 2640 45
1516 2760 55
1516 3288 17
1516 3439 56
1516 3556 42
1516 3825 28
1517 1918 13
1517 1938 74
1517 2969 67
1517 3401 61
1517 3544 52
1518 1826 26
1518 2045 93
1518 2055 23
1518 2135 95
1518 2766 82
1518 3402 49
1519 2769 12
1519 3676 55
1520 1865 27
1520 2271 90
1520 2314 83
1521 1564 60
1521 1757 77
1521 1883 64
1521 1931 38
1521 2695 99
1521 3649 82
1522 1618 19
1522 1691 98
1522 2025 92
1522 2704 35
1522 3576 61
1523 3094 22
1523 3624 55
1523 3729 9
1524 2499 6
1525 2212 32
1525 3636 50
1526 1732 8
1526 3065 91
1526 3541 11
1526 3774 96
1527 2129 94
1527 3572 72
1528 2163 13
1528 2858 11
1528 3737 26
1529 1545 97
1529 1829 56
1529 1884 45
1529 2940 18
1529 3256 49
1529 3337 95
1529 3517 26
1530 1561 60
1530 1960 53
1530 2012 99
1530 2016 72
1530 2230 68
1530 2506 80
1530 3905 24
1531 1855 92
1531 2084 63
1532 2638 43
1532 2946 79
1532 3033 27
1532 3485 56
1533 1536 10
1533 1604 34
1533 1741 84
1533 2183 8
1533 2633 4
1533 3354 32
1533 3716 19
1534 1986 93
1534 2748 2
1534 2861 57
1534 3438 30
1534 3875 93
1535 1897 69
1535 2851 97
1535 3785 87
1536 1542 96
1536 2109 69
1536 2611 36
1536 3547 21
1536 3763 30
1537 1943 79
1537 2488 10
1537 2793 63
1537 2834 38
1537 3271 56
1537 3305 72
1537 3684 5
1538 1604 8
1538 1688 57
1538 1817 13
1538 2171 91
1538 2219 18
1538 2482 92
1538 3186 48
1538 3478 88
1538 3492 15
1538 3592 67
1539 1729 71
1539 1856 69
1539 2315 71
1539 2689 37
1539 3116 99
1539 3350 83
1539 3719 72
1540 2354 73
1540 3139 67
1540 3258 86
1540 3974 80
1541 1554 42
1541 1577 98
1541 1648 97
1541 1914 55
1541 2142 97
1541 2254 90
1541 3214 27
1541 3580 52
1542 1962 2
1542 2159 28
1542 2451 24
1542 3098 44
1543 1548 18
1543 2391 97
1543 2743 87
1543 2854 82
1544 1604 64
1544 1661 50
1544 2043 93
1544 2583 32
1544 3159 65
1544 3248 50
1544 3425 66
1545 1688 83
1545 2424 44
1545 2781 62
1545 2811 77
1545 3261 74
1545 3474 1
1545 3559 7
1545 3850 5
1546 1638 27
1547 1597 91
1547 1794 24
1547 1888 77
1547 2442 61
1547 2937 88
1547 3431 90
1547 3474 25
1548 1841 29
1548 2169 65
1548 2303 48
1548 2618 24
1548 3537 83
1549 2424 38
1549 2526 19
1549 2577 69
1549 2705 87
1549 2816 17
1549 3061 37
1549 3338 75
1549 3395 42
1550 2350 65
1550 3774 26
1551 2126 33
1551 3273 37
1551 3435 85
1551 3576 12
1552 1961 65
1552 2320 12
1552 2360 9
1552 2777 80
1553 1908 95
1553 2022 16
1553 2969 23
1553 3460 38
1553 3768 55
1553 3867 34
1553 3901 40
1553 3930 93
1554 1646 12
1554 2071 83
1554 2125 64
1555 1763 80
1555 2147 3
1555 2840 99
1555 3627 59
1556 1682 38
1556 2057 30
1556 2134 35
1556 2672 72
1556 2859 62
1556 3024 97
1556 3191 77
1556 3609 48
1556 3785 68
1557 1975 77
1557 2818 16
1557 3099 85
1557 3144 5
1557 3254 66
1557 3355 84
1558 3276 89
1558 3963 67
1559 3589 57
1560 2496 4
1560 2561 100
1560 2912 13
1560 3207 66
1560 3855 80
1561 3681 37
1562 1765 90
1562 1880 50
1562 2938 27
1562 3161 71
1563 1726 74
1563 1884 44
1563 2493 8
1563 3397 60
1563 3574 98
1564 1588 59
1564 1637 17
1564 1905 11
1564 2093 8
1564 2285 20
1564 2627 34
1564 2961 92
1564 3488 92
1564 3574 96
1564 3849 75
1564 3892 99
1564 3966 56
1565 1840 83
1565 2591 48
1565 3487 41
1565 3996 22
1566 2605 48
1566 2687 30
1566 2706 86
1566 3042 74
1566 3574 39
1566 3646 50
1566 3871 25
1567 1960 73
1567 2017 58
1567 2384 15
1567 2485 85
1567 2791 24
1567 2837 57
1567 3225 11
1567 3485 93
1568 2176 47
1568 2220 94
1568 3533 46
1568 3630 83
1569 2433 8
1569 2745 19
1569 3312 14
1569 3656 92
1569 3688 28
1569 3696 50
1569 3866 58
1569 3931 97
1570 1987 29
1570 2265 10
1570 2447 100
1570 2485 11
1570 2598 7
1570 2760 92
1570 3189 97
1571 1707 30
1571 1721 80
1571 2055 6
1571 2305 35
1571 3813 51
1572 1860 44
1572 1950 39
1572 2240 30
1572 2506 57
1573 2724 57
1573 3230 59
1573 3251 33
1573 3669 19
1574 1589 43
1574 1782 8
1574 2319 58
1574 2857 66
1574 3351 43
1574 3841 33
1574 3991 77
1575 2002 82
1575 2253 9
1575 2333 72
1575 3580 86
1575 3590 39
1576 1651 72
1576 1922 5
1576 2231 7
1576 3684 63
1577 3009 5
1577 3221 99
1577 3292 24
1577 3750 97
1578 2628 95
1578 2675 26
1578 2798 13
1578 3065 56
1578 3234 36
1578 3659 85
1579 1837 87
1579 1963 14
1579 2919 32
1579 3092 10
1579 3105 61
1579 3426 93
1579 3429 51
1579 3521 6
1579 3528 2
1580 2616 73
1580 2774 40
1580 2881 78
1580 3119 2
1580 3328 65
1580 3376 67
1580 3530 9
1580 3590 27
1580 3730 28
1580 3848 66
1581 2479 19
1581 3385 98
1581 3447 62
1581 3530 95
1582 1610 36
1582 2217 72
1582 2637 18
1582 2716 23
1582 2760 46
1582 3300 100
1582 3668 98
1583 1601 86
1583 1729 61
1583 1958 51
1583 2546 27
1583 2553 13
1583 2604 23
1583 2728 2
1583 3291 7
1583 3646 20
1583 3689 29
1583 3897 53
1584 2668 83
1585 1773 67
1585 2204 19
1585 3344 24
1585 3479 26
1585 3717 14
1586 1698 58
1586 2104 8
1586 2795 28
1586 2990 2
1586 3061 99
1586 3600 77
1586 3925 76
1587 1821 10
1587 1963 63
1587 2904 75
1587 3082 90
1587 3141 68
1587 3223 63
1587 3461 95
1588 2064 20
1588 2308 46
1588 2712 97
1588 3133 76
1588 3487 81
1588 3524 6
1589 1946 53
1589 2286 72
1589 2454 19
1589 3773 8
1590 2833 76
1590 3498 25
1591 1651 64
1591 1886 5
1591 2502 19
1591 2592 70
1591 3027 73
1591 3657 5
1591 3968 50
1591 3993 97
1592 1639 57
1592 1872 66
1592 2219 100
1592 2309 4
1592 2519 66
1592 3084 58
1593 1912 24
1593 2067 49
1593 2150 3
1593 2306 45
1593 2517 74
1593 3452 55
1593 3587 31
1594 1733 16
1594 2423 35
1594 2475 49
1594 3120 78
1594 3973 54
1595 2114 64
1595 3070 46
1595 3338 71
1595 3349 58
1595 3870 59
1596 2076 88
1596 2379 100
1596 2574 14
1596 2639 87
1597 1902 20
1597 2541 44
1597 2590 64
1597 3160 80
1597 3506 13
1598 2784 37
1598 3330 3
1598 3953 8
1599 2090 89
1599 2363 44
1599 2371 61
1599 2600 19
1599 3557 47
1599 3791 73
1599 3870 34
1600 2150 41
1600 2186 4
1600 2630 16
1600 2668 49
1600 3015 69
1600 3216 85
1600 3463 63
1600 3948 8
1601 1823 46
1601 2296 68
1601 2820 73
1602 2073 3
1602 3012 65
1602 3451 62
1603 1856 65
1603 3613 72
1603 3631 5
1603 3650 61
1604 1749 5
1604 2344 89
1604 2804 28
1604 3446 89
1605 1689 21
1605 2131 19
1605 2538 46
1605 2940 54
1605 3126 53
1605 3970 37
1606 1987 77
1606 2788 55
1606 3441 11
1606 3505 58
1606 3837 20
1606 3855 53
1607 2680 50
1607 3021 80
1608 1640 12
1608 2121 68
1608 2382 83
1608 2602 87
1608 3368 82
1608 3907 76
1608 3951 38
1609 2034 74
1609 3574 40
1609 3711 96
1609 3869 35
1610 2080 73
1610 2212 18
1610 2656 79
1610 3378 90
1611 2208 88
1611 2238 89
1611 2393 65
1611 2528 63
1612 2227 51
1612 2232 5
1612 2732 41
1612 3043 4
1612 3410 58
1613 1639 34
1613 2717 33
1613 2738 69
1613 2892 75
1613 2929 39
1613 3226 77
1613 3522 82
1613 3772 81
1613 3914 58
1614 2588 62
1614 3155 91
1614 3319 3
1615 1821 50
1615 1890 24
1615 2406 91
1615 2682 98
1615 3801 63
1615 3841 30
1615 3995 19
1616 2632 12
1616 2736 52
1616 2869 23
1616 3698 76
1616 3745 30
1617 1844 31
1617 2500 82
1617 2713 45
1618 1666 30
1618 2338 32
1618 2482 49
1619 1811 72
1619 3065 29
1619 3535 76
1620 1880 29
1620 2305 56
1620 2887 17
1620 3010 20
1620 3273 97
1620 3308 61
1620 3865 78
1621 1888 75
1621 3063 5
1621 3695 77
1621 3747 82
1621 3930 39
1622 1900 94
1622 2444 78
1622 3295 39
1622 3895 30
1622 3940 76
1623 3077 42
1623 3172 67
1623 3329 57
1623 3499 50
1623 3631 6
1623 3692 3
1624 1960 100
1624 2072 37
1624 2126 22
1624 2466 49
1624 2640 4
1624 3180 98
1624 3904 71
1625 1735 88
1625 1944 1
1625 2101 14
1625 2193 89
1625 2486 9
1625 2821 35
1625 2939 63
1625 3377 34
1626 1695 41
1626 2102 88
1626 2250 46
1626 2351 25
1626 2396 77
1626 2722 95
1626 3244 97
1626 3963 96
1627 1707 5
1627 2763 88
1627 3169 96
1627 3743 40
1628 1683 75
1628 2412 16
1628 2494 4
1628 2556 19
1628 3427 9
1630 1691 15
1630 2560 9
1630 3748 4
1631 1935 45
1631 1938 38
1631 2780 24
1631 3640 13
1631 3983 94
1632 2825 44
1632 3047 96
1632 3372 62
1633 1679 3
1633 1752 94
1633 1846 58
1633 1928 3
1633 2257 21
1633 2390 55
1633 2597 3
1633 2732 53
1633 3357 93
1634 1679 69
1634 1932 44
1634 2196 22
1634 2203 17
1634 2382 7
1634 2430 39
1634 3896 57
1634 3956 54
