50000 258223
19723 32853 5
19723 34109 4
19723 38305 5
19723 46954 3
19723 48373 5
19724 25216 2
19724 31778 2
19724 32419 3
19724 39910 3
19724 48021 4
19725 24278 2
19725 24298 2
19725 24876 3
19725 29668 3
19725 43278 2
19725 43360 4
19725 49308 1
19726 21367 4
19726 35548 2
19726 37059 4
19726 37742 4
19726 37758 4
19726 39329 1
19726 45448 5
19726 47562 4
19726 49015 5
19727 31393 2
19727 35730 3
19727 37814 1
19727 39309 2
19727 42788 2
19727 45754 3
19727 47069 4
19728 26170 5
19728 28870 2
19728 29822 5
19729 21770 2
19729 25801 5
19729 32294 3
19729 40055 2
19729 44773 1
19729 46598 4
19730 22398 1
19730 28131 5
19730 33230 5
19730 47407 3
19731 25147 4
19731 32682 2
19731 42363 3
19732 25174 2
19732 37337 3
19732 43228 3
19732 48870 5
19733 19869 1
19733 20442 3
19733 21631 5
19733 28243 5
19733 34936 2
19733 37207 1
19733 37931 2
19733 38642 2
19733 43097 1
19733 45975 3
19733 46251 2
19733 46848 1
19734 26695 4
19734 29551 1
19734 32879 5
19734 33486 1
19735 28053 3
19735 38347 2
19735 42148 4
19735 45195 2
19735 46488 2
19735 48194 1
19736 21021 2
19736 23408 1
19736 29948 1
19736 31691 2
19736 31890 2
19736 32555 2
19736 33419 5
19736 41662 3
19736 46961 2
19737 23891 3
19737 30264 4
19737 44075 2
19737 46213 3
19737 46928 4
19738 20656 1
19738 22813 1
19738 24514 1
19738 27993 2
19738 34007 4
19738 49773 5
19739 19997 2
19739 27159 5
19739 29073 5
19739 29625 3
19739 32705 5
19739 33150 4
19739 33449 5
19739 33631 5
19739 38438 5
19739 39216 2
19740 22351 3
19740 26707 3
19740 35304 4
19740 40869 5
19740 44545 3
19741 20788 2
19741 31451 2
19741 31526 4
19741 36230 5
19742 19968 2
19742 24378 1
19742 24965 2
19742 27692 3
19742 32703 2
19742 36906 3
19742 37431 3
19742 48710 4
19743 20832 1
19743 22341 5
19743 23365 5
19743 29758 4
19743 38418 5
19743 40426 3
19743 44598 1
19743 44604 3
19743 45625 3
19744 23429 5
19744 25555 5
19744 28640 2
19744 35400 5
19744 37565 4
19744 37928 2
19744 41978 3
19744 43716 5
19744 44960 5
19744 46089 4
19745 28697 3
19745 37209 1
19745 38678 1
19745 41631 3
19745 43004 3
19745 44638 4
19746 20757 2
19746 24148 1
19746 24337 1
19746 29624 2
19746 33002 3
19746 39019 5
19746 45255 2
19746 45434 4
19747 23739 5
19747 28114 4
19747 28665 2
19747 35177 5
19747 35491 2
19747 43000 1
19747 45782 5
19747 48286 4
19748 24181 5
19748 26847 1
19748 41078 2
19748 43739 2
19749 21548 3
19749 24031 3
19749 24188 3
19749 26234 4
19749 30051 5
19749 30710 2
19750 27748 3
19750 31380 5
19750 35510 1
19750 38099 4
19750 40781 4
19751 19820 1
19751 21411 1
19751 21773 3
19751 31198 1
19751 34572 4
19751 43984 1
19751 47197 1
19751 49399 1
19751 49794 3
19752 26935 3
19752 32200 2
19752 33460 5
19752 34706 3
19752 45822 2
19752 47628 1
19753 21125 4
19753 29585 2
19753 32872 4
19753 38981 3
19753 47069 1
19753 48934 5
19754 27166 1
19754 29484 4
19754 30394 2
19754 36826 2
19754 43423 2
19754 49543 5
19755 22432 2
19755 26296 5
19755 28732 3
19755 32772 1
19755 34471 5
19755 42270 1
19755 45021 5
19755 48751 4
19756 21949 4
19756 23158 2
19756 23589 1
19756 27525 2
19756 36381 5
19756 37487 2
19756 39220 2
19757 20538 5
19757 24609 2
19757 26623 3
19757 27263 1
19757 31506 3
19757 32294 1
19757 37179 4
19758 20860 5
19758 21186 3
19758 21356 1
19758 26083 5
19758 27149 5
19758 29397 3
19758 41033 2
19758 46537 5
19759 20090 4
19759 21474 5
19759 30359 5
19759 31387 2
19759 32356 1
19759 32564 2
19759 33566 4
19759 38519 2
19759 41553 2
19759 44257 1
19759 47166 4
19760 22941 4
19760 28974 3
19760 30755 5
19760 35774 5
19760 42634 1
19760 42693 1
19760 45126 5
19760 46345 3
19761 20240 1
19761 24732 4
19761 28861 1
19761 29362 3
19761 36014 5
19761 39530 1
19761 42932 5
19761 44529 2
19761 44803 4
19761 47098 5
19761 47350 2
19762 20779 5
19762 21034 1
19762 32431 3
19762 34069 4
19762 48959 1
19763 30173 2
19763 40760 4
19764 20525 3
19764 23146 3
19764 34293 5
19764 44681 5
19764 47778 4
19764 48634 4
19765 20062 2
19765 23148 5
19765 30422 2
19765 31072 5
19765 40856 2
19765 41581 3
19765 45493 2
19765 45932 2
19766 27077 2
19766 36780 2
19766 41184 3
19767 19779 3
19767 25360 1
19767 28685 3
19767 30344 3
19767 34402 5
19767 34534 5
19767 39278 4
19767 45953 5
19767 47768 3
19767 48560 2
19768 22811 2
19768 32916 1
19768 34819 4
19768 38992 5
19768 39719 1
19768 43589 4
19768 44373 5
19768 47588 3
19769 22121 4
19769 26265 3
19769 29511 3
19769 31217 1
19769 35476 2
19769 36163 4
19769 41993 1
19769 42074 5
19769 44593 3
19769 48246 1
19770 23610 2
19770 25357 5
19770 27630 1
19770 31748 1
19770 32299 4
19770 36160 3
19770 37198 5
19770 37298 5
19770 41748 3
19771 21379 5
19771 27746 2
19771 36110 5
19772 23215 5
19772 23356 4
19772 27895 2
19772 31686 5
19772 31833 1
19772 34328 4
19772 37615 5
19772 38833 2
19773 23418 1
19773 27987 5
19773 28964 1
19773 30545 1
19773 33378 3
19773 44928 2
19773 45538 2
19773 49543 5
19774 21293 4
19774 21474 1
19774 24172 4
19774 24913 1
19774 34693 1
19774 40876 5
19774 43069 2
19774 45379 2
19774 46421 3
19774 48768 5
19774 49807 5
19775 19954 1
19775 23179 2
19775 38777 2
19775 44424 1
19776 22213 5
19776 23540 4
19776 25041 3
19776 31743 1
19776 33925 3
19776 38441 1
19776 43811 5
19776 44196 3
19777 29924 5
19777 40069 5
19777 41247 5
19777 47334 4
19778 25027 2
19778 38019 2
19779 29909 5
19779 37675 1
19779 43427 1
19780 21304 1
19780 21750 4
19780 22290 4
19780 27538 5
19780 29333 4
19780 31103 4
19780 32262 3
19780 36409 3
19780 41130 3
19780 47600 5
19781 21895 5
19781 22260 4
19781 22583 3
19781 33776 3
19781 34707 3
19781 47414 2
19781 49966 2
19782 23767 5
19782 29116 1
19782 32847 5
19782 36618 5
19782 39397 2
19782 43662 5
19782 46012 2
19782 46407 2
19782 48885 3
19783 21525 1
19783 22853 3
19783 26847 5
19783 40892 4
19783 42558 2
19783 44815 2
19784 20451 2
19784 21313 2
19784 25962 4
19784 27752 2
19784 28588 5
19784 42049 3
19784 44432 3
19784 47052 1
19784 49834 4
19785 21911 1
19785 27020 1
19785 45740 1
19786 22307 1
19786 38861 3
19786 41094 2
19786 41844 4
19786 42202 1
19786 42409 5
19787 27985 1
19787 29781 4
19787 43751 1
19787 44187 3
19787 46317 2
19788 26002 4
19788 30647 3
19788 31644 3
19788 34868 2
19788 42100 5
19788 46079 3
19789 20728 5
19789 25786 4
19789 36135 3
19789 47613 4
19789 48672 3
19790 22304 2
19790 25901 5
19790 33888 3
19790 34430 1
19790 38284 1
19790 38765 5
19790 40889 3
19790 43145 3
19790 46038 4
19791 24740 1
19791 29601 1
19791 30071 1
19791 35657 5
19791 36025 3
19791 37591 3
19791 47371 2
19791 48196 1
19791 48551 2
19792 20286 2
19792 29199 2
19792 33869 3
19792 34384 4
19792 41077 5
19792 44804 1
19793 29528 5
19793 32228 1
19793 33327 4
19793 38513 5
19793 46881 4
19794 34930 2
19794 35893 1
19794 38020 3
19794 40721 5
19794 43416 3
19794 44989 2
19794 45749 3
19794 46267 2
19795 20204 4
19795 21089 5
19795 25450 5
19795 28738 2
19795 32539 2
19795 34485 5
19795 43055 2
19795 43386 3
19796 21041 1
19796 32371 1
19796 37463 2
19797 21134 1
19797 21379 2
19797 22766 2
19797 22924 4
19797 26061 5
19797 29544 3
19797 29678 3
19797 31069 1
19797 32762 5
19798 19857 5
19798 33091 3
19798 33177 5
19798 33640 3
19798 36099 1
19798 36967 4
19798 43128 5
19798 46549 1
19799 24476 2
19799 25363 3
19799 34721 1
19799 43988 1
19799 44292 2
19799 46487 1
19800 20808 2
19800 25792 2
19800 30799 2
19800 31662 2
19800 40356 4
19800 44237 4
19801 37219 5
19801 41774 1
19801 43164 5
19802 21172 1
19802 36677 5
19802 47247 5
19803 26787 4
19803 30248 3
19803 33354 3
19803 39340 5
19803 39867 5
19804 20433 4
19804 20491 2
19804 22175 4
19804 28896 4
19804 30135 1
19804 37641 4
19804 42814 5
19804 45273 3
19804 47007 1
19804 49435 3
19805 21061 1
19805 24762 5
19805 25836 3
19805 27347 2
19805 33567 5
19805 36247 4
19805 37482 5
19805 37953 2
19805 38310 5
19805 47097 3
19806 29503 1
19806 35706 2
19806 36258 1
19806 38683 2
19806 41880 3
19806 42651 2
19806 47888 1
19806 48961 5
19806 49086 1
19807 24704 4
19807 25703 1
19807 29893 5
19807 34597 3
19807 39666 4
19807 42980 4
19807 45504 2
19808 23562 3
19808 24563 2
19808 28659 3
19808 30419 3
19808 32079 2
19808 35320 4
19808 40064 1
19808 44712 4
19808 45898 1
19808 49051 1
19809 27434 5
19809 27818 4
19809 34871 3
19809 40633 5
19809 40833 1
19809 41422 2
19810 22987 4
19810 33827 2
19810 35605 5
19810 37731 3
19810 42908 1
19810 46147 3
19810 48267 3
19810 49949 4
19811 25098 4
19811 27984 2
19811 32461 1
19811 39155 5
19811 39467 5
19811 42093 1
19811 42534 4
19811 44949 3
19812 27186 3
19812 29623 4
19812 30494 3
19813 21346 4
19813 22654 5
19813 30849 4
19813 31610 4
19813 32764 1
19813 33771 5
19813 37530 1
19813 41259 2
19813 46063 3
19813 48131 1
19814 21420 5
19814 23307 2
19814 29831 1
19814 31291 4
19814 31388 4
19814 34048 3
19814 42840 1
19814 47029 2
19815 21442 5
19815 26204 1
19815 28140 1
19815 34135 2
19815 45395 5
19815 46481 1
19816 21785 4
19816 22682 1
19816 30212 3
19816 31812 5
19816 33716 4
19816 35177 4
19816 37070 5
19816 38221 1
19816 40749 1
19816 42205 4
19816 45574 1
19817 30435 2
19817 35398 2
19817 45519 3
19817 45977 2
19818 21713 4
19818 37275 2
19818 39597 3
19818 42816 1
19818 43874 5
19818 45688 1
19819 21602 3
19819 27351 1
19819 27708 2
19819 34827 5
19819 43656 2
19819 45379 4
19819 47571 2
19819 48377 5
19820 22695 2
19820 23772 3
19820 30044 4
19820 31656 5
19820 42181 5
19820 43203 4
19820 44590 5
19820 48305 1
19820 48468 4
19821 28250 1
19821 31625 5
19821 36664 5
19821 37092 4
19821 40353 2
19821 47760 2
19822 30080 2
19822 31553 2
19822 32392 3
19822 32824 2
19822 41905 2
19822 47936 3
19822 48528 3
19822 48735 2
19823 23569 2
19823 40018 2
19823 43277 4
19823 48155 2
19824 20595 1
19824 21348 4
19824 25948 3
19824 33513 2
19824 35027 1
19824 38304 3
19824 45815 1
19825 26066 3
19825 29991 5
19825 31703 5
19825 33206 2
19825 35507 3
19825 35570 3
19825 38337 4
19825 48040 4
19826 25786 4
19826 31951 1
19826 32918 5
19826 34570 1
19827 23910 2
19827 26408 4
19827 28243 3
19827 39638 4
19827 47276 2
19827 49686 3
19828 29447 5
19828 36561 5
19828 37990 1
19828 41856 4
19828 42995 5
19828 48309 1
19829 30326 1
19829 33286 1
19829 37257 5
19829 42585 3
19829 49349 5
19830 25608 5
19830 30538 2
19830 32674 1
19830 41596 2
19830 48871 2
19831 29919 4
19831 30366 1
19831 34862 4
19831 40702 1
19831 41659 4
19831 43032 4
19831 47188 1
19831 47575 1
19831 49044 4
19832 22896 3
19832 25102 3
19832 28128 2
19832 32356 3
19832 34134 1
19832 36003 5
19832 38970 1
19832 39184 2
19832 40953 2
19832 43969 5
19832 47237 4
19833 24438 3
19833 36030 5
19833 38052 5
19833 38153 3
19833 39732 1
19834 23567 5
19834 23666 2
19834 26423 3
19834 26714 4
19834 27847 1
19834 28469 4
19834 29659 2
19834 36309 4
19834 44180 1
19834 47086 5
19834 48008 1
19835 31470 5
19835 32562 1
19835 38241 5
19835 45226 4
19835 45647 2
19835 45985 3
19835 48258 2
19836 21867 1
19836 22259 3
19836 47981 4
19837 21254 2
19837 25402 4
19837 33945 4
19837 34239 2
19837 38704 3
19837 39564 4
19837 41552 5
19837 45381 2
19838 21186 5
19838 28424 4
19838 29995 4
19838 40984 3
19838 44421 3
19839 20385 4
19839 24109 5
19839 29611 1
19839 30664 2
19839 33048 4
19839 37071 5
19839 39004 5
19840 23238 1
19840 25908 5
19840 37411 5
19840 44308 4
19840 44941 4
19841 24225 1
19841 26069 5
19841 29368 2
19841 32686 3
19841 35286 1
19841 36914 4
19841 39978 1
19842 23567 1
19842 26605 3
19842 28112 2
19842 32605 2
19842 35769 5
19842 43303 3
19842 46529 3
19842 48404 5
19843 25614 1
19843 29144 3
19843 34071 4
19843 46026 5
19844 22744 5
19844 24748 5
19844 28711 3
19844 34561 4
19844 44328 1
19844 48266 2
19844 49056 2
19845 22327 2
19845 32205 5
19845 35570 2
19845 46714 3
19845 49328 4
19846 27077 3
19846 27896 1
19846 29123 4
19846 31550 4
19846 32891 4
19846 41195 2
19846 41410 4
19846 44130 1
19847 29171 2
19847 49247 3
19848 25114 2
19848 36819 4
19849 30587 5
19849 30670 1
19849 32992 2
19849 35339 1
19849 41826 2
19849 47969 5
19849 49652 5
19850 22155 5
19850 22521 1
19850 25820 2
19850 27718 1
19850 30769 1
19850 35483 4
19850 35507 1
19850 47134 1
19850 49675 1
19851 26558 5
19852 21437 1
19852 25891 2
19852 26258 4
19852 31774 4
19853 23705 2
19853 31798 4
19853 49426 5
19854 22982 1
19854 28326 3
19854 37969 4
19854 39391 1
19854 39850 5
19854 47239 2
19855 26110 5
19855 30562 5
19855 33782 3
19855 44319 3
19856 21536 2
19856 26008 1
19856 26049 4
19856 32062 5
19856 32275 1
19856 35151 1
19856 37342 5
19856 40355 5
19856 46198 4
19856 46534 4
19856 49557 3
19857 21750 3
19857 24107 3
19857 24162 4
19857 24356 3
19857 33995 1
19857 41769 4
19858 21996 3
19858 22275 5
19858 27731 1
19858 32942 4
19858 44213 2
19858 47761 2
19859 25419 4
19859 32222 3
19859 32302 4
19860 24919 1
19860 26109 5
19860 28375 2
19860 36595 2
19860 38986 1
19860 47418 5
19861 22784 1
19861 23866 4
19861 35816 5
19861 37335 5
19861 42246 5
19862 24804 2
19862 29116 4
19862 31164 1
19862 31234 2
19862 33276 3
19862 33299 1
19862 36859 4
19862 39824 1
19862 47506 5
19863 22216 1
19863 24318 5
19863 25640 3
19863 28119 4
19863 42372 5
19863 43976 4
19864 20503 5
19864 31100 2
19864 32717 4
19864 47086 1
19864 47103 3
19864 48271 1
19864 49044 2
19865 23973 4
19865 41378 2
19865 47526 4
19865 49881 5
19866 23821 3
19866 29576 2
19866 30052 3
19866 33433 3
19866 34137 4
19866 42960 5
19866 45484 3
19867 21279 4
19867 23465 5
19867 23734 5
19867 25831 1
19867 26572 4
19867 29199 1
19867 32998 3
19867 39608 1
19868 20724 3
19868 32743 1
19868 37267 5
19868 45043 5
19868 45284 5
19868 47524 1
19869 21899 5
19869 23111 5
19869 35505 4
19869 37075 2
19869 39946 1
19869 46886 2
19870 25575 5
19870 30554 2
19870 31649 2
19870 40908 1
19870 42603 5
19870 43594 2
19870 43832 3
19870 44013 4
19870 45056 4
19871 24854 2
19871 36756 1
19871 37039 4
19871 49092 1
19871 49987 1
19872 22973 4
19872 38713 5
19872 44718 4
19872 46178 1
19873 21879 2
19873 25085 2
19873 26950 1
19873 35428 2
19873 35557 2
19873 39113 3
19873 39540 2
19873 41685 2
19873 45175 2
19874 21312 5
19874 27448 3
19874 28391 3
19874 28589 4
19875 21684 3
19875 24254 1
19875 30904 2
19875 34755 4
19875 35619 2
19875 47781 5
19876 23369 2
19876 23573 4
19876 35012 2
19876 39507 1
19876 44917 2
19876 47890 3
19876 49417 3
19877 19885 1
19877 21466 4
19877 24189 4
19877 24856 5
19877 32807 1
19877 34782 4
19878 20215 2
19878 37517 4
19878 38434 5
19878 39587 5
19878 43270 4
19878 45134 5
19878 46571 1
19879 24170 4
19879 27580 5
19879 34992 3
19879 35283 5
19879 45047 2
19879 45992 3
19879 47478 4
19880 29161 5
19880 37162 2
19880 41706 2
19880 42906 5
19880 43136 3
19880 49166 1
19881 22891 3
19881 23226 4
19881 38015 2
19881 38169 2
19881 38276 3
19881 47125 2
19882 37250 4
19882 37817 4
19882 40017 1
19882 42576 5
19882 43148 3
19882 45153 1
19883 25531 2
19883 37973 5
19883 41492 1
19883 42539 2
19884 21148 4
19884 28705 2
19884 35986 5
19884 37789 5
19884 44173 4
19884 47650 2
19885 27851 2
19885 30816 4
19885 35094 5
19885 35330 4
19885 43508 3
19886 20006 4
19886 20499 2
19886 30529 2
19886 32054 4
19886 34126 1
19886 35044 2
19886 46124 5
19886 49090 3
19887 23447 2
19887 42162 2
19887 42246 4
19887 42382 5
19887 45521 3
19888 25216 3
19888 31247 3
19888 33377 5
19888 45846 3
19889 20928 4
19889 24495 4
19889 35179 4
19889 35854 4
19889 35873 4
19889 39582 5
19889 44169 5
19889 44286 2
19889 47525 5
19890 20811 4
19890 33913 5
19890 41206 1
19891 24456 5
19891 27121 2
19891 27218 5
19891 27396 1
19891 28808 3
19891 30868 3
19891 32349 3
19892 24801 1
19892 34396 1
19892 45604 2
19893 21545 5
19893 31079 2
19893 35596 3
19893 38323 2
19893 40862 2
19893 43273 1
19893 44812 5
19893 47505 2
19894 23929 3
19894 24328 3
19894 25765 4
19894 28657 1
19894 37772 4
19894 39430 2
19894 42835 4
19894 48825 3
19895 27566 4
19895 30994 4
19895 31453 5
19895 43603 2
19896 24195 3
19896 26218 3
19896 29140 4
19896 39894 2
19896 41373 5
19896 46887 3
19897 21735 4
19897 22005 4
19897 24455 3
19897 36776 2
19897 38308 4
19897 40677 5
19898 22942 2
19898 32513 4
19898 33321 5
19898 39855 3
19898 40532 1
19898 40773 2
19899 25240 3
19899 26912 1
19899 30568 2
19899 35925 3
19899 44021 1
19899 45009 4
19899 49199 1
19899 49901 3
19900 29376 4
19900 33972 3
19900 35375 5
19900 40898 4
19900 42882 4
19901 35216 2
19901 36220 3
19901 44927 4
19902 21948 4
19902 27879 3
19902 29694 4
19903 20232 4
19903 23955 2
19903 27872 3
19903 38243 5
19903 40615 4
19903 42653 1
19903 45807 2
19903 47142 5
19904 22318 5
19904 22933 5
19904 24096 5
19904 27153 3
19904 47487 2
19905 20628 2
19905 29097 3
19905 32321 4
19905 33434 2
19905 38518 4
19905 46756 4
19905 48661 5
19906 22701 5
19906 23195 4
19906 25558 4
19906 30161 3
19906 30834 4
19906 31078 1
19906 35525 4
19906 36763 2
19906 37416 4
19906 39719 5
19906 48687 2
19906 48722 1
19907 22349 3
19907 29752 2
19907 32846 4
19907 34773 4
19907 40422 2
19907 42143 4
19907 42906 1
19908 27482 2
19908 31452 4
19908 43600 4
19909 41977 4
19909 44371 5
19909 44794 2
19909 47874 4
19909 48278 5
19909 49558 2
19910 30283 1
19910 34283 2
19910 34438 4
19910 36976 2
19910 41658 5
19910 47927 1
19910 48522 2
19911 40104 5
19911 44942 1
19912 20398 2
19912 20908 5
19912 23117 4
19912 30504 1
19912 32927 5
19912 34677 2
19912 35608 4
19912 41467 1
19912 48972 2
19913 22997 5
19913 25575 4
19913 33062 4
19913 35316 4
19914 20838 4
19914 23870 2
19914 28025 1
19914 29046 2
19914 34872 4
19914 42248 5
19914 43931 2
19914 44521 3
19914 49049 4
19914 49589 4
19914 49640 3
19915 20241 1
19915 20681 3
19915 23461 3
19915 23669 3
19915 27278 3
19915 30342 4
19915 33624 5
19915 34774 4
19915 36103 3
19915 36930 4
19916 31609 5
19916 39459 5
19916 45814 2
19917 22428 2
19917 23749 3
19917 23801 1
19917 25031 3
19917 27154 2
19917 27604 3
19917 28261 1
19917 31075 1
19917 32995 1
19917 35692 5
19917 39433 3
19917 41320 4
19918 20345 4
19918 21469 4
19918 26989 1
19918 28595 2
19918 32049 3
19918 41264 2
19918 43950 2
19918 46902 4
19919 40241 3
19919 47943 1
19919 48166 4
19920 22636 5
19920 30640 4
19920 47536 5
19921 24796 4
19921 28446 1
19921 36231 4
19921 37124 2
19921 43690 3
19921 47261 4
19922 24116 4
19922 32396 4
19922 32707 5
19922 33709 3
19922 44384 5
19922 49866 1
19923 27047 5
19923 28863 4
19923 33758 4
19923 41280 1
19923 41578 5
19923 41903 1
19923 43465 4
19923 46874 2
19923 48389 3
19924 20042 2
19924 22083 4
19924 23368 1
19924 32037 4
19924 34968 4
19924 35736 4
19924 47084 3
19924 49555 5
19925 24801 1
19925 27385 4
19925 40173 3
19925 42823 2
19925 45357 1
19925 49502 2
19926 20899 4
19926 24697 2
19926 31542 1
19926 33602 5
19926 33719 1
19926 41549 3
19926 49107 4
19927 20415 2
19927 23014 4
19927 24333 3
19927 27164 4
19927 32429 1
19927 42558 3
19927 43249 4
19928 22509 3
19928 24136 5
19928 29361 5
19928 36939 4
19929 34331 5
19929 38821 5
19929 43767 5
19929 45821 2
19929 48992 1
19930 30115 4
19930 33432 4
19930 33766 2
19930 37234 5
19930 39519 2
19930 40771 3
19930 41089 1
19930 41159 3
19931 20571 3
19931 21595 2
19931 25111 4
19931 27168 5
19931 29263 5
19931 39122 3
19932 41232 3
19932 41923 1
19932 46103 1
19932 47622 2
19933 23935 4
19933 28053 5
19933 28381 2
19933 34644 5
19933 35913 1
19933 45257 5
19934 20152 4
19934 22444 1
19934 25052 3
19934 29520 5
19934 35225 5
19934 37088 3
19934 37142 3
19935 27852 2
19935 29780 4
19935 36475 5
19936 22785 2
19936 25158 1
19936 26339 4
19936 30902 3
19936 35372 5
19936 38655 3
19936 39410 1
19936 41331 5
19936 42951 1
19936 45307 2
19936 48953 3
19937 25919 3
19937 26811 2
19937 27305 2
19937 29011 1
19937 35718 1
19937 42095 3
19938 20813 5
19938 23121 5
19938 26415 3
19938 27353 1
19938 28794 4
19938 30677 5
19938 35426 1
19938 35944 3
19938 36537 5
19938 39069 3
19938 40852 1
19938 41773 2
19938 46694 4
19938 47022 2
19939 24431 3
19939 27507 1
19939 35744 5
19939 44533 2
19939 49428 1
19940 25884 3
19940 28906 3
19940 34849 3
19940 34892 3
19940 35750 5
19940 39228 3
19940 40762 4
19940 44279 4
19940 48686 1
19940 49754 1
19941 22190 1
19941 23590 5
19941 23665 2
19941 26880 2
19941 34208 1
19941 39832 4
19941 45247 5
19942 20394 5
19942 22774 2
19942 30863 3
19942 34174 1
19942 39292 2
19942 40166 1
19942 43720 3
19943 20038 2
19943 22313 1
19943 34340 3
19943 44667 3
19943 45941 5
19943 47632 3
19943 47937 1
19943 49211 4
19944 20832 1
19944 22276 5
19944 33327 3
19944 35207 1
19945 31699 3
19945 32353 1
19945 40782 5
19945 49231 3
19946 40552 2
19946 41511 2
19946 46201 1
19947 20093 2
19947 20701 1
19947 34510 2
19947 36405 5
19947 46411 3
19948 21750 4
19948 25342 3
19948 44510 1
19948 45356 2
19949 25576 2
19949 28965 2
19949 30175 3
19949 31021 4
19949 33026 3
19949 41633 3
19949 46057 2
19950 28006 3
19950 32350 5
19950 33695 3
19950 36659 2
19950 39123 3
19950 40859 2
19950 42626 2
19950 48996 4
19951 29809 2
19951 31271 3
19951 32608 2
19951 43976 5
19951 45834 5
19952 23126 4
19952 27636 2
19952 30837 5
19952 33074 4
19952 42830 4
19952 46930 2
19953 30202 1
19953 31956 2
19953 32631 4
19953 34759 4
19953 36523 1
19953 40120 4
19953 41302 1
19954 30066 3
19954 31119 3
19954 31944 5
19954 41167 2
19954 48156 2
19954 49917 2
19955 20519 5
19955 25125 3
19955 26751 3
19955 39020 5
19955 40745 3
19955 40749 3
19955 46857 4
19956 24405 1
19956 34462 5
19956 36865 1
19956 41359 5
19956 43038 2
19956 43791 1
19956 46456 2
19956 47234 3
19956 47642 1
19957 26109 4
19957 28894 5
19957 28996 3
19957 29778 4
19957 34651 1
19958 23245 1
19958 24921 5
19958 28045 1
19958 29952 1
19958 32478 3
19958 33735 2
19958 34842 3
19958 38344 4
19958 41594 5
19959 38486 5
19959 39127 5
19959 39979 5
19960 21603 5
19960 35751 1
19960 36871 4
19960 37564 5
19960 45409 2
19960 47094 5
19960 47862 3
19960 49500 3
19961 21511 3
19961 28833 2
19961 40954 2
19961 42981 4
19961 48130 2
19961 48907 2
19962 27567 5
19962 49081 4
19963 24305 3
19963 27662 2
19963 37979 5
19963 40580 5
19963 40702 5
19963 41736 4
19963 45382 1
19963 49744 5
19964 20896 2
19964 28024 5
19964 37606 5
19964 38495 2
19964 43653 2
19964 44132 3
19965 20278 2
19965 28568 2
19965 30377 3
19965 32504 1
19965 43310 2
19965 45275 4
19965 45845 3
19966 28907 2
19966 34574 2
19966 44554 2
19967 24987 3
19967 25985 1
19967 29849 5
19967 37748 2
19967 39752 2
19967 41305 1
19968 29517 1
19968 36555 3
19968 36643 3
19968 47348 2
19969 21563 2
19969 23139 1
19969 23163 4
19969 26632 4
19969 27191 5
19969 28549 3
19969 29649 2
19969 34213 4
19969 37309 1
19969 45704 3
19969 48016 1
19969 48086 4
19970 20985 4
19970 38620 5
19970 44295 1
19970 47441 4
19970 47764 4
19970 49118 1
19971 26271 2
19971 30268 2
19971 39361 4
19971 43193 3
19972 26135 1
19972 33548 4
19972 35348 3
19972 36407 2
19972 44215 3
19973 22172 3
19973 25360 2
19973 29249 5
19973 36088 1
19973 37867 2
19973 39309 1
19973 44842 4
19973 49903 2
19974 22564 4
19974 24267 4
19974 24931 5
19974 36273 3
19974 37657 3
19974 39825 3
19974 40635 4
19975 20174 1
19975 30721 4
19975 32326 2
19975 37540 5
19975 40177 5
19975 42011 2
19975 44064 5
19975 46551 1
19975 47448 4
19976 34292 1
19976 47320 2
19977 26683 1
19977 32019 3
19977 34033 5
19977 37005 2
19977 38867 4
19977 39229 5
19978 25366 1
19978 33565 4
19978 36684 5
19978 37865 4
19978 41138 3
19978 42189 5
19978 47248 2
19978 48690 1
19978 49557 5
19979 21263 4
19979 33332 2
19979 35622 4
19979 49758 3
19980 25566 4
19980 33963 2
19980 35746 5
19980 36367 1
19980 36867 3
19980 40055 3
19980 46175 5
19981 20165 5
19981 23030 2
19981 27898 4
19981 40159 4
19981 40831 2
19981 42900 4
19981 44765 4
19981 48683 3
19982 21611 1
19982 24557 2
19982 26434 2
19982 29210 3
19982 30370 2
19982 30768 2
19982 30910 2
19982 36899 4
19982 44892 1
19982 47372 1
19982 47777 3
19983 23769 1
19983 32166 3
19983 40972 3
19983 41740 2
19983 45718 2
19983 46447 5
19983 49999 2
19984 21137 1
19984 27704 2
19984 35910 5
19984 36218 4
19984 39918 3
19985 29389 4
19985 31004 2
19985 34461 3
19985 36921 5
19985 38302 2
19985 40028 4
19985 44952 2
19985 46740 2
19986 24765 5
19986 44068 3
19987 20203 5
19987 24463 5
19987 27429 2
19987 28259 5
19987 32357 3
19987 34321 2
19987 37888 2
19987 38302 2
19987 39726 3
19987 40859 1
19987 42838 5
19987 43649 4
19987 44042 4
19987 47458 2
19987 48108 1
19988 23663 1
19988 24780 4
19988 26576 1
19988 37203 3
19988 47503 5
19988 47812 5
19989 23928 4
19989 26012 5
19989 26607 4
19989 41050 4
19989 42257 1
19989 46081 5
19989 48664 1
19990 23879 4
19990 38772 1
19990 40756 5
19990 43470 4
19991 30666 4
19991 32908 5
19991 35136 5
19991 44493 4
19991 47062 2
19992 20720 1
19992 25558 4
19992 28328 2
19992 32203 1
19992 32698 1
19992 35370 2
19992 38782 4
19992 40316 4
19993 24485 5
19993 25120 2
19993 35537 4
19993 37714 4
19993 48994 2
19994 22279 4
19994 29817 2
19994 31456 1
