50000 296059
10705 35975 5
10705 43724 3
10705 44274 1
10706 10753 5
10706 12869 2
10706 15557 2
10706 18607 3
10706 22341 1
10706 28555 2
10706 32779 3
10706 35120 1
10706 38424 3
10706 40602 3
10706 42387 5
10707 13016 5
10707 13533 3
10707 19603 4
10707 30889 2
10707 32774 4
10707 41173 3
10707 42418 2
10707 44565 1
10707 45468 3
10708 24950 5
10708 26921 5
10708 28363 4
10708 32461 2
10708 33357 1
10708 38654 4
10708 48758 3
10709 11831 5
10709 12237 5
10709 19947 1
10709 20513 5
10709 22761 1
10709 34695 4
10709 38251 2
10709 47663 3
10709 47782 5
10710 14604 4
10710 15788 5
10710 17663 4
10710 18060 3
10710 22702 2
10710 23190 1
10710 27260 1
10710 30859 4
10710 33114 5
10710 39821 3
10710 41542 5
10710 43184 2
10710 48530 2
10710 48931 1
10711 12542 4
10711 12570 2
10711 14473 5
10711 20526 1
10711 21345 2
10711 22846 5
10711 23956 4
10711 24479 1
10711 30451 4
10711 30960 2
10711 33290 3
10711 41839 1
10711 44200 3
10711 45919 3
10711 47781 1
10712 10916 5
10712 16725 4
10712 16949 2
10712 27709 5
10712 29044 4
10712 33762 2
10712 35655 1
10712 41474 1
10712 43400 4
10713 10982 4
10713 16661 4
10713 22981 2
10713 28310 5
10713 30842 4
10713 32390 4
10713 32866 1
10713 33577 1
10713 36260 1
10713 47865 2
10714 11215 1
10714 14696 3
10714 18404 4
10714 23194 5
10714 25020 2
10714 25248 3
10714 31016 3
10714 39624 4
10714 39880 1
10714 41639 2
10714 48703 4
10714 49294 4
10715 11382 1
10715 16084 1
10715 16210 2
10715 16399 2
10715 17241 2
10715 18549 5
10715 20456 4
10715 20994 5
10715 25242 1
10715 32151 3
10715 32281 1
10715 35916 5
10715 37037 3
10715 38271 5
10715 47936 4
10716 11201 3
10716 17302 4
10716 17901 1
10716 18701 5
10716 19264 1
10716 22172 2
10716 24646 1
10716 30495 4
10716 32491 2
10716 35709 3
10716 43567 4
10716 45827 1
10716 47816 4
10717 18436 1
10717 19197 1
10717 20461 2
10717 21938 3
10717 22338 5
10717 24125 3
10717 27353 2
10717 28458 3
10717 29184 5
10717 35775 5
10717 38178 5
10717 43722 5
10717 47074 4
10718 11626 3
10718 22802 4
10718 23600 3
10718 24543 4
10718 28887 3
10718 34436 4
10718 35389 3
10718 36493 2
10718 37338 4
10718 41212 3
10718 41539 1
10718 44495 4
10718 46721 5
10718 49416 4
10719 11467 5
10719 12748 1
10719 18369 5
10719 31410 5
10719 31834 3
10719 32497 2
10719 33236 4
10719 33472 1
10719 35047 1
10719 36797 3
10719 37609 2
10719 39429 2
10719 40710 5
10719 42036 1
10719 46728 2
10720 11232 1
10720 18353 1
10720 22854 4
10720 23780 1
10720 33311 1
10720 33530 2
10720 35253 2
10720 38486 5
10720 42750 1
10720 44203 3
10721 20891 1
10721 21350 3
10721 27560 5
10721 33125 4
10721 34207 4
10721 40417 5
10721 41196 2
10721 43100 1
10721 44239 2
10721 46063 3
10722 14657 2
10722 21040 3
10722 22310 1
10722 23212 3
10722 23903 2
10722 26812 3
10722 41006 2
10722 42954 1
10723 17197 4
10723 31661 5
10723 31787 3
10723 39448 3
10723 42856 5
10724 18418 5
10724 20707 3
10724 20938 5
10724 25091 4
10724 27254 4
10724 28701 3
10724 29699 2
10724 35157 2
10724 36272 2
10724 39228 2
10724 42383 2
10724 44899 2
10725 18127 4
10725 27426 2
10725 28919 4
10725 36736 2
10725 38064 4
10725 38397 1
10725 49797 1
10726 11561 2
10726 21416 3
10726 22235 5
10726 32706 3
10726 36579 4
10726 37651 2
10726 38400 3
10726 40242 2
10726 41994 1
10727 14507 3
10727 18282 1
10727 23901 5
10727 24289 5
10727 34067 1
10727 34264 3
10727 42928 4
10727 48275 5
10727 48544 1
10727 49269 2
10728 11599 5
10728 11924 4
10728 13941 4
10728 16537 1
10728 25800 4
10728 27818 3
10728 35143 5
10728 40672 3
10728 43517 2
10728 45204 2
10729 12931 4
10729 13205 1
10729 21499 1
10729 22517 2
10729 25813 4
10729 27996 4
10729 29577 5
10729 29752 2
10729 34737 5
10729 37098 3
10729 40097 4
10729 42865 2
10729 44437 4
10730 11128 4
10730 12315 2
10730 23961 5
10730 28503 4
10730 36062 1
10730 37927 3
10730 43516 2
10730 48912 3
10731 12818 5
10731 15820 1
10731 17329 3
10731 19097 2
10731 21508 1
10731 24449 4
10731 29561 2
10731 33943 5
10731 37688 5
10731 46690 3
10731 47714 5
10731 49927 5
10732 17941 2
10732 19350 3
10732 22024 2
10732 23904 1
10732 29289 3
10732 32924 3
10732 35386 3
10732 37156 1
10732 38949 2
10732 39217 3
10732 43471 2
10733 14176 4
10733 20969 3
10733 25355 1
10733 32589 1
10733 46728 4
10733 49604 2
10734 12293 4
10734 17792 1
10734 18197 4
10734 27151 4
10734 39081 2
10734 42185 4
10734 42684 1
10734 44735 4
10734 48545 4
10735 11027 3
10735 11647 1
10735 30779 5
10735 33753 5
10735 34747 5
10735 35163 2
10735 36789 3
10735 40895 5
10735 47135 5
10736 19146 1
10736 20570 2
10736 30810 5
10736 31349 3
10736 37586 1
10736 39029 3
10736 46467 4
10736 47014 4
10737 13113 5
10737 29116 1
10737 30705 4
10737 34102 4
10737 37342 4
10737 38912 1
10737 41236 4
10738 12823 5
10738 15883 4
10738 20028 5
10738 23453 4
10738 24503 3
10738 30208 1
10738 34737 1
10738 41392 2
10738 48472 1
10739 20096 1
10739 21165 3
10739 25706 3
10739 29976 3
10739 30490 1
10739 32334 4
10739 32772 2
10739 44276 5
10739 45283 2
10739 46250 2
10740 16693 5
10740 18119 3
10740 21442 5
10740 22596 4
10740 23425 1
10740 26112 3
10740 30062 2
10740 41538 1
10740 43522 3
10740 44135 3
10740 47196 5
10740 47972 2
10741 13319 3
10741 14223 1
10741 29213 4
10741 32502 5
10741 37312 4
10741 43906 5
10741 44676 3
10741 46286 4
10742 25122 1
10742 26105 3
10742 32739 2
10742 33261 5
10742 36102 2
10742 36915 1
10742 38326 5
10742 41184 1
10742 42673 5
10742 45359 5
10743 12676 4
10743 13155 3
10743 15996 3
10743 22666 3
10743 24994 5
10743 25421 4
10743 26295 2
10743 26626 3
10743 30190 3
10743 41456 5
10743 41877 4
10744 17118 1
10744 17787 1
10744 19259 5
10744 20088 1
10744 24781 4
10744 26282 4
10744 27883 1
10745 14862 3
10745 15230 1
10745 17961 5
10745 20091 5
10745 23382 1
10745 33641 3
10745 35440 5
10745 46779 5
10745 48295 4
10746 12429 3
10746 14672 4
10746 15333 4
10746 16504 3
10746 22816 2
10746 23792 5
10746 25225 5
10746 25392 2
10746 26763 5
10746 28390 3
10746 30879 2
10746 33285 5
10746 34339 1
10746 45232 3
10746 49939 4
10747 12634 3
10747 22667 3
10747 25567 2
10747 27223 3
10747 30763 4
10747 32873 4
10747 46686 4
10747 49683 4
10748 12861 2
10748 13203 2
10748 14904 4
10748 18862 3
10748 19066 2
10748 19391 1
10748 23299 2
10748 23428 3
10748 25670 3
10748 29549 4
10748 36608 2
10748 39938 4
10748 41651 1
10748 46186 2
10749 10908 2
10749 15019 1
10749 19006 5
10749 20351 3
10749 22536 4
10749 28913 4
10749 31605 4
10749 34310 5
10749 36220 2
10749 39828 5
10749 44462 5
10749 49960 1
10750 14777 5
10750 15733 1
10750 16708 1
10750 19070 4
10750 21107 2
10750 21384 5
10750 23010 2
10750 23273 5
10750 34750 1
10750 38849 4
10750 39747 2
10750 39843 1
10750 40403 3
10750 45912 2
10750 46955 3
10750 48780 1
10750 48913 5
10750 48918 3
10750 49736 1
10751 11588 4
10751 13788 4
10751 17253 1
10751 20508 4
10751 21218 3
10751 30680 1
10751 39815 4
10751 41918 1
10751 42455 4
10751 45787 4
10751 49246 4
10752 12010 5
10752 12731 1
10752 16171 3
10752 21918 4
10752 24140 5
10752 24833 5
10752 27280 5
10752 27650 3
10752 28638 1
10752 30907 1
10752 35582 1
10752 43188 2
10752 43467 3
10752 44230 2
10752 44801 1
10752 45447 1
10752 47581 5
10752 47919 2
10753 14814 5
10753 18934 4
10753 26397 3
10753 26520 4
10753 27665 1
10753 35862 4
10754 17090 3
10754 17743 1
10754 29464 4
10754 35309 1
10754 39842 3
10754 48442 3
10755 17439 5
10755 22856 3
10755 43501 5
10755 46600 4
10756 11315 3
10756 13224 3
10756 18072 4
10756 18144 3
10756 21402 1
10756 23711 4
10756 24757 4
10756 25819 4
10756 26408 1
10756 28128 4
10756 28931 4
10756 30337 3
10756 40112 4
10756 40277 1
10756 40882 3
10756 42387 5
10757 11755 1
10757 16488 1
10757 20981 5
10757 25181 5
10757 27804 5
10757 32074 2
10757 32401 5
10757 36333 3
10757 39382 4
10757 41830 2
10757 44871 4
10758 18999 1
10758 21438 3
10758 24640 3
10758 26583 4
10758 27561 1
10758 33690 2
10758 34031 3
10758 37751 1
10758 44976 1
10758 47739 4
10758 47935 2
10759 12358 1
10759 18532 5
10759 24328 4
10759 38319 1
10759 41203 3
10759 43430 3
10759 49044 5
10759 49975 2
10760 11846 3
10760 11965 5
10760 21756 4
10760 21829 5
10760 29208 1
10760 32249 1
10760 32715 1
10760 39000 1
10760 42134 1
10760 43559 1
10761 13115 5
10761 19101 4
10761 32664 2
10761 33142 2
10761 38919 4
10761 45878 4
10761 46409 4
10762 14566 4
10762 25946 3
10762 29575 4
10762 30816 4
10762 32962 1
10762 33365 2
10762 37886 3
10762 38712 3
10762 40322 5
10762 48525 5
10763 19856 1
10763 20589 1
10763 20593 2
10763 23191 5
10763 24383 4
10763 25512 5
10763 25899 2
10763 27486 2
10763 36377 4
10763 36544 2
10763 40839 1
10763 43237 1
10763 47141 1
10763 49533 3
10764 12159 4
10764 29209 1
10764 31137 3
10764 33168 4
10764 34103 2
10764 34783 5
10764 45648 2
10765 12655 5
10765 13166 4
10765 16464 2
10765 16902 1
10765 31268 2
10765 32633 4
10765 34338 4
10765 38492 3
10765 45821 1
10765 48666 1
10765 49114 5
10766 17211 5
10766 20704 4
10766 23201 3
10766 27885 3
10766 28715 1
10766 28904 5
10766 35664 4
10766 35991 4
10766 48541 3
10766 48632 1
10767 17447 3
10767 19621 1
10767 25516 1
10767 30489 5
10767 42398 2
10767 46138 2
10768 11681 2
10768 12756 4
10768 14216 1
10768 15901 3
10768 23494 3
10768 24742 1
10768 42858 1
10769 14240 2
10769 15939 3
10769 17892 1
10769 18262 3
10769 20629 1
10769 28320 4
10769 32432 3
10769 34673 3
10769 38206 2
10769 44357 1
10769 44980 4
10769 47042 1
10769 47563 2
10769 50000 4
10770 17515 1
10770 22322 4
10770 23317 2
10770 24832 5
10770 25137 1
10770 29460 5
10770 34328 3
10770 35577 4
10770 41495 1
10770 43739 2
10771 13957 2
10771 14302 2
10771 15601 1
10771 19018 4
10771 19044 1
10771 20004 2
10771 22466 3
10771 27664 3
10771 36943 2
10771 39592 1
10772 11745 3
10772 14870 5
10772 14997 1
10772 16170 4
10772 18253 2
10772 23556 2
10772 29830 5
10772 32291 3
10772 36269 1
10772 41991 4
10772 42454 5
10772 45033 4
10772 46357 4
10773 12361 3
10773 16820 5
10773 20757 2
10773 21194 3
10773 23588 1
10773 26403 2
10773 27397 1
10773 35404 3
10773 36348 5
10773 37878 1
10773 40067 5
10773 41888 1
10773 43574 2
10773 43994 5
10774 14167 1
10774 18296 1
10774 20941 1
10774 22031 5
10774 22738 3
10774 24146 4
10774 27339 2
10774 32968 5
10774 37110 3
10775 17502 5
10775 20729 2
10775 25792 4
10775 27020 3
10775 28027 2
10775 35510 2
10775 38877 4
10776 11319 3
10776 13815 4
10776 14063 5
10776 16979 2
10776 20547 1
10776 20774 2
10776 23141 5
10776 24110 3
10776 25630 2
10776 28004 1
10776 29540 1
10776 29653 5
10776 33388 3
10776 38485 5
10776 42012 4
10776 43492 5
10776 47776 1
10777 11558 4
10777 11633 1
10777 20638 3
10777 23108 1
10777 23552 4
10777 29365 5
10777 31063 2
10777 32571 2
10777 34066 3
10777 36033 4
10777 40340 4
10777 43170 5
10777 46484 5
10777 47710 5
10778 14235 5
10778 15418 5
10778 18171 5
10778 25546 5
10778 26102 1
10778 38599 4
10778 45333 4
10779 13699 5
10779 15714 3
10779 20137 4
10779 24164 5
10779 24547 5
10779 28375 1
10779 33886 1
10779 36711 2
10779 36741 1
10779 40042 5
10779 41588 1
10779 41880 1
10779 45312 3
10779 49770 1
10780 13528 4
10780 17234 2
10780 21355 3
10780 28191 2
10780 34599 5
10780 39439 2
10780 43439 5
10780 44169 2
10780 47011 2
10780 47791 2
10781 14031 2
10781 14328 4
10781 17027 2
10781 29685 3
10781 40676 5
10781 42425 4
10781 45389 3
10782 15018 5
10782 28491 1
10782 30052 3
10782 31765 4
10782 32550 4
10782 35762 3
10782 40817 2
10782 42227 1
10782 46364 2
10782 47354 5
10782 47604 2
10782 47708 4
10783 11568 4
10783 16177 5
10783 22427 5
10783 31039 3
10783 31534 3
10783 32582 2
10783 39675 4
10783 40396 3
10783 48485 2
10784 10970 2
10784 11933 5
10784 16009 5
10784 16705 3
10784 17566 2
10784 18378 1
10784 18511 5
10784 19494 1
10784 20282 4
10784 22764 2
10784 29741 2
10784 31539 2
10784 31928 4
10784 35079 2
10784 37137 4
10784 39948 5
10784 40038 1
10784 43872 5
10784 46898 1
10784 49422 5
10785 16646 5
10785 18660 2
10785 20050 3
10785 21481 4
10785 37569 5
10785 41774 2
10785 42329 1
10786 12254 5
10786 13452 5
10786 17365 2
10786 28376 5
10786 29023 3
10786 31037 5
10786 31213 4
10786 46978 3
10787 11204 5
10787 14191 2
10787 28033 2
10787 29178 3
10787 30106 2
10787 33421 3
10787 34494 4
10787 38959 2
10787 43541 3
10788 20457 2
10788 21004 4
10788 21050 4
10788 27530 1
10788 32908 5
10788 36163 1
10788 39765 1
10788 41594 5
10788 42328 5
10788 43246 1
10788 43270 1
10788 43498 3
10789 12542 3
10789 22694 2
10789 27577 2
10789 28307 5
10789 36510 5
10789 37400 5
10789 39238 4
10789 44344 5
10789 45384 4
10790 10808 5
10790 11768 2
10790 12874 2
10790 15134 4
10790 19881 1
10790 23476 2
10790 23960 2
10790 31343 4
10790 34200 2
10790 38837 1
10790 40920 5
10791 13405 1
10791 19161 4
10791 20215 1
10791 23457 4
10791 23977 5
10791 24778 4
10791 30128 3
10791 32584 4
10791 36001 3
10791 37559 4
10791 42972 5
10791 46587 1
10791 47104 1
10792 22522 4
10792 24096 3
10792 25962 4
10792 28243 5
10792 45168 5
10792 45417 1
10793 11487 2
10793 25042 2
10793 26442 1
10793 26495 2
10793 30566 2
10793 38429 5
10793 46023 5
10793 49851 4
10794 24360 3
10794 31895 4
10794 32421 3
10794 36964 5
10794 45999 1
10794 47148 2
10794 47706 5
10794 48773 2
10795 10956 3
10795 18063 3
10795 23431 5
10795 38033 4
10795 49501 2
10796 12935 3
10796 27755 4
10796 29046 1
10796 30447 3
10796 31251 4
10796 33694 3
10796 46628 2
10797 20669 1
10797 22548 5
10797 24874 3
10797 29313 3
10797 32882 2
10797 33250 4
10797 35946 4
10797 44112 4
10797 47411 2
10798 15582 1
10798 16367 3
10798 17021 5
10798 18476 3
10798 20000 1
10798 26261 1
10798 28705 3
10798 31673 4
10798 38534 5
10798 38633 1
10798 40565 5
10798 46633 4
10799 11556 5
10799 13904 5
10799 14650 3
10799 19567 2
10799 20776 3
10799 24786 1
10799 26382 5
10799 28418 4
10799 30448 5
10799 31400 5
10799 33882 3
10799 40993 5
10799 42125 5
10799 44086 1
10799 44136 2
10799 48685 4
10800 26822 4
10800 40089 4
10800 45621 2
10800 49666 4
10801 11198 5
10801 12785 1
10801 19567 1
10801 25078 3
10801 25370 3
10801 27083 2
10801 38721 1
10801 40641 4
10801 40643 3
10801 41424 1
10801 42656 4
10801 42822 4
10801 43345 3
10801 49230 5
10802 14539 4
10802 22311 5
10802 22803 5
10802 25930 5
10802 27636 1
10802 36961 1
10802 38673 5
10802 39519 2
10802 49221 4
10803 11737 4
10803 18813 3
10803 37609 3
10803 38393 1
10803 41527 4
10803 41585 5
10803 42812 3
10803 43935 3
10804 15798 1
10804 16043 1
10804 17450 5
10804 22365 5
10804 28425 3
10804 28580 5
10804 29460 3
10804 29753 1
10804 32706 5
10804 33660 3
10804 36835 2
10804 39176 3
10804 41278 3
10804 43368 3
10804 45107 4
10805 16456 2
10805 32180 1
10805 33167 2
10805 36247 1
10805 40049 3
10805 40308 5
10805 47936 4
10805 48811 4
10806 15207 1
10806 15943 3
10806 24698 1
10806 25803 1
10806 34231 5
10806 39500 1
10806 39759 1
10806 42910 5
10806 44023 5
10807 14999 5
10807 18296 2
10807 32401 5
10807 35462 3
10807 39931 1
10807 47018 4
10808 12541 4
10808 16494 4
10808 16584 4
10808 20513 2
10808 28550 3
10808 30141 3
10808 34648 4
10808 44740 4
10808 45170 4
10808 47394 3
10809 11964 3
10809 39838 1
10809 43126 1
10810 11389 2
10810 13101 5
10810 15387 1
10810 16069 5
10810 18428 2
10810 18717 4
10810 21714 4
10810 22394 5
10810 26523 4
10810 40305 4
10810 42003 5
10810 44513 3
10811 13716 5
10811 16777 4
10811 18051 3
10811 18183 2
10811 26470 1
10811 37227 4
10812 11225 1
10812 20696 2
10812 20963 3
10812 27516 4
10812 31473 4
10812 32256 3
10812 41213 2
10813 17508 1
10813 21378 3
10813 31566 4
10813 33505 1
10813 37851 3
10813 38471 4
10813 44861 3
10814 11772 2
10814 16533 4
10814 19129 1
10814 22012 1
10814 23687 3
10814 27459 3
10814 27845 4
10814 31228 4
10814 32227 5
10814 33675 3
10814 36435 3
10815 10940 2
10815 12933 2
10815 13922 1
10815 14117 2
10815 14653 5
10815 15279 4
10815 18193 5
10815 29833 4
10815 32575 4
10815 34195 3
10815 35654 4
10815 38120 5
10816 15707 4
10816 20458 3
10816 21179 5
10816 24297 3
10816 34645 1
10816 37446 4
10816 38810 2
10816 41355 1
10816 47469 5
10817 20197 3
10817 21092 4
10817 22128 1
10817 22703 4
10817 25296 1
10817 27259 1
10817 27843 5
10817 28200 2
10817 28872 5
10817 37353 4
10817 39733 2
10817 45656 4
10818 23383 2
10818 26167 4
10818 27673 3
10818 36175 5
10819 14606 1
10819 18592 2
10819 24291 1
10819 26920 3
10819 44660 3
10820 13167 4
10820 15276 5
10820 15984 1
10820 17463 5
10820 18131 3
10820 20547 1
10820 23373 3
10820 28630 1
10820 28928 5
10820 39019 3
10820 39733 4
10820 40588 3
10820 40772 5
10820 42811 3
10820 42972 3
10820 43933 4
10820 44042 2
10820 44806 2
10820 46572 4
10821 22292 2
10821 36387 1
10821 40096 2
10821 40174 3
10821 40778 2
10821 40992 2
10821 41198 2
10821 41927 5
10821 44794 3
10821 45110 3
10821 45371 2
10821 45571 3
10821 46379 4
10822 12532 2
10822 14820 4
10822 17278 4
10822 25514 2
10822 25667 2
10822 31304 5
10822 36173 5
10822 39081 5
10822 41592 5
10822 42003 1
10822 45053 3
10822 46616 3
10822 48922 3
10823 18308 2
10823 19522 4
10823 24792 1
10823 37355 4
10823 45291 2
10823 47268 1
10824 17939 5
10824 30013 2
10824 31078 1
10824 32996 4
10824 40888 1
10824 41316 5
10824 43707 1
10824 48268 2
10825 17475 2
10825 19366 3
10825 23242 1
10825 26952 1
10825 35158 1
10825 37970 5
10825 42461 2
10825 46620 2
10825 49063 4
10826 12339 2
10826 16273 5
10826 18160 1
10826 25824 3
10826 33034 4
10826 40201 3
10826 41789 3
10826 46195 3
10826 48123 4
10826 48147 1
10826 49031 4
10827 12887 1
10827 17192 4
10827 17468 4
10827 19150 5
10827 19725 3
10827 24960 2
10827 28714 3
10827 43061 1
10828 24356 1
10828 44838 4
10828 45792 2
10829 16287 3
10829 28472 5
10829 30260 1
10829 31000 2
10829 37186 2
10829 38487 2
10829 43684 5
10829 49065 3
10830 12841 1
10830 14558 3
10830 18762 5
10830 20150 5
10830 24602 1
10830 26822 1
10830 27462 1
10830 28486 1
10830 28853 5
10830 30912 4
10830 31318 1
10830 37834 5
10830 46724 3
10831 11873 5
10831 14775 4
10831 19214 3
10831 25503 1
10831 26794 5
10831 27687 1
10831 28769 2
10831 29740 3
10831 30195 1
10831 30544 2
10831 42602 1
10831 47235 5
10832 12609 3
10832 15228 1
10832 19309 1
10832 26549 3
10832 28084 2
10832 28502 5
10832 28548 4
10832 30763 5
10832 32199 5
10832 32236 3
10832 33189 2
10832 36863 2
10832 37704 2
10832 40436 1
10832 40962 3
10832 46676 2
10832 48117 3
10833 19122 4
10833 21624 2
10833 30191 3
10833 32780 1
10833 32811 1
10833 35444 3
10833 43260 5
10833 44921 1
10833 47557 1
10834 11322 4
10834 19801 2
10834 30328 4
10834 34643 5
10834 35711 2
10834 39860 3
10834 43526 1
10834 44839 2
10834 45362 3
10834 46114 4
10834 47657 2
10835 14292 3
10835 14646 3
10835 20990 4
10835 21213 5
10835 30073 2
10835 30641 4
10835 32050 2
10835 38502 3
10835 43305 1
10835 43345 1
10835 44534 5
10835 45727 2
10835 48313 3
10835 48593 4
10836 14735 3
10836 20589 2
10836 21861 3
10836 27807 3
10836 29263 1
10836 29884 2
10836 29899 1
10836 32917 5
10836 34696 4
10836 41946 2
10837 12750 5
10837 14742 4
10837 15623 4
10837 18527 3
10837 23352 3
10837 24576 1
10837 29398 2
10837 34482 2
10837 39634 2
10837 45275 5
10838 17046 2
10838 17831 5
10838 31744 2
10838 32721 3
10838 42136 4
10838 42905 5
10838 43586 1
10839 10915 4
10839 16502 4
10839 17447 4
10839 20793 1
10839 23565 1
10839 27511 4
10839 30742 1
10839 41215 2
10839 48326 5
10839 48535 5
10840 11974 4
10840 12571 5
10840 13228 2
10840 24689 5
10840 26906 2
10840 35108 4
10840 35358 3
10840 42654 1
10840 44419 4
10840 47708 2
10840 49742 3
10841 11007 1
10841 14298 3
10841 17595 2
10841 20031 2
10841 31230 5
10841 41521 3
10841 47386 4
10842 11864 1
10842 14953 1
10842 26685 5
10842 26934 3
10842 41102 3
10842 45873 3
10842 48840 2
10843 15284 5
10843 17436 1
10843 23151 4
10843 27629 2
10843 29059 1
10843 31778 1
10843 35207 5
10843 40425 5
10843 47219 1
10844 21291 2
10844 30800 5
10844 34687 1
10844 46037 1
10845 20559 1
10845 21828 4
10845 30709 2
10845 42303 1
10846 14946 2
10846 25226 1
10846 26260 4
10846 29701 2
10846 34318 4
10846 37898 4
10846 48451 3
10847 14092 1
10847 15608 1
10847 18703 4
10847 22642 2
10847 31919 5
10847 32261 4
10847 33083 5
10847 33550 1
10847 35945 2
10847 36454 4
10847 44903 5
10847 48231 5
10847 48720 2
10848 13943 2
10848 14613 5
10848 17155 4
10848 20569 3
10848 25601 3
10848 34832 3
10848 43631 4
10848 47328 4
10848 49367 3
10849 11128 3
10849 13515 3
10849 13522 2
10849 17019 5
10849 19749 4
10849 20246 3
10849 29265 2
10849 32633 1
10849 36072 4
10849 43585 3
10849 46932 4
10849 49502 1
10850 11245 3
10850 23989 3
10850 26028 3
10850 35152 5
10850 44344 4
10850 45976 4
10850 47518 4
10851 28910 2
10851 31259 4
10851 31801 1
10851 36913 1
10851 43990 3
10851 44262 5
10851 44854 1
10852 26178 3
10852 26474 4
10852 28303 4
10852 30549 5
10852 37675 3
10852 42136 5
10852 43229 3
10852 47448 2
10853 13923 2
10853 19474 4
10853 22994 3
10853 29700 4
10853 35697 3
10853 41553 1
10853 42013 4
10854 16478 3
10854 20967 5
10854 22486 4
10854 23589 3
10854 29338 1
10854 39611 2
10855 12913 1
10855 18950 1
10855 19350 4
10855 23622 1
10855 25548 2
10855 26846 2
10855 30866 2
10855 31403 3
10855 31475 2
10855 34840 5
10855 36639 5
10855 38173 1
10855 46658 5
10856 10972 4
10856 13771 1
10856 14811 2
10856 17130 1
10856 19287 5
10856 20231 4
10856 36051 3
10856 38233 5
10856 39914 5
10856 41998 5
10856 43464 5
10856 43734 5
10856 47028 3
10856 47740 5
10856 48136 3
10856 48996 4
10856 49060 2
10857 17475 5
10857 19927 2
10857 20128 3
10857 20561 2
10857 25085 1
10857 25677 4
10857 27158 4
10857 39412 5
10857 40498 2
10857 46435 3
10857 48599 3
10858 17254 2
10858 30707 1
10858 31219 4
10858 33350 1
10858 38039 4
10858 40793 1
10858 42395 5
10858 45927 2
10858 49469 1
10859 11184 1
10859 12335 4
10859 27740 4
10859 29076 5
10859 41229 1
10859 46295 2
10860 15194 4
10860 18541 1
10860 25715 1
10860 29883 3
10860 31599 2
10860 32024 3
10860 36131 4
10860 36209 4
10860 45272 4
10861 14005 5
10861 15881 5
10861 17754 2
10861 22084 1
10861 22252 3
10861 23898 1
10861 26382 3
10861 26859 1
10861 31060 5
10861 35364 2
10861 36303 2
10861 38415 2
10861 40341 5
10861 41465 3
10861 45177 2
10861 47580 3
10861 47630 3
10861 48643 2
10861 48946 3
10862 15830 3
10862 18071 1
10862 20391 5
10862 26715 2
10862 27196 5
10862 27711 5
10862 28405 5
10862 37460 3
10862 39830 3
10862 41030 3
10862 41159 3
10862 41911 4
10863 13791 2
10863 14531 3
10863 16944 5
10863 19609 4
10863 36562 2
10863 38838 3
10863 45345 2
10863 48816 1
10864 16311 3
10864 22532 5
10864 24315 4
10864 29989 5
10864 38551 4
10864 46943 5
10864 48166 3
10865 14853 3
10865 15964 5
10865 17078 1
10865 22976 5
10865 26034 4
10865 26213 1
10865 30567 3
10865 39713 1
10865 40744 4
10865 46426 1
10866 32174 3
10866 35850 5
10866 36314 2
10866 46410 4
10867 19522 2
10867 22096 3
10867 22130 2
10867 24341 5
10867 45684 3
10867 47806 1
10867 49665 3
10868 13988 2
10868 14951 5
10868 30561 1
10868 37452 5
10869 11193 1
10869 11857 3
10869 18605 2
10869 27163 1
10869 40868 1
10869 43839 4
10869 45825 1
10870 11920 5
10870 27297 1
10870 28105 2
10870 33145 2
10870 33445 4
10870 35693 4
10870 35869 2
10870 40839 3
10870 41614 2
10870 44878 2
10870 46574 3
10870 48294 4
10871 12278 5
10871 20828 1
10871 21003 2
10871 24392 1
10871 25958 4
10871 29055 5
10871 31833 1
10871 44476 2
10872 14133 3
10872 19918 4
10872 23227 1
10872 30918 3
10872 31035 1
10872 37011 2
10872 43151 5
10873 14445 2
10873 32675 1
10873 33251 4
10873 35025 2
10873 36782 3
10873 39361 1
10873 41319 4
10873 45646 1
10873 46833 4
10873 46943 1
10874 11706 3
10874 11914 1
10874 15642 2
10874 27630 3
10874 32697 2
10874 35742 5
10874 37694 3
10874 39691 4
10874 48723 1
10875 11918 3
10875 14456 3
10875 17579 1
10875 18706 5
10875 24001 5
10875 26056 3
10875 30678 4
10875 36052 2
10876 12514 1
10876 13660 4
10876 17677 5
10876 20567 1
10876 24867 1
10876 37049 4
10876 40354 5
10876 42330 1
10876 42690 5
10877 12162 1
10877 17147 3
10877 17611 1
10877 25583 4
10877 29075 1
10877 31366 3
10877 43638 3
10878 11456 5
10878 38488 5
10878 46447 4
10879 13231 4
10879 13495 3
10879 21710 2
10879 27838 5
10879 29822 3
10879 37241 4
10879 38153 1
10879 38238 5
10879 41026 4
10879 46209 2
10880 13814 1
10880 16279 1
10880 16883 1
10880 18684 4
10880 39204 4
10880 39762 1
10880 41774 4
10880 44079 2
10881 11192 2
10881 17063 2
10881 18406 5
10881 30736 5
10881 33124 3
10881 33534 4
10881 34584 2
10881 39977 4
10881 45624 3
10881 47261 3
10882 11099 4
10882 19661 4
10882 23450 3
10882 34573 2
10882 39177 5
10882 40095 4
10882 47980 2
10883 25062 5
10883 30675 3
10883 33244 3
10883 42687 4
10883 45271 4
10883 46791 5
10884 20478 1
10884 21383 1
10884 21440 1
10884 26873 2
10884 31471 5
10884 33598 4
10884 49605 5
10885 12243 2
10885 14640 4
10885 14806 1
10885 16712 2
10885 25763 1
10885 31422 1
10885 32070 4
10885 37822 5
