2000 7944
637 908 7
637 1073 25
637 1146 3
637 1257 17
637 1425 7
637 1563 22
637 1800 83
637 1871 86
638 973 84
638 1128 14
638 1130 45
638 1205 53
638 1471 68
638 1850 43
639 1258 94
639 1549 92
639 1958 86
640 1244 51
640 1517 53
640 1608 75
640 1654 27
640 1973 70
641 892 70
641 907 21
641 1162 6
641 1522 61
641 1711 50
641 1979 44
642 754 35
642 1078 50
642 1387 25
642 1505 27
642 1630 100
642 1646 14
642 1852 92
643 845 84
643 1159 83
643 1349 30
643 1684 59
643 1696 73
643 1806 48
643 1819 85
643 1859 6
643 1894 36
644 687 52
644 762 47
644 874 71
644 879 13
644 1042 95
644 1459 1
644 1648 99
644 1657 24
644 1717 14
644 1806 5
645 701 85
645 1059 38
645 1147 49
645 1249 88
645 1378 94
645 1444 66
645 1742 42
645 1805 8
646 979 57
646 1900 77
647 655 100
647 1410 55
647 1544 3
647 1948 95
648 748 18
648 972 71
648 1446 21
648 1462 47
648 1608 63
649 1033 94
649 1663 20
649 1874 3
650 1088 81
650 1361 25
651 925 86
651 1417 13
651 1517 74
651 1588 89
652 816 98
652 1559 11
652 1731 54
653 795 78
653 925 79
653 1344 78
653 1837 52
653 1899 12
654 725 88
654 844 10
654 864 60
654 905 84
654 961 43
654 1221 56
654 1426 7
654 1488 42
654 1517 70
654 1960 49
655 1738 75
655 1781 65
656 1074 5
656 1288 37
656 1507 35
656 1820 39
656 1943 52
657 888 50
657 1139 37
657 1204 87
657 1349 73
657 1375 55
657 1714 31
657 1935 26
658 741 84
658 1313 37
659 749 12
659 1029 78
659 1137 57
659 1500 85
659 1595 80
660 1745 85
660 1841 8
660 1847 47
660 1933 52
661 727 27
661 809 21
661 1080 58
661 1094 97
661 1095 30
661 1332 12
661 1532 68
662 912 51
662 1177 86
662 1798 98
662 1961 65
663 1036 2
663 1056 12
663 1137 56
663 1528 6
663 1605 21
663 1619 58
663 1726 39
664 982 49
664 1081 85
664 1841 83
665 1057 8
665 1460 61
665 1509 46
665 1738 69
665 1908 69
666 963 76
666 1104 24
666 1962 3
667 891 45
667 931 51
667 1478 69
667 1595 95
667 1679 17
667 1698 76
668 732 35
668 1212 70
668 1645 30
669 731 22
669 822 9
669 993 83
669 1091 37
669 1167 38
669 1197 18
669 1378 40
669 1778 7
670 1538 87
670 1768 62
670 1801 78
670 1909 13
670 1937 3
671 1018 48
671 1118 23
671 1207 100
671 1461 71
672 987 97
672 1419 39
672 1457 73
672 1462 35
672 1486 20
672 1505 2
672 1633 31
673 894 92
673 1456 32
673 1816 87
674 684 45
674 1015 32
674 1253 86
674 1394 20
674 1663 43
674 1826 87
675 764 68
675 1275 85
675 1303 50
675 1322 16
675 1731 46
675 1856 79
676 726 59
676 1152 41
676 1199 55
676 1373 18
676 1666 53
676 1919 51
677 688 69
677 890 13
677 1497 90
678 720 49
678 965 8
678 1181 67
678 1325 21
678 1607 2
678 1699 12
678 1764 22
678 1787 9
679 1412 69
679 1686 54
680 807 48
680 994 12
680 1212 43
680 1331 13
680 1571 48
680 1637 50
680 1846 94
680 1856 24
680 1965 46
681 756 13
681 1271 35
681 1507 74
681 1566 16
681 1578 37
681 1654 93
681 1795 81
681 1992 90
682 1021 25
682 1032 93
682 1062 71
682 1074 85
682 1238 36
682 1354 73
682 1400 22
682 1483 29
682 1563 37
683 962 84
683 965 2
683 1161 55
683 1172 55
683 1468 25
683 1660 51
683 1671 68
683 1701 76
684 903 80
684 973 91
684 1582 90
684 1684 69
684 1720 17
684 1741 24
685 872 7
685 1430 27
685 1596 43
685 1678 38
686 1029 43
686 1184 26
686 1274 99
686 1649 41
687 1261 25
687 1696 27
687 1841 27
688 918 85
688 1376 74
688 1715 7
688 1984 82
689 737 100
689 1122 31
689 1497 90
689 1575 52
689 1617 63
689 1639 68
690 871 83
690 1129 52
690 1718 86
690 1738 61
691 919 6
691 946 32
691 1548 20
692 866 86
692 889 30
692 1015 43
692 1272 96
692 1507 73
692 1979 39
693 874 48
693 1438 32
693 1934 76
694 1015 38
694 1081 44
694 1335 3
694 1526 93
694 1621 7
694 1861 16
694 1883 84
695 1065 10
695 1394 54
696 722 83
696 974 1
696 1151 77
696 1242 71
696 1318 13
696 1658 67
696 1966 91
697 822 96
697 1114 27
697 1141 72
697 1227 99
697 1501 11
697 1615 83
697 1760 73
698 834 54
698 1232 32
698 1515 40
698 1745 80
699 891 34
699 1648 98
699 1801 45
700 914 40
701 1545 99
701 1598 82
701 1799 65
702 891 89
702 1194 58
702 1226 82
702 1374 40
702 1577 46
702 1636 81
703 1229 2
703 1288 89
703 1569 85
703 1926 17
704 710 34
704 814 20
704 874 9
704 972 22
704 1215 52
704 1495 4
704 1630 55
704 1708 5
704 1758 1
704 1877 89
705 756 47
705 859 92
705 888 96
705 991 34
705 1094 19
705 1167 28
705 1332 95
705 1435 23
705 1876 87
705 1988 63
706 732 94
706 899 45
706 942 82
706 1079 21
706 1159 20
706 1196 7
706 1610 92
706 1766 73
707 888 23
707 1227 65
707 1774 19
708 831 34
708 918 59
708 1446 70
708 1465 32
708 1814 19
708 1979 56
709 902 97
709 955 12
709 1809 91
709 1929 32
709 1945 28
710 1133 22
710 1422 19
710 1572 16
710 1667 59
710 1930 67
710 1962 29
710 1973 37
711 1043 24
711 1313 75
711 1656 45
711 1773 33
711 1919 40
711 1985 70
712 787 54
712 1717 39
712 1960 62
713 729 22
713 864 14
713 875 66
713 1270 6
713 1990 56
713 1997 94
714 780 45
714 783 66
714 913 30
714 1199 10
714 1260 64
714 1262 72
714 1581 79
715 1112 93
715 1149 24
715 1188 46
715 1359 88
715 1627 45
715 1727 82
715 1885 20
716 849 66
716 871 79
716 1095 77
716 1139 56
716 1417 92
717 817 19
717 834 77
717 881 95
717 1430 73
717 1969 38
717 1978 27
718 1288 25
718 1509 97
718 1629 45
718 1986 76
719 1328 71
719 1343 38
719 1430 70
719 1538 86
719 1952 59
720 1627 79
720 1822 47
721 742 12
721 955 50
721 1127 99
721 1250 84
721 1255 19
721 1352 62
721 1554 34
721 1695 87
721 1915 35
722 962 34
722 1243 2
722 1294 30
722 1592 79
722 1639 73
722 1858 42
722 1993 22
723 842 59
723 988 96
723 1836 33
723 1915 51
724 1550 77
725 1174 57
725 1672 17
725 1824 28
725 1879 58
725 1916 86
726 833 99
726 923 91
726 1069 31
726 1116 67
726 1191 31
726 1254 82
726 1606 94
727 916 91
727 1054 1
727 1447 74
727 1476 99
727 1556 8
727 1859 97
727 1867 41
727 1896 21
728 1043 66
728 1219 62
728 1276 32
728 1346 3
728 1460 94
728 1829 16
729 1139 69
729 1327 46
729 1699 7
729 1740 84
729 1797 82
730 927 99
730 1324 81
730 1370 69
730 1613 12
730 1839 96
730 1875 94
731 745 17
731 1458 68
731 1557 20
731 1879 26
732 1140 74
732 1290 72
732 1594 73
732 1900 89
733 903 50
733 1404 51
733 1592 74
734 1234 81
734 1448 94
734 1453 74
734 1465 21
734 1608 90
734 1659 61
734 1847 27
735 1088 48
735 1141 30
735 1170 25
735 1343 6
735 1545 71
735 1549 92
736 741 39
736 998 50
736 1030 47
736 1541 58
736 1554 16
736 1566 60
736 1695 30
736 1792 77
737 1202 49
737 1355 51
737 1634 80
737 1852 5
738 830 7
738 941 69
738 966 44
738 1107 38
738 1185 38
738 1205 28
738 1366 71
738 1686 88
738 1917 80
739 943 77
739 1063 77
739 1096 69
739 1448 38
739 1458 88
739 1498 55
739 1764 44
740 858 49
740 1004 22
740 1076 91
740 1081 46
740 1305 49
740 1450 60
741 880 29
741 1290 97
741 1426 43
741 1661 24
741 1720 55
741 1727 57
741 1814 87
742 817 69
742 1097 77
742 1222 2
742 1355 42
742 1821 14
742 1897 10
743 915 4
743 943 25
743 1316 68
743 1542 53
744 764 58
744 853 18
744 1320 39
744 1479 2
745 1089 47
745 1097 54
745 1123 76
745 1305 21
745 1967 81
746 886 53
746 1675 21
746 1882 64
747 938 82
747 980 54
747 1015 23
747 1126 19
747 1134 94
747 1802 7
747 1823 74
748 1055 93
748 1385 16
748 1432 74
748 1488 42
749 937 100
749 990 62
749 1073 10
749 1128 40
749 1399 68
750 881 98
750 994 25
750 1055 85
750 1226 72
750 1419 59
750 1449 62
750 1478 5
750 1729 4
751 1444 6
751 1474 91
751 1883 85
751 1956 92
752 779 25
752 804 84
752 869 64
752 993 78
752 1008 27
752 1072 13
752 1135 27
752 1202 24
752 1371 92
752 1522 96
752 1557 6
752 1659 29
752 1793 28
752 1947 15
753 1188 5
753 1640 20
753 1840 43
754 833 15
754 1224 15
754 1326 87
754 1560 96
755 798 18
755 865 36
755 1095 93
755 1237 18
755 1424 17
755 1723 12
755 1995 10
756 770 42
756 1186 78
756 1430 22
756 1465 27
756 1732 35
756 1838 91
756 1998 78
757 1488 11
757 1548 50
757 1589 37
757 1744 51
758 1566 82
758 1604 38
758 1773 17
758 1866 71
759 814 57
759 841 54
759 1190 29
759 1242 17
759 1689 14
759 1727 91
760 1114 61
760 1154 65
760 1806 55
760 1817 84
760 1982 25
761 836 40
761 924 10
761 1212 1
762 1020 63
762 1958 72
763 921 39
763 1239 7
763 1242 97
763 1331 71
763 1383 39
763 1426 89
763 1477 27
763 1624 57
763 1857 49
763 1984 24
764 839 19
764 842 64
764 875 29
764 1294 39
765 966 30
765 1560 38
765 1608 100
766 1185 15
766 1927 72
767 840 8
767 1021 30
767 1133 72
767 1228 65
767 1543 68
767 1712 74
768 922 70
768 930 41
768 988 84
768 1295 34
768 1453 87
768 1499 49
768 1533 91
768 1701 38
769 1548 76
769 1967 80
770 1274 55
770 1288 8
770 1307 45
770 1853 22
770 1905 97
771 1175 75
771 1513 84
771 1597 83
771 1758 5
771 1802 80
772 941 61
772 1205 35
772 1698 81
773 996 49
773 1132 2
773 1290 42
773 1472 66
773 1769 34
773 1847 18
774 810 56
774 1442 7
774 1445 32
774 1879 65
774 1899 80
775 810 75
775 999 69
775 1191 36
775 1509 74
776 1231 29
776 1403 28
777 1631 96
777 1874 17
778 1352 26
778 1454 20
778 1617 74
779 1125 9
779 1179 34
779 1534 20
779 1694 61
779 1917 29
780 1146 17
781 1175 42
781 1202 60
781 1713 66
782 838 72
782 876 68
782 982 8
782 1766 37
783 846 70
783 973 86
783 1060 66
783 1375 29
783 1655 14
784 870 16
784 892 25
784 1346 74
784 1457 41
784 1660 27
784 1886 52
785 1128 38
785 1234 82
785 1352 6
785 1466 7
785 1515 81
785 1533 51
785 1898 9
786 1344 41
786 1616 34
786 1693 70
787 1096 49
787 1259 73
787 1384 12
787 1513 98
787 1613 35
787 1698 88
787 1816 56
788 875 81
788 1286 45
788 1849 71
788 1892 56
788 1986 68
789 806 64
789 957 26
789 1023 35
789 1318 12
789 1378 77
789 1455 90
789 1632 97
789 1639 43
789 1851 93
790 1462 71
790 1517 52
790 1775 40
790 1910 32
791 1040 4
791 1379 18
791 1483 82
791 1588 73
791 1593 73
792 846 27
792 885 53
792 945 23
792 1003 85
792 1015 29
792 1221 76
792 1290 45
792 1391 54
792 1510 79
793 876 42
793 1273 70
793 1527 59
793 1987 83
794 894 32
794 1003 29
794 1026 50
794 1453 68
794 1599 57
795 1141 45
795 1301 57
795 1737 94
795 1862 65
795 1924 66
795 1944 24
796 1168 6
796 1179 25
796 1207 77
796 1430 50
796 1516 52
796 1657 97
797 942 51
797 1105 26
797 1720 70
797 1973 26
798 808 31
798 887 57
798 1183 54
798 1298 96
798 1463 16
798 1464 100
798 1566 22
798 1800 30
798 1915 19
799 1086 37
799 1093 35
799 1486 83
799 1640 22
799 1895 53
800 832 87
800 1227 78
800 1618 54
800 1709 31
800 1727 59
800 1791 29
800 1931 5
801 1192 30
801 1847 95
802 839 30
802 908 42
802 954 44
802 981 30
802 1103 34
802 1864 12
802 1867 52
803 1325 54
803 1496 98
803 1594 4
803 1643 89
804 836 63
805 809 74
805 1240 91
805 1562 55
805 1859 43
806 996 89
806 1133 89
806 1420 73
806 1785 2
806 1797 15
807 1018 3
807 1388 27
807 1434 60
807 1631 25
807 1717 38
808 1110 6
808 1955 31
809 1492 44
809 1592 70
809 1715 14
809 1805 41
809 1918 53
809 1952 83
810 1147 14
810 1377 52
810 1552 70
811 1833 6
812 851 85
812 969 90
812 1060 78
812 1115 71
812 1269 79
812 1572 75
812 1676 30
812 1875 67
813 996 52
813 1430 86
813 1566 68
814 992 14
814 1047 7
814 1220 1
814 1369 43
814 1777 36
815 940 18
815 1115 82
815 1727 96
815 1884 36
816 849 66
816 1341 62
817 900 82
817 1140 80
817 1179 14
817 1380 67
817 1523 82
817 1856 17
818 889 94
818 1113 36
818 1707 33
819 929 95
819 1082 32
819 1664 46
819 1703 84
819 1837 71
819 1941 38
820 1600 96
820 1605 18
821 885 91
821 896 43
821 1156 70
821 1607 51
821 1938 96
822 1029 22
822 1050 71
823 944 35
823 1929 95
824 1019 22
824 1045 58
824 1161 38
824 1351 93
824 1655 81
824 1718 58
824 1970 53
825 1089 35
825 1220 76
825 1475 83
825 1574 17
826 1079 27
826 1381 27
826 1560 70
827 915 14
827 1425 85
827 1510 17
827 1763 55
828 1549 14
828 1705 82
828 1955 64
829 850 97
829 1014 98
829 1018 85
829 1110 97
829 1592 6
829 1718 45
829 1787 88
830 983 67
830 1585 34
831 1041 63
831 1510 27
831 1519 82
831 1739 3
831 1772 6
832 918 78
832 1381 33
832 1801 8
833 951 90
833 1343 46
833 1588 35
834 1175 75
834 1331 96
834 1737 9
834 1960 88
835 1801 50
835 1955 41
836 1138 57
836 1149 85
836 1385 51
836 1701 8
836 1799 5
836 1813 25
836 1933 27
837 970 43
837 1379 88
838 912 69
838 1159 10
838 1275 68
838 1300 94
838 1566 39
838 1600 71
838 1795 81
839 863 21
839 1100 62
839 1973 29
840 1163 62
840 1465 33
840 1825 6
841 1081 76
841 1241 90
841 1292 85
841 1375 5
842 1278 49
842 1477 24
842 1857 34
843 1747 22
844 1155 40
844 1184 69
844 1243 74
844 1433 47
844 1458 12
844 1512 5
845 1834 17
846 934 21
846 1311 85
846 1400 41
846 1560 55
847 915 59
847 967 5
847 1099 40
847 1234 2
847 1723 11
848 1178 83
848 1231 32
848 1288 61
849 922 77
849 1441 17
849 1511 50
849 1530 30
849 1721 71
849 1852 56
850 934 22
850 1011 54
850 1043 49
850 1096 60
850 1218 23
850 1451 8
850 1543 6
850 1546 36
850 1595 88
850 1642 15
851 950 96
851 1056 24
851 1159 28
851 1218 89
851 1588 90
851 1744 94
851 1747 78
852 1434 50
852 1440 4
852 1646 82
852 1975 99
853 1035 73
853 1451 39
853 1565 93
853 1699 32
853 1901 89
854 1264 74
854 1722 15
854 1881 74
854 1998 99
855 902 55
855 1030 88
855 1121 38
855 1461 52
855 1559 4
855 1649 9
855 1833 69
856 1689 44
856 1926 21
859 946 51
859 1060 51
859 1157 79
859 1158 70
859 1865 91
860 989 50
860 1176 7
860 1339 36
860 1518 35
860 1663 42
860 1668 62
860 1896 81
861 1340 22
861 1359 20
861 1572 69
861 1796 83
861 1848 23
862 1006 20
862 1192 52
862 1950 72
863 1106 100
863 1136 89
863 1313 64
863 1373 91
863 1466 58
863 1558 28
864 1305 1
864 1537 45
865 965 40
865 1163 29
865 1298 19
865 1693 81
866 1135 15
866 1341 41
866 1667 28
867 1380 54
867 1424 43
867 1676 8
867 1689 92
867 1876 1
867 1884 88
868 1151 77
868 1154 80
868 1650 48
868 1679 12
869 1932 69
869 1975 4
870 1143 68
870 1145 50
870 1306 91
870 1579 82
870 1736 79
870 1775 60
870 1960 11
871 949 38
871 1022 19
871 1267 97
871 1402 50
871 1829 64
871 1859 93
872 980 86
872 1090 7
872 1160 71
872 1426 43
872 1863 73
873 901 74
873 1207 23
873 1261 94
874 1110 94
874 1455 99
874 1495 46
874 1568 100
875 978 23
875 1009 61
875 1201 88
875 1425 64
875 1590 73
876 1082 24
876 1164 84
876 1467 24
876 1922 49
877 915 3
877 1201 14
877 1207 62
877 1244 21
877 1555 32
877 1752 4
878 1120 5
878 1236 70
878 1327 100
878 1365 47
878 1794 40
878 1961 99
880 1021 30
880 1066 58
880 1161 7
880 1231 55
880 1248 16
880 1664 85
880 1715 6
881 1398 8
881 1636 25
882 993 67
882 1083 98
882 1492 93
882 1666 76
882 1686 62
883 1138 61
883 1175 15
883 1905 42
884 1105 100
884 1117 32
884 1316 2
884 1841 52
884 1994 96
885 1030 96
885 1059 52
885 1090 78
885 1308 51
885 1637 6
885 1746 27
886 907 46
886 1032 35
886 1302 91
886 1367 93
886 1915 42
886 1930 49
887 1072 48
887 1499 67
887 1525 94
887 1745 18
888 913 45
888 987 70
888 1437 36
888 1523 6
888 1701 36
889 1147 83
889 1841 23
890 1060 9
890 1247 15
890 1410 85
890 1451 36
890 1750 19
891 1442 15
891 1699 71
892 904 39
892 967 38
892 1802 95
892 1820 15
892 1835 86
893 1164 21
893 1527 59
893 1557 13
893 1562 27
894 1046 71
894 1151 14
894 1204 74
894 1368 33
894 1372 74
895 1722 87
896 902 24
896 1064 20
896 1214 84
897 1323 94
897 1719 41
897 1999 58
898 1118 11
898 1307 49
898 1314 60
898 1391 25
898 1627 36
898 1881 92
899 929 85
899 1352 61
899 1397 18
899 1403 24
899 1601 64
899 1745 97
899 1933 74
900 1100 19
900 1287 97
900 1342 88
901 1049 57
901 1135 99
901 1594 17
901 1675 25
901 1990 42
902 968 34
902 1126 44
902 1333 51
902 1718 71
902 1949 12
902 1968 61
904 1288 90
904 1654 47
905 1135 87
905 1275 58
905 1801 40
905 1867 46
905 1978 28
906 1103 33
906 1163 42
906 1392 39
906 1546 14
906 1603 48
906 1745 7
906 1869 15
906 1963 34
907 1133 28
907 1324 33
907 1401 69
907 1856 23
907 1936 35
907 1968 38
907 1976 18
908 1201 94
908 1237 1
908 1364 18
908 1389 88
909 1386 21
909 1473 5
909 1519 22
910 1200 81
910 1328 73
910 1634 21
910 1949 48
911 1189 61
911 1615 24
911 1620 16
912 1117 19
912 1158 37
912 1874 32
913 918 13
913 977 3
913 1203 67
913 1683 7
913 1829 28
914 1017 40
915 958 72
915 1023 86
915 1209 55
915 1258 67
915 1765 72
916 984 6
916 1807 78
916 1808 17
916 1867 41
916 1998 72
917 977 49
917 1388 88
917 1510 22
917 1713 67
917 1921 43
918 1048 1
918 1099 11
918 1100 16
918 1162 69
918 1262 81
918 1454 97
918 1617 23
918 1821 85
919 1113 21
919 1404 79
919 1452 56
919 1481 54
920 962 66
920 1103 52
920 1244 45
920 1622 53
920 1988 2
921 1333 82
922 960 26
922 1420 24
923 1159 2
923 1200 69
923 1447 64
923 1706 73
923 1963 44
924 1204 49
924 1612 85
924 1671 5
924 1802 49
924 1875 83
925 1007 5
925 1503 44
925 1626 36
925 1835 5
925 1966 13
926 1498 73
926 1575 54
926 1862 98
927 1297 45
927 1322 94
927 1351 26
928 1162 16
928 1170 7
928 1727 68
928 1786 72
929 1248 97
929 1261 52
930 1009 13
930 1099 30
930 1480 5
930 1757 21
931 1281 81
931 1397 70
931 1482 2
931 1551 43
931 1743 87
932 1025 20
932 1179 22
932 1344 63
932 1379 19
932 1575 8
932 1809 73
932 1890 36
933 1017 21
933 1162 70
934 1129 20
934 1345 61
934 1431 9
934 1474 89
934 1608 93
934 1762 27
934 1879 12
936 1257 8
936 1432 98
936 1565 6
936 1658 45
936 1795 53
936 1992 56
937 1315 77
937 1377 74
937 1556 52
937 1597 73
937 1733 95
938 1364 83
938 1385 79
938 1440 45
938 1595 14
938 1743 42
938 1982 78
939 1158 96
939 1225 6
939 1343 94
939 1709 75
939 1784 97
940 1722 98
940 1925 52
941 945 47
941 1125 11
941 1363 90
941 1601 49
941 1684 80
941 1841 44
941 1848 26
941 1875 66
941 1965 57
943 1428 29
943 1447 48
943 1449 71
943 1689 94
944 985 22
944 1410 13
944 1957 33
944 1961 75
945 1399 93
945 1454 84
945 1583 29
945 1765 89
945 1857 55
946 1358 45
946 1555 78
947 1215 99
947 1676 4
948 1814 21
948 1941 50
948 1945 79
949 1047 83
949 1147 52
949 1323 30
949 1563 58
949 1578 51
949 1632 6
949 1730 45
949 1824 26
949 1945 55
950 1330 50
950 1748 62
951 1198 38
951 1860 48
953 989 21
953 1296 44
953 1465 73
953 1513 59
954 987 81
954 1584 57
954 1766 51
954 1800 74
955 1062 6
955 1160 30
955 1224 32
955 1497 43
955 1946 66
956 1252 55
956 1278 84
956 1785 91
956 1801 62
956 1821 97
956 1884 100
956 1913 70
957 979 56
957 1146 29
957 1228 49
957 1346 31
957 1465 77
957 1640 12
957 1877 83
958 1711 88
958 1843 47
958 1889 62
958 1917 48
958 1918 13
958 1964 87
958 1991 77
960 1062 78
960 1128 61
960 1767 94
960 1838 60
960 1996 50
961 1569 62
961 1596 80
961 1716 62
961 1818 34
961 1998 23
962 1332 22
962 1498 87
962 1787 33
962 1936 74
962 1952 33
963 1069 93
963 1576 46
963 1907 85
963 1917 68
963 1941 79
964 1272 18
964 1853 28
964 1951 29
965 1776 85
965 1843 87
966 1056 96
966 1920 90
967 1319 56
967 1345 73
967 1539 50
968 1321 2
968 1330 29
968 1502 98
968 1727 73
969 1020 57
969 1191 18
969 1195 96
969 1241 15
969 1640 35
969 1666 96
969 1879 17
970 1299 85
971 1073 15
971 1124 85
971 1336 84
971 1501 54
972 1359 56
972 1440 77
972 1485 63
973 1214 85
973 1290 95
973 1649 31
974 1143 28
974 1546 12
974 1632 3
974 1745 82
974 1976 99
975 1754 77
975 1908 36
976 992 1
976 1491 75
976 1640 38
976 1737 49
976 1770 19
976 1962 59
977 1197 73
977 1400 92
977 1525 10
977 1930 88
977 1972 19
978 1222 51
978 1344 15
979 1051 76
979 1101 44
979 1320 48
979 1529 69
979 1632 28
979 1756 53
980 996 79
980 1014 29
980 1396 45
980 1651 25
980 1811 46
981 1167 87
981 1320 37
981 1416 10
981 1468 66
982 1306 14
982 1358 24
982 1457 21
982 1480 55
982 1846 81
982 1974 57
983 1082 38
983 1642 3
983 1657 88
983 1712 10
984 1585 29
985 1553 10
986 1228 36
986 1734 92
986 1747 24
986 1783 39
986 1907 75
987 1069 2
987 1284 41
987 1506 83
987 1586 57
987 1791 26
988 1748 79
989 1070 70
989 1321 66
989 1436 31
989 1672 68
990 1173 11
990 1462 37
990 1490 44
990 1707 86
991 1104 74
991 1504 80
991 1572 65
991 1748 85
991 1939 69
992 1320 4
992 1825 1
992 1859 52
993 1119 43
993 1244 92
993 1638 2
993 1666 30
994 1177 55
994 1826 63
995 1172 12
995 1411 73
995 1506 39
995 1523 6
996 1384 38
996 1391 23
996 1543 68
996 1569 78
996 1664 36
997 1041 81
997 1402 17
997 1644 76
997 1741 63
997 1820 68
998 1023 88
998 1060 99
998 1358 32
998 1605 22
998 1664 17
998 1833 51
998 1867 43
999 1091 25
999 1741 15
1000 1059 45
1000 1175 80
1001 1042 6
1001 1074 25
1001 1697 89
1002 1221 65
1002 1400 62
1002 1495 49
1002 1716 43
1002 1839 6
1003 1120 58
1003 1430 76
1003 1731 39
1003 1838 98
1003 1852 43
1003 1906 26
1004 1149 58
1004 1313 16
1004 1533 71
1004 1853 38
1005 1116 79
1005 1401 32
1005 1435 99
1005 1505 52
1006 1009 53
1006 1160 47
1006 1223 54
1006 1330 61
1006 1575 85
1006 1823 84
1007 1106 25
1007 1199 57
1007 1219 63
1007 1497 37
1007 1874 31
1008 1020 72
1008 1457 36
1008 1569 29
1008 1572 73
1008 1610 36
1008 1809 40
1009 1287 99
1009 1463 97
1009 1505 31
1009 1548 51
1009 1877 56
1010 1035 97
1010 1184 84
1010 1512 12
1011 1158 12
1011 1180 96
1011 1611 68
1012 1159 72
1012 1412 2
1012 1754 3
1013 1243 15
1013 1369 57
1013 1432 46
1013 1434 6
1013 1498 32
1013 1875 16
1014 1365 72
1014 1411 40
1014 1419 94
1014 1451 97
1014 1822 84
1015 1226 78
1016 1081 46
1016 1664 12
1017 1230 26
1017 1351 82
1017 1634 58
1017 1974 33
1018 1055 19
1018 1311 36
1018 1372 71
1018 1567 90
1018 1581 27
1018 1743 44
1018 1900 77
1018 1904 8
1019 1517 80
1020 1408 99
1020 1466 59
1020 1813 66
1020 1996 21
1021 1360 44
1021 1529 5
1021 1531 9
1021 1777 16
1022 1054 34
1022 1316 66
1022 1385 81
1023 1494 61
1023 1799 51
1023 1882 95
1024 1410 55
1024 1879 98
1024 1904 20
1024 1984 65
1025 1944 88
1025 1953 71
1026 1089 54
1026 1126 42
1026 1975 22
1026 1995 40
1027 1320 62
1027 1472 93
1027 1536 78
1027 1544 23
1027 1671 8
1027 1704 54
1028 1080 80
1028 1867 84
1029 1144 4
1029 1261 37
1029 1319 100
1029 1599 85
1029 1704 40
1029 1719 8
1030 1137 86
1030 1485 33
1030 1895 72
1030 1961 25
1031 1236 20
1031 1580 54
1031 1630 93
1031 1887 88
1032 1084 17
1032 1255 15
1033 1201 28
1033 1279 19
1033 1756 80
1033 1762 30
1033 1888 2
1033 1931 61
1034 1145 38
1034 1312 77
1034 1463 70
1034 1474 57
1034 1661 76
1034 1669 84
1034 1681 97
1034 1764 34
1034 1915 94
1034 1950 4
1035 1088 91
1035 1296 38
1035 1375 3
1035 1386 81
1035 1576 45
1035 1698 96
1036 1555 80
1036 1638 36
1036 1805 19
1036 1984 99
1037 1136 7
1037 1231 28
1037 1299 73
1037 1754 35
1038 1352 30
1038 1672 8
1038 1747 65
1038 1994 7
1039 1497 32
1039 1613 15
1039 1648 13
1040 1150 77
1040 1203 54
1040 1810 77
1040 1883 15
1041 1412 69
1041 1556 30
1041 1664 41
1041 1705 20
1042 1065 20
1042 1165 61
1042 1228 9
1042 1554 98
1042 1886 63
1042 1952 65
1042 1984 46
1043 1254 56
1043 1457 93
1043 1814 1
1043 1980 40
1045 1140 15
1045 1324 52
1045 1686 13
1045 1726 19
1045 1863 13
1045 1973 61
1046 1399 29
1046 1800 55
1046 1916 50
1047 1443 64
1047 1571 79
1047 1911 23
1049 1162 11
1049 1570 37
1049 1574 88
1049 1783 28
1050 1132 81
1050 1141 42
1050 1480 73
1050 1616 35
1050 1864 45
1051 1598 78
1051 1761 13
1051 1897 71
1051 1996 51
1052 1593 36
1052 1917 96
1052 1924 16
1053 1065 61
1053 1295 30
1053 1453 15
1053 1584 5
1053 1588 67
1054 1179 6
1054 1772 87
1054 1808 13
1054 1840 12
1054 1842 55
1054 1948 72
1055 1097 21
1055 1193 33
1055 1217 87
1055 1228 19
1055 1273 42
1055 1594 4
1056 1113 12
1056 1259 38
1056 1649 43
1058 1337 24
1058 1533 90
1058 1762 81
1058 1830 95
1059 1484 94
1059 1602 86
1059 1821 74
1060 1244 91
1060 1283 71
1060 1327 22
1060 1704 49
1060 1868 33
1060 1882 46
1060 1883 79
1060 1919 98
1060 1952 18
1061 1927 13
1062 1517 94
1062 1533 84
1062 1628 73
1062 1837 30
1062 1956 40
1063 1108 93
1063 1217 32
1063 1358 61
1063 1359 69
1063 1542 77
1063 1665 34
1063 1783 34
1063 1947 53
1063 1970 91
1064 1209 69
1064 1363 43
1064 1629 93
1064 1807 26
1064 1922 45
1065 1130 59
1065 1367 65
1065 1680 74
1065 1785 79
1065 1961 96
1066 1645 82
1066 1880 18
1067 1536 61
1067 1869 25
1067 1925 51
1067 1932 75
1068 1145 96
1068 1693 51
1069 1251 80
1069 1864 30
1070 1136 44
1070 1398 41
1070 1736 27
1070 1858 23
1071 1188 99
1071 1342 13
1071 1471 71
1071 1763 50
1071 1998 24
1073 1333 33
1073 1813 74
1074 1944 12
1075 1366 19
1075 1584 20
1075 1651 54
1075 1785 8
1076 1361 70
1076 1620 51
1076 1695 16
1077 1287 76
1078 1302 83
1078 1548 61
1078 1580 78
1078 1793 81
1078 1933 46
1078 1954 48
1079 1244 62
1079 1308 7
1079 1433 78
1079 1588 80
1079 1658 66
