7000 38033
1799 3217 48
1799 5201 27
1800 2322 36
1800 3504 21
1800 4552 16
1800 5045 60
1800 5133 48
1801 2090 95
1801 3046 18
1801 3470 78
1801 4466 87
1801 4886 31
1801 4889 63
1801 5142 59
1801 5345 49
1801 6334 82
1801 6561 96
1801 6575 32
1802 2889 35
1802 3121 57
1802 3397 7
1802 3489 22
1802 3679 47
1802 4644 62
1802 5210 2
1802 5318 31
1802 5703 25
1802 5714 61
1802 5762 53
1802 5895 38
1802 6401 65
1802 6550 38
1802 6773 67
1803 2120 41
1803 2347 78
1803 2946 80
1803 3770 57
1803 4130 61
1803 4299 31
1803 4313 42
1803 4384 10
1803 4503 70
1803 5025 45
1803 6319 2
1803 6934 91
1804 2073 41
1804 2080 61
1804 2954 56
1804 3353 13
1804 4044 15
1804 4131 35
1804 4789 72
1804 5328 31
1804 5512 22
1804 6597 38
1804 6999 83
1805 2035 14
1805 3144 81
1805 3241 70
1805 3334 6
1805 3571 55
1805 4594 14
1805 5223 11
1805 6203 16
1805 6645 8
1805 6773 6
1806 1982 11
1806 3729 37
1806 3914 51
1806 4967 41
1806 5810 32
1806 6126 48
1806 6266 84
1807 3443 45
1807 3718 48
1807 4394 59
1807 4530 88
1807 4756 5
1807 4937 22
1807 5388 55
1807 5970 3
1807 6070 85
1808 1895 98
1808 1988 74
1808 2972 29
1808 3923 41
1808 3961 7
1808 4506 67
1808 6125 72
1809 3235 97
1809 5285 53
1809 5818 97
1809 6300 76
1809 6816 76
1810 1994 48
1810 2652 66
1810 3543 9
1810 3999 50
1810 4045 73
1810 4196 31
1810 5192 8
1810 5425 67
1810 6010 29
1810 6323 39
1810 6421 25
1811 2042 80
1811 3438 93
1811 4025 4
1811 4288 63
1811 4690 90
1811 6966 32
1812 2992 49
1812 3437 55
1812 3915 33
1812 4627 4
1812 5076 14
1812 5235 93
1812 5241 74
1812 6929 14
1813 2336 85
1813 2490 93
1813 3541 6
1813 4941 13
1813 5045 37
1813 5326 86
1813 6465 31
1813 6593 78
1814 1972 18
1814 2389 74
1814 2828 37
1814 3151 68
1814 3264 22
1814 4129 31
1814 4311 100
1814 4840 96
1814 6060 42
1814 6808 22
1815 1929 97
1815 3176 17
1815 6718 34
1816 1822 79
1816 2044 25
1816 4709 3
1816 4812 9
1816 5341 71
1816 5735 14
1816 6166 36
1817 1860 9
1817 1879 67
1817 2847 99
1817 4184 91
1817 5031 100
1817 6792 40
1818 4450 100
1818 5795 18
1818 6263 36
1819 4884 20
1819 4906 76
1819 5034 62
1819 6495 46
1820 1829 78
1820 2042 33
1820 2453 23
1820 2592 100
1820 3199 90
1820 3435 17
1820 3761 35
1820 4881 40
1820 5792 62
1820 5852 20
1821 2315 75
1821 2536 45
1821 3837 46
1821 4033 82
1821 5632 85
1821 6105 89
1821 6243 13
1821 6872 47
1822 2229 42
1822 2258 54
1822 3323 67
1822 3741 86
1822 4463 78
1822 4633 34
1822 5801 96
1822 6811 86
1823 1968 8
1823 2285 96
1823 2339 64
1823 3330 58
1823 4634 42
1823 4864 6
1823 6162 22
1823 6186 8
1824 2229 79
1824 4143 91
1824 4985 11
1824 5790 34
1824 5840 30
1824 6880 26
1825 1941 83
1825 3106 19
1825 3364 50
1825 3593 46
1825 3603 93
1825 4901 23
1825 5159 92
1825 5311 91
1825 5782 74
1825 5807 1
1825 6234 23
1826 2068 24
1826 2602 25
1826 3648 30
1826 4879 95
1826 6050 18
1826 6460 91
1827 1850 29
1827 2276 6
1827 2420 95
1827 2865 91
1827 3641 40
1827 3643 11
1827 4704 43
1827 4769 28
1827 5004 70
1827 5872 80
1827 6633 23
1827 6743 100
1828 2545 19
1828 3110 49
1828 3217 48
1828 3397 15
1828 3566 100
1828 3941 88
1828 4378 39
1828 4466 49
1828 4827 89
1828 5103 41
1828 6312 79
1828 6840 31
1829 2105 28
1829 4141 82
1829 4911 32
1830 4399 39
1830 5275 64
1831 2338 55
1831 2968 21
1831 3008 43
1831 5010 40
1831 5112 16
1831 6510 25
1831 6643 14
1831 6653 85
1831 6831 57
1833 2302 87
1833 3065 9
1833 3219 21
1833 3474 56
1833 4206 24
1834 2602 13
1834 2678 55
1834 3972 77
1834 4700 30
1835 2231 64
1835 3015 6
1835 3617 4
1835 3844 77
1835 4617 40
1835 4650 75
1835 5303 36
1835 5862 62
1835 6101 69
1836 2231 58
1836 2525 97
1836 2707 87
1836 3314 66
1836 3324 24
1836 3378 28
1836 5445 26
1837 2831 24
1837 3622 77
1837 4750 56
1837 5054 41
1838 3477 68
1838 4409 10
1838 4598 93
1838 5313 76
1839 4170 63
1839 4859 29
1839 5677 80
1839 6092 55
1840 2241 50
1840 2297 68
1840 2358 50
1840 2776 48
1840 3290 67
1840 3897 85
1840 4267 71
1840 4474 95
1840 4902 83
1840 5450 17
1840 6944 4
1841 2690 18
1841 3343 19
1841 3418 47
1841 3580 8
1841 4534 16
1841 5685 76
1842 3020 52
1842 3107 27
1842 3596 27
1842 4229 51
1842 4774 5
1842 4943 75
1842 5383 58
1842 6071 39
1842 6518 37
1842 6728 4
1843 2235 77
1843 2285 5
1843 2936 26
1843 3694 48
1843 4301 53
1843 5284 95
1843 5715 98
1843 6307 28
1844 2216 39
1844 2652 91
1844 2792 67
1844 3109 38
1844 4516 44
1844 6147 1
1845 2729 72
1845 3649 61
1845 4633 3
1845 5281 96
1845 5320 14
1845 5799 48
1845 6829 95
1846 2219 96
1846 2728 90
1846 3356 62
1846 3657 60
1846 3739 60
1846 4481 100
1846 4492 51
1846 5165 11
1846 5211 18
1846 5411 40
1846 5893 46
1846 5942 95
1846 5961 66
1846 6139 81
1847 1914 39
1847 2400 28
1847 2855 30
1847 3007 55
1847 3613 64
1847 3985 77
1847 4219 6
1847 4941 69
1847 5061 23
1847 5707 10
1847 5872 30
1848 3673 21
1848 4427 46
1848 4846 73
1848 4960 90
1848 5685 68
1848 6038 72
1848 6418 38
1849 2548 91
1849 3014 5
1849 3907 12
1849 4090 46
1849 4365 19
1849 4885 33
1849 5113 41
1849 5130 41
1849 5213 54
1849 5568 4
1849 6294 66
1850 1937 17
1850 2908 60
1850 4354 82
1850 5101 38
1850 5520 31
1850 5996 96
1850 6416 84
1851 2047 54
1851 2193 73
1851 2766 9
1851 2923 87
1851 3028 72
1851 4743 6
1851 5696 17
1852 2446 27
1852 4251 7
1852 5128 68
1852 5510 42
1852 5936 20
1852 6566 24
1852 6697 45
1853 1863 18
1853 1878 32
1853 2075 62
1853 2707 100
1853 4109 44
1853 4725 21
1853 4754 28
1853 4952 45
1853 5737 49
1853 6136 54
1854 2500 63
1854 3405 85
1854 3559 23
1854 4000 51
1854 4480 81
1854 5189 63
1854 6796 32
1855 2212 93
1855 3311 16
1855 4196 8
1855 4681 5
1855 6445 12
1856 2888 50
1856 2982 26
1856 3781 6
1856 4552 2
1856 4814 82
1856 5512 23
1856 5635 78
1856 6501 57
1857 2358 15
1857 2665 17
1857 3064 100
1857 5038 69
1857 5455 76
1858 2187 11
1858 2474 97
1858 2948 38
1858 3692 2
1858 4588 74
1858 5037 95
1858 5549 22
1859 1972 9
1859 2368 4
1859 3802 24
1859 4339 50
1859 4767 52
1859 4899 92
1859 5568 30
1859 6165 88
1860 2190 62
1860 3451 83
1860 3521 7
1860 3770 23
1860 4302 81
1860 4437 89
1861 2351 39
1861 3717 11
1861 5077 35
1861 6598 19
1862 2006 14
1862 4453 46
1862 4873 50
1862 6065 27
1862 6162 53
1862 6431 91
1863 3910 49
1863 4276 60
1863 4672 79
1863 4703 51
1863 5846 78
1864 2491 26
1864 3042 56
1864 3858 67
1864 3987 86
1864 4405 45
1864 5820 17
1864 6198 36
1864 6447 17
1865 3081 90
1865 3508 11
1865 4581 41
1865 4770 15
1865 5354 11
1865 6273 47
1865 6482 69
1866 1979 83
1866 1994 3
1866 2632 29
1866 3066 29
1866 3251 34
1866 3307 66
1866 4209 100
1866 6439 47
1867 3235 35
1867 4810 40
1867 5282 30
1867 6126 43
1867 6457 65
1867 6773 10
1867 6825 96
1867 6945 47
1868 1900 35
1868 1994 38
1868 2193 11
1868 2329 65
1868 3345 54
1868 3764 41
1868 4230 24
1868 4508 21
1868 5611 71
1868 5952 24
1868 6971 4
1869 2660 55
1869 3859 67
1869 4004 44
1869 4802 31
1869 5670 26
1869 6722 34
1870 3491 63
1870 3682 76
1870 4824 11
1870 4863 88
1870 5234 41
1870 5285 69
1871 2205 21
1871 3223 80
1871 3695 43
1871 4675 21
1871 5047 75
1871 5878 93
1871 6322 52
1872 3337 63
1872 3877 100
1872 4602 20
1872 4750 88
1872 4869 25
1872 5384 72
1872 6428 73
1872 6436 67
1872 6815 83
1873 2231 18
1873 2314 35
1873 3399 30
1873 3959 44
1873 4718 52
1873 5504 40
1873 6007 27
1874 1945 17
1874 2067 93
1874 2705 58
1874 3526 12
1874 4259 38
1874 4267 12
1874 4944 70
1874 5056 43
1874 5167 22
1874 5560 39
1874 6008 39
1874 6352 81
1874 6406 66
1875 2166 84
1875 2780 90
1875 3226 33
1875 3313 61
1875 3910 70
1875 3933 90
1875 4039 97
1875 5318 36
1876 2357 69
1876 2441 94
1876 2690 1
1876 3011 51
1876 3534 15
1876 4216 35
1876 4221 3
1876 4752 91
1876 4975 69
1876 5392 5
1877 1974 7
1877 3141 64
1877 3321 72
1877 3552 76
1877 4201 72
1877 4261 50
1877 4312 63
1877 5315 83
1877 6553 59
1877 6871 53
1878 2753 40
1878 2888 84
1878 3101 38
1878 3279 76
1878 5476 77
1878 5508 27
1878 5954 15
1878 6193 55
1878 6277 44
1878 6550 86
1879 1960 42
1879 2535 30
1879 3394 60
1879 3593 69
1879 5172 71
1879 5666 77
1879 6377 51
1879 6806 33
1880 1946 74
1880 3599 34
1880 3864 32
1880 4137 53
1880 4438 18
1880 5337 9
1880 5984 48
1881 3109 13
1881 3198 81
1881 5018 67
1881 6456 1
1882 2145 79
1882 2760 41
1882 2917 52
1882 3790 31
1882 3878 54
1882 4858 8
1882 5426 62
1882 5819 6
1882 5968 66
1882 6043 31
1883 2131 41
1883 2314 68
1883 2455 23
1883 2579 9
1883 2632 67
1883 2714 64
1883 3443 78
1883 5676 87
1883 5719 56
1883 6987 85
1884 2146 36
1884 2525 92
1884 3568 20
1884 3871 64
1884 4104 87
1884 4195 15
1884 5235 80
1884 6024 42
1884 6211 61
1884 6392 67
1884 6910 18
1884 6994 79
1885 2681 57
1885 4793 26
1885 5161 8
1885 5598 45
1885 5820 92
1886 2258 82
1886 2483 45
1886 3453 88
1886 3547 21
1886 3761 65
1886 3783 79
1886 4070 14
1886 4284 55
1886 4288 45
1886 4313 97
1886 4593 32
1886 4845 12
1886 4895 23
1886 6083 19
1887 2101 71
1887 2578 14
1887 4139 16
1887 6341 66
1887 6382 69
1888 1965 81
1888 2010 24
1888 2435 17
1888 3437 42
1888 4293 52
1888 5105 22
1889 4580 66
1889 4706 77
1889 4866 36
1889 4980 92
1889 5873 48
1889 5972 69
1889 6590 43
1889 6682 57
1890 3149 55
1890 3404 74
1890 3868 16
1890 5549 21
1890 5943 45
1891 2120 42
1891 3160 67
1891 3637 92
1891 4255 76
1891 4990 87
1891 5576 84
1891 5789 42
1891 5992 84
1891 6139 78
1892 3485 78
1892 3571 41
1892 5876 76
1892 6134 45
1892 6827 84
1893 2700 70
1893 4569 73
1893 4713 54
1893 5263 82
1893 5822 20
1893 6118 61
1893 6258 57
1893 6532 71
1893 6622 45
1894 2242 33
1894 3989 18
1894 5069 20
1894 6204 72
1894 6792 95
1895 1904 7
1895 2351 37
1895 3213 15
1895 3601 58
1895 4088 78
1895 4812 34
1895 4941 35
1896 2531 77
1896 2876 11
1896 2996 23
1896 3306 27
1896 4059 90
1896 5295 69
1896 5297 58
1896 5616 85
1896 5888 58
1896 5961 68
1897 1900 23
1897 1910 94
1897 3120 15
1897 5612 100
1897 5987 61
1897 6924 86
1898 4188 63
1898 4731 1
1898 5251 90
1898 5693 90
1899 2574 29
1899 2941 95
1899 3735 87
1899 3853 91
1899 5228 69
1899 5388 47
1899 5941 100
1899 6386 26
1900 2526 62
1900 3970 79
1900 4237 40
1900 4595 84
1900 5082 70
1900 5998 55
1901 2024 51
1901 2690 36
1901 2886 95
1901 2899 16
1901 3077 56
1901 3555 40
1901 4170 93
1901 4258 67
1901 5369 7
1901 5446 20
1901 5662 98
1901 5693 89
1902 2329 92
1902 2962 41
1902 3694 42
1902 4153 46
1902 5512 80
1902 5741 28
1902 6303 42
1902 6367 2
1903 2252 62
1903 2355 2
1903 2583 80
1903 2707 24
1903 4182 91
1903 4668 4
1903 4681 94
1903 6193 78
1903 6746 94
1904 2224 37
1904 2814 18
1904 3436 84
1904 4921 90
1904 4940 86
1904 5099 82
1904 5416 54
1904 5759 4
1904 6422 52
1904 6438 28
1905 2779 63
1905 3079 9
1905 3744 69
1905 5345 98
1905 6433 55
1905 6979 1
1906 1967 28
1906 2179 75
1906 2326 64
1906 2468 4
1906 3031 7
1906 3314 90
1906 3642 23
1906 3722 2
1906 5894 11
1906 6962 69
1907 2461 45
1907 2701 81
1907 2818 41
1907 3056 68
1907 3677 45
1907 3804 92
1907 4007 45
1907 4275 32
1907 5135 96
1907 5725 62
1907 6508 69
1907 6535 4
1908 2014 72
1908 2128 36
1908 2304 5
1908 2691 95
1908 3156 99
1908 3668 34
1908 3774 98
1908 3834 16
1908 4018 29
1908 4300 32
1908 4865 81
1908 4993 83
1908 5713 88
1908 6724 90
1909 2576 14
1909 2606 27
1909 4210 2
1909 5683 10
1910 2296 95
1910 2633 57
1910 2706 80
1910 2911 63
1910 3162 84
1910 3176 42
1910 3361 70
1910 4190 71
1910 4538 51
1910 5620 48
1910 6735 64
1911 2649 99
1911 3818 53
1911 3889 49
1911 4490 30
1911 4589 41
1911 4927 22
1911 6414 61
1911 6644 33
1911 6782 71
1911 6824 60
1911 6964 100
1912 2598 30
1912 2600 71
1912 3456 74
1912 4467 47
1912 5575 78
1913 1988 48
1913 2004 73
1913 3369 38
1913 3638 8
1913 3727 45
1913 4672 73
1913 4721 97
1913 5358 11
1913 6474 3
1914 2307 45
1914 3718 45
1914 3762 64
1914 4073 81
1914 4182 46
1914 5010 28
1914 5205 11
1914 5307 29
1914 6661 69
1915 2427 63
1915 2683 12
1915 3008 59
1915 3191 34
1915 6228 66
1915 6666 1
1916 2225 13
1916 3483 52
1916 3650 58
1916 3809 45
1916 4450 60
1916 5057 52
1916 5496 74
1916 6327 47
1916 6810 56
1917 2456 71
1917 2931 54
1917 3475 22
1917 5867 73
1917 6565 89
1918 2358 67
1918 2361 10
1918 2998 4
1918 4345 11
1918 4467 73
1918 5039 10
1918 5473 72
1919 1988 100
1919 2226 68
1919 2854 57
1919 4350 11
1919 5065 82
1919 5813 75
1919 6270 89
1920 2652 76
1920 3243 60
1920 3690 75
1920 3740 90
1920 4093 88
1920 5391 97
1920 5531 75
1921 2278 57
1921 2443 70
1921 4590 69
1921 5293 28
1921 6567 63
1922 2143 22
1922 3451 35
1922 4289 13
1922 5442 54
1922 5584 21
1922 5588 96
1923 2532 94
1923 3148 45
1923 4896 63
1923 5371 51
1923 5682 85
1923 6604 25
1924 2415 73
1924 3009 20
1924 3615 94
1924 4184 76
1924 6819 76
1925 2652 45
1925 4073 48
1925 6869 14
1926 2384 21
1926 2765 57
1926 4234 47
1926 5163 53
1926 6084 53
1926 6573 3
1926 6623 64
1927 2240 13
1927 2377 47
1927 3016 49
1927 4276 3
1927 4985 17
1927 5823 76
1927 6269 58
1928 1934 24
1928 2412 97
1928 2594 79
1928 2893 64
1928 3579 45
1928 4111 59
1928 4215 72
1928 4425 97
1928 5076 22
1928 5843 33
1928 6589 22
1928 6754 80
1928 6758 48
1929 3072 24
1929 3875 29
1929 3903 20
1929 4875 98
1929 5047 44
1929 5162 17
1930 2621 76
1930 2786 98
1930 2911 87
1930 3920 98
1930 4085 46
1930 4217 7
1930 4697 83
1930 5328 29
1930 5755 60
1930 6079 73
1930 6396 46
1930 6769 68
1931 2065 98
1931 2139 95
1931 3040 66
1931 4393 7
1931 5164 41
1931 6356 22
1932 2033 6
1932 3220 71
1932 4828 74
1932 5004 34
1932 5121 49
1932 5602 21
1932 6130 48
1932 6615 34
1933 3539 53
1933 3901 100
1933 6570 38
1933 6929 38
1934 2233 60
1934 2416 70
1934 2524 55
1934 3489 40
1934 4847 69
1934 6099 85
1935 3092 29
1935 3586 23
1935 3857 69
1935 4735 87
1935 5213 2
1935 6051 41
1936 2362 31
1936 2617 100
1936 2981 28
1936 3111 70
1936 3336 98
1936 5449 69
1936 6476 91
1937 2055 10
1937 3778 63
1937 5031 67
1937 5484 32
1937 5577 77
1937 5835 19
1938 2359 87
1938 3637 1
1938 4086 87
1938 5952 30
1939 2194 22
1939 3413 46
1939 3524 76
1939 4723 23
1939 6022 66
1940 2834 68
1940 4317 59
1940 5575 28
1941 2088 38
1941 2218 6
1941 2424 74
1941 2671 81
1941 3371 31
1941 3933 78
1941 4316 69
1941 4590 33
1941 4723 21
1942 4244 19
1942 4642 3
1942 5226 88
1942 5463 92
1942 6650 96
1943 2258 82
1943 2485 99
1943 2527 36
1943 3436 70
1943 3578 90
1943 3651 69
1943 4167 38
1943 5485 91
1943 5566 86
1944 2408 52
1944 3351 14
1944 3759 18
1944 5798 18
1944 5833 78
1944 6765 83
1945 2719 80
1945 3235 13
1945 5116 67
1945 5481 43
1946 3136 79
1946 3777 35
1946 3807 32
1946 3891 15
1946 5836 94
1946 6062 83
1946 6090 45
1947 2660 10
1947 2959 72
1947 2977 50
1947 3022 26
1947 3079 10
1947 3710 95
1947 5079 13
1947 5582 4
1947 6807 80
1947 6879 27
1948 1996 78
1948 2042 74
1948 3196 65
1948 3535 100
1948 3647 23
1948 3741 34
1948 5693 33
1949 2218 82
1949 2571 23
1949 3933 66
1949 4278 1
1949 4399 69
1949 4412 47
1949 5648 82
1949 5852 50
1950 2450 28
1950 2880 54
1950 3558 19
1950 3949 81
1950 5203 48
1951 2566 28
1951 2873 71
1951 2901 85
1951 5204 45
1951 5578 73
1951 5866 23
1951 6073 30
1951 6681 25
1952 1976 21
1952 2092 49
1952 3207 28
1952 4219 62
1952 4459 24
1952 4636 83
1952 5187 60
1952 6138 81
1953 2900 52
1953 3601 38
1953 3721 2
1953 3922 73
1953 4160 69
1953 4305 3
1953 4968 76
1953 5018 2
1953 5314 8
1953 5606 77
1953 6209 32
1954 2267 80
1954 2512 54
1954 4015 55
1954 4558 76
1954 5302 7
1954 5900 51
1954 6070 4
1954 6796 93
1955 2826 62
1955 3592 4
1955 4671 78
1955 6415 35
1955 6571 59
1956 2081 16
1956 2133 43
1956 2374 2
1956 3648 27
1956 4081 3
1956 4239 98
1956 5060 23
1956 5075 84
1956 5093 15
1956 5449 84
1956 6194 40
1956 6221 22
1956 6479 98
1957 3344 18
1957 4442 44
1957 4675 24
1957 4992 84
1957 5043 63
1957 5808 77
1957 6116 17
1957 6801 18
1957 6982 75
1958 1973 1
1958 2118 50
1958 2938 44
1958 3271 40
1958 3417 13
1958 3828 24
1958 4491 87
1958 4848 71
1958 5318 25
1958 5558 40
1958 6145 55
1958 6376 50
1959 2119 21
1959 2258 27
1959 2792 27
1959 3583 56
1959 3874 34
1959 4525 8
1959 4767 52
1959 5315 54
1959 5851 69
1959 6415 7
1960 2263 36
1960 3320 29
1960 3362 44
1960 3423 51
1960 4565 80
1960 4765 23
1960 5733 3
1960 6004 25
1961 2348 28
1961 4400 42
1961 4620 71
1961 4629 16
1961 4991 100
1961 6443 70
1961 6505 80
1961 6513 8
1961 6590 22
1961 6819 28
1961 6916 42
1962 2161 68
1962 3302 34
1962 3373 31
1962 4346 60
1962 4624 78
1962 6848 87
1963 2455 74
1963 2548 70
1963 2585 20
1963 3211 69
1963 3456 69
1963 5110 85
1963 5867 73
1963 5874 96
1964 3060 80
1964 3245 37
1964 4062 61
1964 5093 11
1964 5514 13
1964 6513 60
1964 6973 93
1965 2094 30
1965 2212 25
1965 2418 93
1965 2609 18
1965 3211 1
1965 4383 13
1965 5540 52
1965 5622 38
1965 5964 29
1965 6058 6
1965 6085 74
1965 6483 13
1966 2143 26
1966 2491 86
1966 2585 66
1966 3741 21
1966 5487 53
1966 5941 65
1966 6535 26
1966 6701 70
1966 6775 49
1966 6780 30
1967 2195 43
1967 2886 91
1967 3057 10
1967 3849 52
1967 3941 72
1967 4439 16
1967 5025 58
1967 5366 24
1967 5749 79
1968 3134 49
1968 3163 15
1968 3217 3
1968 3563 37
1968 4274 57
1968 4745 92
1968 5057 31
1968 5458 35
1968 5483 34
1968 5648 99
1968 6508 80
1969 2134 18
1969 2165 56
1969 2277 87
1969 3172 66
1969 4470 48
1969 4476 83
1969 4718 97
1969 5178 2
1969 5554 80
1969 6090 56
1970 2072 94
1970 2270 77
1970 3478 25
1970 3732 43
1970 3851 6
1970 4567 11
1970 4938 17
1970 5310 50
1970 5326 31
1970 6377 24
1971 3238 56
1971 4142 13
1971 5303 96
1971 5997 33
1971 6189 77
1971 6725 12
1972 2130 71
1972 2318 18
1972 2321 41
1972 3197 46
1972 4196 58
1972 4493 35
1972 6112 92
1972 6688 17
1973 2131 48
1973 2448 54
1973 3944 56
1973 4748 89
1973 5723 13
1974 4416 59
1974 4847 68
1974 5831 60
1974 6208 82
1974 6611 75
1974 6963 19
1974 6995 86
1975 2011 88
1975 4027 42
1975 4748 30
1975 4779 37
1975 5249 40
1975 5265 18
1975 5461 34
1976 3882 1
1976 4721 21
1976 5612 19
1976 6631 24
1977 2535 84
1977 2596 46
1977 3300 43
1977 3735 88
1977 4144 97
1977 5883 4
1978 2257 80
1978 2577 64
1978 2667 88
1978 3001 34
1978 4093 32
1978 4916 31
1978 5055 29
1978 5461 73
1978 6757 91
1978 6996 27
1979 2614 80
1979 2709 67
1979 3357 62
1979 3501 40
1979 4020 26
1979 4044 57
1979 4764 40
1979 4887 75
1979 5750 15
1979 6330 94
1979 6784 47
1980 2882 13
1980 3095 19
1980 3096 6
1980 3222 82
1980 3373 77
1980 4014 93
1980 5503 57
1981 2171 15
1981 3005 95
1981 3242 7
1981 4949 88
1981 4963 46
1981 5026 18
1981 5308 1
1981 5418 2
1982 2005 60
1982 2083 61
1982 2647 26
1982 2820 39
1982 3669 90
1982 3819 1
1982 3944 19
1982 4228 72
1982 4672 18
1982 4789 30
1982 4916 35
1982 5067 83
1982 5369 75
1982 5416 99
1982 6228 63
1982 6571 22
1983 3980 1
1983 4955 99
1983 4976 26
1983 5811 3
1983 6665 61
1983 6964 29
1984 1993 3
1984 2187 2
1984 2878 44
1984 3274 79
1984 4530 90
1984 5894 37
1984 6486 66
1984 6556 28
1985 2539 89
1985 2556 81
1985 3026 67
1985 3192 89
1985 3292 7
1985 3396 98
1985 4248 8
1985 4260 12
1985 4685 12
1986 3128 96
1986 3152 43
1986 5016 85
1986 5295 74
1986 6110 48
1986 6255 27
1986 6611 10
1986 6978 30
1987 2706 55
1987 3298 19
1987 3540 9
1987 5670 42
1987 5903 56
1987 5956 63
1987 6717 69
1987 6803 26
1987 6841 47
1988 2037 50
1988 2179 29
1988 3113 80
1988 3243 47
1988 3691 44
1988 3922 86
1988 4283 86
1988 4465 16
1988 5477 42
1988 5617 30
1988 6009 38
1988 6225 47
1989 3592 82
1989 5019 91
1989 5204 74
1989 6388 8
1990 2074 89
1990 2099 12
1990 2249 59
1990 2340 20
1990 2498 99
1990 2635 15
1990 3428 82
1990 5311 49
1990 5688 84
1990 5840 10
1991 3240 67
1991 3670 31
1991 4747 5
1991 6754 68
1992 2070 34
1992 3089 12
1992 3284 74
1992 3921 5
1992 5137 14
1993 2288 64
1993 2363 39
1993 3611 87
1993 4404 43
1993 4531 13
1993 4694 88
1993 5154 64
1993 5340 33
1993 6072 72
1993 6405 13
1994 3226 27
1994 4630 66
1994 5795 12
1994 5871 91
1995 3071 52
1995 3782 35
1995 6005 26
1996 2049 61
1996 2413 7
1996 3091 25
1996 3102 98
1996 3558 50
1996 4162 45
1996 4707 20
1996 4977 26
1996 5373 16
1996 5394 27
1996 6371 66
1997 3608 51
1997 4904 39
1997 5767 4
1997 5786 100
1997 5794 58
1997 6045 29
1998 3080 63
1998 3356 50
1998 4903 65
1998 6499 49
1999 2785 81
1999 2927 69
1999 3261 50
1999 4396 46
1999 4467 20
1999 5879 58
1999 6122 7
1999 6466 5
1999 6485 4
1999 6980 8
2000 3271 42
2000 3545 32
2000 4863 76
2000 5124 64
2000 6510 87
2000 6689 26
2000 6959 58
2001 2474 76
2001 3603 72
2001 4424 50
2001 4614 78
2001 5737 15
2001 6422 65
2002 2018 17
2002 2450 84
2002 3477 34
2002 4917 6
2002 6022 71
2002 6141 14
2002 6973 12
2003 2202 89
2003 2507 19
2003 2759 7
2003 3046 67
2003 3305 31
2003 4282 32
2003 4677 87
2003 4911 75
2003 4986 57
2003 6576 45
2004 2249 59
2004 2448 6
2004 3801 7
2004 3874 27
2004 4591 98
2004 5045 86
2004 5553 28
2004 5999 58
2004 6854 58
2005 3737 40
2005 3946 63
2005 3974 92
2005 4945 88
2005 5629 31
2005 5702 51
2005 5896 68
2005 6275 9
2005 6278 26
2006 3171 90
2006 3403 79
2006 3999 56
2006 4041 4
2006 4388 23
2006 4511 85
2006 4844 42
2006 5082 99
2006 5231 58
2006 5914 88
2006 6543 63
2006 6845 79
2006 6947 55
2007 3965 76
2007 6780 70
2008 2196 5
2008 2980 19
2008 4874 77
2008 6104 92
2008 6358 54
2009 2660 67
2009 2729 64
2009 2819 5
2009 4084 60
2009 4471 22
2009 5037 18
2009 5076 56
2009 5671 88
2009 5867 91
2009 6033 26
2009 6504 39
2010 2657 26
2010 2671 20
2010 2869 36
2010 3159 39
2010 3719 73
2010 4509 27
2010 4838 48
2010 6919 39
2011 4747 75
2011 5149 49
2011 5584 29
2011 5686 64
2011 5736 68
2011 5966 23
2011 6028 26
2011 6191 92
2011 6617 44
2011 6764 90
2012 2555 75
2012 5282 59
2012 5669 25
2012 6729 69
2013 2741 44
2013 3207 93
2013 3478 7
2013 3647 100
2013 4483 68
2013 5510 79
2013 5798 94
2014 2170 46
2014 2498 52
2014 5125 36
2014 5705 97
2014 5860 10
2014 6813 77
2015 3260 87
2015 3758 67
2015 4738 87
2015 5454 12
2015 5514 98
2015 5969 39
2015 6105 23
2015 6290 7
2015 6598 8
2016 3326 35
2016 5356 94
2016 6174 36
2016 6312 76
2016 6859 30
2017 2910 80
2017 3230 2
2017 3373 76
2017 3454 76
2017 4374 47
2017 5652 42
2017 6113 24
2018 2026 81
2018 3441 17
2018 3701 35
2018 4610 79
2018 5255 27
2018 6563 45
2019 2140 11
2019 2148 28
2019 2856 66
2019 2885 13
2019 3737 82
2019 3864 39
2019 4021 42
2019 4650 62
2019 4977 12
2019 5536 80
2019 6021 92
2019 6123 60
2019 6427 68
2019 6626 36
2019 6678 4
2020 3416 6
2020 4748 28
2020 4828 3
2020 5239 81
2020 5469 91
2020 5669 20
2020 6636 21
2020 6934 35
2021 2921 41
2021 2925 49
2021 3140 45
2021 3740 61
2021 3759 20
2021 3801 2
2021 3882 13
2021 5834 90
2021 6924 85
2022 2609 97
2022 2735 24
2022 4396 100
2022 4457 48
2022 4650 26
2022 5270 5
2022 6876 85
2023 2552 26
2023 2795 28
2023 3954 60
2023 5546 59
2023 5860 14
2023 6088 14
2023 6979 42
2024 2169 92
2024 4695 69
2024 4822 20
2024 5044 6
2024 5738 49
2024 5775 14
2024 6306 19
2025 2926 79
2025 3528 25
2025 4590 81
2025 5616 98
2025 5723 81
2026 2116 17
2026 2272 25
2026 2672 60
2026 3425 98
2026 4042 93
2026 4949 89
2026 6314 34
2027 2848 44
2027 3169 83
2027 3781 45
2027 4492 84
2027 4539 11
2027 4990 97
2027 5110 63
