50000 293369
16682 24807 4
16682 25525 5
16682 28888 4
16682 31800 2
16682 35830 3
16682 38168 4
16682 40960 1
16682 47958 3
16682 49955 5
16683 27233 2
16683 28436 4
16683 30120 5
16683 33272 4
16683 34064 1
16683 36836 3
16684 30081 2
16684 33702 3
16684 45091 1
16684 49776 1
16685 17618 3
16685 19381 5
16685 23343 5
16685 24365 4
16685 32286 2
16685 35210 3
16685 36006 5
16685 36188 5
16685 37500 3
16685 44782 4
16685 48275 1
16686 25177 5
16686 29530 2
16686 33804 5
16686 40567 1
16686 40748 5
16686 42206 2
16686 44046 3
16686 45613 3
16687 17592 5
16687 42146 5
16687 44074 3
16687 46281 1
16687 49740 2
16688 28264 4
16688 38570 5
16688 38930 1
16688 39538 3
16688 43095 1
16688 46091 4
16689 19713 4
16689 26381 4
16689 31065 5
16689 33403 4
16689 36367 1
16689 48898 3
16690 19748 1
16690 24699 3
16690 28864 1
16690 29555 1
16690 29598 5
16690 34806 4
16690 35087 1
16690 38388 5
16690 40429 5
16690 48262 5
16691 17919 4
16691 22338 2
16691 23176 4
16691 23987 5
16691 24222 5
16691 31241 3
16691 40691 2
16691 41720 2
16691 43717 4
16691 47119 5
16692 22906 1
16692 25871 4
16692 29584 2
16692 31006 2
16692 32425 3
16692 34377 2
16692 43515 2
16692 44142 2
16692 45151 2
16692 45364 5
16693 17710 2
16693 30665 3
16693 30931 5
16693 31504 1
16693 36098 4
16693 36683 5
16693 38299 4
16693 43625 5
16694 17938 3
16694 18789 3
16694 19437 1
16694 21305 3
16694 25054 5
16694 26975 3
16694 27376 4
16694 27774 2
16694 27797 5
16694 31381 2
16694 37529 5
16694 40900 1
16695 20876 4
16695 23733 1
16695 26089 4
16696 23921 5
16696 26789 3
16696 32302 4
16696 43534 4
16696 44738 5
16696 46269 4
16696 48161 4
16696 49469 4
16697 18757 4
16697 19634 4
16697 24931 2
16697 26142 5
16697 26860 3
16697 29487 3
16697 30354 5
16697 37062 2
16697 37383 1
16697 38048 2
16697 40405 1
16697 42738 5
16697 48753 5
16698 17500 3
16698 28078 3
16698 32189 2
16698 34156 2
16698 38872 3
16699 17587 3
16699 22371 3
16699 24782 5
16699 28039 5
16699 29320 1
16699 34212 3
16699 34639 4
16699 40213 4
16699 40482 1
16699 40672 1
16699 42980 2
16699 44930 4
16700 33718 1
16700 33897 3
16700 36701 5
16700 41672 2
16700 44271 4
16701 18866 5
16701 20187 3
16701 22487 5
16701 24074 5
16701 29461 5
16701 39376 2
16701 40530 3
16701 40565 5
16701 40853 1
16701 49286 3
16702 17213 3
16702 20333 2
16702 21667 5
16702 38205 2
16702 48246 3
16703 19818 5
16703 21871 1
16703 23814 5
16703 23892 4
16703 25826 5
16703 36277 1
16703 43642 5
16703 45974 1
16704 19816 4
16704 20498 4
16704 21039 1
16704 23050 5
16704 26069 5
16704 26204 4
16704 29889 1
16704 30642 2
16704 31203 3
16704 31369 2
16704 34329 5
16704 46803 1
16705 21361 1
16705 22341 1
16705 24053 2
16705 24515 2
16705 26543 5
16705 30690 3
16705 38106 1
16705 42794 4
16706 18595 1
16706 19107 1
16706 29955 4
16706 30726 2
16706 34249 2
16706 41679 2
16706 45669 4
16706 47227 3
16706 49613 4
16707 20128 4
16707 20844 2
16707 24373 4
16707 25526 5
16707 28464 2
16707 30270 3
16707 32748 5
16707 37542 4
16707 46646 1
16707 48067 4
16708 22068 3
16708 24333 5
16708 28147 2
16708 30338 2
16708 34408 4
16708 34651 2
16708 42970 1
16708 43126 3
16708 45138 1
16708 45884 2
16709 20014 1
16709 20416 4
16709 27032 1
16709 32418 4
16709 34676 2
16709 39154 5
16709 47667 1
16709 47928 5
16710 18918 5
16710 20711 3
16710 23007 1
16710 30339 5
16710 32066 3
16710 38595 4
16710 43376 4
16711 16836 4
16711 20582 5
16711 22630 4
16711 24142 2
16711 41477 5
16711 44470 3
16711 44846 4
16712 20318 3
16712 23642 3
16712 23921 4
16712 25254 3
16712 34438 4
16712 43895 2
16712 44086 3
16713 26760 2
16713 27313 1
16713 31488 3
16713 35162 2
16713 44371 5
16713 47242 5
16713 47693 4
16713 48719 2
16714 21383 3
16714 24850 1
16714 25507 1
16714 25798 3
16714 29433 1
16714 36816 2
16714 44992 1
16714 46221 5
16715 20383 4
16715 23039 1
16715 26604 3
16715 31836 5
16715 34682 4
16715 43738 3
16715 47294 1
16716 16755 3
16716 26181 2
16716 26555 1
16716 29041 5
16716 31772 4
16717 22271 5
16717 23830 1
16717 24047 4
16717 40688 1
16717 41541 4
16717 41946 2
16717 44230 4
16718 22818 4
16718 23492 2
16718 30476 1
16718 37689 3
16718 40426 4
16718 43182 2
16718 43453 4
16718 43634 4
16718 44914 5
16718 45255 5
16718 47383 5
16719 18587 1
16719 18855 5
16719 19612 4
16719 21311 4
16719 24236 2
16719 25362 2
16719 30397 3
16719 34675 4
16719 38060 4
16719 49789 2
16720 19005 2
16720 19589 3
16720 20078 5
16720 25037 1
16720 28757 3
16720 31944 5
16720 32883 1
16720 40508 1
16721 20957 5
16721 21074 5
16721 24525 5
16721 32859 4
16721 36184 2
16721 47253 3
16721 49392 2
16722 19263 2
16722 25511 5
16722 30174 5
16722 30461 1
16722 31259 4
16722 41112 2
16722 41441 5
16722 43781 2
16722 46722 5
16723 18589 1
16723 23680 1
16723 26847 4
16723 30418 1
16723 37895 5
16723 42385 1
16723 47113 2
16723 48481 4
16724 16985 5
16724 19150 1
16724 34168 2
16724 35730 2
16724 40411 2
16724 42378 2
16724 43627 5
16725 28100 2
16725 33635 2
16725 36787 5
16725 40319 4
16725 41802 3
16725 43976 3
16725 46885 5
16726 17514 2
16726 27968 2
16726 34939 4
16726 42145 1
16726 44546 2
16727 17530 4
16727 25257 1
16727 30145 1
16727 32352 1
16727 35090 4
16727 35812 5
16727 37317 3
16727 40018 5
16727 40171 2
16728 16881 3
16728 26078 5
16728 26983 3
16728 28455 1
16728 28514 4
16728 31616 4
16728 32506 1
16728 33193 1
16729 21094 2
16729 30860 3
16729 37687 2
16729 44395 1
16730 20215 4
16730 24590 5
16730 24917 4
16730 27693 5
16730 39176 1
16730 42709 2
16730 45309 5
16731 20141 5
16731 21876 3
16731 21953 3
16731 22990 2
16731 32166 5
16731 34991 3
16731 43429 1
16732 19411 2
16732 23181 3
16732 24220 2
16732 24396 2
16732 27035 4
16732 27569 5
16732 29787 1
16732 32164 4
16732 33710 2
16732 36562 1
16732 37082 5
16732 47107 4
16732 48748 4
16733 20973 3
16733 24189 1
16733 29122 4
16733 33185 5
16733 38751 5
16733 40253 2
16733 41337 5
16733 45108 5
16733 45404 5
16734 21158 2
16734 40231 4
16734 48345 1
16735 20434 2
16735 20881 2
16735 21117 5
16735 27690 4
16735 32948 2
16735 35779 1
16735 37005 5
16735 47278 1
16735 48386 1
16736 19333 3
16736 27398 5
16736 29259 1
16736 44269 2
16736 44609 5
16737 21919 2
16737 24390 3
16737 41736 5
16737 47276 2
16738 18712 5
16738 19462 5
16738 23114 1
16738 25061 2
16738 30991 5
16738 36740 5
16738 44084 3
16739 26779 4
16739 29379 5
16739 30701 3
16739 31835 3
16739 38216 4
16739 45597 5
16739 45939 3
16739 49383 2
16740 19452 5
16740 19645 3
16740 21239 4
16740 22738 3
16740 23117 5
16740 24106 5
16740 28359 1
16740 28839 2
16740 35713 3
16740 38486 4
16740 39531 4
16740 41987 5
16740 43886 4
16740 44298 3
16740 45624 1
16741 19097 3
16741 24006 4
16741 31173 4
16741 33420 4
16741 37728 4
16741 45507 5
16741 46242 4
16742 20065 2
16742 25164 2
16742 25213 5
16742 31657 1
16742 38366 3
16742 45259 3
16743 21558 1
16743 27930 2
16743 31948 2
16743 41850 4
16743 48438 3
16743 49217 5
16744 16979 3
16744 17948 4
16744 22286 1
16744 26616 5
16744 28339 4
16744 41963 3
16744 47301 1
16744 49805 3
16745 19811 1
16745 20229 1
16745 21558 4
16745 25615 4
16745 27929 3
16745 32198 4
16745 32908 5
16745 38438 2
16745 49462 5
16746 20217 4
16746 46709 1
16746 49671 3
16747 22900 4
16747 28402 4
16747 30043 1
16747 37218 2
16747 49316 4
16748 18643 3
16748 28630 2
16748 33843 2
16748 37085 3
16748 38865 1
16748 39186 1
16748 44133 4
16748 49622 3
16748 49673 3
16749 36971 2
16749 40863 3
16749 48296 2
16750 17767 3
16750 19407 4
16750 43764 2
16750 49029 4
16751 24146 3
16751 29183 5
16751 33003 5
16751 38687 1
16751 45256 4
16751 46820 2
16751 49560 1
16751 49680 4
16752 21708 5
16752 22241 2
16752 23839 1
16752 23933 5
16752 32737 2
16752 40459 3
16752 42035 5
16753 20851 3
16753 26589 2
16753 35847 2
16753 42235 4
16753 46871 3
16753 47458 4
16754 19394 4
16754 23125 5
16754 24400 4
16754 39126 3
16754 44159 1
16754 45258 3
16754 45348 3
16755 24764 1
16755 25537 5
16755 31366 2
16755 31836 1
16755 32092 2
16755 32498 4
16755 36465 3
16755 37617 1
16755 38838 4
16755 39090 3
16755 40706 1
16755 43925 4
16756 22148 5
16756 23346 4
16756 24115 3
16756 26297 3
16756 28661 1
16756 39289 1
16756 39580 5
16756 45760 1
16756 46359 5
16756 47581 3
16757 17601 2
16757 23466 4
16757 26339 2
16757 27970 5
16757 32988 5
16757 35097 5
16757 38769 1
16757 44173 3
16757 44989 2
16758 21983 2
16758 25922 3
16758 28643 1
16758 35379 4
16758 41913 5
16758 42744 4
16758 45829 2
16759 17856 4
16759 26296 1
16759 28482 5
16759 29880 2
16759 30197 1
16759 31119 1
16759 33004 3
16759 43523 4
16759 47893 2
16759 49749 2
16760 18170 3
16760 21341 4
16760 23216 3
16760 31007 1
16760 31520 4
16760 33502 1
16760 33592 4
16760 40960 2
16760 43895 2
16760 46425 5
16761 39793 2
16761 49047 5
16762 17171 1
16762 23308 4
16762 23954 5
16762 26046 4
16762 27129 5
16762 44484 5
16763 25232 2
16763 28147 3
16763 31073 5
16763 36828 3
16763 37836 2
16763 45248 2
16763 46496 5
16763 48198 3
16764 32383 1
16764 38727 4
16765 18841 4
16765 24820 2
16765 26617 2
16765 38322 2
16765 39129 3
16765 41898 2
16765 42238 5
16765 46053 1
16766 17745 5
16766 19591 1
16766 20120 3
16766 37331 4
16766 37983 4
16766 46540 1
16766 49734 2
16767 31731 4
16767 34725 3
16767 39899 4
16767 47388 4
16767 49320 2
16768 21684 4
16768 22006 2
16768 29420 5
16768 37557 1
16768 46976 5
16768 48109 3
16769 18674 2
16769 19706 4
16769 20533 5
16769 26100 2
16769 33866 1
16769 38381 4
16770 20132 4
16770 20494 3
16770 32354 5
16770 41638 5
16770 47151 1
16771 20436 5
16771 20462 3
16771 23013 2
16771 24528 5
16771 27340 5
16771 32096 4
16771 32115 4
16771 34834 2
16771 42244 5
16771 49196 2
16772 19596 2
16772 19854 2
16772 20347 2
16772 25014 1
16772 25529 4
16772 29016 5
16772 30282 3
16772 39184 5
16772 41858 4
16772 41954 4
16772 42246 5
16772 49876 5
16773 25699 4
16773 26367 4
16773 28465 3
16773 32391 4
16773 32528 2
16773 32609 1
16773 37262 3
16773 44838 3
16773 47437 1
16773 48970 5
16774 24377 4
16774 25747 3
16774 26253 3
16774 27379 4
16774 31474 2
16774 31876 1
16774 34945 1
16774 35191 3
16774 37858 3
16774 39421 3
16774 43422 4
16775 16879 1
16775 21463 1
16775 22096 1
16775 27301 4
16775 32594 4
16775 40266 2
16775 40304 2
16775 44193 5
16776 21450 2
16776 24860 5
16776 33156 1
16776 35620 4
16776 40906 5
16776 44721 2
16777 17996 5
16777 19140 3
16777 23699 2
16777 24116 4
16777 28610 3
16777 33713 3
16777 34289 2
16777 39017 4
16777 47122 5
16778 30870 2
16778 40310 5
16778 42618 3
16778 43947 4
16778 47214 1
16778 49881 5
16779 20629 3
16779 21598 3
16779 26637 3
16779 30068 4
16779 44264 1
16779 46632 2
16780 25935 4
16780 26168 1
16780 32669 5
16780 38901 1
16780 41238 5
16781 17051 5
16781 18622 1
16781 21657 5
16781 34381 5
16781 36128 1
16781 36765 1
16781 42979 4
16781 46970 3
16782 17833 3
16782 18114 1
16782 20443 3
16782 25501 1
16782 28352 5
16782 29542 4
16782 31799 4
16782 34656 1
16782 37293 5
16782 43103 3
16782 43812 4
16782 44047 4
16783 18202 5
16783 23905 4
16783 29583 1
16783 34161 1
16783 35508 3
16783 35849 2
16783 39561 2
16784 25745 3
16784 33225 1
16784 35927 2
16784 39733 4
16784 40100 2
16784 42372 2
16784 46183 2
16785 16842 2
16785 17679 1
16785 19856 4
16785 30202 2
16785 35864 4
16785 38616 1
16785 43631 3
16785 45440 4
16785 48664 3
16785 49346 4
16786 19152 3
16786 20118 1
16786 23241 4
16786 23549 2
16786 32040 4
16786 33497 5
16786 35371 2
16786 42047 5
16786 44228 3
16786 48929 5
16787 19238 5
16787 22618 1
16787 25760 1
16787 27217 4
16787 35097 2
16787 35949 1
16787 36010 5
16788 20489 1
16788 39522 3
16788 40633 2
16788 46430 5
16788 47251 2
16788 48933 2
16789 31402 1
16789 33403 5
16789 35362 1
16789 38366 3
16789 39988 3
16789 41713 2
16789 42059 1
16789 42744 1
16789 47393 4
16790 22337 1
16790 33017 4
16790 33115 4
16790 35101 1
16790 37118 3
16790 44581 3
16791 23945 5
16791 24041 3
16791 26387 2
16791 27895 3
16791 33158 4
16791 36983 2
16791 43784 4
16791 44440 1
16791 45198 2
16791 49174 1
16792 22605 4
16792 24579 4
16792 35179 2
16792 35574 3
16792 37041 2
16792 38357 3
16793 19394 4
16793 24021 5
16793 45575 5
16794 17431 2
16794 21710 1
16794 25163 3
16794 28516 2
16794 38488 5
16794 42583 3
16794 48097 1
16794 48942 5
16795 18471 4
16795 23446 2
16795 28366 2
16795 32670 1
16795 46321 1
16796 18845 5
16796 19517 1
16796 23937 1
16796 28028 4
16796 30024 4
16796 30822 3
16796 36967 1
16796 37396 4
16796 42197 1
16796 47805 5
16797 20814 4
16797 26589 1
16797 26921 4
16797 35644 2
16797 36578 5
16797 39142 4
16797 40974 2
16797 45541 3
16797 46161 4
16797 48281 2
16798 18499 4
16798 19234 3
16798 45225 4
16798 45382 4
16799 19193 3
16799 19269 3
16799 25361 1
16799 41815 1
16799 42447 5
16799 43501 4
16799 48075 1
16800 21182 2
16800 22765 1
16800 27261 4
16800 29195 4
16800 33814 4
16800 33990 3
16800 37070 3
16800 38013 5
16800 47843 1
16801 28607 5
16801 33386 1
16801 37162 5
16801 38070 1
16801 39962 5
16801 44020 1
16802 22154 2
16802 26824 4
16802 33766 4
16802 47534 2
16803 21434 1
16803 24555 5
16803 35258 4
16803 35870 1
16803 39835 1
16803 43614 2
16803 44608 1
16803 45541 4
16803 46738 5
16804 17833 1
16804 18800 4
16804 26597 5
16804 32153 2
16804 38800 3
16804 40020 3
16804 40398 1
16804 40534 3
16804 46357 3
16805 17034 4
16805 17242 2
16805 17261 4
16805 19469 1
16805 27121 5
16805 28304 5
16805 32124 3
16805 35978 2
16805 40721 2
16805 46747 4
16805 49507 5
16806 19037 3
16806 22375 1
16806 27564 4
16806 29960 3
16806 33018 2
16806 38394 3
16806 39988 5
16806 45028 3
16806 48670 2
16807 16998 4
16807 18715 3
16807 24702 1
16807 31498 5
16807 33423 3
16807 36725 4
16807 39009 3
16807 40021 4
16807 40168 1
16807 42494 2
16807 43060 2
16807 43552 4
16808 19533 2
16808 22779 2
16808 28046 5
16808 30044 5
16808 36043 3
16808 40037 3
16808 41034 4
16809 21646 2
16809 32394 2
16809 33935 1
16809 33942 2
16809 37665 3
16809 45861 4
16809 49601 4
16810 29371 1
16810 34730 5
16810 37693 5
16810 39351 1
16810 41487 3
16811 22917 1
16811 27916 3
16811 29842 1
16811 34158 3
16811 37043 3
16811 40814 4
16811 42089 1
16811 43745 5
16812 23964 5
16812 30077 5
16812 35040 3
16812 38671 4
16812 42814 5
16812 43978 3
16812 44016 2
16812 48332 1
16812 48349 5
16813 32027 4
16813 33524 3
16813 34466 4
16813 36026 4
16813 49888 1
16814 19263 3
16814 22964 2
16814 30135 2
16814 30505 5
16814 33268 3
16814 36971 3
16814 38847 3
16814 48036 2
16814 49210 4
16815 19135 2
16815 26919 3
16815 28921 1
16815 31883 3
16815 45897 2
16815 49217 4
16816 18263 3
16816 26029 3
16816 30313 3
16816 33957 3
16817 28794 4
16817 31675 5
16817 48971 4
16818 31801 4
16818 33635 4
16818 35986 3
16818 36839 2
16818 37075 1
16818 42903 3
16818 43684 4
16818 45807 4
16818 45943 2
16818 47929 3
16819 35100 2
16819 40276 3
16819 44931 5
16820 23580 2
16820 25034 2
16820 31698 4
16820 38270 3
16820 41529 5
16820 42494 3
16820 45114 1
16821 29275 3
16821 34933 2
16821 41166 3
16821 48178 4
16822 19882 4
16822 22671 4
16822 25981 4
16822 27339 3
16822 30708 4
16822 39423 4
16822 40365 4
16823 18721 2
16823 28011 4
16823 38597 4
16823 44237 2
16823 47795 2
16824 16898 4
16824 17446 1
16824 20768 5
16824 21954 4
16824 22443 1
16824 26662 3
16824 31252 3
16825 20273 3
16825 26136 3
16825 30314 5
16825 34140 2
16825 42267 3
16825 47080 5
16826 30465 5
16826 41782 5
16826 46876 1
16827 22545 2
16827 33243 2
16827 34184 5
16827 35608 4
16827 36342 5
16827 40404 1
16827 41837 5
16827 42894 2
16827 43224 1
16827 43301 1
16828 33363 2
16828 33555 5
16828 39734 5
16828 41309 1
16829 23161 4
16829 23718 1
16829 26644 1
16829 34163 2
16829 41275 2
16829 46232 1
16829 46367 5
16829 48912 1
16830 17029 2
16830 17509 4
16830 20854 5
16830 24574 2
16830 32640 1
16830 39012 5
16830 41325 4
16831 21856 4
16831 24729 1
16831 37498 4
16831 41402 1
16831 48671 4
16832 17050 3
16832 17912 4
16832 21903 3
16832 24915 1
16832 24945 2
16832 39256 1
16832 46039 5
16832 47904 5
16833 17354 2
16833 19949 1
16833 23313 1
16833 26238 3
16833 30416 2
16833 37303 2
16833 40113 1
16833 40815 1
16833 43060 3
16833 46226 4
16834 28068 4
16834 32386 1
16834 39457 1
16834 42257 3
16834 47413 2
16835 30445 4
16835 34227 2
16835 36184 5
16835 40202 1
16835 40811 1
16835 45046 3
16836 17541 2
16836 17829 3
16836 21731 2
16836 25298 1
16836 34418 1
16836 47470 5
16837 17623 5
16837 20734 1
16837 21881 3
16837 26953 3
16837 36582 3
16837 40898 3
16837 43627 1
16837 44536 5
16838 17411 2
16838 21360 3
16838 23052 5
16838 28132 3
16838 28939 1
16838 34077 5
16838 37254 3
16838 37345 3
16838 37416 4
16839 18081 1
16839 24262 5
16839 28797 2
16839 42619 5
16839 46592 1
16840 17017 2
16840 17816 2
16840 19514 5
16840 20947 1
16840 24914 3
16840 25649 3
16840 26967 1
16840 32015 2
16840 42873 3
16840 46299 4
16840 46816 2
16841 19585 2
16841 19824 4
16841 26282 3
16841 29967 4
16841 40368 1
16841 40784 1
16841 41812 4
16841 43855 4
16841 47311 3
16842 18881 2
16842 24324 5
16842 31532 4
16842 32942 5
16842 36427 5
16842 39330 5
16842 44942 4
16842 48494 4
16843 19077 4
16843 21904 3
16843 26661 3
16843 29652 1
16843 38607 4
16843 40040 4
16843 43854 5
16844 17235 2
16844 18781 5
16844 27101 4
16844 38748 4
16844 42908 4
16844 46789 4
16844 49732 5
16845 17551 4
16845 18765 3
16845 19393 5
16845 31778 3
16845 33315 2
16845 34186 1
16845 34978 5
16845 36452 3
16845 44749 3
16845 45635 5
16845 47678 2
16845 48814 3
16845 49553 5
16846 17229 3
16846 18847 3
16846 23297 5
16846 23788 3
16846 23891 2
16846 25120 4
16846 27772 4
16846 27899 2
16846 30599 4
16846 35967 5
16846 40437 3
16847 19339 5
16847 19488 1
16847 19502 5
16847 20665 4
16847 23335 3
16847 24400 5
16847 26234 5
16847 26690 3
16847 28771 3
16847 39113 5
16847 39705 2
16847 44756 1
16848 21099 3
16848 21193 3
16848 27786 1
16848 31258 5
16848 32820 5
16848 38776 4
16848 46839 2
16848 48923 5
16849 18606 1
16849 19102 5
16849 21578 1
16849 21810 4
16849 22696 5
16849 23363 2
16849 29334 4
16849 30096 2
16849 34094 5
16849 45728 4
16849 49647 3
16850 21467 4
16850 26383 4
16850 30866 4
16850 36634 2
16850 37169 4
16850 41324 1
16850 45699 3
16851 19283 1
16851 25558 4
16851 30241 5
16851 32541 3
16851 47789 3
16852 18694 4
16852 19499 4
16852 20600 3
16852 21824 5
16852 23994 1
16852 26949 5
16852 30147 3
16852 32326 3
16852 33495 5
16852 37002 2
16852 39819 4
16852 43810 1
16853 23441 4
16853 23582 1
16853 26067 3
16853 31984 3
16853 34785 5
16853 44937 5
16853 45198 3
16853 46079 3
16853 49003 4
16854 20657 3
16854 20928 2
16854 28343 1
16854 41407 4
16854 42661 4
16854 47824 2
16855 19888 1
16855 20151 5
16855 23613 3
16855 36940 2
16855 37340 1
16855 47334 2
16855 49192 5
16856 19854 2
16856 21682 2
16856 25852 2
16856 28957 4
16856 31026 3
16856 44014 2
16856 45284 3
16856 49773 1
16857 19709 3
16857 21965 1
16857 31413 4
16858 20840 4
16858 31772 2
16858 37593 1
16858 45259 2
16858 45391 4
16858 47257 3
16858 48497 5
16859 16869 4
16859 25485 3
16859 33944 2
16859 34370 5
16859 36467 4
16859 36874 2
16859 37764 5
16859 43812 3
16860 17242 5
16860 20457 3
16860 23223 2
16860 26061 3
16860 27059 4
16860 30227 1
16860 31451 5
16860 39275 3
16860 42363 4
16860 43458 4
16861 23316 2
16861 30999 4
16861 31999 2
16861 39102 5
16862 17415 3
16862 18112 5
16862 28430 1
16862 30239 5
16862 32751 3
16862 34646 5
16862 42930 2
16862 43804 3
16862 48316 2
16863 28360 1
16863 29507 3
16863 30895 3
16863 37784 5
16863 40173 1
16863 42132 3
16863 46718 4
16863 47541 3
16864 21786 4
16864 30507 1
16865 20732 5
16865 20809 3
16865 25638 1
16865 41775 1
16865 43286 1
16865 47474 1
16866 26358 5
16866 28190 1
16866 34043 2
16866 37382 4
16866 40897 1
16867 20281 1
16867 36429 4
16867 44080 5
16867 46636 3
16868 17674 2
16868 18336 5
16868 21187 3
16868 22620 4
16868 23248 5
16868 33445 2
16868 33801 2
16868 36319 1
16868 36650 2
16868 40918 1
16868 42268 1
16869 22903 3
16869 26659 2
16869 37229 3
16870 20229 5
16870 20732 2
16870 23406 3
16870 24569 2
16870 33973 5
16870 35874 3
16870 49465 3
16871 19666 5
16871 21380 3
16871 23623 4
16871 25962 1
16871 28672 4
16871 37861 5
16871 39731 2
16871 43102 1
16871 43316 1
16871 43500 1
16872 21346 3
16872 24377 1
16872 25093 5
16872 29258 5
16872 29279 3
16872 30075 4
16872 31984 2
16872 34999 2
16872 36849 3
16872 41589 3
16872 47948 2
16873 22206 1
16873 22789 1
16873 24045 5
16873 30506 4
16873 31978 1
16873 45552 3
16873 46248 5
16873 49695 1
16874 16909 5
16874 25322 4
16874 25667 3
16874 29286 1
16874 29360 5
16874 32843 4
16874 33413 4
16874 34874 3
16874 36386 4
16874 41470 4
16874 43428 1
16874 43528 3
16874 46779 2
16874 48276 5
16874 48778 4
16874 49508 1
16875 20896 4
16875 24812 5
16875 29118 1
16875 29540 4
16875 32864 1
16875 37111 2
16875 40800 2
16875 42673 5
16876 18124 2
16876 24736 5
16876 24858 2
16876 26523 4
16876 45492 2
16877 18590 4
16877 20111 5
16877 21737 5
16877 23018 3
16877 23360 1
16877 26253 5
16877 30385 5
16877 32775 2
16877 33391 4
16877 38705 4
16877 39509 5
16877 46157 1
16878 23477 1
16878 23605 5
16878 25984 2
16878 36747 3
16878 37552 3
16878 43027 5
16878 45506 1
16878 46503 4
16878 49613 4
16879 22492 1
16879 26814 5
16879 34063 5
16879 34327 3
16879 38445 5
16879 40003 4
16879 45131 4
16880 18201 3
16880 20224 2
16880 35628 5
16880 37190 2
16880 37722 2
16880 37788 2
16880 37898 4
16880 40179 3
16880 44293 3
16880 49278 5
16880 49595 1
16881 17323 5
16881 21690 2
16881 21831 5
16881 24692 2
16881 26520 2
16881 29496 1
16882 17866 3
16882 19609 3
16882 25238 5
16883 17043 3
16883 27402 5
16883 39547 2
16883 44317 2
16884 22477 4
16884 39258 4
16884 47778 1
16884 47903 1
16884 48284 5
16885 17810 4
16885 19057 1
16885 31663 3
16885 34259 4
16885 36346 5
16885 41809 5
16885 45328 5
16886 19741 4
16886 21767 5
16886 26211 2
16886 27945 2
16886 28480 3
16886 36030 1
16886 39049 1
16887 23714 3
16887 26511 3
16887 29724 2
16887 30111 4
16887 39182 1
16887 39762 1
16887 43696 1
16888 19122 1
16888 23834 3
16888 26771 5
16888 29134 1
16888 30920 2
16888 32321 4
16889 19764 5
16889 21546 5
16889 28866 2
16889 28901 2
16889 29541 5
16889 30472 3
16889 31139 5
16889 34556 3
16889 38791 3
16889 40637 5
16889 40701 2
16889 49140 1
16889 49692 3
16890 18345 4
16890 19871 5
16890 21682 5
16890 30056 3
16890 34022 2
16890 35959 1
16890 40837 3
16890 47654 1
16891 18547 1
16891 30292 2
16891 30409 4
16891 39123 4
16891 49645 3
16892 18220 2
16892 21364 4
16892 23883 2
16892 26890 4
16892 27986 5
16892 30888 1
16892 33550 4
16892 34158 4
16892 41607 2
16892 43848 3
16892 46948 1
16893 17396 2
16893 19720 3
16893 24779 5
16893 29745 4
16893 31158 5
16893 39614 5
16893 42468 1
16893 43511 2
16893 47172 4
16894 19142 2
16894 20616 2
16894 21842 3
16894 23575 5
16894 25042 3
16894 25336 3
16894 27721 2
16894 30849 2
16894 30990 2
16894 36530 1
16894 40764 4
16894 42438 2
16894 42781 2
16894 44703 3
16895 22728 2
16895 25826 1
16895 27768 1
16895 28071 2
16895 29234 3
16895 32013 3
16895 41260 4
16895 42691 2
16896 20442 2
16896 25585 4
16896 31847 4
16896 32048 4
16896 36055 2
16896 39082 2
16896 41505 3
16897 19542 2
16897 24892 2
16897 33502 1
16897 41979 3
16898 25369 3
16898 39236 5
16898 40144 4
16898 43514 1
16899 21122 2
16899 21958 1
16899 22852 4
16899 31809 1
16899 39310 2
16899 41405 4
16899 49805 4
16900 19626 2
16900 32088 3
16900 35829 4
16900 36694 3
16900 37676 5
16900 37937 4
16900 37952 5
16900 42538 1
16901 22332 5
16901 28817 1
16901 33745 2
16901 36078 4
16901 37295 1
16901 40389 2
16901 49932 3
16902 25904 4
16902 30594 5
16902 34893 4
16902 44768 3
16902 45967 2
16903 16961 2
16903 36587 1
16903 45092 3
16903 46389 2
16903 47673 4
16904 19930 3
16904 24155 1
16904 30822 1
16904 32488 5
16904 35704 2
16904 36403 5
16904 36535 4
16904 38076 5
16904 38135 2
16904 39814 1
16904 40144 1
16904 44220 3
16904 45988 4
16905 28725 2
16905 32533 2
16905 34637 3
16905 37631 4
16905 40930 1
16905 45203 5
16905 46197 1
16906 18818 1
16906 28540 4
16906 31436 5
16906 35728 5
16906 40799 1
16906 41123 3
16906 43383 5
16906 44846 3
16906 46268 5
16906 47900 1
16907 28233 1
16907 35362 2
16907 37509 3
16907 38509 3
16907 38649 3
16907 39003 4
16907 46518 3
16908 25545 3
16908 27667 4
16908 31297 3
16908 33123 1
16909 17089 3
16909 19059 3
16909 24921 5
16909 33359 2
16909 36701 1
16909 38903 1
16909 40062 5
16910 17918 5
16910 18425 2
16910 19063 5
16910 19464 5
16910 34211 5
16910 34617 4
16910 36075 4
16910 38714 1
16910 40879 1
16910 44483 2
16911 19904 1
16911 20412 1
16911 20936 3
16911 21537 3
16911 29203 2
16911 31032 5
16911 34091 2
16911 35505 2
16911 36554 5
16912 21181 4
16912 27796 2
16912 29425 2
16912 30845 4
16912 39028 4
16912 42008 1
16912 49263 4
16913 16968 2
16913 21290 2
16913 22646 2
16913 30058 5
16913 38236 5
16913 46561 2
16914 27584 2
16914 30843 1
16914 31276 3
