3000 16452
910 2505 48
911 1211 53
911 1258 15
911 2281 88
912 1252 40
912 1755 99
912 1766 100
912 1830 50
912 2151 98
912 2343 24
912 2800 75
912 2848 1
913 1075 53
913 1134 17
913 1224 52
913 1332 55
913 1453 47
913 2133 12
913 2298 18
913 2313 18
913 2468 21
913 2498 27
914 1007 42
914 1196 66
914 2136 94
914 2226 26
914 2480 7
914 2802 67
915 1361 72
915 2198 56
915 2369 95
915 2712 45
916 989 56
916 1015 25
916 1177 33
916 1277 79
916 1538 23
916 2001 15
916 2295 90
916 2404 29
916 2648 19
917 997 69
917 1051 48
917 1062 83
917 1782 32
917 1909 40
917 2281 8
917 2753 15
917 2892 12
917 2942 45
918 1391 71
918 1493 96
918 1651 95
918 1899 62
918 1902 10
918 2583 57
918 2599 37
919 932 67
919 1221 70
919 1448 19
919 1526 13
919 2013 67
919 2162 4
919 2506 49
919 2769 5
919 2946 64
919 2966 96
920 1028 84
920 1160 48
920 1320 96
920 1406 31
920 1609 48
920 1774 47
920 1805 100
920 2409 29
921 1037 2
921 1813 70
921 1866 20
921 2111 18
921 2285 78
921 2343 50
921 2615 100
921 2811 68
922 1316 62
922 1454 1
922 1493 56
922 1723 6
922 2317 9
922 2644 13
922 2933 27
923 1138 94
923 1425 9
923 1555 41
923 1666 16
923 1794 71
923 2025 31
923 2061 62
923 2850 62
923 2997 58
924 1980 63
924 2151 33
924 2209 64
924 2474 78
924 2503 65
925 939 77
925 1051 58
925 1476 67
925 1602 47
925 1621 70
925 1863 69
925 2070 91
925 2251 58
925 2516 20
925 2580 15
926 978 41
926 1195 25
926 1334 87
926 1439 24
926 1585 94
926 1878 47
926 2309 99
926 2343 41
926 2589 39
926 2776 62
926 2893 6
927 971 90
927 1955 75
927 2307 91
927 2573 78
927 2723 2
928 962 31
928 1520 94
928 2458 74
928 2684 60
928 2857 31
928 2998 76
929 963 97
929 1049 80
929 1244 97
929 1679 80
929 1698 86
929 1943 12
929 2626 13
929 2681 45
929 2712 1
930 1513 67
930 1726 30
930 1789 2
930 2494 56
931 1017 6
931 1594 29
931 1603 90
931 1799 85
931 1854 54
931 2350 94
931 2517 98
931 2669 1
932 1133 10
932 1543 81
932 1671 46
932 1722 80
932 2097 67
932 2437 24
933 996 91
933 1081 15
933 1304 45
933 2087 30
933 2213 35
933 2237 28
934 1053 46
934 1357 11
934 1493 71
934 1709 67
934 1822 72
934 1954 26
934 2596 75
934 2660 8
934 2955 63
935 1222 62
935 1437 19
935 1523 3
935 2590 11
935 2637 53
935 2719 29
935 2727 48
935 2776 54
935 2959 99
936 952 94
936 969 21
936 980 17
936 984 18
936 1298 67
936 1358 21
936 1959 93
936 2050 53
936 2471 6
936 2549 79
936 2557 13
936 2974 87
937 1157 88
937 1872 19
937 2290 6
937 2373 90
937 2509 93
937 2668 10
938 1103 66
938 1368 26
938 1446 57
938 1627 5
938 2103 95
938 2177 94
938 2616 24
938 2998 10
939 1097 6
939 1114 63
939 1174 6
939 1859 50
939 1964 54
939 2574 29
939 2597 100
939 2704 68
940 1307 57
940 1414 9
940 1647 48
940 1755 28
940 1773 4
940 1869 97
940 2174 62
940 2419 28
940 2460 18
940 2560 43
940 2732 74
940 2762 83
940 2875 38
940 2911 10
941 989 88
941 1365 84
941 1472 33
941 2555 67
942 1122 28
942 1222 20
942 1400 6
942 1457 59
942 1473 66
942 1704 79
942 2302 19
942 2491 83
942 2824 53
942 2931 43
942 2956 15
943 1218 69
943 1267 24
943 1485 42
943 1950 45
943 2926 46
944 1120 5
944 1190 28
944 1292 86
944 1534 47
944 1755 46
944 2174 44
944 2551 91
944 2788 69
945 1102 26
945 1216 36
945 1356 10
945 1430 61
945 1481 8
945 1642 91
945 2319 51
945 2442 14
946 1215 31
946 1275 18
946 1425 7
946 1483 93
946 1883 71
946 2292 6
946 2547 79
946 2752 66
947 1338 4
947 1441 87
947 1550 34
947 1673 92
947 1717 38
947 1736 51
947 1780 6
947 2258 31
947 2800 34
947 2936 9
948 1568 70
948 2038 16
948 2289 81
949 1615 11
949 1648 30
949 1838 10
949 1953 36
949 2270 45
949 2313 43
949 2375 10
949 2449 91
949 2545 1
949 2639 82
949 2773 100
950 1712 89
950 1721 65
950 2286 47
950 2628 35
950 2673 60
950 2774 12
950 2809 11
951 1369 82
951 1400 80
951 1492 62
951 1555 8
951 1885 79
951 1888 74
951 2176 76
952 1199 16
952 1279 34
952 1395 96
952 1967 9
952 2196 58
952 2552 93
952 2612 84
952 2914 6
953 1000 88
953 1156 62
953 1213 87
953 1711 77
953 2010 3
953 2325 30
953 2416 47
953 2582 85
954 1247 54
954 1684 44
954 1806 94
954 2048 1
954 2307 60
954 2726 79
954 2941 83
955 1011 21
955 1052 93
955 1150 78
955 1367 77
955 1877 8
955 2193 85
955 2473 99
955 2628 53
956 1041 22
956 1100 41
956 1144 28
956 1229 10
956 1425 84
956 1634 22
956 2425 81
956 2615 1
956 2662 84
956 2951 33
957 998 9
957 1108 86
957 1206 52
957 1617 55
957 1850 62
957 2088 10
957 2555 9
957 2965 49
958 1034 20
958 1057 53
958 1097 51
958 1345 89
958 1820 70
958 2051 77
959 1549 29
959 1680 26
959 1810 95
959 1959 63
959 2097 81
959 2394 65
960 987 7
960 1197 6
960 1376 18
960 1469 70
960 1775 97
960 1830 60
960 2416 16
960 2663 39
961 1474 46
961 1626 24
961 2161 21
961 2260 35
961 2389 34
961 2504 66
961 2668 41
962 1194 91
962 1244 35
962 1400 97
962 1733 61
962 2132 29
962 2361 38
962 2509 89
962 2625 25
963 1472 13
963 1531 16
963 1734 29
963 1761 26
963 2489 54
963 2657 76
963 2856 22
964 1732 49
964 2300 97
964 2534 35
965 978 32
965 1257 39
965 2129 67
965 2186 67
965 2700 10
965 2878 71
966 1233 19
966 1549 78
966 1620 35
966 1896 7
966 1937 22
966 2307 84
966 2397 34
966 2498 87
966 2500 59
966 2726 78
967 982 14
967 1016 64
967 1118 78
967 1444 85
967 1559 91
967 1597 7
967 1617 17
967 2060 73
967 2329 34
967 2519 95
967 2754 7
967 2992 77
968 1097 47
968 2528 15
968 2987 74
969 1213 74
969 1247 7
969 1972 63
969 2173 50
969 2224 49
969 2417 25
969 2540 21
970 1105 80
970 1820 13
970 1982 66
970 2108 25
970 2292 68
970 2326 56
970 2685 36
970 2773 39
970 2926 9
971 1048 100
971 1234 84
971 1423 28
971 1696 36
971 1975 15
971 2162 8
971 2280 96
971 2373 33
971 2390 60
972 1657 28
972 1828 8
972 2731 25
973 1091 15
973 1274 73
973 1302 29
973 1371 28
973 1650 32
973 1862 7
973 1895 63
973 2326 47
973 2360 72
973 2420 14
973 2455 14
973 2833 64
974 1024 61
974 1326 76
974 1830 83
974 1860 6
974 1925 35
974 2179 61
974 2223 54
975 1917 21
975 2084 73
975 2133 56
976 1078 81
976 1261 10
976 1488 44
976 1657 52
976 1704 47
976 2049 77
976 2341 1
976 2895 96
977 1374 26
977 1534 11
977 1761 55
977 2019 35
977 2050 33
977 2069 30
977 2201 22
977 2768 74
977 2931 53
978 1273 15
978 1566 20
978 1595 87
978 2786 69
978 2832 24
978 2946 64
979 1851 15
979 2347 43
979 2864 52
979 2879 46
979 2890 94
979 2915 99
980 1084 22
980 1166 32
980 1206 9
980 1403 58
980 2229 71
980 2270 29
980 2940 67
981 1072 91
981 1571 30
981 1666 3
981 2014 71
981 2138 50
981 2441 11
981 2558 25
981 2647 32
982 1322 84
982 1404 58
982 1592 64
982 1859 66
982 2027 47
982 2560 23
982 2591 2
982 2883 59
982 2947 83
983 1047 33
983 1184 71
983 1458 98
983 1942 58
983 2366 48
983 2748 48
984 1251 79
984 1269 82
984 1339 17
984 1498 7
984 1535 52
984 1688 20
984 1732 64
984 1815 97
984 1954 24
984 2152 78
984 2460 48
984 2539 2
984 2643 16
984 2864 59
985 1531 1
985 1996 37
985 2063 18
985 2190 27
985 2199 77
985 2315 25
985 2338 17
985 2452 18
986 1022 79
986 1185 87
986 1309 98
986 1713 87
986 1781 40
986 2120 11
986 2568 28
986 2642 84
986 2860 80
987 996 23
987 999 73
987 1098 71
987 1453 26
987 1680 24
987 1778 95
987 1787 74
987 1900 4
987 1924 5
987 2020 45
987 2190 53
987 2240 40
987 2532 54
987 2639 44
987 2916 28
988 1136 56
988 1244 76
988 1521 11
988 1582 28
988 2079 96
988 2643 83
988 2764 48
988 2816 82
988 2941 33
989 1006 29
989 1085 32
989 1174 12
989 1633 100
989 2196 23
989 2554 32
990 1265 73
990 1355 13
990 1455 23
990 2242 96
990 2325 63
991 1072 25
991 1097 19
991 1149 91
991 1166 70
991 1482 67
991 1491 31
991 1733 1
991 1910 86
991 1916 7
991 2183 39
991 2489 87
991 2634 28
991 2701 4
992 1709 84
992 1866 7
992 1949 27
992 2023 76
992 2587 66
992 2799 70
992 2804 49
992 2811 94
993 1266 99
993 1756 53
993 1772 37
993 2036 73
993 2136 12
993 2982 37
994 1368 62
994 1554 91
994 1806 85
994 1923 24
994 2881 84
994 2938 9
995 1091 71
995 1553 35
995 2015 16
995 2385 41
995 2812 96
995 2866 43
996 1197 52
996 1536 19
996 1562 93
996 1913 14
996 2014 37
996 2071 15
996 2091 1
996 2101 87
996 2239 54
996 2550 17
996 2716 17
997 1109 38
997 1371 47
997 1585 28
997 1824 66
997 1827 79
997 1840 14
997 2780 90
997 2888 44
998 1081 8
998 2069 9
998 2515 10
998 2773 69
998 2975 56
999 1203 13
999 1792 22
999 1837 90
999 1870 63
1000 1017 41
1000 1068 86
1000 1168 76
1000 1207 49
1000 1576 27
1000 1602 59
1000 1681 65
1000 1760 98
1000 2054 36
1000 2233 48
1000 2524 63
1000 2700 76
1000 2986 59
1001 1050 1
1001 1187 21
1001 1356 85
1001 1928 44
1001 2359 15
1001 2743 50
1001 2776 95
1001 2849 21
1002 1547 77
1002 1612 44
1002 1621 67
1002 1680 54
1002 1890 1
1002 1896 63
1002 1999 14
1002 2008 77
1002 2572 10
1002 2742 69
1003 2184 14
1003 2370 45
1003 2516 76
1003 2862 52
1003 2928 69
1004 1021 21
1004 1023 75
1004 1157 3
1004 1401 3
1004 1946 86
1004 2181 50
1004 2647 65
1004 2902 24
1005 1121 10
1005 1689 15
1005 2031 79
1005 2070 6
1005 2310 36
1005 2334 87
1005 2365 5
1005 2851 37
1006 1022 5
1006 1514 59
1006 1866 31
1006 1899 15
1006 1982 44
1006 1993 65
1006 2187 62
1006 2681 3
1006 2912 46
1006 2939 74
1007 1443 15
1007 2330 15
1007 2377 11
1007 2502 96
1007 2664 99
1008 1518 3
1008 2466 39
1008 2577 79
1009 1441 93
1009 2047 16
1009 2278 89
1009 2321 4
1010 1656 18
1010 1691 56
1010 2440 5
1010 2727 32
1011 1378 80
1011 1424 90
1011 2176 98
1012 1188 4
1012 1286 19
1012 1372 43
1012 1396 97
1012 1425 21
1012 1442 50
1012 1582 93
1012 1827 84
1012 1836 41
1012 1894 44
1012 1924 21
1012 2058 58
1012 2278 46
1012 2281 94
1012 2480 65
1012 2660 44
1012 2814 24
1012 2839 76
1013 1335 100
1013 1818 41
1013 1923 5
1013 2304 81
1013 2832 97
1014 1542 47
1014 1691 3
1014 1742 4
1014 1902 68
1014 2117 33
1014 2335 3
1014 2378 68
1014 2668 94
1014 2970 27
1015 1751 34
1015 1974 80
1015 2607 84
1016 1053 12
1016 1231 3
1016 1781 7
1016 1791 54
1016 1945 25
1016 2743 23
1016 2986 39
1017 1174 33
1017 1343 100
1017 1633 3
1017 1894 65
1017 1906 63
1017 2125 28
1017 2360 54
1017 2665 56
1017 2847 68
1018 1366 10
1018 2686 96
1019 1048 23
1019 1198 44
1019 1318 100
1019 1529 56
1019 1925 12
1019 2023 43
1019 2092 43
1019 2579 37
1019 2872 13
1020 1433 83
1020 1571 39
1020 1635 52
1020 2109 96
1020 2332 99
1020 2341 61
1021 1419 90
1021 1863 98
1021 1958 8
1021 2267 77
1021 2458 80
1021 2802 80
1021 2895 8
1022 1041 59
1022 1935 78
1022 2244 14
1022 2441 10
1022 2576 32
1022 2603 99
1023 1126 55
1023 1607 81
1023 1741 9
1023 2009 71
1023 2047 12
1023 2121 62
1023 2487 67
1023 2506 100
1023 2553 95
1023 2629 11
1023 2831 30
1024 1106 20
1024 1420 30
1024 1480 69
1024 1643 89
1024 1995 22
1024 2305 59
1024 2418 79
1024 2444 19
1024 2644 67
1024 2652 3
1024 2925 2
1025 1652 29
1025 2238 2
1025 2773 35
1026 1043 90
1026 1131 63
1026 1306 30
1026 1495 71
1026 1965 79
1026 2160 53
1026 2366 29
1026 2441 11
1026 2538 41
1026 2680 1
1026 2704 71
1026 2790 7
1026 2885 62
1027 2075 47
1027 2605 75
1027 2875 64
1027 2894 93
1028 1039 84
1028 1222 12
1028 1346 76
1028 1564 84
1028 2188 55
1028 2411 32
1028 2818 26
1028 2866 90
1029 1737 84
1029 1767 63
1029 2950 61
1030 1138 70
1030 1193 86
1030 1725 79
1030 1862 71
1030 1972 47
1030 2057 81
1030 2432 52
1030 2499 95
1030 2521 60
1031 1146 44
1031 1493 98
1031 1729 51
1031 1755 14
1031 1912 41
1031 1938 20
1031 2401 33
1031 2502 69
1031 2849 55
1031 2970 46
1032 1386 25
1032 1658 10
1032 1728 21
1032 2242 67
1032 2329 58
1032 2513 55
1032 2601 27
1032 2774 40
1033 1325 12
1033 1909 3
1033 2349 14
1033 2445 50
1033 2448 91
1034 1341 100
1034 1453 12
1034 1604 73
1034 1734 19
1034 1982 61
1034 2549 3
1034 2628 17
1035 1119 88
1035 1253 7
1035 1689 44
1035 1771 16
1035 1831 21
1035 2010 91
1035 2251 82
1036 1073 14
1036 1473 41
1036 1496 81
1036 2184 15
1036 2309 73
1036 2596 27
1036 2711 85
1037 1061 74
1037 1881 92
1037 1926 42
1037 2394 38
1037 2632 92
1037 2913 91
1037 2984 3
1038 1688 53
1038 1829 73
1038 1935 16
1038 2554 77
1039 1125 63
1039 1789 18
1039 2245 81
1039 2424 76
1039 2655 70
1040 1277 31
1040 1456 77
1040 1789 10
1040 1850 94
1040 1888 55
1040 2069 26
1040 2500 83
1040 2742 5
1040 2944 61
1041 1206 67
1041 1317 13
1041 1545 37
1041 1996 83
1041 2515 86
1041 2672 77
1041 2832 18
1041 2858 12
1042 1068 37
1042 1398 23
1042 1429 54
1042 1779 76
1042 2005 44
1042 2099 48
1042 2465 20
1042 2468 22
1042 2584 3
1042 2640 89
1042 2697 33
1043 1199 68
1043 1688 51
1043 2188 71
1043 2251 96
1043 2626 44
1044 1257 45
1044 1378 22
1044 1467 20
1044 1476 13
1044 1490 76
1044 1604 71
1044 1636 64
1044 1764 98
1044 1836 3
1044 1934 54
1044 2202 54
1044 2760 45
1044 2890 38
1044 2965 36
1045 1368 94
1045 1646 56
1045 1657 31
1045 1732 86
1045 1743 42
1045 1807 99
1045 1858 39
1045 1892 36
1045 1908 77
1045 1924 30
1045 2319 52
1045 2664 48
1046 1702 21
1046 2359 58
1046 2706 84
1047 1220 11
1047 1321 72
1047 1371 69
1047 2092 99
1047 2247 2
1047 2261 69
1047 2464 52
1047 2629 63
1048 1577 33
1048 2254 67
1048 2308 20
1048 2845 94
1049 1303 1
1049 1333 90
1049 1464 36
1049 1936 19
1049 2093 45
1049 2673 29
1050 1126 23
1050 1183 87
1050 1370 81
1050 1567 26
1050 1734 11
1050 1875 50
1050 1932 23
1050 1942 38
1050 2631 97
1051 1579 20
1051 1829 5
1051 1888 33
1051 2257 1
1051 2394 23
1051 2435 17
1051 2690 41
1051 2784 75
1052 1855 37
1052 2302 46
1052 2332 66
1052 2847 99
1052 2932 79
1053 1148 100
1053 1324 100
1053 1468 67
1053 1743 4
1053 1880 42
1053 2272 64
1053 2408 87
1053 2559 79
1054 1091 82
1054 1187 80
1054 1222 62
1054 1300 75
1054 1582 98
1054 1829 65
1054 2246 8
1054 2378 28
1054 2721 42
1054 2870 75
1055 1139 19
1055 1227 20
1055 1301 88
1055 1612 58
1055 2015 24
1055 2044 93
1055 2225 43
1055 2229 31
1055 2822 84
1055 2996 14
1056 1350 67
1056 1435 81
1056 1460 66
1056 1493 1
1056 1588 49
1056 1734 67
1056 2246 11
1056 2252 40
1056 2526 51
1056 2720 34
1057 1160 3
1057 1237 4
1057 1549 15
1057 2959 90
1057 2988 21
1058 1201 23
1058 1699 41
1058 1870 70
1058 2002 36
1058 2257 56
1058 2403 47
1058 2422 67
1058 2565 93
1058 2792 76
1058 2817 17
1059 1119 45
1059 1804 26
1059 1977 15
1059 2072 49
1060 1661 8
1060 1899 54
1060 2095 32
1060 2410 41
1060 2846 58
1060 2929 100
1061 1300 19
1061 1314 42
1061 1516 56
1061 1622 77
1061 1656 21
1061 2324 24
1061 2514 60
1061 2738 66
1062 1140 86
1062 1328 80
1062 1369 34
1062 1391 85
1062 1653 83
1062 2160 36
1062 2263 45
1062 2361 44
1062 2408 27
1062 2696 61
1062 2827 82
1062 2883 72
1063 1414 41
1063 1427 29
1063 1656 88
1063 2547 48
1063 2557 78
1063 2605 62
1063 2657 78
1064 1594 50
1064 1640 43
1064 1675 1
1064 2034 95
1064 2395 1
1064 2428 5
1064 2452 54
1064 2579 97
1064 2855 52
1065 1219 16
1065 2246 48
1065 2627 11
1065 2882 27
1066 1114 11
1066 1118 89
1066 1199 92
1066 1359 23
1066 1630 97
1066 1708 17
1066 2424 66
1066 2897 61
1067 1153 92
1067 1745 85
1067 2283 9
1067 2626 79
1067 2975 24
1068 1173 26
1068 1286 45
1068 1378 68
1068 1517 3
1068 1601 48
1068 1974 75
1068 2470 37
1068 2607 88
1068 2658 75
1068 2936 82
1069 1353 84
1069 2355 36
1069 2428 80
1069 2785 52
1069 2793 63
1070 1258 13
1070 1672 53
1070 1860 97
1070 1985 64
1070 2317 34
1070 2390 51
1070 2632 77
1070 2857 47
1071 1169 86
1071 1370 31
1071 1577 42
1071 2103 45
1071 2259 97
1071 2403 62
1071 2578 85
1071 2915 7
1072 1883 3
1072 1910 15
1072 2362 96
1072 2451 18
1072 2603 65
1073 1242 94
1073 1448 26
1073 1734 69
1073 1933 49
1073 2128 68
1073 2532 10
1073 2671 91
1073 2934 75
1074 2241 29
1074 2261 19
1074 2326 67
1074 2696 33
1075 1167 96
1075 1202 90
1075 1359 84
1075 1459 13
1075 1891 92
1075 2049 14
1075 2101 65
1075 2401 93
1075 2563 43
1076 1309 49
1076 1444 83
1076 2599 9
1076 2682 5
1076 2932 26
1077 1118 50
1077 1220 41
1077 1512 88
1077 1833 75
1077 2261 61
1077 2379 95
1077 2796 75
1078 1333 75
1078 1356 17
1078 2376 30
1078 2452 81
1078 2883 15
1079 1117 70
1079 1390 22
1080 1618 13
1080 1684 43
1080 1936 97
1080 2473 32
1081 1928 71
1081 2019 67
1081 2700 31
1081 2806 67
1081 2849 44
1081 2937 33
1082 1162 90
1082 1244 85
1082 1563 63
1082 1792 27
1082 1872 2
1082 2083 3
1082 2128 82
1082 2219 84
1082 2274 20
1082 2351 85
1082 2965 16
1083 1329 89
1083 2371 4
1083 2638 65
1084 1597 68
1084 1598 16
1084 1943 66
1084 2509 72
1084 2595 96
1084 2666 26
1084 2881 8
1085 1089 17
1085 1117 11
1085 1150 78
1085 1208 3
1085 1464 82
1085 1946 53
1085 2169 65
1085 2440 36
1085 2962 73
1086 1392 28
1086 1462 45
1086 1474 79
1086 2206 95
1086 2905 34
1086 2944 84
1087 1117 66
1087 1520 10
1087 1970 9
1087 2427 67
1087 2688 42
1087 2768 54
1088 1190 83
1088 1371 54
1088 1466 51
1088 1739 13
1088 2060 58
1088 2122 8
1088 2312 12
1088 2449 18
1088 2535 80
1088 2538 72
1089 1337 20
1089 2258 12
1089 2303 54
1089 2781 27
1089 2844 37
1090 1223 41
1090 1277 42
1090 1413 33
1090 1468 41
1090 1556 98
1091 1130 93
1091 1271 70
1091 1308 54
1091 1557 87
1091 2015 68
1091 2635 49
1092 1460 64
1092 1832 88
1092 2193 77
1092 2298 77
1092 2334 50
1092 2470 4
1092 2647 6
1092 2653 36
1092 2812 27
1092 2906 88
1093 1149 23
1093 1251 57
1093 1757 92
1093 1966 84
1093 2306 100
1093 2629 8
1093 2646 2
1093 2985 88
1093 2990 4
1094 1104 86
1094 1478 65
1094 1479 92
1094 1728 91
1094 1912 6
1094 1938 42
1094 1946 56
1094 2538 6
1094 2836 38
1094 2960 86
1095 1358 49
1095 2030 78
1095 2630 90
1095 2663 56
1095 2872 25
1095 2994 75
1096 1108 42
1096 1620 2
1096 1781 70
1096 2511 33
1096 2711 59
1097 1159 13
1097 1564 20
1097 2027 65
1097 2188 39
1097 2407 30
1097 2487 57
1097 2552 73
1097 2606 38
1097 2799 92
1097 2863 10
1098 1151 79
1098 1163 78
1098 1214 60
1098 2076 52
1098 2197 24
1098 2375 26
1098 2525 39
1099 1154 97
1099 1206 51
1099 1722 54
1099 1979 38
1099 2722 58
1099 2800 72
1099 2982 63
1100 1107 9
1100 1632 82
1100 2152 58
1100 2504 13
1100 2641 95
1100 2747 26
1101 1164 44
1101 1464 35
1101 1559 27
1101 1564 80
1101 1973 92
1101 2982 21
1102 1171 7
1102 1592 71
1102 1676 96
1102 2082 72
1102 2129 7
1102 2854 64
1103 1191 39
1103 1431 6
1103 1443 65
1103 1595 95
1103 2346 27
1103 2578 48
1103 2713 25
1104 1141 14
1104 1630 10
1104 1983 56
1104 2384 50
1104 2570 55
1104 2621 17
1105 1343 43
1105 1380 45
1105 1842 5
1105 1852 17
1105 2275 48
1105 2307 96
1105 2633 80
1105 2731 79
1106 1524 65
1106 1602 63
1106 2192 37
1106 2435 20
1106 2512 62
1106 2585 22
1106 2799 49
1107 1154 25
1107 1178 67
1107 1329 47
1107 1509 84
1107 1874 69
1107 1920 93
1107 2024 57
1107 2233 5
1107 2341 31
1107 2891 45
1108 1163 31
1108 1248 30
1108 1400 22
1108 2052 48
1108 2055 32
1108 2492 17
1109 1134 14
1109 1158 88
1109 2009 42
1109 2024 47
1109 2180 89
1109 2260 32
1109 2493 97
1109 2728 43
1109 2916 92
1110 1652 82
1110 2104 50
1110 2288 26
1110 2472 37
1110 2549 59
1111 1240 80
1111 1602 16
1111 2069 85
1111 2124 68
1111 2209 50
1111 2470 96
1111 2833 50
1111 2838 46
1112 1518 87
1112 1569 46
1112 1571 26
1112 1727 98
1112 1900 23
1112 2735 84
1112 2891 25
1112 2917 51
1112 2974 99
1113 1154 13
1113 1396 36
1113 1477 98
1113 1603 35
1113 1641 67
1113 1820 68
1113 1858 51
1113 1936 92
1113 1952 52
1113 2043 12
1113 2214 88
1113 2431 31
1113 2737 50
1114 1881 33
1114 1947 95
1114 2274 46
1114 2298 14
1114 2365 86
1114 2724 85
1114 2864 39
1114 2887 24
1115 1491 35
1115 2236 95
1115 2558 57
1115 2993 3
1116 1869 31
1116 2204 20
1116 2244 96
1116 2415 44
1116 2663 68
1116 2710 30
1116 2920 21
1117 1427 3
1117 1482 44
1117 1527 27
1117 1646 58
1117 1888 96
1117 1942 6
1117 1945 65
1117 2597 82
1117 2668 10
1118 1368 70
1118 1380 87
1118 1631 82
1118 2130 49
1118 2142 22
1118 2191 45
1118 2260 95
1119 1670 5
1119 1702 78
1119 1903 37
1119 1969 12
1119 2262 60
1119 2282 60
1119 2436 93
1119 2579 2
1119 2580 50
1119 2582 97
1120 1210 25
1120 1392 70
1120 1425 71
1120 1430 30
1120 1529 71
1120 1591 2
1120 2506 92
1120 2895 50
1121 1153 27
1121 1218 47
1121 1298 32
1121 1934 32
1121 2126 26
1121 2229 45
1121 2351 64
1121 2384 75
1121 2515 36
1121 2979 26
1122 1200 7
1122 1609 55
1122 1630 19
1122 1684 36
1122 1728 17
1122 1817 11
1122 1853 39
1122 1997 15
1122 2173 57
1122 2331 67
1122 2357 92
1122 2543 15
1122 2816 30
1123 1458 51
1123 2183 83
1123 2412 12
1123 2484 23
1123 2679 54
1123 2730 45
1124 1300 41
1124 1405 58
1124 1411 14
1124 1671 40
1124 2025 39
1124 2095 90
1124 2185 7
1124 2325 6
1124 2725 8
1124 2928 18
1124 2932 54
1125 1188 48
1125 1281 87
1125 1458 5
1125 1640 87
1125 1647 93
1125 1894 2
1125 2241 68
1125 2414 60
1125 2542 39
1125 2625 42
1125 2864 98
1126 1989 13
1126 2273 57
1126 2581 92
1126 2703 4
1126 2713 67
1127 1407 100
1127 1685 16
1127 1830 45
1127 1980 33
1127 2056 90
1127 2269 69
1127 2954 53
1128 1140 92
1128 1775 72
1128 1999 54
1128 2164 38
1128 2589 84
1128 2807 88
1129 1185 42
1129 1608 24
1129 1847 4
1129 2151 73
1129 2577 99
1129 2960 6
1130 1938 54
1130 2244 7
1130 2280 39
1130 2355 48
1131 1250 20
1131 1521 63
1131 1539 4
1131 1662 28
1131 1830 4
1131 1852 84
1131 1905 70
1131 2002 81
1131 2414 10
1132 1320 43
1132 2113 21
1132 2158 30
1132 2936 11
1133 1338 92
1133 2003 56
1133 2323 50
1133 2557 94
1133 2646 11
1133 2794 42
1133 2802 42
1133 2873 51
1134 1977 66
1134 2091 55
1134 2178 78
1134 2409 63
1135 1197 57
1135 1480 90
1135 1654 14
1135 1688 30
1135 1743 83
1135 1756 82
1135 2066 21
1135 2162 95
1135 2339 93
1135 2580 77
1136 1237 76
1136 1386 47
1136 1524 68
1136 1594 37
1136 1713 71
1136 1745 85
1136 2237 83
1137 1250 22
1137 1488 6
1137 1550 78
1137 1587 35
1137 1999 86
1137 2064 59
1137 2066 25
1137 2328 84
1137 2591 68
1137 2653 23
1138 1427 7
1138 1533 6
1138 1821 90
1138 2141 84
1138 2570 10
1138 2597 31
1139 1555 82
1139 2472 31
1139 2598 17
1139 2636 61
1139 2815 21
1139 2880 17
1139 2901 51
1140 1366 13
1140 1442 43
1140 1678 13
1140 1771 86
1140 1781 46
1140 2396 81
1140 2612 75
1140 2614 61
1140 2620 73
1140 2666 78
1140 2812 59
1141 1165 48
1141 1226 45
1141 1343 20
1141 1369 22
1141 1439 26
1141 2100 7
1141 2463 27
1141 2532 31
1141 2546 90
1141 2716 78
1141 2831 28
1141 2875 78
1142 1284 68
1142 1773 96
1142 1894 2
1142 1901 3
1142 1928 37
1142 1952 29
1142 2135 23
1142 2231 92
1142 2275 63
1142 2670 43
1142 2860 67
1142 2880 61
1142 2902 20
1143 1168 30
1143 1314 87
1143 1391 69
1143 1799 41
1143 1806 46
1143 1919 32
1143 2707 98
1143 2993 95
1143 2996 49
1144 1284 55
1144 1503 6
1144 1521 33
1144 1639 86
1144 1696 30
1144 2048 62
1144 2127 32
1144 2403 48
1144 2529 97
1145 1353 71
1145 1766 20
1145 2657 38
1146 1250 77
1146 1393 8
1146 1813 22
1146 2333 1
1146 2969 22
1147 1361 67
1147 1545 52
1147 1565 82
1147 1922 35
1147 2033 24
1147 2547 20
1147 2911 95
1148 1376 33
1148 1882 74
1148 1967 81
1148 2024 6
1148 2094 62
1148 2645 81
1148 2866 53
1148 2873 37
1149 1204 83
1149 1487 3
1149 1628 10
1149 1752 26
1149 1782 96
1149 1895 51
1149 2283 50
1149 2337 1
1150 1608 29
1150 1690 4
1150 1871 90
1150 2887 31
1151 1294 77
1151 1296 38
1151 1557 26
1151 1568 38
1151 2028 17
1151 2258 66
1151 2297 99
1151 2730 72
1151 2751 49
1151 2920 31
1151 2934 66
1152 1186 30
1152 1553 12
1152 2594 93
1152 2664 94
1152 2707 49
1152 2752 18
1152 2831 73
1153 1330 14
1153 1545 74
1153 1842 72
1153 1870 38
1153 1896 57
1153 2055 54
1153 2598 29
1153 2923 17
1154 1205 48
1154 1490 80
1154 1582 99
1154 1762 5
1154 1870 73
1154 1937 37
1154 2697 87
1154 2977 56
1155 1454 90
1155 1648 76
1155 1971 57
1155 2045 38
1155 2197 7
1155 2518 21
1155 2807 61
