8000 41948
1936 1941 114
1936 1988 129
1936 2520 199
1936 5232 65
1936 6161 153
1936 7165 105
1936 7995 90
1937 2636 112
1937 4791 164
1937 4921 158
1937 5178 95
1937 6628 116
1937 7622 117
1938 2380 11
1938 3117 110
1938 5361 109
1938 5750 159
1938 6022 86
1938 7900 55
1939 2062 118
1939 2336 28
1939 3147 87
1939 3336 58
1939 3673 170
1939 4197 23
1939 5205 170
1939 5665 96
1939 5729 32
1939 6290 47
1939 6583 198
1940 1998 170
1940 2161 171
1940 2794 17
1940 5457 133
1940 5666 132
1940 5917 149
1940 6141 157
1940 7928 128
1941 2486 68
1941 6418 106
1941 6533 13
1941 6546 107
1941 7365 24
1942 2041 83
1942 2507 181
1942 3530 144
1942 4123 5
1942 4411 42
1942 4466 50
1942 4932 177
1942 5821 110
1942 5865 125
1942 7652 58
1943 2281 129
1943 2621 70
1943 2720 7
1943 3104 108
1943 3310 196
1943 3942 123
1943 4577 56
1943 4841 162
1943 5903 83
1943 6599 158
1943 6786 177
1944 2592 184
1944 3382 145
1944 3849 8
1944 4001 168
1944 5355 174
1944 6234 2
1945 2370 6
1945 3065 171
1945 3824 38
1945 5169 191
1945 7104 51
1945 7281 98
1945 7609 53
1945 7667 136
1946 2759 9
1946 2912 131
1946 3540 175
1946 4976 185
1946 5583 137
1946 6128 117
1946 6231 178
1946 7652 47
1946 7800 26
1946 7882 63
1947 2876 152
1947 3267 161
1947 3300 97
1947 3454 52
1947 3793 161
1947 6480 183
1947 6689 7
1947 6898 183
1947 7823 54
1948 2307 191
1948 3181 160
1948 3259 88
1948 5123 190
1948 5262 74
1948 5858 60
1948 7864 194
1949 2176 60
1949 2498 159
1949 5099 44
1949 5203 147
1949 6198 167
1950 3098 35
1950 3335 67
1950 3787 95
1950 4494 95
1950 4569 63
1950 5925 146
1950 6016 114
1950 7170 62
1951 1982 193
1951 3821 192
1951 4498 40
1951 4923 165
1951 5723 127
1951 6574 43
1951 6885 71
1951 7499 1
1952 3223 11
1952 3652 19
1952 5914 156
1952 6303 157
1952 7080 54
1952 7531 79
1952 7977 102
1953 2397 73
1953 2746 44
1953 3250 140
1953 4879 197
1953 5779 73
1953 7237 156
1954 2062 171
1954 2276 174
1954 3084 25
1954 3721 129
1954 4824 171
1954 5184 184
1954 5722 183
1954 6605 28
1954 7696 104
1955 2416 144
1955 2794 128
1955 2883 43
1955 3448 140
1955 7044 8
1955 7330 104
1955 7698 49
1955 7892 68
1955 7953 61
1956 2287 150
1956 3468 129
1956 4551 158
1956 5596 112
1956 7843 22
1957 2489 55
1957 3247 172
1957 3314 25
1957 4324 117
1957 4373 104
1957 4675 70
1957 5355 8
1957 5401 185
1957 7588 43
1958 2157 163
1958 4329 142
1958 6355 135
1958 6982 85
1958 7465 191
1958 7600 149
1958 7656 35
1958 7744 59
1959 2264 144
1959 2597 157
1959 3202 117
1959 3794 176
1959 4025 113
1959 4171 106
1959 6650 104
1959 7318 23
1960 2774 54
1960 3024 171
1960 3125 57
1960 3234 105
1960 3573 188
1960 3903 158
1960 4334 96
1960 5052 159
1960 5074 166
1960 5322 82
1960 5962 100
1960 6291 83
1960 7108 103
1960 7347 178
1960 7462 104
1961 2597 18
1961 2829 179
1961 3229 44
1961 3470 39
1961 4026 141
1961 5578 108
1961 5985 89
1961 6693 47
1961 6793 169
1961 7973 87
1962 3446 28
1962 4099 170
1962 4197 187
1962 4294 71
1962 5092 112
1962 7835 4
1963 2336 27
1963 6058 180
1963 6188 161
1964 3342 3
1964 3916 194
1964 4109 82
1964 4348 140
1964 5154 200
1964 5598 187
1964 5775 95
1964 6358 107
1964 6544 50
1964 7186 25
1964 7395 62
1964 7900 178
1965 2626 101
1965 3587 167
1965 4394 171
1965 6387 27
1965 6497 17
1965 6688 26
1965 6763 99
1966 4594 124
1966 5198 50
1966 5456 147
1966 7532 159
1967 2478 154
1967 2816 105
1967 3772 177
1967 4280 155
1967 4408 51
1967 4541 180
1967 5946 81
1967 6697 165
1967 7752 23
1967 7756 57
1967 7998 86
1968 2401 176
1968 2466 190
1968 2656 4
1968 2743 44
1968 3595 84
1968 4377 116
1968 4653 162
1968 4904 147
1968 4995 107
1968 5180 78
1968 6166 158
1968 7941 191
1969 2021 66
1969 3228 92
1969 3791 34
1969 4291 171
1970 2487 144
1970 2523 85
1970 3158 146
1970 3887 74
1970 3970 55
1970 4551 140
1970 4818 103
1970 6445 59
1970 7203 62
1970 7579 54
1971 2570 176
1971 3941 49
1971 4804 183
1971 5108 7
1971 5439 37
1971 6390 159
1971 7318 86
1971 7641 79
1972 2001 40
1972 3281 108
1972 3397 191
1972 5087 146
1972 6375 40
1972 6943 34
1973 2993 124
1973 4716 105
1973 5495 153
1973 6690 64
1973 7092 170
1974 2034 141
1974 2164 131
1974 2441 173
1974 2913 143
1974 3515 132
1974 3645 77
1974 3651 64
1974 4191 91
1974 4344 87
1974 4515 73
1974 5859 109
1975 2830 47
1975 2952 150
1975 3140 30
1975 3423 133
1975 4039 41
1975 7060 197
1975 7647 149
1976 3585 70
1976 3878 14
1976 4323 119
1976 5054 22
1976 5736 61
1976 6512 88
1976 7054 124
1976 7148 188
1977 2726 128
1977 5154 45
1977 5645 68
1977 7502 49
1977 7610 44
1977 7713 21
1977 7929 105
1978 2030 49
1978 2207 29
1978 3255 137
1978 5087 91
1978 5359 89
1978 5578 198
1978 6426 62
1978 6714 156
1978 7458 112
1978 7790 82
1978 7803 19
1979 3799 145
1979 3836 8
1979 4320 192
1979 5241 27
1979 5945 13
1979 6050 164
1979 7246 63
1979 7814 117
1980 3921 200
1980 5414 172
1980 5518 177
1980 6187 199
1980 6988 74
1981 2015 102
1981 2488 194
1981 3355 50
1981 5644 130
1981 5703 44
1981 5779 26
1981 6163 57
1981 7768 189
1982 2342 25
1982 2867 44
1982 3273 86
1982 3396 96
1982 4185 86
1982 7692 36
1982 7952 112
1983 2388 75
1983 3129 142
1983 4650 24
1983 5844 87
1983 6476 119
1983 6659 123
1983 7297 147
1983 7793 39
1984 2927 189
1984 3045 139
1984 3232 142
1984 4787 140
1984 5089 136
1984 5195 192
1984 6235 60
1984 6950 98
1984 7025 95
1985 2402 186
1985 3132 135
1985 3938 118
1985 6412 177
1985 6824 25
1985 7292 25
1985 7582 51
1986 2147 28
1986 3087 45
1986 3856 174
1986 3949 149
1986 4800 129
1986 5298 99
1986 6343 117
1986 7870 109
1987 3239 82
1987 4562 94
1987 4599 51
1987 6786 73
1987 6810 51
1987 6859 190
1987 7624 23
1987 7876 200
1988 2509 41
1988 2876 174
1988 3787 22
1988 7079 33
1988 7702 33
1988 7986 128
1989 2149 84
1989 2238 125
1989 2626 177
1989 2887 28
1989 3020 73
1989 4516 5
1989 4635 159
1989 5085 110
1989 5407 1
1989 5585 22
1989 7174 195
1990 2562 104
1990 3575 126
1990 5470 151
1990 5928 108
1990 7343 153
1990 7513 136
1991 2899 61
1991 3360 144
1991 3644 68
1991 4617 139
1991 4906 8
1991 5306 155
1991 5332 108
1991 5628 21
1991 5904 23
1991 7465 124
1992 2477 68
1992 4096 114
1992 4552 23
1992 5918 75
1992 5990 115
1992 7278 171
1993 2385 172
1993 2416 16
1993 2690 85
1993 2708 21
1993 3612 112
1993 3886 125
1993 6412 107
1993 7412 75
1993 7982 44
1993 7989 149
1994 2211 99
1994 2970 167
1994 3964 132
1994 4159 82
1994 4698 196
1994 4927 180
1994 6037 149
1994 7605 19
1995 2057 93
1995 2608 54
1995 3374 128
1995 3461 121
1995 3840 21
1995 5031 118
1995 5106 125
1995 5642 75
1995 7878 106
1996 3743 172
1996 4408 191
1996 7977 110
1997 2123 85
1997 2304 22
1997 3071 163
1997 3629 164
1997 4497 45
1997 4530 50
1997 4625 58
1997 4723 31
1997 5359 80
1997 5569 80
1997 7179 156
1997 7621 106
1998 5825 39
1998 7466 45
1999 2917 161
1999 3659 160
1999 3673 67
1999 4092 56
1999 4389 3
1999 5323 166
1999 5902 135
1999 5961 28
1999 6092 40
1999 6504 63
1999 7023 93
2000 3198 138
2000 3372 186
2000 4144 104
2000 7625 107
2001 2155 68
2001 4269 2
2001 4693 40
2001 4790 8
2001 4963 58
2001 5720 165
2002 2468 197
2002 2522 28
2002 3915 22
2002 4991 4
2002 5155 61
2002 6489 181
2002 6912 15
2002 6932 105
2003 2044 35
2003 2694 46
2003 2993 191
2003 3064 107
2003 3573 11
2003 3997 104
2003 4157 63
2003 4685 18
2003 4721 168
2003 5612 159
2003 6092 43
2003 6874 99
2004 2219 97
2004 2598 165
2004 3042 40
2004 4218 197
2004 4379 26
2004 4966 192
2004 5180 99
2004 6123 197
2005 3141 188
2005 4080 155
2005 4521 152
2005 4562 37
2005 5606 132
2005 6296 107
2005 7240 15
2005 7460 103
2005 7996 64
2006 3341 180
2006 3508 16
2006 3941 169
2006 4156 77
2006 4968 10
2006 4991 58
2006 6566 19
2006 6713 147
2006 6760 52
2006 6856 68
2006 7100 87
2007 2155 6
2007 2411 50
2007 2579 128
2007 3768 109
2007 3959 82
2007 4361 141
2007 4532 174
2007 6304 114
2007 6681 159
2007 7729 150
2008 2077 20
2008 3469 121
2008 3694 30
2008 3979 102
2008 4059 141
2008 5056 14
2008 6827 123
2008 7559 119
2008 7920 129
2009 2603 22
2009 2667 97
2009 4458 49
2009 4551 196
2009 4820 125
2009 4879 59
2009 5069 94
2009 5399 34
2009 5513 46
2009 6086 93
2009 6199 137
2009 7361 108
2009 7380 23
2009 7603 147
2010 2160 162
2010 2179 147
2010 3826 93
2010 4679 27
2010 6992 99
2010 7623 182
2010 7972 114
2011 2044 112
2011 4004 74
2011 7171 139
2012 3539 75
2012 4307 154
2012 6284 199
2012 6330 37
2012 6496 83
2012 6690 89
2012 7319 31
2013 3053 185
2013 3562 47
2013 5084 189
2013 6161 134
2013 7302 111
2013 7340 95
2014 2334 5
2014 2738 183
2014 3627 136
2014 5126 105
2014 5851 191
2014 5888 190
2014 6905 54
2014 7851 24
2015 2297 42
2015 2466 101
2015 3528 130
2015 4394 98
2015 5651 152
2015 6021 187
2015 6113 183
2016 2092 59
2016 2650 126
2016 4030 150
2016 6900 197
2016 6977 161
2017 2934 74
2017 3408 152
2017 3835 132
2017 4275 78
2017 4590 92
2017 4638 175
2017 6024 36
2017 6559 106
2017 6963 79
2017 7553 72
2017 7602 129
2017 7705 7
2017 7992 112
2018 3337 26
2018 4166 27
2018 4605 179
2018 5971 66
2018 6508 17
2018 7139 151
2019 2169 183
2019 4419 189
2019 4998 82
2019 5606 56
2019 6477 171
2019 6656 189
2019 7978 160
2020 2052 138
2020 2165 63
2020 2638 94
2020 4993 138
2020 5471 111
2020 6407 109
2020 6795 196
2021 2063 98
2021 2076 145
2021 2330 199
2021 2640 188
2021 3333 94
2021 3563 1
2021 4760 152
2021 5528 170
2021 6072 56
2021 7230 63
2022 2404 162
2022 4045 80
2022 4727 58
2022 5692 63
2022 6372 156
2022 7078 198
2023 3347 172
2023 3353 30
2023 3441 94
2023 4254 35
2023 5086 119
2023 5487 191
2023 5889 197
2023 6035 123
2023 6619 77
2023 7520 142
2024 3208 58
2024 4935 56
2024 5503 183
2024 6249 170
2024 6312 65
2024 6934 103
2024 7000 197
2024 7938 25
2025 2431 188
2025 4686 153
2025 4687 123
2025 5463 99
2025 5733 128
2025 6585 101
2025 6616 162
2026 4142 99
2026 4720 110
2026 4738 186
2026 6268 135
2026 6289 107
2026 6781 188
2027 2247 53
2027 2569 3
2027 3395 84
2027 3830 146
2027 3845 156
2027 4183 88
2027 4699 162
2027 6035 173
2027 6206 90
2027 6477 183
2027 7634 178
2027 7663 160
2028 3011 173
2028 4477 64
2028 4559 121
2028 4591 115
2028 5947 111
2028 6883 80
2028 7574 199
2029 3858 147
2029 3916 56
2029 5495 113
2030 2520 40
2030 3168 180
2030 3278 175
2030 3441 122
2030 4058 73
2030 5157 118
2030 6388 111
2030 6777 79
2030 6822 62
2030 7182 167
2030 7333 162
2030 7636 166
2031 2143 84
2031 2249 190
2031 3214 113
2031 4097 171
2031 4231 175
2031 5204 103
2031 5250 130
2031 5295 3
2031 5969 174
2031 6109 152
2032 2479 111
2032 3175 129
2032 3433 22
2032 3571 2
2032 7166 179
2032 7194 24
2033 2537 142
2033 2658 112
2033 3185 120
2033 3676 184
2033 4070 55
2033 4396 54
2034 2427 56
2034 4797 43
2034 6213 73
2034 6428 47
2034 6499 193
2035 2796 156
2035 4215 74
2035 5030 95
2035 7222 168
2035 7594 102
2036 2249 146
2036 2927 127
2036 2964 60
2036 3164 14
2036 5170 22
2036 5353 114
2036 7808 116
2036 7946 85
2037 2871 142
2037 2965 82
2037 3291 78
2037 3945 100
2037 4540 200
2037 4729 2
2037 5343 100
2037 5382 100
2037 6202 66
2037 7551 73
2038 3695 7
2038 3789 79
2038 4789 90
2038 6559 35
2038 7058 128
2038 7136 132
2039 3377 198
2039 3790 18
2039 4384 112
2039 6015 180
2039 7104 193
2040 2352 138
2040 2942 116
2040 3965 131
2040 4344 143
2040 4598 168
2040 4927 23
2040 4932 172
2040 5305 113
2040 5360 72
2041 2629 170
2041 4052 48
2041 5219 38
2041 6742 67
2041 6999 174
2041 7375 84
2041 7544 109
2042 3486 147
2042 3808 19
2042 3880 116
2042 3896 111
2042 3902 182
2042 3943 151
2042 4064 22
2042 4374 199
2042 4714 198
2042 5388 117
2042 6064 31
2043 2259 45
2043 2835 70
2043 3649 98
2043 7675 35
2044 2668 187
2044 2879 154
2044 3329 28
2044 3356 149
2044 7066 168
2044 7606 93
2044 7990 43
2045 2336 141
2045 2728 76
2045 3233 61
2045 3336 25
2045 3340 185
2045 3870 190
2045 4594 19
2045 5263 8
2046 4301 156
2046 4995 194
2046 5432 132
2046 5948 4
2046 6747 110
2047 2107 127
2047 3676 62
2047 4051 182
2047 5701 67
2047 6843 184
2047 7480 194
2047 7600 160
2048 2617 184
2048 2947 33
2048 2966 102
2048 3130 182
2048 3315 130
2048 3610 188
2048 3930 113
2048 4392 61
2048 4941 13
2048 5506 115
2048 6041 8
2048 6080 27
2048 6099 111
2048 6143 31
2048 6217 24
2048 6374 36
2048 6601 33
2048 7966 126
2049 3494 139
2049 5578 56
2049 7466 8
2049 7822 134
2050 2502 39
2050 2506 36
2050 4151 188
2050 4408 156
2050 5948 19
2050 6931 33
2050 7090 73
2051 2671 115
2051 3355 46
2051 6300 15
2051 6623 140
2051 7388 152
2052 2293 120
2052 2638 69
2052 2640 198
2052 3230 15
2052 3354 33
2052 3369 35
2052 4931 101
2052 5330 53
2053 2332 5
2053 2660 57
2053 3440 189
2053 4002 138
2053 4063 30
2053 4122 120
2053 4697 101
2053 5792 183
2053 5902 103
2053 7413 168
2053 7900 147
2054 3257 130
2054 3704 115
2054 3921 102
2054 5595 55
2054 5711 25
2054 7506 54
2055 2218 130
2055 2659 70
2055 4449 112
2055 4817 104
2055 5221 138
2055 6073 168
2055 7654 82
2056 2851 113
2056 3067 180
2056 4783 189
2056 4965 187
2056 5523 12
2056 5554 105
2056 6937 72
2056 7431 53
2056 7481 5
2056 7708 42
2057 2645 45
2057 3052 118
2057 4270 187
2057 4305 33
2057 4329 91
2057 6615 111
2057 7350 180
2057 7647 97
2057 7688 75
2058 4610 25
2058 4688 113
2058 5633 61
2058 6091 148
2058 6279 179
2058 6574 114
2058 6982 59
2058 7560 148
2059 2314 105
2059 2454 59
2059 4104 17
2059 4794 181
2059 5848 10
2059 6891 36
2059 7438 197
2059 7632 99
2059 7695 172
2060 2475 122
2060 3390 60
2060 3621 169
2060 4151 82
2060 4591 182
2060 5431 116
2060 5647 82
2060 5742 179
2060 6064 37
2060 6527 163
2060 7495 181
2061 3517 187
2061 4371 145
2061 5320 159
2061 5337 196
2061 6118 70
2061 7694 119
2061 7882 158
2062 2895 69
2062 3213 103
2062 3430 196
2062 6038 161
2062 7334 102
2063 2688 38
2063 2781 15
2063 3096 105
2063 3678 149
2063 4960 101
2063 5013 36
2063 5094 35
2063 5927 10
2064 3449 77
2064 4321 74
2064 4370 118
2064 4765 162
2064 4877 109
2064 5890 124
2064 6028 174
2064 6319 13
2065 2256 37
2065 2811 114
2065 3023 7
2065 3662 137
2065 3813 37
2065 3973 186
2065 5342 111
2065 6696 73
2065 7042 135
2065 7368 74
2066 2539 63
2066 2636 197
2066 2801 101
2066 3247 9
2066 3892 153
2066 4413 161
2066 5104 125
2066 5855 96
2066 6565 91
2066 6844 140
2066 7892 171
2066 7964 75
2067 3999 141
2067 4145 23
2067 4493 179
2067 5061 43
2067 5064 124
2067 5204 8
2067 6562 186
2068 2178 46
2068 5727 181
2068 7279 173
2069 2183 73
2069 2714 63
2069 2951 62
2069 3500 57
2069 3845 50
2069 6280 174
2069 6322 156
2069 6384 43
2069 6655 15
2069 7704 45
2070 2158 38
2070 2429 72
2070 3068 154
2070 4363 36
2070 4739 39
2070 4827 23
2070 5013 172
2070 5223 28
2070 5492 120
2070 6216 67
2070 6252 66
2070 7776 31
2071 3553 48
2071 5347 194
2071 7430 142
2072 3113 169
2072 4357 48
2072 5679 149
2072 6217 160
2072 6291 28
2072 6958 81
2073 2387 120
2073 3746 176
2073 5540 10
2073 6444 121
2073 7361 26
2074 2524 36
2074 3409 146
2074 3694 97
2074 4440 197
2074 4671 81
2074 5660 93
2074 6286 165
2074 6291 83
2074 6925 133
2074 7092 66
2074 7145 161
2074 7530 184
2074 7658 125
2075 3058 43
2075 4030 54
2075 4416 4
2075 5837 126
2075 6829 86
2075 7073 25
2075 7692 133
2076 2120 93
2076 3483 34
2076 4112 3
2076 4494 59
2076 5760 79
2077 3146 24
2077 3706 140
2077 3738 41
2077 4587 151
2077 6891 10
2077 7612 167
2078 2781 122
2078 3399 191
2078 3862 14
2078 5532 38
2078 5769 26
2078 5966 107
2078 6018 63
2078 6024 191
2079 2136 176
2079 2613 4
2079 2928 145
2079 2972 116
2079 3214 98
2079 3670 7
2079 3895 66
2079 4585 50
2079 5140 184
2079 5685 109
2079 6549 135
2079 6913 141
2079 7000 199
2079 7315 120
2079 7903 98
2080 2474 72
2080 2963 175
2080 3295 123
2080 4582 126
2080 4860 90
2080 5079 77
2080 5976 39
2080 6962 54
2080 7584 133
2081 2894 102
2081 3335 76
2081 4262 96
2081 4287 91
2081 5843 141
2081 6158 192
2081 7451 58
2081 7974 57
2082 2803 159
2082 3173 197
2082 3179 149
2082 4145 76
2082 4353 130
2082 5272 56
2082 5933 13
2082 7124 54
2082 7290 142
2082 7799 180
2082 7800 167
2083 2109 136
2083 3900 14
2083 4262 197
2083 5360 55
2083 5700 33
2083 6140 2
2083 6529 107
2083 7551 104
2084 2289 8
2084 4125 23
2084 4626 77
2084 5186 173
2085 2773 187
2085 2837 5
2085 6488 184
2085 7898 141
2086 2610 12
2086 2761 104
2086 2826 97
2086 3853 140
2086 4121 46
2086 5236 174
2086 6732 74
2086 6917 14
2086 7055 182
2087 2330 53
2087 2529 109
2087 4036 115
2087 4394 168
2087 4853 41
2087 5142 34
2087 6522 84
2087 7314 31
2088 2690 84
2088 3700 147
2088 4247 116
2088 5310 180
2088 5684 39
2088 7376 173
2088 7640 100
2088 7792 77
2089 2103 169
2089 3026 79
2089 3563 111
2089 3915 4
2089 5036 115
2089 6513 74
2090 2118 28
2090 3150 26
2090 3732 97
2090 5078 169
2090 5684 61
2090 7040 97
2090 7735 165
2091 2820 198
2091 2905 188
2091 3211 126
2091 3276 188
2091 3865 82
2091 4663 45
2091 4753 53
2091 5132 12
2091 5678 72
2092 2556 72
2092 2854 2
2092 3620 10
2092 4728 77
2092 4930 61
2092 6128 66
2092 6496 140
2092 6763 148
2093 2527 142
2093 2674 15
2093 3798 143
2093 4705 173
2093 4923 153
2093 6152 17
2093 7558 101
2094 3974 43
2094 5867 187
2094 6150 102
2094 6969 105
2094 7471 1
2095 3346 158
2095 3880 83
2095 3905 24
2095 4043 88
2095 4298 114
2095 4694 167
2095 4960 56
2095 5273 24
2095 6323 7
2095 6654 132
2095 6762 138
2095 7999 150
2096 3617 106
2096 4014 26
2096 4441 161
2096 4859 64
2096 5359 40
2096 5466 142
2096 5760 139
2096 7197 156
2096 7469 70
2097 2448 29
2097 2918 40
2097 3842 38
2097 4054 183
2097 5015 177
2097 5170 89
2097 5570 146
2097 6389 136
2097 7147 144
2097 7311 125
2097 7331 64
2097 7834 148
2098 2316 114
2098 3176 76
2098 3961 71
2098 4700 20
2098 4806 162
2098 5216 149
2098 5415 81
2098 7561 114
2099 3810 174
2099 4145 35
2099 5062 33
2099 5111 58
2099 7466 72
2099 7688 156
2099 7874 12
2100 2622 192
2100 3073 167
2100 5663 154
2100 7244 147
2101 2802 114
2101 4038 93
2101 5571 161
2101 6266 24
2101 7846 95
2102 2906 94
2102 4334 184
2102 4552 10
2102 4660 103
2102 6521 95
2102 6751 31
2102 7081 34
2102 7973 172
2103 5007 116
2104 2232 26
2104 2599 3
2104 3018 116
2104 5373 158
2104 5652 86
2104 6104 128
2104 6341 100
2104 7221 111
2105 2726 45
2105 2796 197
2105 4215 120
2105 4217 17
2105 4819 33
2105 5621 91
2105 6803 112
2105 7212 112
2106 3756 3
2106 3946 173
2106 5483 105
2106 7786 49
2107 2511 136
2107 3234 7
2107 4554 114
2107 4609 124
2107 4679 94
2107 7092 127
2108 3038 108
2108 3960 79
2108 4048 30
2108 4886 141
2108 5293 166
2108 5376 169
2108 6894 76
2108 7572 196
2109 2690 24
2109 4314 119
2109 5516 36
2109 5717 21
2109 6964 52
2109 7293 54
2110 2172 55
2110 2326 145
2110 2713 83
2110 3367 89
2110 4230 73
2110 4908 7
2110 5057 43
2110 5071 173
2110 5363 179
2110 6158 60
2110 6476 160
2110 6798 27
2110 6838 90
2110 7096 37
2110 7341 109
2111 3357 57
2111 4451 172
2111 4547 151
2111 5190 44
2111 5667 166
2111 6452 184
2111 6536 81
2111 6969 24
2111 7784 4
2111 7924 186
2112 2181 138
2112 2732 21
2112 3109 16
2112 5637 18
2112 6440 143
2113 4194 73
2113 4767 21
2113 6670 40
2113 6790 128
2113 7284 74
2113 7592 75
2113 7804 78
2113 7837 157
2114 2782 159
2114 3197 191
2114 3387 52
2114 3523 14
2114 3774 194
2114 3954 26
2114 4750 91
2114 4889 5
2114 5464 5
2114 5664 74
2114 5886 135
2114 5993 152
2114 6035 99
2114 6975 92
2114 7611 62
2115 3371 182
2115 4693 62
2115 5980 19
2115 6507 38
2115 7005 25
2115 7463 21
2115 7633 35
2115 7756 121
2116 3422 5
2116 3426 86
2116 3697 53
2116 4730 102
2116 5279 135
2116 6100 25
2116 6549 191
2117 2400 96
2117 2637 85
2117 3453 89
2117 3524 46
2117 3694 149
2117 5602 142
2117 6122 111
2117 6580 147
2117 7004 96
2117 7877 19
2118 3139 101
2118 3314 109
2118 3786 145
2118 5181 153
2118 5597 137
2118 5706 36
2118 5911 86
2118 6296 37
2119 2638 128
2119 2889 73
2119 2971 59
2119 4667 140
2119 4802 17
2119 5586 29
2119 5763 46
2119 7177 33
2119 7232 170
2119 7380 132
2120 2248 184
2120 2742 88
2120 3689 43
2120 5150 130
2120 5729 157
2120 7107 198
2121 2462 41
2121 2505 161
2121 3343 68
2121 3383 169
2121 3798 19
2121 4036 159
2121 4095 104
2121 6257 108
2121 6525 159
2121 6745 106
2121 6748 51
2121 7757 75
2122 4696 9
2122 5557 76
2122 5870 160
2122 6259 173
2122 6460 32
2122 6538 53
2122 7832 3
2123 2410 129
2123 2974 101
2123 4396 1
2123 5797 89
2123 6572 67
2123 7748 72
2123 7991 169
2124 2772 185
2124 2924 116
2124 2949 148
2124 3654 132
2124 3772 196
2124 3822 33
2124 5849 19
2124 7018 79
2124 7667 149
2125 2565 98
2125 2595 40
2125 4501 12
2125 5587 107
2125 6489 11
2125 6794 78
2125 6816 78
2126 2495 2
2126 2662 151
2126 4434 58
2126 6834 177
2126 7661 114
2127 2197 111
2127 2532 154
2127 2724 108
2127 4475 8
2127 5896 187
2127 7941 187
2128 3478 72
2128 4618 42
2128 6271 55
2128 6611 117
2128 6841 152
2128 6929 50
2128 6945 77
2128 7290 104
2129 2254 189
2129 2902 78
2129 3235 168
2129 3298 182
2129 5655 48
2129 5731 44
2129 5745 70
2129 7190 198
2129 7552 54
2129 7610 61
2129 7879 23
2130 2445 166
2130 4588 121
2130 4685 118
2130 5244 149
2130 5933 97
2130 5935 186
2130 6791 41
2130 7059 74
2130 7068 135
2130 7145 117
2131 2644 15
2131 2808 195
2131 3424 188
2131 5313 83
2131 6585 35
2131 7124 184
2131 7262 135
2132 3614 93
2132 3732 88
2132 3884 65
2132 4892 48
2132 5287 193
2132 6423 169
2132 7010 16
2132 7394 178
2132 7483 101
2132 7770 35
2133 3139 32
2133 3591 139
2133 4601 168
2133 5173 90
2133 5517 140
2133 6956 149
2133 7758 131
2134 2351 10
2134 3039 72
2134 3437 160
2134 3957 12
2134 4140 15
2134 4459 154
2134 6186 47
2134 7004 99
2135 4104 141
2135 4161 148
2135 4969 148
2135 5896 12
2135 6496 12
2135 6580 60
2135 7169 106
2136 2577 176
2136 3294 129
2136 5548 186
2136 5616 65
2136 5996 100
2136 6407 172
2137 2840 1
2137 3051 31
2137 3644 197
2137 3662 190
2137 4136 148
2137 4773 31
2137 5636 86
2137 5740 109
2137 6508 63
2137 7010 133
2138 3483 142
2138 3521 187
2138 4968 131
2138 5640 34
2138 5744 164
2138 6062 75
2138 6072 27
2139 2200 176
2139 2732 16
2139 3043 84
2139 3247 184
2139 3634 191
2139 3823 169
2139 4124 190
2139 6093 69
2139 6645 121
2139 6921 38
2139 7362 66
2139 7574 69
2139 7619 39
2140 2853 122
2140 3495 191
2140 4363 11
2140 4593 140
2140 4809 65
2140 5406 64
2140 5750 96
2140 6300 5
2140 6800 126
2140 7151 22
2140 7452 148
2141 2623 16
2141 2998 95
2141 3567 149
2141 6836 126
2141 7621 105
2142 3106 170
2142 3694 181
2142 3832 19
2142 4580 16
2142 5628 15
2142 6270 160
2142 6330 73
2143 2239 157
2143 2517 199
2143 2773 50
2143 4525 188
2143 5158 77
2143 6172 176
2143 6333 54
2143 6961 67
2143 7987 55
2144 2146 142
2144 3200 97
2144 3395 44
2144 4118 50
2144 4750 121
2144 5168 161
2144 5572 150
2144 5920 58
2144 6261 126
2144 6326 144
2144 6348 198
2144 6402 160
2144 7233 175
2144 7395 140
2145 3597 37
2145 3705 121
2145 5515 3
2145 6077 112
2145 7524 127
2145 7540 53
2145 7815 22
2146 3730 136
2146 3947 133
2146 4731 7
2146 4862 170
2146 5113 33
2146 5554 92
2146 5601 74
2146 6413 63
2146 7097 33
2146 7827 134
2147 2252 72
2147 2795 190
2147 2939 7
2147 3558 147
2147 4991 96
2147 5216 75
2147 5639 154
2147 6644 26
2147 7092 124
2148 2655 181
2148 4139 17
2148 5343 196
2148 7058 27
2148 7245 149
2148 7502 192
2149 2378 20
2149 2488 79
2149 3418 144
2149 3468 172
2149 4831 188
2149 4909 162
2149 6498 49
2150 3312 109
2150 3963 133
2150 4008 106
2150 4295 7
2150 6137 22
2150 6755 147
2150 7271 120
2150 7373 142
2150 7587 92
2150 7678 114
2151 2426 119
2151 2698 153
2151 3251 96
2151 3839 36
2151 5542 113
2151 5581 136
2151 6088 35
2151 6345 190
2151 6757 51
2152 4562 183
2152 5405 20
2152 6488 32
2152 6837 65
2152 6896 97
2152 7940 115
2153 2206 124
2153 3332 62
2153 4385 101
2153 4760 141
2153 4830 174
2153 5225 91
2153 5286 173
2153 5651 14
2154 2353 143
2154 2548 111
2154 2705 75
2154 4355 25
2154 4936 116
2154 6720 69
2154 7600 104
2154 7923 34
2155 2601 88
2155 2627 65
2155 4224 90
2155 4927 37
2155 5279 21
2155 5389 32
2155 7924 32
2156 2425 28
2156 5108 59
2156 7548 188
2157 2832 24
2157 3442 58
