50000 261813
14691 40684 3
14691 45647 3
14691 46465 5
14692 30355 4
14692 33987 1
14692 37512 2
14692 38239 3
14692 39430 2
14692 40379 5
14692 47304 4
14692 49512 3
14693 17147 3
14693 17891 5
14693 28617 5
14693 36764 2
14693 41627 2
14693 47781 1
14694 31957 3
14694 37742 5
14695 20606 3
14695 25057 2
14695 27959 5
14695 33480 3
14695 35322 1
14695 40333 3
14695 41367 4
14695 44227 1
14696 20636 4
14696 20792 3
14696 25196 4
14696 26394 4
14696 29483 4
14696 34080 2
14696 38884 1
14696 42974 4
14696 44011 3
14697 19204 2
14697 22783 1
14697 23834 1
14697 26004 3
14697 26757 3
14697 26902 1
14697 32841 3
14697 45678 1
14698 22366 3
14698 22796 1
14698 32846 2
14698 44831 1
14699 14899 5
14699 19826 1
14699 20963 1
14699 23782 1
14699 27521 5
14699 29110 2
14699 29165 1
14699 39729 3
14699 41215 2
14699 44380 3
14699 44526 5
14699 48789 3
14699 49624 5
14700 14745 5
14700 22850 3
14700 32247 5
14700 49949 4
14701 15432 2
14701 16320 3
14701 22914 5
14701 26024 5
14701 28546 5
14701 30212 4
14701 35780 3
14701 37328 4
14701 49237 5
14702 17040 4
14702 32775 4
14702 37320 1
14703 21674 5
14703 23401 1
14703 26022 3
14703 31327 3
14703 38425 5
14704 21047 3
14704 23845 4
14704 24241 1
14704 34997 4
14704 40242 4
14704 44949 4
14705 19578 1
14705 20023 4
14705 20846 2
14705 20962 5
14705 21648 4
14705 23023 2
14705 25696 3
14705 26114 1
14705 37404 5
14705 37751 3
14705 40667 1
14705 49293 3
14706 18165 3
14706 18283 3
14706 18865 4
14706 19684 3
14706 21171 2
14706 23907 1
14706 25609 1
14706 34835 2
14706 40972 5
14706 42713 3
14706 43929 3
14707 15395 1
14707 16580 5
14707 20141 3
14707 20486 2
14707 21885 4
14707 27867 3
14707 28999 5
14707 29026 5
14707 35928 1
14707 44498 1
14708 20864 1
14708 21337 5
14708 24170 4
14708 34592 5
14708 41003 2
14709 16505 3
14709 17392 3
14709 24380 4
14709 26061 4
14709 40761 2
14709 41003 3
14710 28139 1
14710 28653 3
14710 34905 5
14710 36439 2
14710 47489 4
14711 18109 3
14711 31849 1
14711 32401 5
14711 37785 3
14711 48480 3
14711 49163 5
14712 16070 3
14712 16850 1
14712 19020 4
14712 19960 3
14712 20120 5
14712 34278 4
14712 40057 3
14712 48780 5
14713 19179 3
14713 24784 1
14713 31891 3
14713 43907 1
14713 47237 2
14714 14848 3
14714 17905 3
14714 18857 4
14714 20340 2
14714 20734 3
14714 28957 2
14714 31107 4
14714 34167 1
14714 35714 1
14714 38555 4
14714 42602 4
14714 46165 4
14714 49407 2
14715 16346 4
14715 17256 1
14715 17282 5
14715 31342 5
14715 34001 1
14715 36301 2
14715 39012 5
14715 43794 2
14716 18613 4
14716 20951 3
14716 20981 5
14716 23546 2
14716 30200 5
14716 32297 1
14716 38101 5
14716 40121 5
14716 41323 3
14716 42273 1
14716 49948 2
14717 15620 5
14717 18193 3
14717 18618 1
14717 21843 4
14717 22144 5
14717 23186 5
14717 23753 5
14717 28623 4
14717 35716 1
14718 25953 1
14718 25995 5
14718 26922 1
14718 29791 1
14718 40224 5
14718 40981 4
14718 46404 1
14719 18404 4
14719 28710 5
14719 28796 2
14719 39675 4
14719 41031 4
14719 42137 1
14719 45543 5
14720 17010 4
14720 17613 2
14720 17960 2
14720 19945 5
14720 25321 5
14720 44442 1
14720 44529 1
14720 47657 2
14721 16179 5
14721 16250 5
14721 18132 4
14721 24462 3
14721 36618 1
14721 38680 4
14721 40578 4
14721 43482 3
14722 24327 4
14722 24691 5
14722 29995 2
14722 32326 3
14722 38142 4
14722 47898 3
14723 16272 1
14723 41604 5
14724 16201 4
14724 18185 5
14724 31354 3
14724 31898 1
14724 39286 3
14724 41238 4
14724 42497 1
14724 44797 4
14724 48203 1
14725 14919 3
14725 15923 2
14725 19576 4
14725 23688 1
14725 34458 5
14725 37311 4
14725 40637 3
14725 45879 1
14726 18917 1
14726 19072 4
14726 22018 5
14726 30040 2
14726 33518 3
14726 33547 4
14726 37493 2
14726 45438 3
14727 23308 1
14727 27824 2
14727 30810 2
14727 31354 4
14727 31997 3
14727 32620 1
14727 36799 1
14727 43832 2
14727 44154 5
14727 48303 4
14727 48894 3
14728 20095 1
14728 23019 1
14728 42468 2
14729 17053 5
14729 27884 1
14729 34439 3
14729 34846 2
14729 35217 5
14729 36476 5
14730 19857 4
14730 21292 2
14730 26670 5
14730 28368 5
14730 34727 1
14730 38242 4
14731 23762 5
14731 27711 3
14731 27879 4
14731 30452 2
14731 35791 4
14732 15056 5
14732 23831 1
14732 27306 1
14732 30558 5
14732 31350 2
14732 32695 4
14732 37089 4
14732 41431 1
14732 41906 1
14732 41946 1
14732 43299 1
14732 49878 3
14733 27832 3
14733 28323 1
14733 31955 3
14733 35991 4
14733 38320 2
14733 38967 4
14733 42165 4
14733 45635 5
14734 18434 2
14734 18943 1
14734 25310 1
14734 26876 3
14734 27793 3
14734 43518 4
14734 49412 3
14735 20198 3
14735 21231 2
14735 29279 4
14735 32000 4
14735 37355 4
14735 39884 3
14735 43880 2
14735 44547 3
14736 18478 1
14736 18689 4
14736 22278 3
14736 24337 3
14736 27624 3
14736 33954 3
14736 36711 1
14736 42445 3
14736 46993 5
14736 48704 2
14737 19293 1
14737 34493 4
14737 43245 1
14737 45918 1
14738 28295 2
14738 29707 3
14738 34008 4
14738 36137 3
14738 40659 5
14738 44836 5
14738 47501 5
14739 22459 5
14739 35349 2
14739 37005 4
14739 40498 3
14740 20275 1
14740 26802 3
14740 29690 1
14740 31457 3
14740 32226 5
14740 38426 5
14740 47022 1
14740 48309 1
14740 48606 2
14741 19908 5
14741 24488 4
14741 25750 3
14741 27342 2
14741 29666 4
14741 33595 4
14741 35693 2
14741 36351 3
14742 17250 1
14742 17603 5
14742 20500 5
14742 27508 1
14742 27927 2
14742 31741 1
14742 37554 5
14742 38622 1
14742 48202 3
14743 17490 2
14743 17986 4
14743 18899 1
14743 22229 3
14743 32739 3
14743 33155 2
14743 33577 3
14743 36238 2
14743 37908 3
14743 41336 2
14743 45504 3
14744 33202 5
14744 36863 4
14744 39991 2
14744 42177 3
14744 42357 1
14744 43930 2
14744 46851 3
14744 49796 2
14745 16171 3
14745 17752 2
14745 20145 3
14745 20214 1
14745 25530 2
14745 28216 4
14745 29387 3
14745 34047 1
14745 35328 4
14745 37693 5
14745 40495 3
14745 40879 4
14745 42501 1
14745 42588 1
14746 17582 3
14746 19011 2
14746 19521 3
14746 24210 2
14746 26873 3
14746 29654 4
14746 31491 2
14746 36011 2
14746 37116 4
14747 23529 4
14747 24138 1
14747 29292 1
14747 30078 3
14747 34500 4
14747 35260 2
14747 39913 2
14747 43242 5
14748 24998 2
14748 45651 3
14749 15554 1
14749 16202 2
14749 16231 3
14749 25754 2
14749 31375 4
14749 33277 2
14749 35032 2
14750 27129 2
14750 30008 4
14750 35896 5
14750 36528 3
14750 47314 5
14751 15990 1
14751 27173 2
14751 27620 3
14751 47132 3
14752 18320 3
14752 21084 2
14752 23200 5
14752 24227 1
14752 29690 1
14752 30384 5
14752 31842 3
14752 35650 3
14752 36937 3
14752 43849 4
14752 45387 5
14753 21861 3
14753 23460 5
14753 30668 1
14753 36886 5
14753 38724 5
14753 41166 2
14754 15091 5
14754 16856 4
14754 16913 1
14754 22691 3
14754 27285 1
14754 37994 5
14754 39722 1
14754 47774 4
14755 15740 3
14755 25951 4
14755 29758 1
14755 30627 5
14755 33497 1
14755 34028 3
14755 49825 4
14756 17537 2
14756 18283 4
14756 30431 3
14756 32247 2
14756 39471 5
14756 42872 1
14756 43678 5
14756 45005 2
14756 48939 5
14757 16822 2
14757 17894 2
14757 19350 1
14757 23794 4
14757 26315 5
14757 33882 2
14757 37949 2
14758 18746 4
14758 20761 5
14758 24048 5
14758 25878 3
14758 26328 3
14758 32892 4
14758 33943 2
14758 41760 1
14758 42810 4
14758 49604 4
14759 18681 2
14759 20139 2
14759 23567 1
14759 29876 5
14759 32993 5
14759 33399 2
14759 45939 3
14759 48737 2
14759 49362 1
14760 16501 3
14760 18861 5
14760 23304 2
14760 23349 3
14760 25570 4
14760 28840 5
14760 29195 5
14760 31013 5
14760 33277 4
14760 34476 3
14760 42093 3
14760 42515 2
14760 45165 5
14760 46213 3
14760 47391 5
14761 21632 3
14761 26373 2
14761 33041 4
14761 40158 3
14761 43112 5
14761 44916 1
14762 16747 1
14762 20548 4
14762 20629 5
14762 20727 5
14762 22568 5
14762 22653 3
14762 25223 3
14762 25537 2
14762 35391 2
14762 36303 4
14762 37833 4
14762 38699 3
14762 39528 5
14762 42055 5
14762 46485 1
14762 49573 2
14763 21358 3
14763 23676 1
14763 31683 4
14763 33947 1
14763 41247 5
14763 48331 5
14764 15021 3
14764 22160 3
14764 27818 2
14764 28296 2
14764 38758 3
14764 39380 3
14765 16691 1
14765 21834 1
14765 22000 5
14765 24165 2
14765 33291 3
14765 33835 4
14765 37407 1
14765 39245 1
14765 39833 1
14765 45111 1
14765 46421 4
14766 23193 2
14766 45637 1
14766 45907 1
14767 26567 3
14767 30081 1
14767 31517 3
14767 32642 4
14767 38117 3
14767 44311 4
14767 46285 3
14768 21009 3
14768 31858 2
14768 37214 2
14768 41930 5
14768 43765 2
14768 46988 1
14769 26159 3
14769 26592 1
14769 31467 2
14769 41628 5
14769 42937 2
14769 45978 1
14770 15444 2
14770 19075 5
14770 19892 4
14770 27780 3
14771 17176 2
14771 20143 3
14771 24000 1
14771 25792 3
14771 27896 5
14771 27914 4
14771 38035 1
14771 41132 1
14771 45725 4
14772 28580 4
14772 35571 1
14772 36727 5
14772 40245 4
14772 45335 5
14773 15574 3
14773 26980 4
14773 31083 3
14773 33116 2
14773 45215 2
14774 16144 3
14774 18062 5
14774 21947 3
14774 22646 5
14774 24145 5
14774 25437 5
14774 37111 1
14774 38579 4
14774 40587 1
14774 49745 1
14775 18479 2
14775 36217 1
14775 38644 3
14775 41380 4
14775 43132 5
14775 43480 1
14775 44741 5
14776 25447 4
14776 28304 1
14776 32572 3
14776 32911 1
14777 14988 1
14777 21794 5
14777 30764 2
14777 39796 2
14777 41590 2
14777 47776 4
14777 48721 1
14778 17345 4
14778 30254 2
14779 43314 2
14780 17978 2
14780 21974 4
14780 26014 4
14780 26497 2
14780 27320 3
14781 15300 4
14781 18690 5
14781 22033 2
14781 25450 5
14781 34279 2
14781 35896 1
14782 20150 4
14782 23872 3
14782 29884 5
14782 33857 3
14782 42462 1
14782 43791 4
14783 19811 3
14783 26225 1
14783 33541 3
14783 34621 5
14783 44492 2
14784 15694 4
14784 23425 4
14784 31395 4
14784 34090 3
14784 39581 1
14784 41693 3
14784 44595 1
14785 17518 2
14785 20078 3
14785 20367 3
14785 22810 2
14785 25474 2
14785 25971 2
14785 31688 5
14785 33507 2
14785 34249 1
14785 36574 3
14785 37153 1
14785 40633 1
14785 48288 3
14786 15246 3
14786 16718 1
14786 23243 5
14786 24421 5
14786 34280 3
14786 41211 5
14786 42511 3
14787 29303 2
14787 35258 3
14787 38471 5
14787 48004 2
14788 16517 1
14788 19275 2
14788 20631 3
14788 21144 5
14788 31793 3
14788 32550 5
14788 44874 3
14788 45071 2
14789 15328 1
14789 18308 1
14789 28317 5
14789 33387 2
14789 34387 5
14789 34474 1
14789 37856 3
14789 38133 5
14790 15733 2
14790 18618 3
14790 23366 2
14790 26268 5
14790 33994 2
14790 36007 5
14790 38490 5
14791 34933 1
14791 46857 5
14792 15774 2
14792 17801 2
14792 32573 5
14792 33766 5
14792 34078 2
14792 36074 5
14792 37119 4
14792 38102 3
14793 17853 4
14793 20390 4
14793 20911 4
14793 21595 5
14793 31831 2
14793 35583 4
14793 40684 4
14793 41516 1
14793 47999 3
14793 49626 5
14793 49713 1
14794 17341 2
14794 27609 4
14794 27863 1
14794 30690 2
14794 44464 4
14795 18125 1
14795 28571 3
14795 28760 4
14795 32241 1
14795 35958 2
14795 36292 4
14795 38671 4
14795 38724 1
14795 39951 1
14795 44832 1
14796 25247 3
14796 27563 4
14796 28889 1
14796 34101 3
14796 34634 5
14796 43861 2
14796 45860 2
14796 46095 3
14796 49191 1
14797 20076 1
14797 22600 3
14797 37883 1
14797 39581 5
14797 47726 1
14798 14925 2
14798 15001 1
14798 30526 2
14798 33350 3
14798 41200 5
14798 43479 1
14798 44079 3
14798 49580 1
14799 23982 2
14799 25770 5
14799 26714 3
14799 28290 4
14799 32751 5
14799 45507 1
14799 47230 1
14800 16102 5
14800 18396 3
14800 31146 2
14800 33841 3
14800 37669 3
14800 42701 2
14800 43153 3
14801 16160 3
14801 27406 5
14801 28182 1
14801 29469 3
14801 33097 5
14802 45349 2
14802 46221 1
14803 15900 5
14803 16342 3
14803 19287 5
14803 21566 1
14803 22932 1
14803 37016 1
14803 37395 3
14803 38722 4
14803 38831 2
14803 41875 5
14804 17860 1
14804 17997 1
14804 26695 3
14804 29188 4
14804 33208 1
14804 35827 5
14804 39786 4
14804 40256 3
14805 24460 4
14805 24647 2
14805 29769 5
14805 32529 1
14805 32718 5
14805 35629 1
14805 39873 5
14805 42063 2
14805 48340 4
14805 49487 4
14805 49741 1
14806 20721 3
14806 29863 5
14806 33371 4
14806 38518 1
14806 40858 3
14807 14900 4
14807 17743 4
14807 23791 4
14807 25877 5
14807 29572 1
14807 35108 2
14807 42880 4
14807 48176 1
14808 21207 1
14808 24003 4
14808 31756 2
14808 35914 4
14808 41674 4
14808 42726 4
14808 45224 2
14808 46867 2
14809 21529 2
14809 26382 1
14809 43551 1
14809 47788 3
14809 49013 3
14810 15120 1
14810 30333 5
14810 31615 5
14810 35535 3
14810 37079 5
14810 38823 3
14811 14849 2
14811 16905 3
14811 26337 4
14811 35056 4
14811 39535 1
14811 40748 2
14811 49454 2
14812 18634 1
14812 29577 5
14812 30506 2
14812 31098 3
14812 33670 1
14812 33724 1
14812 39039 3
14812 42560 5
14812 43916 4
14812 46245 4
14812 47607 3
14812 48615 3
14813 23967 3
14813 27092 3
14813 31426 5
14813 33302 4
14813 34495 2
14813 36643 4
14813 38517 3
14813 41519 3
14813 44355 1
14813 46908 3
14814 16120 4
14814 18106 5
14814 19163 5
14814 30411 1
14814 30519 4
14814 34999 5
14814 43758 5
14814 46695 5
14815 15795 2
14815 26548 2
14815 29182 3
14815 31577 3
14815 35216 5
14815 39100 4
14815 41668 5
14815 44173 2
14815 48444 4
14816 15040 2
14816 16345 2
14816 24486 2
14816 30863 4
14816 40741 4
14816 41872 1
14817 23236 2
14817 30177 2
14817 39425 2
14817 41942 5
14817 47132 2
14818 20109 1
14818 20970 3
14818 33332 5
14818 33861 3
14818 39347 3
14818 40616 5
14818 49938 1
14819 15540 2
14819 17589 3
14819 21140 1
14819 25092 3
14819 39036 5
14820 18152 2
14820 22804 3
14820 25381 4
14820 30381 2
14820 32406 3
14820 33403 2
14820 34356 1
14820 35855 5
14820 43686 3
14821 15304 4
14821 15318 1
14821 15666 1
14821 15806 1
14821 18979 3
14821 29392 2
14821 32986 1
14821 37323 3
14821 48748 4
14822 15906 5
14822 22238 1
14822 24112 5
14822 47572 1
14823 23902 2
14823 24200 5
14823 27953 1
14823 28778 3
14823 29250 4
14823 34484 2
14823 42910 2
14824 16166 2
14824 19201 4
14824 26489 2
14824 31521 5
14824 38818 4
14824 39835 2
14824 46232 4
14825 21339 3
14825 33832 3
14825 38085 4
14825 39683 3
14826 15186 4
14826 22293 3
14826 28593 3
14826 33094 3
14826 33952 5
14826 39426 4
14826 39469 5
14826 43682 2
14826 45985 3
14826 46466 1
14826 48016 3
14826 49857 1
14827 17205 5
14827 20635 5
14827 28819 2
14827 30644 2
14827 34856 4
14827 37320 2
14827 40641 1
14827 42993 5
14827 47490 5
14828 18750 1
14828 19736 5
14828 21123 4
14828 29519 2
14828 31102 5
14828 41396 4
14828 47769 5
14828 48229 4
14828 49987 2
14829 15539 2
14829 19210 4
14829 22855 5
14829 28210 3
14829 33349 3
14829 34184 3
14829 35717 5
14829 36607 5
14829 37515 2
14829 40291 2
14830 16253 3
14830 42497 2
14830 48668 1
14831 15655 5
14831 18161 5
14831 19952 4
14831 28428 2
14831 34196 1
14831 42525 2
14831 43207 2
14831 44066 5
14832 26890 5
14832 28540 5
14832 28559 2
14832 28858 3
14832 29483 5
14832 30632 1
14832 33720 3
14832 33726 3
14832 35145 4
14832 36718 5
14832 41543 1
14832 41804 4
14832 44338 5
14832 47576 1
14832 49224 5
14833 18153 2
14833 20589 2
14833 21029 1
14833 25623 1
14833 36145 4
14833 40621 4
14834 19122 1
14834 21269 2
14834 24082 1
14834 24425 2
14834 31259 2
14834 47976 5
14834 49384 3
14835 18254 3
14835 22840 4
14835 33605 4
14835 39959 2
14835 47902 2
14836 20798 5
14836 24921 5
14836 27647 2
14836 27687 5
14836 28361 1
14836 29383 4
14836 29949 5
14836 30450 2
14836 31142 3
14836 32125 3
14836 33922 2
14836 34079 4
14836 36876 5
14836 40434 4
14836 42361 3
14836 42554 3
14836 47092 3
14837 21233 5
14837 22570 4
14837 23720 2
14837 29694 3
14837 36255 1
14837 40885 1
14837 42956 5
14837 44934 1
14837 49578 1
14838 27382 1
14838 27652 3
14838 33370 2
14838 35625 3
14838 40350 3
14838 40626 3
14838 44712 5
14839 21976 4
14839 23707 2
14839 25673 2
14839 28847 4
14839 35278 5
14839 35569 5
14839 36592 5
14839 39193 4
14839 45727 2
14840 21498 5
14840 22259 2
14840 32100 1
14840 39577 5
14840 43758 2
14840 43886 1
14840 46133 4
14840 49645 4
14841 17467 1
14841 27125 1
14842 28990 1
14842 32839 5
14842 37327 2
14842 38803 3
14842 39917 2
14842 40875 5
14842 41765 3
14842 46232 4
14842 47601 5
14842 49905 2
14843 32705 2
14843 38610 1
14844 15815 4
14844 16424 2
14844 17513 4
14844 18098 2
14844 19304 3
14844 19645 3
14844 26470 1
14844 35121 5
14844 35354 3
14844 41243 2
14844 45812 2
14845 21033 4
14845 24231 1
14845 28131 5
14845 36448 3
14845 40116 4
14845 49285 3
14846 21394 2
14846 24259 4
14846 27496 1
14846 29319 2
14846 32545 3
14846 45384 4
14847 19705 1
14847 24607 5
14847 36488 4
14847 39257 4
14847 41343 5
14847 42173 1
14847 45602 3
14847 47468 2
14847 48511 1
14848 16348 3
14848 17953 2
14848 19268 2
14848 20157 2
14848 24874 4
14848 28465 5
14848 34413 4
14848 39295 2
14848 48502 2
14849 15089 3
14849 16021 3
14849 17162 4
14849 17850 4
14849 19449 1
14849 28472 2
14849 29208 2
14849 44391 3
14849 49334 3
14850 15166 3
14850 15283 2
14850 33960 1
14850 35143 3
14850 38032 3
14850 38224 5
14850 39571 3
14850 43642 1
14850 45509 1
14851 15224 1
14851 24028 5
14851 33879 1
14851 38998 1
14851 40257 2
14852 17035 1
14852 35672 3
14852 36414 5
14852 36544 2
14852 48878 3
14853 22370 2
14853 24192 3
14853 26466 5
14853 33426 5
14853 34860 3
14853 44749 5
14853 47976 5
14853 48238 5
14854 16029 1
14854 20285 5
14854 28644 2
14854 30858 5
14854 33591 3
14854 34425 1
14854 36574 2
14854 44048 1
14855 28943 4
14855 34621 1
14855 36044 5
14855 37963 1
14855 41414 3
14856 15780 5
14856 18924 2
14856 20087 1
14856 20260 2
14856 27631 3
14856 28859 2
14856 40999 3
14856 46442 3
14857 23695 3
14857 26861 4
14857 29759 5
14857 40582 2
14858 28421 2
14858 29454 3
14858 32015 1
14858 45695 5
14858 49159 2
14859 34745 2
14859 42290 2
14859 46035 2
14859 46207 4
14859 47578 3
14860 16209 5
14860 26076 2
14860 41892 2
14860 42004 4
14860 46535 5
14860 49681 2
14861 18948 5
14861 21707 2
14861 25743 5
14861 28962 4
14861 29466 1
14861 36041 4
14862 26484 4
14862 35078 3
14862 36283 4
14862 36514 1
14862 39264 4
14862 42116 3
14862 43671 2
14862 44637 3
14862 48426 5
14862 49280 5
14863 15293 1
14863 25731 1
14863 26005 5
14863 35988 4
14863 42925 4
14864 18867 5
14864 21359 5
14864 26435 2
14864 27740 4
14864 37906 1
14864 48261 5
14865 23777 2
14865 27227 3
14865 28192 1
14865 30939 1
14865 32376 3
14866 21589 4
14866 23661 1
14866 31254 1
14866 32621 3
14866 33075 2
14866 36183 3
14866 40097 1
14866 41309 2
14866 44724 1
14867 15252 1
14867 16089 4
14867 20773 5
14867 21429 5
14867 25260 4
14867 25294 2
14867 25658 4
14867 27527 2
14867 28938 4
14867 36570 5
14867 38975 1
14867 47646 3
14868 16992 2
14868 28094 1
14868 31438 5
14868 43988 1
14868 45284 4
14868 46740 2
14868 48816 3
14869 15107 1
14869 17637 3
14869 21619 4
14869 24546 3
14869 29902 3
14869 31632 5
14869 37173 3
14869 48117 2
14870 21881 2
14870 24752 1
14870 25688 1
14870 30039 5
14870 32444 4
14870 39221 4
14870 42681 4
14870 43427 3
14870 46330 4
14870 46935 3
14871 16160 3
14871 24109 5
14871 25859 4
14871 26409 1
14871 28209 1
14871 33133 5
14871 38619 4
14871 42868 1
14871 48663 4
14872 15278 5
14872 20360 5
14872 21006 4
14872 25589 4
14872 32085 3
14872 36169 5
14872 47893 4
14873 18730 5
14873 19533 5
14873 26728 4
14873 45128 5
14874 14905 4
14874 19361 5
14874 26554 3
14874 26980 5
14874 30644 5
14874 32229 5
14875 19732 5
14875 33579 3
14875 39816 3
14875 46838 4
14875 47837 2
14875 49401 5
14876 18089 4
14876 18945 3
14876 20135 2
14876 22476 4
14876 25635 4
14876 43219 5
14876 45789 1
14876 47437 4
14877 15355 2
14877 15944 2
14877 20464 3
14877 23758 1
14877 24476 3
14877 28638 4
14877 34135 4
14877 34190 1
14877 36172 2
14877 43597 3
14878 15363 3
14878 25913 2
14878 27435 5
14878 33101 5
14878 37071 2
14878 45486 4
14878 45731 4
14878 47119 3
14878 47657 4
14878 49279 3
14879 18360 2
14879 19156 5
14879 20648 5
14879 21452 5
14879 21960 1
14879 25749 1
14879 26414 2
14879 27083 1
14879 34152 3
14879 34408 3
14879 36407 4
14879 40315 3
14879 41922 2
14879 45310 4
14879 46318 3
14879 46662 4
14879 46962 5
14880 22208 3
14880 30977 5
14880 37973 2
14880 39899 5
14881 15182 4
14881 22683 4
14881 30299 4
14881 33055 2
14881 34059 3
14881 40559 2
14881 41058 1
14881 47149 5
14882 17556 3
14882 35555 3
14882 39557 2
14882 41192 3
14882 41359 1
14882 44552 1
14882 46735 4
14882 49010 2
14883 16773 2
14883 18029 3
14883 19982 1
14883 22509 4
14883 26890 1
14883 31227 4
14883 33858 4
14883 43352 4
14883 44365 1
14883 49097 1
14883 49152 1
14884 15310 2
14884 24403 3
14884 30713 4
14884 40047 5
14884 47282 1
14885 22709 4
14885 24851 2
14885 30293 4
14885 31342 3
14885 33478 3
14885 37958 1
14885 42072 5
14886 17977 1
14886 22034 5
14886 23434 3
14886 25868 4
14886 35870 1
14886 45427 2
14887 16514 4
14887 19779 1
14887 20760 1
14887 36145 3
14887 40127 3
14887 46166 1
14888 18511 3
14888 18656 5
14888 29214 5
14888 30584 5
14888 46438 4
14888 47862 5
14889 19867 4
14889 21630 2
14889 25347 2
14889 30234 5
14889 30913 5
14889 33447 1
14889 36438 1
14889 39356 5
14889 48912 5
14890 22873 4
14890 39570 1
14891 18851 1
14891 21467 3
14891 27018 3
14891 34335 2
14891 35943 2
14891 42795 1
14891 48991 2
14892 18885 4
14892 22667 1
14892 28832 5
14892 33245 5
14892 42050 5
14892 42435 1
14892 42528 1
14892 45223 5
14893 16470 4
14893 22757 5
14893 22853 3
14893 25853 5
14893 27630 5
14893 28070 1
14893 30849 2
14893 36688 3
14893 38073 3
14893 39736 2
14893 43951 2
14894 16101 1
14894 22983 4
14894 26063 4
14894 26679 5
14894 30970 3
14894 36613 5
14894 36793 3
14894 41580 4
14894 47009 1
14894 47987 1
14894 49801 4
14895 21113 2
14895 21654 2
14895 28082 4
14895 29115 3
14895 30811 5
14895 35912 3
14895 40474 4
14895 47536 4
14896 17030 1
14896 21594 2
14896 24375 3
14896 31299 1
14896 32465 4
14896 32925 3
14896 34348 1
14896 35573 2
14896 43042 3
14896 43562 1
14896 45372 2
14897 15867 2
14897 16482 3
14897 20486 1
14897 21578 2
14897 24501 4
14897 30187 2
14897 43307 1
14897 49418 3
14897 49830 5
14898 32421 3
14898 44006 4
14899 18656 1
14899 19430 1
14899 26581 3
14899 28039 5
14899 29820 5
14899 33513 1
14899 35735 3
14899 49944 4
14900 19393 3
14900 20062 2
14900 21414 1
14900 38862 2
14900 41600 3
14900 49109 5
14901 16704 4
14901 20903 2
14901 21094 4
14901 33276 4
14901 35131 3
14901 37285 2
14901 40950 2
14901 41029 5
14901 41752 3
14901 48825 1
14902 31754 4
14902 32717 4
14902 36302 2
14902 41820 2
14902 41851 5
14902 42318 3
14902 43502 2
14903 31001 1
14903 35398 3
14903 36910 5
14903 41952 3
14903 43885 5
14904 23163 4
14904 24813 5
14904 27657 3
14904 28356 4
14904 29903 3
14904 31349 3
14904 38904 2
14905 19337 2
14905 27331 2
14905 33818 5
14905 39712 2
14905 42361 1
14906 14984 3
14906 20847 2
14906 21620 4
14906 22306 4
14906 24897 2
14906 28911 2
14906 29951 5
14906 31144 1
14906 36285 5
14906 37467 4
14906 39937 5
14906 41993 5
14906 44892 2
14907 17318 3
14907 19730 2
14907 32357 1
14907 39141 2
14907 47983 2
14908 23970 3
14908 29651 2
14908 36546 5
14908 39438 2
14908 40639 2
14908 43904 5
14908 47002 2
14909 19731 4
14909 20218 5
14909 25107 2
14909 33483 2
14909 38252 2
14909 40003 5
14909 47853 1
14910 34854 2
14910 35427 4
14910 45817 5
14910 49650 4
14911 19874 5
14911 19953 4
14911 21498 4
14911 23792 3
14911 24194 5
14911 27518 2
14911 37335 1
14911 39844 4
14911 48073 4
14912 15527 2
14912 18493 3
14912 29230 4
14912 44763 1
14912 45895 4
14912 48151 5
14912 48606 3
14913 26527 2
14913 30594 5
14913 33457 3
14913 43460 1
14913 43512 4
14913 45105 5
14914 25103 5
14914 29359 2
14914 32540 3
14914 34380 2
14914 43041 3
14914 46688 3
14915 23616 4
14915 24588 3
14915 31107 1
14915 34574 2
14915 35269 2
14915 43189 3
14915 48052 3
14915 49459 1
14916 15844 5
14916 16704 4
14916 18108 3
14916 27722 5
14916 35312 3
14916 37058 2
14916 38616 3
14916 40646 5
14917 16057 4
14917 20263 4
14917 23044 5
14917 26590 2
14917 28467 3
14917 31003 2
14917 32124 1
14917 34929 1
14917 36905 4
14917 37326 3
14917 40770 5
14917 44822 2
14917 49000 1
14918 17365 4
14918 21391 1
14918 21582 1
14918 23685 2
14918 23919 3
14918 34163 4
14918 35413 2
14918 36735 3
14918 38759 4
14918 42199 1
14918 42361 3
14918 49925 1
14919 33651 1
14919 38108 3
14919 42141 2
14919 47456 2
14920 21266 3
14920 24325 2
14920 26819 2
14920 27056 4
14920 27950 2
14920 29395 4
14920 32613 5
14920 34850 1
14920 43104 3
14920 45062 1
14921 25726 4
14921 27131 2
14921 34352 4
14921 35055 5
14921 45646 3
14921 46864 4
14921 47246 4
14921 48612 4
14921 48638 5
14921 48800 2
14922 26075 1
14922 34552 1
14922 42879 2
14922 47955 3
14923 21497 2
14923 24313 1
14923 26261 1
14923 27766 2
14923 28190 5
14923 31319 3
14923 35413 4
14923 37221 4
14923 42934 4
14924 22412 4
14924 29255 2
14924 41623 5
14925 15232 1
14925 21982 3
14925 22526 2
14925 26478 2
14925 27841 4
14925 35664 3
14925 47224 5
14926 15449 4
14926 19087 4
14926 30394 3
14926 35045 1
14926 35559 4
14926 38001 1
14926 41608 4
14927 34138 5
14927 35567 1
14927 43246 3
14927 45492 5
14927 45877 5
14928 22546 1
14928 28815 1
14928 30775 3
14928 42127 5
